FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,15 / 50,,,"0,11",,,,,,,"0,94","9,57","28,08",,,,,,
seq0,no_checks,16 / 50,,,"0,11",,,,,,,"0,94","9,57","28,09",,,,,,
seq0,no_checks,17 / 50,,,"0,11",,,,,,,"0,94","9,58","28,10",,,,,,
seq0,no_checks,18 / 50,,,"0,11",,,,,,,"0,94","9,58","28,11",,,,,,
seq0,no_checks,19 / 50,,,"0,11",,,,,,,"0,94","9,58","28,11",,,,,,
seq0,no_checks,20 / 50,,,"0,11",,,,,,,"0,94","9,58","28,11",,,,,,
seq0,no_checks,21 / 50,,,"0,11",,,,,,,"0,94","9,59","28,12",,,,,,
seq0,no_checks,22 / 50,,,"0,11",,,,,,,"0,94","9,59","28,12",,,,,,
seq0,no_checks,23 / 50,,,"0,11",,,,,,,"0,94","9,59","28,13",,,,,,
seq0,no_checks,24 / 50,,,"0,11",,,,,,,"0,94","9,59","28,13",,,,,,
seq0,no_checks,25 / 50,,,"0,11",,,,,,,"0,94","9,59","28,13",,,,,,
seq0,no_checks,26 / 50,,,"0,11",,,,,,,"0,94","9,59","28,13",,,,,,
seq0,no_checks,27 / 50,,,"0,11",,,,,,,"0,94","9,60","28,13",,,,,,
seq0,no_checks,28 / 50,,,"0,11",,,,,,,"0,94","9,60","28,14",,,,,,
seq0,no_checks,29 / 50,,,"0,11",,,,,,,"0,94","9,60","28,14",,,,,,
seq0,no_checks,30 / 50,,,"0,11",,,,,,,"0,94","9,60","28,14",,,,,,
seq0,no_checks,31 / 50,,,"0,11",,,,,,,"0,94","9,60","28,15",,,,,,
seq0,no_checks,32 / 50,,,"0,11",,,,,,,"0,94","9,60","28,15",,,,,,
seq0,no_checks,FINAL,,,"0,11",,,,,,,"0,94","9,60","28,15","44,38","1026,56","2,50","2,13","251,00","502,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"1,46","31,51","47,74",,,,,,
seq1,no_checks,1 / 50,,,"0,03",,,,,,,"1,46","10,53","12,11",,,,,,
seq1,no_checks,2 / 50,,,"0,02",,,,,,,"1,46","10,94","12,78",,,,,,
seq1,no_checks,3 / 50,,,"0,02",,,,,,,"1,46","11,06","13,10",,,,,,
seq1,no_checks,4 / 50,,,"0,02",,,,,,,"1,46","11,20","13,44",,,,,,
seq1,no_checks,5 / 50,,,"0,02",,,,,,,"1,46","11,24","13,60",,,,,,
seq1,no_checks,6 / 50,,,"0,02",,,,,,,"1,46","11,26","13,63",,,,,,
seq1,no_checks,7 / 50,,,"0,02",,,,,,,"1,46","11,27","13,65",,,,,,
seq1,no_checks,8 / 50,,,"0,02",,,,,,,"1,46","11,31","13,74",,,,,,
seq1,no_checks,9 / 50,,,"0,02",,,,,,,"1,46","11,35","13,85",,,,,,
seq1,no_checks,10 / 50,,,"0,03",,,,,,,"1,46","11,36","13,91",,,,,,
seq1,no_checks,11 / 50,,,"0,02",,,,,,,"1,46","11,40","14,03",,,,,,
seq1,no_checks,12 / 50,,,"0,02",,,,,,,"1,46","11,44","14,17",,,,,,
seq1,no_checks,13 / 50,,,"0,02",,,,,,,"1,46","11,49","14,31",,,,,,
seq1,no_checks,14 / 50,,,"0,02",,,,,,,"1,46","11,52","14,41",,,,,,
seq1,no_checks,15 / 50,,,"0,02",,,,,,,"1,46","11,54","14,49",,,,,,
seq1,no_checks,16 / 50,,,"0,02",,,,,,,"1,46","11,56","14,54",,,,,,
seq1,no_checks,17 / 50,,,"0,02",,,,,,,"1,46","11,57","14,57",,,,,,
seq1,no_checks,18 / 50,,,"0,02",,,,,,,"1,46","11,58","14,59",,,,,,
seq1,no_checks,19 / 50,,,"0,02",,,,,,,"1,46","11,58","14,60",,,,,,
seq1,no_checks,20 / 50,,,"0,02",,,,,,,"1,46","11,62","14,64",,,,,,
seq1,no_checks,21 / 50,,,"0,02",,,,,,,"1,46","11,62","14,65",,,,,,
seq1,no_checks,22 / 50,,,"0,02",,,,,,,"1,46","11,63","14,66",,,,,,
seq1,no_checks,23 / 50,,,"0,02",,,,,,,"1,46","11,63","14,68",,,,,,
seq1,no_checks,24 / 50,,,"0,02",,,,,,,"1,46","11,66","14,73",,,,,,
seq1,no_checks,25 / 50,,,"0,02",,,,,,,"1,46","11,64","14,73",,,,,,
seq1,no_checks,26 / 50,,,"0,02",,,,,,,"1,46","11,77","15,06",,,,,,
seq1,no_checks,27 / 50,,,"0,02",,,,,,,"1,46","11,82","15,18",,,,,,
seq1,no_checks,28 / 50,,,"0,02",,,,,,,"1,46","11,91","15,23",,,,,,
seq1,no_checks,29 / 50,,,"0,02",,,,,,,"1,46","11,97","15,41",,,,,,
seq1,no_checks,30 / 50,,,"0,02",,,,,,,"1,46","11,97","15,42",,,,,,
seq1,no_checks,31 / 50,,,"0,02",,,,,,,"1,46","11,98","15,47",,,,,,
seq1,no_checks,32 / 50,,,"0,02",,,,,,,"1,46","12,04","15,64",,,,,,
seq1,no_checks,33 / 50,,,"0,02",,,,,,,"1,46","12,07","15,70",,,,,,
seq1,no_checks,34 / 50,,,"0,02",,,,,,,"1,46","12,07","15,71",,,,,,
seq1,no_checks,35 / 50,,,"0,02",,,,,,,"1,46","12,08","15,73",,,,,,
seq1,no_checks,36 / 50,,,"0,02",,,,,,,"1,46","12,08","15,75",,,,,,
seq1,no_checks,37 / 50,,,"0,02",,,,,,,"1,46","12,09","15,76",,,,,,
seq1,no_checks,38 / 50,,,"0,02",,,,,,,"1,46","12,09","15,76",,,,,,
seq1,no_checks,39 / 50,,,"0,02",,,,,,,"1,46","12,09","15,77",,,,,,
seq1,no_checks,40 / 50,,,"0,02",,,,,,,"1,46","12,10","15,77",,,,,,
seq1,no_checks,41 / 50,,,"0,02",,,,,,,"1,46","12,10","15,78",,,,,,
seq1,no_checks,42 / 50,,,"0,02",,,,,,,"1,46","12,10","15,78",,,,,,
seq1,no_checks,43 / 50,,,"0,02",,,,,,,"1,46","12,11","15,79",,,,,,
seq1,no_checks,44 / 50,,,"0,02",,,,,,,"1,46","12,11","15,79",,,,,,
seq1,no_checks,45 / 50,,,"0,02",,,,,,,"1,46","12,11","15,80",,,,,,
seq1,no_checks,46 / 50,,,"0,02",,,,,,,"1,46","12,12","15,80",,,,,,
seq1,no_checks,47 / 50,,,"0,02",,,,,,,"1,46","12,13","15,81",,,,,,
seq1,no_checks,48 / 50,,,"0,02",,,,,,,"1,46","12,13","15,82",,,,,,
seq1,no_checks,49 / 50,,,"0,02",,,,,,,"1,46","12,14","15,84",,,,,,
seq1,no_checks,FINAL,,,"0,02",,,,,,,"1,46","12,15","15,85","61,43","829,88","2,50","1,83","188,00","376,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"2,12","61,42","78,33",,,,,,
seq2,no_checks,1 / 50,,,"0,01",,,,,,,"2,12","20,09","21,95",,,,,,
seq2,no_checks,2 / 50,,,"0,00",,,,,,,"2,12","20,67","21,92",,,,,,
seq2,no_checks,3 / 50,,,"0,00",,,,,,,"2,12","20,69","21,97",,,,,,
seq2,no_checks,4 / 50,,,"0,00",,,,,,,"2,12","20,70","22,02",,,,,,
seq2,no_checks,5 / 50,,,"0,00",,,,,,,"2,12","20,71","22,05",,,,,,
seq2,no_checks,6 / 50,,,"0,01",,,,,,,"2,12","20,72","22,07",,,,,,
seq2,no_checks,7 / 50,,,"0,01",,,,,,,"2,12","20,73","22,09",,,,,,
seq2,no_checks,8 / 50,,,"0,01",,,,,,,"2,12","20,73","22,11",,,,,,
seq2,no_checks,9 / 50,,,"0,01",,,,,,,"2,12","20,74","22,13",,,,,,
seq2,no_checks,10 / 50,,,"0,01",,,,,,,"2,12","20,75","22,15",,,,,,
seq2,no_checks,11 / 50,,,"0,01",,,,,,,"2,12","20,75","22,17",,,,,,
seq2,no_checks,12 / 50,,,"0,01",,,,,,,"2,12","20,76","22,19",,,,,,
seq2,no_checks,13 / 50,,,"0,01",,,,,,,"2,12","20,77","22,21",,,,,,
seq2,no_checks,14 / 50,,,"0,01",,,,,,,"2,12","20,78","22,23",,,,,,
seq2,no_checks,15 / 50,,,"0,01",,,,,,,"2,12","20,78","22,25",,,,,,
seq2,no_checks,16 / 50,,,"0,01",,,,,,,"2,12","20,79","22,27",,,,,,
seq2,no_checks,17 / 50,,,"0,01",,,,,,,"2,12","20,80","22,28",,,,,,
seq2,no_checks,18 / 50,,,"0,01",,,,,,,"2,12","20,80","22,30",,,,,,
seq2,no_checks,19 / 50,,,"0,01",,,,,,,"2,12","20,81","22,31",,,,,,
seq2,no_checks,20 / 50,,,"0,01",,,,,,,"2,12","20,81","22,33",,,,,,
seq2,no_checks,21 / 50,,,"0,01",,,,,,,"2,12","20,82","22,34",,,,,,
seq2,no_checks,22 / 50,,,"0,01",,,,,,,"2,12","20,82","22,35",,,,,,
seq2,no_checks,23 / 50,,,"0,01",,,,,,,"2,12","20,83","22,37",,,,,,
seq2,no_checks,24 / 50,,,"0,01",,,,,,,"2,12","20,84","22,38",,,,,,
seq2,no_checks,25 / 50,,,"0,01",,,,,,,"2,12","20,84","22,39",,,,,,
seq2,no_checks,26 / 50,,,"0,01",,,,,,,"2,12","20,85","22,41",,,,,,
seq2,no_checks,27 / 50,,,"0,01",,,,,,,"2,12","20,85","22,42",,,,,,
seq2,no_checks,28 / 50,,,"0,01",,,,,,,"2,12","20,86","22,43",,,,,,
seq2,no_checks,29 / 50,,,"0,01",,,,,,,"2,12","20,87","22,46",,,,,,
seq2,no_checks,30 / 50,,,"0,01",,,,,,,"2,12","20,88","22,47",,,,,,
seq2,no_checks,31 / 50,,,"0,01",,,,,,,"2,12","20,88","22,48",,,,,,
seq2,no_checks,32 / 50,,,"0,01",,,,,,,"2,12","20,88","22,50",,,,,,
seq2,no_checks,33 / 50,,,"0,01",,,,,,,"2,12","20,89","22,53",,,,,,
seq2,no_checks,34 / 50,,,"0,01",,,,,,,"2,12","20,90","22,55",,,,,,
seq2,no_checks,35 / 50,,,"0,01",,,,,,,"2,12","20,91","22,57",,,,,,
seq2,no_checks,36 / 50,,,"0,01",,,,,,,"2,12","20,92","22,60",,,,,,
seq2,no_checks,37 / 50,,,"0,01",,,,,,,"2,12","20,93","22,62",,,,,,
seq2,no_checks,38 / 50,,,"0,01",,,,,,,"2,12","20,94","22,64",,,,,,
seq2,no_checks,39 / 50,,,"0,01",,,,,,,"2,12","20,94","22,66",,,,,,
seq2,no_checks,40 / 50,,,"0,01",,,,,,,"2,12","20,98","22,74",,,,,,
seq2,no_checks,41 / 50,,,"0,01",,,,,,,"2,12","20,99","22,75",,,,,,
seq2,no_checks,42 / 50,,,"0,01",,,,,,,"2,12","21,00","22,77",,,,,,
seq2,no_checks,43 / 50,,,"0,01",,,,,,,"2,12","21,00","22,77",,,,,,
seq2,no_checks,44 / 50,,,"0,01",,,,,,,"2,12","21,01","22,78",,,,,,
seq2,no_checks,45 / 50,,,"0,01",,,,,,,"2,12","21,01","22,79",,,,,,
seq2,no_checks,46 / 50,,,"0,01",,,,,,,"2,12","21,02","22,80",,,,,,
seq2,no_checks,47 / 50,,,"0,01",,,,,,,"2,12","21,02","22,81",,,,,,
seq2,no_checks,48 / 50,,,"0,00",,,,,,,"2,12","21,03","22,82",,,,,,
seq2,no_checks,49 / 50,,,"0,00",,,,,,,"2,12","21,04","22,83",,,,,,
seq2,no_checks,FINAL,,,"0,00",,,,,,,"2,12","21,04","22,84","65,74","993,06","2,50","1,21","143,00","286,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"2,10","69,73","130,63",,,,,,
seq3,no_checks,1 / 50,,,"0,23",,,,,,,"2,10","43,69","79,99",,,,,,
seq3,no_checks,2 / 50,,,"0,51",,,,,,,"2,10","12,21","24,13",,,,,,
seq3,no_checks,3 / 50,,,"0,51",,,,,,,"2,10","12,19","23,90",,,,,,
seq3,no_checks,4 / 50,,,"0,50",,,,,,,"2,10","12,20","23,89",,,,,,
seq3,no_checks,5 / 50,,,"0,50",,,,,,,"2,10","12,20","23,90",,,,,,
seq3,no_checks,6 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,7 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,8 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,9 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,10 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,11 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,12 / 50,,,"0,50",,,,,,,"2,10","12,20","23,88",,,,,,
seq3,no_checks,13 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,14 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,15 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,16 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,17 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,18 / 50,,,"0,50",,,,,,,"2,10","12,21","23,88",,,,,,
seq3,no_checks,19 / 50,,,"0,50",,,,,,,"2,10","12,22","23,88",,,,,,
seq3,no_checks,20 / 50,,,"0,50",,,,,,,"2,10","12,22","23,88",,,,,,
seq3,no_checks,21 / 50,,,"0,50",,,,,,,"2,10","12,22","23,88",,,,,,
seq3,no_checks,22 / 50,,,"0,50",,,,,,,"2,10","12,22","23,88",,,,,,
seq3,no_checks,23 / 50,,,"0,50",,,,,,,"2,10","12,23","23,89",,,,,,
seq3,no_checks,24 / 50,,,"0,50",,,,,,,"2,10","12,23","23,89",,,,,,
seq3,no_checks,25 / 50,,,"0,50",,,,,,,"2,10","12,24","23,89",,,,,,
seq3,no_checks,26 / 50,,,"0,50",,,,,,,"2,10","12,24","23,89",,,,,,
seq3,no_checks,27 / 50,,,"0,50",,,,,,,"2,10","12,25","23,89",,,,,,
seq3,no_checks,28 / 50,,,"0,50",,,,,,,"2,10","12,26","23,90",,,,,,
seq3,no_checks,29 / 50,,,"0,50",,,,,,,"2,10","12,27","23,90",,,,,,
seq3,no_checks,30 / 50,,,"0,50",,,,,,,"2,10","12,28","23,90",,,,,,
seq3,no_checks,31 / 50,,,"0,50",,,,,,,"2,10","12,28","23,90",,,,,,
seq3,no_checks,32 / 50,,,"0,50",,,,,,,"2,10","12,28","23,91",,,,,,
seq3,no_checks,33 / 50,,,"0,50",,,,,,,"2,10","12,29","23,91",,,,,,
seq3,no_checks,34 / 50,,,"0,50",,,,,,,"2,10","12,30","23,91",,,,,,
seq3,no_checks,35 / 50,,,"0,50",,,,,,,"2,10","12,30","23,91",,,,,,
seq3,no_checks,36 / 50,,,"0,50",,,,,,,"2,10","12,30","23,91",,,,,,
seq3,no_checks,37 / 50,,,"0,50",,,,,,,"2,10","12,30","23,91",,,,,,
seq3,no_checks,38 / 50,,,"0,50",,,,,,,"2,10","12,31","23,92",,,,,,
seq3,no_checks,39 / 50,,,"0,50",,,,,,,"2,10","12,31","23,92",,,,,,
seq3,no_checks,40 / 50,,,"0,50",,,,,,,"2,10","12,31","23,92",,,,,,
seq3,no_checks,41 / 50,,,"0,50",,,,,,,"2,10","12,32","23,92",,,,,,
seq3,no_checks,42 / 50,,,"0,50",,,,,,,"2,10","12,32","23,92",,,,,,
seq3,no_checks,43 / 50,,,"0,50",,,,,,,"2,10","12,32","23,92",,,,,,
seq3,no_checks,44 / 50,,,"0,50",,,,,,,"2,10","12,32","23,92",,,,,,
seq3,no_checks,45 / 50,,,"0,50",,,,,,,"2,10","12,32","23,92",,,,,,
seq3,no_checks,46 / 50,,,"0,50",,,,,,,"2,10","12,33","23,92",,,,,,
seq3,no_checks,47 / 50,,,"0,50",,,,,,,"2,10","12,33","23,93",,,,,,
seq3,no_checks,48 / 50,,,"0,50",,,,,,,"2,10","12,33","23,93",,,,,,
seq3,no_checks,49 / 50,,,"0,50",,,,,,,"2,10","12,33","23,93",,,,,,
seq3,no_checks,FINAL,,,"0,50",,,,,,,"2,10","12,33","23,93","82,31","588,39","2,50","1,20","149,00","298,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"6,47","35,93","36,24",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"6,47","36,05","36,38",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"6,47","36,05","36,38",,,,,,
seq4,no_checks,3 / 50,,,"0,00",,,,,,,"6,47","36,05","36,38",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"6,47","36,05","36,38","-0,33","556,99","2,50","6,14","141,00","282,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"4,79","33,48","36,18",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"4,79","39,20","40,01",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"4,79","39,20","40,01",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"4,79","39,20","40,01","-17,10","818,03","2,50","3,44","112,00","224,00"
