FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,19 / 50,,,"0,18",,,,,,,"0,94","13,93","16,88",,,,,,
seq0,no_checks,20 / 50,,,"0,18",,,,,,,"0,94","13,97","16,91",,,,,,
seq0,no_checks,21 / 50,,,"0,23",,,,,,,"0,94","15,88","18,73",,,,,,
seq0,no_checks,22 / 50,,,"0,31",,,,,,,"0,94","18,44","21,26",,,,,,
seq0,no_checks,23 / 50,,,"0,31",,,,,,,"0,94","18,44","21,26",,,,,,
seq0,no_checks,FINAL,,,"0,31",,,,,,,"0,94","18,44","21,26","-6,02","1953,31","2,50","2,13","253,00","506,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"1,47","31,61","47,80",,,,,,
seq1,no_checks,1 / 50,,,"0,00",,,,,,,"1,47","9,41","9,95",,,,,,
seq1,no_checks,2 / 50,,,"0,00",,,,,,,"1,47","9,44","9,99",,,,,,
seq1,no_checks,3 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,4 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,5 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,6 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,7 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,8 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,9 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,10 / 50,,,"0,00",,,,,,,"1,47","9,45","9,99",,,,,,
seq1,no_checks,11 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,12 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,13 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,14 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,15 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,16 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,17 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,18 / 50,,,"0,00",,,,,,,"1,47","9,45","10,00",,,,,,
seq1,no_checks,19 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,20 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,21 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,22 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,23 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,24 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,25 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,26 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,27 / 50,,,"0,00",,,,,,,"1,47","9,46","10,00",,,,,,
seq1,no_checks,28 / 50,,,"0,00",,,,,,,"1,47","9,46","10,01",,,,,,
seq1,no_checks,29 / 50,,,"0,00",,,,,,,"1,47","9,46","10,01",,,,,,
seq1,no_checks,30 / 50,,,"0,00",,,,,,,"1,47","9,46","10,01",,,,,,
seq1,no_checks,31 / 50,,,"0,00",,,,,,,"1,47","9,46","10,01",,,,,,
seq1,no_checks,FINAL,,,"0,00",,,,,,,"1,47","9,46","10,01","70,06","644,39","2,50","1,87","189,00","378,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"2,12","61,42","78,33",,,,,,
seq2,no_checks,1 / 50,,,"0,02",,,,,,,"2,12","36,92","41,66",,,,,,
seq2,no_checks,2 / 50,,,"0,01",,,,,,,"2,12","36,37","40,92",,,,,,
seq2,no_checks,3 / 50,,,"0,01",,,,,,,"2,12","36,37","40,92",,,,,,
seq2,no_checks,4 / 50,,,"0,00",,,,,,,"2,12","21,05","22,09",,,,,,
seq2,no_checks,5 / 50,,,"0,00",,,,,,,"2,12","21,05","22,09",,,,,,
seq2,no_checks,FINAL,,,"0,00",,,,,,,"2,12","21,05","22,09","65,72","993,60","2,50","1,21","143,00","286,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"2,10","70,43","130,49",,,,,,
seq3,no_checks,1 / 50,,,"0,03",,,,,,,"2,10","30,69","59,47",,,,,,
seq3,no_checks,2 / 50,,,"0,03",,,,,,,"2,10","30,70","59,47",,,,,,
seq3,no_checks,3 / 50,,,"0,03",,,,,,,"2,10","30,70","59,47",,,,,,
seq3,no_checks,4 / 50,,,"0,03",,,,,,,"2,10","30,70","59,47",,,,,,
seq3,no_checks,5 / 50,,,"0,03",,,,,,,"2,10","30,70","59,47",,,,,,
seq3,no_checks,FINAL,,,"0,03",,,,,,,"2,10","30,70","59,47","56,42","1464,85","2,50","1,20","151,00","302,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"6,47","35,90","36,22",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"6,47","36,03","36,36",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"6,47","36,03","36,36",,,,,,
seq4,no_checks,3 / 50,,,"0,00",,,,,,,"6,47","36,02","36,36",,,,,,
seq4,no_checks,4 / 50,,,"0,00",,,,,,,"6,47","36,02","36,36",,,,,,
seq4,no_checks,5 / 50,,,"0,00",,,,,,,"6,47","36,02","36,36",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"6,47","36,02","36,36","-0,34","557,13","2,50","6,14","141,00","282,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"4,78","33,28","35,96",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"4,78","38,97","39,77",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"4,78","38,97","39,77",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"4,78","38,97","39,77","-17,10","815,50","2,50","3,44","115,00","230,00"
