TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq2,no_checks,10 / 12,,,"1,37",,,,,,,"12,50","824,91","843,52",,,,,,
seq2,no_checks,11 / 12,,,"0,87",,,,,,,"12,50","824,81","843,43",,,,,,
seq2,no_checks,FINAL,,,"0,86",,,,,,,"12,50","824,53","843,20","7,51","6596,22","12,50","1,48","308,00","612,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"12,50","909,96","925,49",,,,,,
seq3,no_checks,1 / 12,,,"0,01",,,,,,,"12,50","909,28","924,70",,,,,,
seq3,no_checks,2 / 12,,,"0,10",,,,,,,"12,50","907,12","922,32",,,,,,
seq3,no_checks,3 / 12,,,"0,11",,,,,,,"12,50","907,11","922,31",,,,,,
seq3,no_checks,4 / 12,,,"0,81",,,,,,,"12,50","853,77","870,25",,,,,,
seq3,no_checks,5 / 12,,,"0,85",,,,,,,"12,50","853,79","870,26",,,,,,
seq3,no_checks,6 / 12,,,"0,85",,,,,,,"12,50","853,79","870,25",,,,,,
seq3,no_checks,7 / 12,,,"0,87",,,,,,,"12,50","853,81","870,31",,,,,,
seq3,no_checks,8 / 12,,,"0,89",,,,,,,"12,50","853,82","870,32",,,,,,
seq3,no_checks,9 / 12,,,"0,88",,,,,,,"12,50","853,82","870,32",,,,,,
seq3,no_checks,10 / 12,,,"0,92",,,,,,,"12,50","853,82","870,32",,,,,,
seq3,no_checks,11 / 12,,,"0,92",,,,,,,"12,50","853,82","870,32",,,,,,
seq3,no_checks,FINAL,,,"0,88",,,,,,,"12,50","853,82","870,32","6,17","6830,51","12,50","1,47","316,00","618,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"12,50","998,92","1039,90",,,,,,
seq4,no_checks,1 / 12,,,"0,16",,,,,,,"12,50","928,20","961,64",,,,,,
seq4,no_checks,2 / 12,,,"0,16",,,,,,,"12,50","928,20","961,64",,,,,,
seq4,no_checks,3 / 12,,,"0,16",,,,,,,"12,50","928,20","961,64",,,,,,
seq4,no_checks,4 / 12,,,"0,16",,,,,,,"12,50","928,20","961,63",,,,,,
seq4,no_checks,5 / 12,,,"0,16",,,,,,,"12,50","928,19","961,63",,,,,,
seq4,no_checks,6 / 12,,,"0,16",,,,,,,"12,50","928,18","961,62",,,,,,
seq4,no_checks,7 / 12,,,"0,16",,,,,,,"12,50","928,16","961,60",,,,,,
seq4,no_checks,8 / 12,,,"0,16",,,,,,,"12,50","928,14","961,57",,,,,,
seq4,no_checks,9 / 12,,,"0,16",,,,,,,"12,50","928,12","961,55",,,,,,
seq4,no_checks,10 / 12,,,"0,16",,,,,,,"12,50","928,11","961,53",,,,,,
seq4,no_checks,11 / 12,,,"0,16",,,,,,,"12,50","928,08","961,50",,,,,,
seq4,no_checks,FINAL,,,"0,16",,,,,,,"12,50","928,05","961,48","7,09","7424,38","12,50","1,05","167,00","324,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"56,42","961,09","961,29",,,,,,
seq5,no_checks,1 / 12,,,"0,12",,,,,,,"56,42","962,40","962,57",,,,,,
seq5,no_checks,2 / 12,,,"0,12",,,,,,,"56,42","962,39","962,56",,,,,,
seq5,no_checks,3 / 12,,,"0,13",,,,,,,"56,42","962,36","962,53",,,,,,
seq5,no_checks,4 / 12,,,"0,13",,,,,,,"56,42","962,33","962,50",,,,,,
seq5,no_checks,5 / 12,,,"0,12",,,,,,,"56,42","962,31","962,48",,,,,,
seq5,no_checks,6 / 12,,,"0,11",,,,,,,"56,42","962,29","962,46",,,,,,
seq5,no_checks,7 / 12,,,"0,12",,,,,,,"56,42","962,26","962,43",,,,,,
seq5,no_checks,8 / 12,,,"0,12",,,,,,,"56,42","962,25","962,42",,,,,,
seq5,no_checks,9 / 12,,,"0,12",,,,,,,"56,42","962,23","962,40",,,,,,
seq5,no_checks,10 / 12,,,"0,12",,,,,,,"56,42","962,21","962,38",,,,,,
seq5,no_checks,11 / 12,,,"0,12",,,,,,,"56,42","962,20","962,37",,,,,,
seq5,no_checks,FINAL,,,"0,13",,,,,,,"56,42","962,18","962,35","-0,11","1705,31","12,50","5,39","140,00","280,00"
