FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq2,no_checks,40 / 50,,,"0,00",,,,,,,"2,12","18,69","19,68",,,,,,
seq2,no_checks,41 / 50,,,"0,00",,,,,,,"2,12","18,69","19,68",,,,,,
seq2,no_checks,42 / 50,,,"0,00",,,,,,,"2,12","18,69","19,68",,,,,,
seq2,no_checks,43 / 50,,,"0,00",,,,,,,"2,12","18,70","19,68",,,,,,
seq2,no_checks,44 / 50,,,"0,00",,,,,,,"2,12","18,70","19,68",,,,,,
seq2,no_checks,45 / 50,,,"0,00",,,,,,,"2,12","18,70","19,68",,,,,,
seq2,no_checks,46 / 50,,,"0,00",,,,,,,"2,12","18,70","19,69",,,,,,
seq2,no_checks,47 / 50,,,"0,00",,,,,,,"2,12","18,71","19,69",,,,,,
seq2,no_checks,48 / 50,,,"0,00",,,,,,,"2,12","18,71","19,70",,,,,,
seq2,no_checks,49 / 50,,,"0,00",,,,,,,"2,12","18,71","19,70",,,,,,
seq2,no_checks,FINAL,,,"0,00",,,,,,,"2,12","18,71","19,70","69,45","884,36","2,50","1,21","143,00","286,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"2,09","69,93","131,03",,,,,,
seq3,no_checks,1 / 50,,,"0,01",,,,,,,"2,09","10,13","11,93",,,,,,
seq3,no_checks,2 / 50,,,"0,01",,,,,,,"2,09","8,95","9,32",,,,,,
seq3,no_checks,3 / 50,,,"0,01",,,,,,,"2,09","8,95","9,32",,,,,,
seq3,no_checks,4 / 50,,,"0,01",,,,,,,"2,09","8,95","9,32",,,,,,
seq3,no_checks,FINAL,,,"0,01",,,,,,,"2,09","8,95","9,32","87,20","428,56","2,50","1,20","148,00","296,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"6,47","35,90","36,22",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"6,47","36,04","36,38",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"6,47","36,11","36,42",,,,,,
seq4,no_checks,3 / 50,,,"0,00",,,,,,,"6,47","36,20","36,50",,,,,,
seq4,no_checks,4 / 50,,,"0,00",,,,,,,"6,47","36,23","36,52",,,,,,
seq4,no_checks,5 / 50,,,"0,00",,,,,,,"6,47","36,23","36,52",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"6,47","36,23","36,52","-0,92","560,38","2,50","6,14","141,00","282,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"4,81","33,57","36,31",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"4,81","37,34","38,47",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"4,81","37,79","38,74",,,,,,
seq5,no_checks,3 / 50,,,"0,00",,,,,,,"4,81","37,80","38,74",,,,,,
seq5,no_checks,4 / 50,,,"0,00",,,,,,,"4,81","37,80","38,74",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"4,81","37,80","38,74","-12,58","786,33","2,50","3,44","114,00","228,00"
