{'FarPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
150,Planar,10,10,4 / 5,"0,95","1,03","1,20e-02","1,00","1,00","1,00","-0,0","0,0","-0,0",,"44,43","54,40",,
150,Planar,10,10,FINAL,"0,96","1,03","9,12e-03","1,00","1,00","1,00","-0,0","0,0","-0,0","19,26","44,43","54,40","4,58","230,71"
150,Gradual,0,"2,5",INITIAL,"3,18","3,20","6,20e-01","1,00","1,00","1,00","0,0","0,0","0,0","45,63","73,60","107,52",,
150,Gradual,0,"2,5",1 / 5,"1,01","0,99","3,04e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"69,56","105,15",,
150,Gradual,0,"2,5",2 / 5,"1,00","1,00","2,76e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"69,42","105,08",,
150,Gradual,0,"2,5",3 / 5,"1,00","1,00","2,61e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"69,30","105,02",,
150,Gradual,0,"2,5",4 / 5,"1,00","1,00","2,51e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"69,19","104,95",,
150,Gradual,0,"2,5",FINAL,"1,00","1,00","2,43e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","45,63","69,11","104,89","6,09","151,47"
150,Gradual,"2,5","2,5",INITIAL,"2,72","2,78","4,53e-01","1,00","1,00","1,00","0,0","0,0","0,0","43,22","76,91","117,16",,
150,Gradual,"2,5","2,5",1 / 5,"0,86","0,86","1,47e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"73,00","115,10",,
150,Gradual,"2,5","2,5",2 / 5,"0,92","0,94","1,30e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"72,93","115,04",,
150,Gradual,"2,5","2,5",3 / 5,"0,97","1,00","1,24e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"72,89","115,01",,
150,Gradual,"2,5","2,5",4 / 5,"1,02","1,06","1,19e-01","1,00","1,00","1,00","-0,0","0,0","-0,0",,"72,86","114,97",,
150,Gradual,"2,5","2,5",FINAL,"1,00","1,00","1,14e-01","1,00","1,00","1,00","-0,0","0,0","-0,0","43,22","72,80","114,92","5,35","168,45"
150,Gradual,0,10,INITIAL,"7,07","7,51","1,77e+00","1,00","1,00","1,00","0,0","0,0","0,0","81,00","115,84","171,55",,
150,Gradual,0,10,1 / 5,"1,09","0,92","7,12e-01","1,00","1,00","1,00","-0,16","0,21","-0,1",,"107,84","170,22",,
150,Gradual,0,10,2 / 5,"1,00","1,00","7,06e-01","1,00","1,00","1,00","-0,16","0,21","-0,1",,"107,68","170,07",,
150,Gradual,0,10,3 / 5,"0,99","1,01","6,03e-01","1,00","1,00","1,00","-0,16","0,21","-0,1",,"107,59","170,00",,
150,Gradual,0,10,4 / 5,"0,99","1,01","6,26e-01","1,00","1,00","1,00","-0,16","0,21","-0,1",,"107,53","169,91",,
150,Gradual,0,10,FINAL,"0,99","1,01","6,14e-01","1,00","1,00","1,00","-0,17","0,21","-0,1","81,00","107,46","169,85","7,23","132,67"
150,Gradual,10,10,INITIAL,"6,67","6,70","2,33e+00","1,00","1,00","1,00","0,0","0,0","0,0","85,86","124,73","167,03",,
150,Gradual,10,10,1 / 5,"1,21","1,17","7,82e-01","1,00","1,00","1,00","-0,09","0,14","-0,07",,"117,61","164,95",,
150,Gradual,10,10,2 / 5,"0,99","1,01","6,61e-01","1,00","1,00","1,00","-0,09","0,14","-0,07",,"117,47","164,82",,
150,Gradual,10,10,3 / 5,"0,99","1,01","5,81e-01","1,00","1,00","1,00","-0,09","0,14","-0,07",,"117,39","164,72",,
150,Gradual,10,10,4 / 5,"0,99","1,01","5,31e-01","1,00","1,00","1,00","-0,1","0,14","-0,07",,"117,30","164,63",,
150,Gradual,10,10,FINAL,"0,99","1,01","5,18e-01","1,00","1,00","1,00","-0,1","0,14","-0,07","85,86","117,15","164,48","6,08","136,44"
