TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level2,no_checks,14 / 15,,,"0,06",,,,,,,"67,22","1044,47","1214,54",,,,,,
level2,no_checks,FINAL,,,"0,06",,,,,,,"67,22","1044,46","1214,54","0,01","1553,80","63,35","0,63","147,00","142,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"67,09","945,63","1150,21",,,,,,
level3,no_checks,1 / 15,,,"0,00",,,,,,,"67,09","945,61","1150,20",,,,,,
level3,no_checks,2 / 15,,,"0,08",,,,,,,"67,09","945,37","1150,14",,,,,,
level3,no_checks,3 / 15,,,"0,62",,,,,,,"67,09","945,25","1149,82",,,,,,
level3,no_checks,4 / 15,,,"1,51",,,,,,,"67,09","939,82","1144,80",,,,,,
level3,no_checks,5 / 15,,,"2,88",,,,,,,"67,09","938,27","1142,57",,,,,,
level3,no_checks,6 / 15,,,"2,28",,,,,,,"67,09","935,85","1138,75",,,,,,
level3,no_checks,7 / 15,,,"3,53",,,,,,,"67,09","929,39","1134,41",,,,,,
level3,no_checks,8 / 15,,,"0,92",,,,,,,"67,09","927,49","1132,85",,,,,,
level3,no_checks,9 / 15,,,"0,80",,,,,,,"67,09","926,44","1132,47",,,,,,
level3,no_checks,10 / 15,,,"1,19",,,,,,,"67,09","925,25","1131,61",,,,,,
level3,no_checks,11 / 15,,,"0,97",,,,,,,"67,09","924,10","1131,09",,,,,,
level3,no_checks,12 / 15,,,"1,44",,,,,,,"67,09","919,66","1127,36",,,,,,
level3,no_checks,13 / 15,,,"1,79",,,,,,,"67,09","919,77","1127,23",,,,,,
level3,no_checks,14 / 15,,,"1,57",,,,,,,"67,09","919,59","1127,14",,,,,,
level3,no_checks,FINAL,,,"1,50",,,,,,,"67,09","919,47","1127,03","2,77","1370,50","35,76","0,66","150,00","250,00"
