TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level2,no_checks,5 / 10,,,"0,34",,,,,,,"67,20","1068,57","1235,28",,,,,,
level2,no_checks,6 / 10,,,"0,35",,,,,,,"67,20","1068,46","1235,13",,,,,,
level2,no_checks,7 / 10,,,"0,37",,,,,,,"67,20","1068,27","1234,90",,,,,,
level2,no_checks,8 / 10,,,"0,39",,,,,,,"67,20","1068,10","1234,69",,,,,,
level2,no_checks,9 / 10,,,"0,39",,,,,,,"67,20","1067,97","1234,52",,,,,,
level2,no_checks,FINAL,,,"0,40",,,,,,,"67,20","1067,80","1234,32","1,17","1588,96","63,35","0,62","150,00","140,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"67,14","946,09","1153,55",,,,,,
level3,no_checks,1 / 10,,,"0,17",,,,,,,"67,14","939,63","1146,53",,,,,,
level3,no_checks,2 / 10,,,"0,29",,,,,,,"67,14","939,65","1146,49",,,,,,
level3,no_checks,3 / 10,,,"0,59",,,,,,,"67,14","932,09","1137,74",,,,,,
level3,no_checks,4 / 10,,,"3,04",,,,,,,"67,14","877,34","1074,21",,,,,,
level3,no_checks,5 / 10,,,"3,71",,,,,,,"67,14","874,50","1070,83",,,,,,
level3,no_checks,6 / 10,,,"10,65",,,,,,,"67,14","853,23","1046,85",,,,,,
level3,no_checks,7 / 10,,,"22,72",,,,,,,"67,14","797,42","979,23",,,,,,
level3,no_checks,8 / 10,,,"24,54",,,,,,,"67,14","770,51","948,92",,,,,,
level3,no_checks,9 / 10,,,"42,37",,,,,,,"67,14","718,59","885,79",,,,,,
level3,no_checks,FINAL,,,"67,89",,,,,,,"67,14","650,74","808,20","31,22","969,30","35,76","0,66","146,00","246,00"
