TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level2,no_checks,5 / 10,,,"0,34",,,,,,,"67,20","1070,97","1238,09",,,,,,
level2,no_checks,6 / 10,,,"0,33",,,,,,,"67,20","1070,88","1237,97",,,,,,
level2,no_checks,7 / 10,,,"0,32",,,,,,,"67,20","1070,64","1237,68",,,,,,
level2,no_checks,8 / 10,,,"0,34",,,,,,,"67,20","1070,54","1237,54",,,,,,
level2,no_checks,9 / 10,,,"0,36",,,,,,,"67,20","1070,42","1237,39",,,,,,
level2,no_checks,FINAL,,,"0,39",,,,,,,"67,20","1070,04","1236,90","0,96","1592,30","63,35","0,62","150,00","140,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"67,14","946,09","1153,55",,,,,,
level3,no_checks,1 / 10,,,"0,17",,,,,,,"67,14","939,63","1146,53",,,,,,
level3,no_checks,2 / 10,,,"0,29",,,,,,,"67,14","939,66","1146,51",,,,,,
level3,no_checks,3 / 10,,,"0,46",,,,,,,"67,14","939,46","1146,22",,,,,,
level3,no_checks,4 / 10,,,"1,43",,,,,,,"67,14","930,58","1136,77",,,,,,
level3,no_checks,5 / 10,,,"8,50",,,,,,,"67,14","920,91","1123,08",,,,,,
level3,no_checks,6 / 10,,,"5,09",,,,,,,"67,14","890,75","1089,36",,,,,,
level3,no_checks,7 / 10,,,"19,39",,,,,,,"67,14","797,63","980,78",,,,,,
level3,no_checks,8 / 10,,,"36,23",,,,,,,"67,14","744,41","917,54",,,,,,
level3,no_checks,9 / 10,,,"84,48",,,,,,,"67,14","676,01","823,47",,,,,,
level3,no_checks,FINAL,,,"97,19",,,,,,,"67,14","665,57","811,85","29,65","991,38","35,76","0,66","146,00","246,00"
