FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq1,no_checks,FINAL,,,"0,65",,,,,,,"25,00","883,26","888,70","8,92","3532,87","25,00","1,49","458,00","782,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"1,38",,,,,,,"25,00","948,93","976,38",,,,,,
seq2,no_checks,1 / 12,,,"1,55",,,,,,,"25,00","948,81","976,27",,,,,,
seq2,no_checks,2 / 12,,,"1,55",,,,,,,"25,00","948,73","976,19",,,,,,
seq2,no_checks,3 / 12,,,"1,56",,,,,,,"25,00","948,63","976,11",,,,,,
seq2,no_checks,4 / 12,,,"1,62",,,,,,,"25,00","948,58","976,07",,,,,,
seq2,no_checks,5 / 12,,,"24,51",,,,,,,"25,00","858,67","871,66",,,,,,
seq2,no_checks,6 / 12,,,"26,56",,,,,,,"25,00","848,62","860,15",,,,,,
seq2,no_checks,7 / 12,,,"25,97",,,,,,,"25,00","848,48","860,02",,,,,,
seq2,no_checks,8 / 12,,,"27,83",,,,,,,"25,00","848,40","859,96",,,,,,
seq2,no_checks,9 / 12,,,"8,29",,,,,,,"25,00","828,75","841,23",,,,,,
seq2,no_checks,10 / 12,,,"8,28",,,,,,,"25,00","828,71","841,19",,,,,,
seq2,no_checks,11 / 12,,,"9,01",,,,,,,"25,00","828,77","841,24",,,,,,
seq2,no_checks,FINAL,,,"8,49",,,,,,,"25,00","828,76","841,24","12,66","3314,90","25,00","1,99","314,00","602,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,78",,,,,,,"25,00","934,80","955,03",,,,,,
seq3,no_checks,1 / 12,,,"1,69",,,,,,,"25,00","934,28","954,39",,,,,,
seq3,no_checks,2 / 12,,,"2,92",,,,,,,"25,00","932,85","952,58",,,,,,
seq3,no_checks,3 / 12,,,"3,93",,,,,,,"25,00","922,80","939,85",,,,,,
seq3,no_checks,4 / 12,,,"11,65",,,,,,,"25,00","902,72","915,14",,,,,,
seq3,no_checks,5 / 12,,,"12,58",,,,,,,"25,00","901,17","913,33",,,,,,
seq3,no_checks,6 / 12,,,"16,27",,,,,,,"25,00","896,81","908,23",,,,,,
seq3,no_checks,7 / 12,,,"20,94",,,,,,,"25,00","890,11","900,72",,,,,,
seq3,no_checks,8 / 12,,,"1,20",,,,,,,"25,00","861,18","870,56",,,,,,
seq3,no_checks,9 / 12,,,"1,59",,,,,,,"25,00","863,60","872,46",,,,,,
seq3,no_checks,10 / 12,,,"5,13",,,,,,,"25,00","869,34","877,30",,,,,,
seq3,no_checks,11 / 12,,,"5,12",,,,,,,"25,00","869,40","877,35",,,,,,
seq3,no_checks,FINAL,,,"5,12",,,,,,,"25,00","869,43","877,38","6,99","3477,55","25,00","2,01","447,00","854,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,72",,,,,,,"25,00","877,34","884,93",,,,,,
seq4,no_checks,1 / 12,,,"0,89",,,,,,,"25,00","873,95","881,26",,,,,,
seq4,no_checks,2 / 12,,,"2,35",,,,,,,"25,00","836,35","845,76",,,,,,
seq4,no_checks,3 / 12,,,"2,32",,,,,,,"25,00","831,01","841,57",,,,,,
seq4,no_checks,4 / 12,,,"2,56",,,,,,,"25,00","830,97","841,54",,,,,,
seq4,no_checks,5 / 12,,,"2,45",,,,,,,"25,00","830,95","841,53",,,,,,
seq4,no_checks,6 / 12,,,"2,82",,,,,,,"25,00","830,96","841,53",,,,,,
seq4,no_checks,7 / 12,,,"2,93",,,,,,,"25,00","830,96","841,53",,,,,,
seq4,no_checks,8 / 12,,,"3,04",,,,,,,"25,00","830,96","841,53",,,,,,
seq4,no_checks,9 / 12,,,"3,02",,,,,,,"25,00","830,93","841,51",,,,,,
seq4,no_checks,10 / 12,,,"3,08",,,,,,,"25,00","830,94","841,52",,,,,,
seq4,no_checks,11 / 12,,,"3,03",,,,,,,"25,00","830,94","841,51",,,,,,
seq4,no_checks,FINAL,,,"3,03",,,,,,,"25,00","830,94","841,51","5,29","3323,60","25,00","3,35","351,00","702,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,14",,,,,,,"25,00","860,16","864,04",,,,,,
seq5,no_checks,1 / 12,,,"2,17",,,,,,,"25,00","786,32","795,60",,,,,,
seq5,no_checks,2 / 12,,,"2,17",,,,,,,"25,00","786,32","795,60",,,,,,
seq5,no_checks,FINAL,,,"2,17",,,,,,,"25,00","786,32","795,60","8,58","3145,11","25,00","2,84","76,00","152,00"
