FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq1,no_checks,INITIAL,,,"0,01",,,,,,,"1,56","70,78","144,14",,,,,,
seq1,no_checks,1 / 50,,,"0,01",,,,,,,"1,56","70,79","144,13",,,,,,
seq1,no_checks,2 / 50,,,"0,02",,,,,,,"1,56","70,78","144,12",,,,,,
seq1,no_checks,3 / 50,,,"0,02",,,,,,,"1,56","70,79","144,12",,,,,,
seq1,no_checks,4 / 50,,,"0,15",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,5 / 50,,,"0,15",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,6 / 50,,,"0,15",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,7 / 50,,,"0,15",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,8 / 50,,,"0,16",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,9 / 50,,,"0,16",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,10 / 50,,,"0,16",,,,,,,"1,56","155,26","160,17",,,,,,
seq1,no_checks,FINAL,,,"0,16",,,,,,,"1,56","155,26","160,17","-119,34","9980,78","2,50","1,44","473,00","938,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,98","29,99","39,91",,,,,,
seq2,no_checks,1 / 50,,,"0,03",,,,,,,"1,98","29,79","39,61",,,,,,
seq2,no_checks,2 / 50,,,"0,13",,,,,,,"1,98","29,08","38,48",,,,,,
seq2,no_checks,3 / 50,,,"0,17",,,,,,,"1,98","27,67","36,11",,,,,,
seq2,no_checks,4 / 50,,,"0,16",,,,,,,"1,98","24,49","30,57",,,,,,
seq2,no_checks,5 / 50,,,"0,24",,,,,,,"1,98","24,67","30,81",,,,,,
seq2,no_checks,6 / 50,,,"0,26",,,,,,,"1,98","24,90","31,09",,,,,,
seq2,no_checks,7 / 50,,,"0,45",,,,,,,"1,98","25,26","31,56",,,,,,
seq2,no_checks,8 / 50,,,"0,49",,,,,,,"1,98","25,32","31,64",,,,,,
seq2,no_checks,9 / 50,,,"0,55",,,,,,,"1,98","25,69","32,24",,,,,,
seq2,no_checks,10 / 50,,,"0,51",,,,,,,"1,98","25,82","32,44",,,,,,
seq2,no_checks,11 / 50,,,"0,01",,,,,,,"1,98","10,72","11,21",,,,,,
seq2,no_checks,12 / 50,,,"0,01",,,,,,,"1,98","10,72","11,21",,,,,,
seq2,no_checks,13 / 50,,,"0,01",,,,,,,"1,98","10,72","11,21",,,,,,
seq2,no_checks,14 / 50,,,"0,01",,,,,,,"1,98","10,72","11,22",,,,,,
seq2,no_checks,15 / 50,,,"0,01",,,,,,,"1,98","10,72","11,22",,,,,,
seq2,no_checks,FINAL,,,"0,01",,,,,,,"1,98","10,72","11,22","64,24","542,50","2,50","2,46","405,00","810,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"1,96","17,23","23,48",,,,,,
seq3,no_checks,1 / 50,,,"0,05",,,,,,,"1,96","16,60","22,51",,,,,,
seq3,no_checks,2 / 50,,,"0,01",,,,,,,"1,96","2,06","2,24",,,,,,
seq3,no_checks,3 / 50,,,"0,01",,,,,,,"1,96","2,07","2,24",,,,,,
seq3,no_checks,4 / 50,,,"0,01",,,,,,,"1,96","2,08","2,26",,,,,,
seq3,no_checks,5 / 50,,,"0,01",,,,,,,"1,96","2,08","2,26",,,,,,
seq3,no_checks,6 / 50,,,"0,01",,,,,,,"1,96","2,08","2,26",,,,,,
seq3,no_checks,FINAL,,,"0,01",,,,,,,"1,96","2,08","2,26","87,94","106,31","2,50","2,26","605,00","1210,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"3,30","26,34","30,59",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"3,30","31,02","32,28",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"3,30","31,12","32,35",,,,,,
seq4,no_checks,3 / 50,,,"0,00",,,,,,,"3,30","31,64","32,80",,,,,,
seq4,no_checks,4 / 50,,,"0,00",,,,,,,"3,30","33,01","34,10",,,,,,
seq4,no_checks,5 / 50,,,"0,00",,,,,,,"3,30","33,01","34,10",,,,,,
seq4,no_checks,6 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,7 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,8 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,9 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,10 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,11 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,12 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,13 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,14 / 50,,,"0,00",,,,,,,"3,30","33,09","34,18",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"3,30","33,09","34,18","-25,63","1004,04","2,50","2,17","122,00","244,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"6,25","47,47","48,52",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"6,25","50,88","51,87",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"6,25","50,88","51,87",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"6,25","50,88","51,87","-7,18","814,51","2,50","4,73","103,00","204,00"
