FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,checks,37 / 50,,,"0,00",,,,,,,"1,38","18,74","19,32",,,,,,
seq0,checks,38 / 50,,,"0,00",,,,,,,"1,38","18,79","19,37",,,,,,
seq0,checks,39 / 50,,,"0,00",,,,,,,"1,38","18,86","19,44",,,,,,
seq0,checks,40 / 50,,,"0,00",,,,,,,"1,38","18,91","19,49",,,,,,
seq0,checks,41 / 50,,,"0,00",,,,,,,"1,38","18,97","19,56",,,,,,
seq0,checks,42 / 50,,,"0,00",,,,,,,"1,38","19,01","19,60",,,,,,
seq0,checks,43 / 50,,,"0,00",,,,,,,"1,38","19,06","19,65",,,,,,
seq0,checks,44 / 50,,,"0,00",,,,,,,"1,38","19,12","19,72",,,,,,
seq0,checks,45 / 50,,,"0,00",,,,,,,"1,38","19,21","19,81",,,,,,
seq0,checks,46 / 50,,,"0,00",,,,,,,"1,38","19,26","19,85",,,,,,
seq0,checks,47 / 50,,,"0,00",,,,,,,"1,38","19,32","19,92",,,,,,
seq0,checks,48 / 50,,,"0,00",,,,,,,"1,38","19,41","20,01",,,,,,
seq0,checks,49 / 50,,,"0,00",,,,,,,"1,38","19,45","20,06",,,,,,
seq0,checks,FINAL,,,"0,00",,,,,,,"1,38","19,51","20,11","56,38","1408,59","2,50","1,09","410,00","820,00"
seq0,no_checks,,,,,,,,,,,,,,,,,,,
seq0,no_checks,INITIAL,,,"0,00",,,,,,,"1,39","44,82","47,42",,,,,,
seq0,no_checks,1 / 50,,,"0,01",,,,,,,"1,39","38,72","39,91",,,,,,
seq0,no_checks,2 / 50,,,"0,00",,,,,,,"1,39","13,00","13,41",,,,,,
seq0,no_checks,3 / 50,,,"0,00",,,,,,,"1,39","15,13","15,62",,,,,,
seq0,no_checks,4 / 50,,,"0,00",,,,,,,"1,39","15,14","15,63",,,,,,
seq0,no_checks,5 / 50,,,"0,00",,,,,,,"1,39","16,07","16,57",,,,,,
seq0,no_checks,6 / 50,,,"0,00",,,,,,,"1,39","16,10","16,60",,,,,,
seq0,no_checks,7 / 50,,,"0,00",,,,,,,"1,39","16,11","16,61",,,,,,
seq0,no_checks,8 / 50,,,"0,00",,,,,,,"1,39","16,59","17,10",,,,,,
seq0,no_checks,9 / 50,,,"0,00",,,,,,,"1,39","16,61","17,13",,,,,,
seq0,no_checks,10 / 50,,,"0,00",,,,,,,"1,39","17,45","17,99",,,,,,
seq0,no_checks,11 / 50,,,"0,00",,,,,,,"1,39","18,09","18,65",,,,,,
seq0,no_checks,12 / 50,,,"0,00",,,,,,,"1,39","18,74","19,32",,,,,,
seq0,no_checks,13 / 50,,,"0,00",,,,,,,"1,39","19,33","19,93",,,,,,
seq0,no_checks,14 / 50,,,"0,00",,,,,,,"1,39","19,34","19,94",,,,,,
seq0,no_checks,15 / 50,,,"0,00",,,,,,,"1,39","19,86","20,47",,,,,,
seq0,no_checks,16 / 50,,,"0,00",,,,,,,"1,39","20,32","20,95",,,,,,
seq0,no_checks,17 / 50,,,"0,00",,,,,,,"1,39","20,76","21,39",,,,,,
seq0,no_checks,18 / 50,,,"0,00",,,,,,,"1,39","21,29","21,94",,,,,,
seq0,no_checks,19 / 50,,,"0,00",,,,,,,"1,39","21,29","21,94",,,,,,
seq0,no_checks,20 / 50,,,"0,00",,,,,,,"1,39","21,66","22,32",,,,,,
seq0,no_checks,21 / 50,,,"0,00",,,,,,,"1,39","21,67","22,34",,,,,,
seq0,no_checks,22 / 50,,,"0,00",,,,,,,"1,39","21,68","22,34",,,,,,
seq0,no_checks,23 / 50,,,"0,00",,,,,,,"1,39","21,69","22,35",,,,,,
seq0,no_checks,24 / 50,,,"0,00",,,,,,,"1,39","21,98","22,66",,,,,,
seq0,no_checks,25 / 50,,,"0,00",,,,,,,"1,39","22,32","23,01",,,,,,
seq0,no_checks,26 / 50,,,"0,00",,,,,,,"1,39","22,33","23,02",,,,,,
seq0,no_checks,27 / 50,,,"0,00",,,,,,,"1,39","22,68","23,38",,,,,,
seq0,no_checks,28 / 50,,,"0,00",,,,,,,"1,39","22,69","23,39",,,,,,
seq0,no_checks,29 / 50,,,"0,00",,,,,,,"1,39","22,73","23,43",,,,,,
seq0,no_checks,30 / 50,,,"0,00",,,,,,,"1,39","23,05","23,76",,,,,,
seq0,no_checks,31 / 50,,,"0,00",,,,,,,"1,39","23,06","23,76",,,,,,
seq0,no_checks,32 / 50,,,"0,00",,,,,,,"1,39","23,29","24,00",,,,,,
seq0,no_checks,33 / 50,,,"0,00",,,,,,,"1,39","23,52","24,23",,,,,,
seq0,no_checks,34 / 50,,,"0,00",,,,,,,"1,39","23,55","24,27",,,,,,
seq0,no_checks,35 / 50,,,"0,00",,,,,,,"1,39","23,56","24,28",,,,,,
seq0,no_checks,36 / 50,,,"0,00",,,,,,,"1,39","23,56","24,28",,,,,,
seq0,no_checks,37 / 50,,,"0,00",,,,,,,"1,39","23,57","24,29",,,,,,
seq0,no_checks,38 / 50,,,"0,00",,,,,,,"1,39","23,57","24,29",,,,,,
seq0,no_checks,39 / 50,,,"0,00",,,,,,,"1,39","23,58","24,30",,,,,,
seq0,no_checks,40 / 50,,,"0,00",,,,,,,"1,39","23,58","24,30",,,,,,
seq0,no_checks,41 / 50,,,"0,00",,,,,,,"1,39","23,82","24,55",,,,,,
seq0,no_checks,42 / 50,,,"0,00",,,,,,,"1,39","23,83","24,55",,,,,,
seq0,no_checks,43 / 50,,,"0,00",,,,,,,"1,39","23,83","24,56",,,,,,
seq0,no_checks,44 / 50,,,"0,00",,,,,,,"1,39","23,84","24,56",,,,,,
seq0,no_checks,45 / 50,,,"0,00",,,,,,,"1,39","23,87","24,60",,,,,,
seq0,no_checks,46 / 50,,,"0,00",,,,,,,"1,39","23,88","24,60",,,,,,
seq0,no_checks,47 / 50,,,"0,00",,,,,,,"1,39","23,88","24,61",,,,,,
seq0,no_checks,48 / 50,,,"0,00",,,,,,,"1,39","23,88","24,61",,,,,,
seq0,no_checks,49 / 50,,,"0,00",,,,,,,"1,39","23,89","24,62",,,,,,
seq0,no_checks,FINAL,,,"0,00",,,,,,,"1,39","23,89","24,62","46,69","1719,13","2,50","1,08","414,00","828,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,01",,,,,,,"1,55","68,41","139,68",,,,,,
seq1,no_checks,1 / 50,,,"0,03",,,,,,,"1,55","63,11","65,03",,,,,,
seq1,no_checks,2 / 50,,,"0,10",,,,,,,"1,55","62,16","64,07",,,,,,
seq1,no_checks,3 / 50,,,"0,07",,,,,,,"1,55","61,69","63,57",,,,,,
seq1,no_checks,4 / 50,,,"0,04",,,,,,,"1,55","61,34","63,21",,,,,,
seq1,no_checks,5 / 50,,,"0,02",,,,,,,"1,55","58,24","60,02",,,,,,
seq1,no_checks,6 / 50,,,"0,02",,,,,,,"1,55","58,05","59,82",,,,,,
seq1,no_checks,7 / 50,,,"0,02",,,,,,,"1,55","57,36","59,11",,,,,,
seq1,no_checks,8 / 50,,,"0,02",,,,,,,"1,55","56,42","58,14",,,,,,
seq1,no_checks,9 / 50,,,"0,02",,,,,,,"1,55","52,11","53,70",,,,,,
seq1,no_checks,10 / 50,,,"0,02",,,,,,,"1,55","52,02","53,61",,,,,,
seq1,no_checks,11 / 50,,,"0,02",,,,,,,"1,55","47,70","49,16",,,,,,
seq1,no_checks,12 / 50,,,"0,02",,,,,,,"1,55","46,46","47,88",,,,,,
seq1,no_checks,13 / 50,,,"0,02",,,,,,,"1,55","46,11","47,52",,,,,,
seq1,no_checks,14 / 50,,,"0,01",,,,,,,"1,55","43,37","44,70",,,,,,
seq1,no_checks,15 / 50,,,"0,01",,,,,,,"1,55","42,57","43,87",,,,,,
seq1,no_checks,16 / 50,,,"0,01",,,,,,,"1,55","42,51","43,80",,,,,,
seq1,no_checks,17 / 50,,,"0,01",,,,,,,"1,55","41,59","42,86",,,,,,
seq1,no_checks,18 / 50,,,"0,01",,,,,,,"1,55","40,63","41,87",,,,,,
seq1,no_checks,19 / 50,,,"0,01",,,,,,,"1,55","39,77","40,99",,,,,,
seq1,no_checks,20 / 50,,,"0,01",,,,,,,"1,55","38,87","40,06",,,,,,
seq1,no_checks,21 / 50,,,"0,01",,,,,,,"1,55","38,04","39,20",,,,,,
seq1,no_checks,22 / 50,,,"0,01",,,,,,,"1,55","37,94","39,10",,,,,,
seq1,no_checks,23 / 50,,,"0,01",,,,,,,"1,55","37,14","38,27",,,,,,
seq1,no_checks,24 / 50,,,"0,01",,,,,,,"1,55","36,99","38,12",,,,,,
seq1,no_checks,25 / 50,,,"0,01",,,,,,,"1,55","36,12","37,23",,,,,,
seq1,no_checks,26 / 50,,,"0,01",,,,,,,"1,55","34,28","35,33",,,,,,
seq1,no_checks,27 / 50,,,"0,01",,,,,,,"1,55","34,10","35,15",,,,,,
seq1,no_checks,28 / 50,,,"0,01",,,,,,,"1,55","32,00","32,98",,,,,,
seq1,no_checks,29 / 50,,,"0,01",,,,,,,"1,55","31,14","32,09",,,,,,
seq1,no_checks,30 / 50,,,"0,01",,,,,,,"1,55","29,88","30,79",,,,,,
seq1,no_checks,31 / 50,,,"0,01",,,,,,,"1,55","29,82","30,74",,,,,,
seq1,no_checks,32 / 50,,,"0,01",,,,,,,"1,55","29,10","29,99",,,,,,
seq1,no_checks,33 / 50,,,"0,01",,,,,,,"1,55","28,43","29,30",,,,,,
seq1,no_checks,34 / 50,,,"0,01",,,,,,,"1,55","28,28","29,15",,,,,,
seq1,no_checks,35 / 50,,,"0,01",,,,,,,"1,55","27,64","28,48",,,,,,
seq1,no_checks,36 / 50,,,"0,01",,,,,,,"1,55","27,54","28,38",,,,,,
seq1,no_checks,37 / 50,,,"0,01",,,,,,,"1,55","26,90","27,72",,,,,,
seq1,no_checks,38 / 50,,,"0,01",,,,,,,"1,55","26,81","27,63",,,,,,
seq1,no_checks,39 / 50,,,"0,01",,,,,,,"1,55","26,18","26,98",,,,,,
seq1,no_checks,40 / 50,,,"0,01",,,,,,,"1,55","26,10","26,89",,,,,,
seq1,no_checks,41 / 50,,,"0,01",,,,,,,"1,55","25,44","26,21",,,,,,
seq1,no_checks,42 / 50,,,"0,01",,,,,,,"1,55","24,80","25,56",,,,,,
seq1,no_checks,43 / 50,,,"0,01",,,,,,,"1,55","24,72","25,47",,,,,,
seq1,no_checks,44 / 50,,,"0,01",,,,,,,"1,55","24,08","24,81",,,,,,
seq1,no_checks,45 / 50,,,"0,01",,,,,,,"1,55","24,00","24,73",,,,,,
seq1,no_checks,46 / 50,,,"0,01",,,,,,,"1,55","23,32","24,03",,,,,,
seq1,no_checks,47 / 50,,,"0,01",,,,,,,"1,55","22,73","23,43",,,,,,
seq1,no_checks,48 / 50,,,"0,01",,,,,,,"1,55","22,02","22,69",,,,,,
seq1,no_checks,49 / 50,,,"0,01",,,,,,,"1,55","21,98","22,65",,,,,,
seq1,no_checks,FINAL,,,"0,01",,,,,,,"1,55","21,42","22,08","68,68","1382,51","2,50","1,44","472,00","936,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,97","30,38","40,32",,,,,,
seq2,no_checks,1 / 50,,,"0,00",,,,,,,"1,97","13,89","14,21",,,,,,
seq2,no_checks,2 / 50,,,"0,00",,,,,,,"1,97","15,15","15,50",,,,,,
seq2,no_checks,3 / 50,,,"0,00",,,,,,,"1,97","15,47","15,84",,,,,,
seq2,no_checks,4 / 50,,,"0,00",,,,,,,"1,97","16,44","16,83",,,,,,
seq2,no_checks,5 / 50,,,"0,00",,,,,,,"1,97","16,48","16,87",,,,,,
seq2,no_checks,6 / 50,,,"0,00",,,,,,,"1,97","17,10","17,50",,,,,,
seq2,no_checks,7 / 50,,,"0,00",,,,,,,"1,97","17,68","18,09",,,,,,
seq2,no_checks,8 / 50,,,"0,00",,,,,,,"1,97","18,25","18,67",,,,,,
seq2,no_checks,9 / 50,,,"0,00",,,,,,,"1,97","18,34","18,77",,,,,,
seq2,no_checks,10 / 50,,,"0,00",,,,,,,"1,97","18,82","19,25",,,,,,
seq2,no_checks,11 / 50,,,"0,00",,,,,,,"1,97","19,27","19,71",,,,,,
seq2,no_checks,12 / 50,,,"0,00",,,,,,,"1,97","19,69","20,14",,,,,,
seq2,no_checks,13 / 50,,,"0,00",,,,,,,"1,97","20,09","20,55",,,,,,
seq2,no_checks,14 / 50,,,"0,00",,,,,,,"1,97","20,46","20,92",,,,,,
seq2,no_checks,15 / 50,,,"0,00",,,,,,,"1,97","21,68","22,17",,,,,,
seq2,no_checks,16 / 50,,,"0,00",,,,,,,"1,97","21,76","22,26",,,,,,
seq2,no_checks,17 / 50,,,"0,00",,,,,,,"1,97","21,81","22,31",,,,,,
seq2,no_checks,18 / 50,,,"0,00",,,,,,,"1,97","22,79","23,31",,,,,,
seq2,no_checks,19 / 50,,,"0,00",,,,,,,"1,97","23,66","24,19",,,,,,
seq2,no_checks,20 / 50,,,"0,00",,,,,,,"1,97","24,40","24,95",,,,,,
seq2,no_checks,21 / 50,,,"0,00",,,,,,,"1,97","25,04","25,60",,,,,,
seq2,no_checks,22 / 50,,,"0,00",,,,,,,"1,97","25,60","26,18",,,,,,
seq2,no_checks,23 / 50,,,"0,00",,,,,,,"1,97","26,56","27,15",,,,,,
seq2,no_checks,24 / 50,,,"0,00",,,,,,,"1,97","26,59","27,18",,,,,,
seq2,no_checks,25 / 50,,,"0,00",,,,,,,"1,97","26,61","27,20",,,,,,
seq2,no_checks,26 / 50,,,"0,00",,,,,,,"1,97","27,37","27,99",,,,,,
seq2,no_checks,27 / 50,,,"0,00",,,,,,,"1,97","28,04","28,67",,,,,,
seq2,no_checks,28 / 50,,,"0,00",,,,,,,"1,97","28,62","29,26",,,,,,
seq2,no_checks,29 / 50,,,"0,00",,,,,,,"1,97","29,13","29,78",,,,,,
seq2,no_checks,30 / 50,,,"0,00",,,,,,,"1,97","29,57","30,24",,,,,,
seq2,no_checks,31 / 50,,,"0,00",,,,,,,"1,97","29,98","30,65",,,,,,
seq2,no_checks,32 / 50,,,"0,00",,,,,,,"1,97","30,34","31,02",,,,,,
seq2,no_checks,33 / 50,,,"0,00",,,,,,,"1,97","30,67","31,35",,,,,,
seq2,no_checks,34 / 50,,,"0,00",,,,,,,"1,97","30,97","31,67",,,,,,
seq2,no_checks,35 / 50,,,"0,00",,,,,,,"1,97","30,98","31,67",,,,,,
seq2,no_checks,36 / 50,,,"0,00",,,,,,,"1,97","31,26","31,96",,,,,,
seq2,no_checks,37 / 50,,,"0,00",,,,,,,"1,97","31,52","32,23",,,,,,
seq2,no_checks,38 / 50,,,"0,00",,,,,,,"1,97","31,76","32,47",,,,,,
seq2,no_checks,39 / 50,,,"0,00",,,,,,,"1,97","31,98","32,70",,,,,,
seq2,no_checks,40 / 50,,,"0,00",,,,,,,"1,97","32,19","32,91",,,,,,
seq2,no_checks,41 / 50,,,"0,00",,,,,,,"1,97","32,39","33,12",,,,,,
seq2,no_checks,42 / 50,,,"0,00",,,,,,,"1,97","32,58","33,31",,,,,,
seq2,no_checks,43 / 50,,,"0,00",,,,,,,"1,97","32,76","33,49",,,,,,
seq2,no_checks,44 / 50,,,"0,00",,,,,,,"1,97","32,92","33,66",,,,,,
seq2,no_checks,45 / 50,,,"0,00",,,,,,,"1,97","33,08","33,82",,,,,,
seq2,no_checks,46 / 50,,,"0,00",,,,,,,"1,97","33,23","33,97",,,,,,
seq2,no_checks,47 / 50,,,"0,00",,,,,,,"1,97","33,38","34,12",,,,,,
seq2,no_checks,48 / 50,,,"0,00",,,,,,,"1,97","33,51","34,26",,,,,,
seq2,no_checks,49 / 50,,,"0,00",,,,,,,"1,97","33,65","34,40",,,,,,
seq2,no_checks,FINAL,,,"0,00",,,,,,,"1,97","33,77","34,53","-11,17","1711,86","2,50","2,46","404,00","808,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"1,96","17,27","23,52",,,,,,
seq3,no_checks,1 / 50,,,"0,01",,,,,,,"1,96","7,03","7,29",,,,,,
seq3,no_checks,2 / 50,,,"0,00",,,,,,,"1,96","8,73","9,05",,,,,,
seq3,no_checks,3 / 50,,,"0,00",,,,,,,"1,96","9,78","10,13",,,,,,
seq3,no_checks,4 / 50,,,"0,00",,,,,,,"1,96","10,39","10,76",,,,,,
seq3,no_checks,5 / 50,,,"0,00",,,,,,,"1,96","11,53","11,94",,,,,,
seq3,no_checks,6 / 50,,,"0,00",,,,,,,"1,96","11,83","12,25",,,,,,
seq3,no_checks,7 / 50,,,"0,00",,,,,,,"1,96","12,38","12,82",,,,,,
seq3,no_checks,8 / 50,,,"0,00",,,,,,,"1,96","12,88","13,34",,,,,,
seq3,no_checks,9 / 50,,,"0,00",,,,,,,"1,96","14,26","14,76",,,,,,
seq3,no_checks,10 / 50,,,"0,00",,,,,,,"1,96","14,50","15,00",,,,,,
seq3,no_checks,11 / 50,,,"0,00",,,,,,,"1,96","15,66","16,20",,,,,,
seq3,no_checks,12 / 50,,,"0,00",,,,,,,"1,96","15,82","16,37",,,,,,
seq3,no_checks,13 / 50,,,"0,00",,,,,,,"1,96","16,19","16,75",,,,,,
seq3,no_checks,14 / 50,,,"0,00",,,,,,,"1,96","16,34","16,90",,,,,,
seq3,no_checks,15 / 50,,,"0,00",,,,,,,"1,96","18,60","19,23",,,,,,
seq3,no_checks,16 / 50,,,"0,00",,,,,,,"1,96","18,72","19,35",,,,,,
seq3,no_checks,17 / 50,,,"0,00",,,,,,,"1,96","18,90","19,53",,,,,,
seq3,no_checks,18 / 50,,,"0,00",,,,,,,"1,96","18,99","19,63",,,,,,
seq3,no_checks,19 / 50,,,"0,00",,,,,,,"1,96","19,21","19,86",,,,,,
seq3,no_checks,20 / 50,,,"0,00",,,,,,,"1,96","19,31","19,96",,,,,,
seq3,no_checks,21 / 50,,,"0,00",,,,,,,"1,96","20,41","21,10",,,,,,
seq3,no_checks,22 / 50,,,"0,00",,,,,,,"1,96","20,54","21,23",,,,,,
seq3,no_checks,23 / 50,,,"0,00",,,,,,,"1,96","21,12","21,83",,,,,,
seq3,no_checks,24 / 50,,,"0,00",,,,,,,"1,96","21,20","21,91",,,,,,
seq3,no_checks,25 / 50,,,"0,00",,,,,,,"1,96","23,18","23,95",,,,,,
seq3,no_checks,26 / 50,,,"0,00",,,,,,,"1,96","23,25","24,02",,,,,,
seq3,no_checks,27 / 50,,,"0,00",,,,,,,"1,96","23,53","24,31",,,,,,
seq3,no_checks,28 / 50,,,"0,00",,,,,,,"1,96","23,60","24,38",,,,,,
seq3,no_checks,29 / 50,,,"0,00",,,,,,,"1,96","23,67","24,46",,,,,,
seq3,no_checks,30 / 50,,,"0,00",,,,,,,"1,96","23,78","24,56",,,,,,
seq3,no_checks,31 / 50,,,"0,00",,,,,,,"1,96","23,90","24,70",,,,,,
seq3,no_checks,32 / 50,,,"0,00",,,,,,,"1,96","23,97","24,76",,,,,,
seq3,no_checks,33 / 50,,,"0,00",,,,,,,"1,96","24,18","24,98",,,,,,
seq3,no_checks,34 / 50,,,"0,00",,,,,,,"1,96","24,27","25,07",,,,,,
seq3,no_checks,35 / 50,,,"0,00",,,,,,,"1,96","24,33","25,13",,,,,,
seq3,no_checks,36 / 50,,,"0,00",,,,,,,"1,96","24,35","25,16",,,,,,
seq3,no_checks,37 / 50,,,"0,00",,,,,,,"1,96","24,57","25,38",,,,,,
seq3,no_checks,38 / 50,,,"0,00",,,,,,,"1,96","24,62","25,43",,,,,,
seq3,no_checks,39 / 50,,,"0,00",,,,,,,"1,96","24,83","25,65",,,,,,
seq3,no_checks,40 / 50,,,"0,00",,,,,,,"1,96","24,87","25,70",,,,,,
seq3,no_checks,41 / 50,,,"0,00",,,,,,,"1,96","24,93","25,75",,,,,,
seq3,no_checks,42 / 50,,,"0,00",,,,,,,"1,96","24,96","25,78",,,,,,
seq3,no_checks,43 / 50,,,"0,00",,,,,,,"1,96","25,06","25,88",,,,,,
seq3,no_checks,44 / 50,,,"0,00",,,,,,,"1,96","25,08","25,91",,,,,,
seq3,no_checks,45 / 50,,,"0,00",,,,,,,"1,96","25,28","26,12",,,,,,
seq3,no_checks,46 / 50,,,"0,00",,,,,,,"1,96","25,33","26,16",,,,,,
seq3,no_checks,47 / 50,,,"0,00",,,,,,,"1,96","25,37","26,21",,,,,,
seq3,no_checks,48 / 50,,,"0,00",,,,,,,"1,96","25,40","26,23",,,,,,
seq3,no_checks,49 / 50,,,"0,00",,,,,,,"1,96","25,56","26,40",,,,,,
seq3,no_checks,FINAL,,,"0,00",,,,,,,"1,96","25,60","26,44","-48,21","1305,45","2,50","2,26","601,00","1202,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"3,30","26,34","30,62",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"3,30","33,12","34,22",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"3,30","33,12","34,22",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"3,30","33,12","34,22","-25,74","1004,43","2,50","2,16","121,00","242,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"6,24","47,43","48,47",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"6,24","50,82","51,80",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"6,24","50,82","51,80",,,,,,
seq5,no_checks,3 / 50,,,"0,00",,,,,,,"6,24","50,82","51,80",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"6,24","50,82","51,80","-7,15","813,77","2,50","4,73","104,00","206,00"
