FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,checks,32 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,33 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,34 / 50,,,"0,04",,,,,,,"1,38","46,16","47,58",,,,,,
seq0,checks,35 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,36 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,37 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,38 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,39 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,40 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,41 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,42 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,43 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,44 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,45 / 50,,,"0,04",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,46 / 50,,,"0,03",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,47 / 50,,,"0,03",,,,,,,"1,38","46,16","47,57",,,,,,
seq0,checks,48 / 50,,,"0,04",,,,,,,"1,38","46,16","47,58",,,,,,
seq0,checks,49 / 50,,,"0,04",,,,,,,"1,38","46,37","47,78",,,,,,
seq0,checks,FINAL,,,"0,04",,,,,,,"1,38","46,36","47,78","-3,63","3361,96","2,50","1,09","413,00","826,00"
seq0,no_checks,,,,,,,,,,,,,,,,,,,
seq0,no_checks,INITIAL,,,"0,00",,,,,,,"1,38","44,90","47,53",,,,,,
seq0,no_checks,1 / 50,,,"0,00",,,,,,,"1,38","44,90","47,32",,,,,,
seq0,no_checks,2 / 50,,,"0,00",,,,,,,"1,38","44,90","47,32",,,,,,
seq0,no_checks,3 / 50,,,"0,00",,,,,,,"1,38","44,90","47,31",,,,,,
seq0,no_checks,4 / 50,,,"0,00",,,,,,,"1,38","44,90","47,31",,,,,,
seq0,no_checks,5 / 50,,,"0,00",,,,,,,"1,38","44,90","47,31",,,,,,
seq0,no_checks,6 / 50,,,"0,00",,,,,,,"1,38","44,90","47,32",,,,,,
seq0,no_checks,7 / 50,,,"0,01",,,,,,,"1,38","44,90","47,34",,,,,,
seq0,no_checks,8 / 50,,,"0,01",,,,,,,"1,38","44,91","47,35",,,,,,
seq0,no_checks,9 / 50,,,"0,02",,,,,,,"1,38","44,94","47,37",,,,,,
seq0,no_checks,10 / 50,,,"0,03",,,,,,,"1,38","44,95","47,44",,,,,,
seq0,no_checks,11 / 50,,,"0,02",,,,,,,"1,38","44,95","47,44",,,,,,
seq0,no_checks,12 / 50,,,"0,02",,,,,,,"1,38","44,95","47,44",,,,,,
seq0,no_checks,FINAL,,,"0,02",,,,,,,"1,38","44,95","47,44","-0,12","3258,34","2,50","1,08","409,00","818,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,01",,,,,,,"1,55","71,89","145,56",,,,,,
seq1,no_checks,1 / 50,,,"0,02",,,,,,,"1,55","71,87","145,51",,,,,,
seq1,no_checks,2 / 50,,,"0,02",,,,,,,"1,55","71,81","145,37",,,,,,
seq1,no_checks,3 / 50,,,"0,31",,,,,,,"1,55","71,30","140,14",,,,,,
seq1,no_checks,4 / 50,,,"1,70",,,,,,,"1,55","78,90","137,79",,,,,,
seq1,no_checks,5 / 50,,,"1,21",,,,,,,"1,55","83,83","136,49",,,,,,
seq1,no_checks,6 / 50,,,"3,20",,,,,,,"1,55","99,13","134,57",,,,,,
seq1,no_checks,7 / 50,,,"5,33",,,,,,,"1,55","111,92","134,13",,,,,,
seq1,no_checks,8 / 50,,,"2,49",,,,,,,"1,55","117,48","133,33",,,,,,
seq1,no_checks,9 / 50,,,"2,19",,,,,,,"1,55","121,30","133,60",,,,,,
seq1,no_checks,10 / 50,,,"5,06",,,,,,,"1,55","122,70","134,04",,,,,,
seq1,no_checks,11 / 50,,,"2,98",,,,,,,"1,55","128,54","138,82",,,,,,
seq1,no_checks,12 / 50,,,"6,09",,,,,,,"1,55","129,76","139,97",,,,,,
seq1,no_checks,13 / 50,,,"0,33",,,,,,,"1,55","135,21","140,05",,,,,,
seq1,no_checks,14 / 50,,,"0,39",,,,,,,"1,55","135,10","140,09",,,,,,
seq1,no_checks,15 / 50,,,"0,39",,,,,,,"1,55","135,10","140,09",,,,,,
seq1,no_checks,16 / 50,,,"0,61",,,,,,,"1,55","134,67","140,26",,,,,,
seq1,no_checks,17 / 50,,,"0,61",,,,,,,"1,55","134,67","140,26",,,,,,
seq1,no_checks,18 / 50,,,"0,62",,,,,,,"1,55","134,66","140,26",,,,,,
seq1,no_checks,19 / 50,,,"0,62",,,,,,,"1,55","134,66","140,26",,,,,,
seq1,no_checks,FINAL,,,"0,62",,,,,,,"1,55","134,66","140,26","-87,32","8667,63","2,50","1,44","469,00","930,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,98","29,72","39,33",,,,,,
seq2,no_checks,1 / 50,,,"0,02",,,,,,,"1,98","29,74","39,28",,,,,,
seq2,no_checks,2 / 50,,,"0,10",,,,,,,"1,98","29,63","39,04",,,,,,
seq2,no_checks,3 / 50,,,"0,00",,,,,,,"1,98","14,16","14,56",,,,,,
seq2,no_checks,4 / 50,,,"0,01",,,,,,,"1,98","14,17","14,59",,,,,,
seq2,no_checks,5 / 50,,,"0,01",,,,,,,"1,98","14,17","14,59",,,,,,
seq2,no_checks,FINAL,,,"0,01",,,,,,,"1,98","14,17","14,59","52,32","716,83","2,50","2,46","404,00","808,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,01",,,,,,,"1,96","17,27","23,54",,,,,,
seq3,no_checks,1 / 50,,,"0,02",,,,,,,"1,96","17,16","23,38",,,,,,
seq3,no_checks,2 / 50,,,"0,01",,,,,,,"1,96","2,02","2,17",,,,,,
seq3,no_checks,3 / 50,,,"0,01",,,,,,,"1,96","2,02","2,17",,,,,,
seq3,no_checks,FINAL,,,"0,01",,,,,,,"1,96","2,02","2,17","88,33","102,94","2,50","2,26","600,00","1200,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"3,28","25,94","30,15",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"3,28","32,46","33,58",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"3,28","32,46","33,58",,,,,,
seq4,no_checks,3 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,4 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,5 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,6 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,7 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,8 / 50,,,"0,00",,,,,,,"3,28","32,48","33,59",,,,,,
seq4,no_checks,9 / 50,,,"0,00",,,,,,,"3,28","32,48","33,59",,,,,,
seq4,no_checks,10 / 50,,,"0,00",,,,,,,"3,28","32,48","33,59",,,,,,
seq4,no_checks,11 / 50,,,"0,00",,,,,,,"3,28","32,48","33,59",,,,,,
seq4,no_checks,12 / 50,,,"0,00",,,,,,,"3,28","32,49","33,59",,,,,,
seq4,no_checks,13 / 50,,,"0,00",,,,,,,"3,28","32,48","33,59",,,,,,
seq4,no_checks,14 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,15 / 50,,,"0,00",,,,,,,"3,28","32,48","33,58",,,,,,
seq4,no_checks,16 / 50,,,"0,00",,,,,,,"3,28","32,60","33,64",,,,,,
seq4,no_checks,17 / 50,,,"0,00",,,,,,,"3,28","32,64","33,65",,,,,,
seq4,no_checks,18 / 50,,,"0,00",,,,,,,"3,28","32,65","33,66",,,,,,
seq4,no_checks,19 / 50,,,"0,00",,,,,,,"3,28","32,66","33,66",,,,,,
seq4,no_checks,20 / 50,,,"0,00",,,,,,,"3,28","32,68","33,66",,,,,,
seq4,no_checks,21 / 50,,,"0,00",,,,,,,"3,28","32,70","33,67",,,,,,
seq4,no_checks,22 / 50,,,"0,00",,,,,,,"3,28","32,70","33,67",,,,,,
seq4,no_checks,23 / 50,,,"0,00",,,,,,,"3,28","32,71","33,67",,,,,,
seq4,no_checks,24 / 50,,,"0,00",,,,,,,"3,28","32,71","33,67",,,,,,
seq4,no_checks,25 / 50,,,"0,00",,,,,,,"3,28","32,75","33,68",,,,,,
seq4,no_checks,26 / 50,,,"0,00",,,,,,,"3,28","32,75","33,68",,,,,,
seq4,no_checks,27 / 50,,,"0,00",,,,,,,"3,28","32,78","33,69",,,,,,
seq4,no_checks,28 / 50,,,"0,00",,,,,,,"3,28","32,78","33,69",,,,,,
seq4,no_checks,29 / 50,,,"0,00",,,,,,,"3,28","32,79","33,69",,,,,,
seq4,no_checks,30 / 50,,,"0,00",,,,,,,"3,28","32,79","33,69",,,,,,
seq4,no_checks,31 / 50,,,"0,00",,,,,,,"3,28","32,80","33,69",,,,,,
seq4,no_checks,32 / 50,,,"0,00",,,,,,,"3,28","32,80","33,69",,,,,,
seq4,no_checks,33 / 50,,,"0,00",,,,,,,"3,28","32,82","33,70",,,,,,
seq4,no_checks,34 / 50,,,"0,00",,,,,,,"3,28","32,83","33,70",,,,,,
seq4,no_checks,35 / 50,,,"0,00",,,,,,,"3,28","32,85","33,70",,,,,,
seq4,no_checks,36 / 50,,,"0,00",,,,,,,"3,28","32,86","33,70",,,,,,
seq4,no_checks,37 / 50,,,"0,00",,,,,,,"3,28","32,89","33,70",,,,,,
seq4,no_checks,38 / 50,,,"0,00",,,,,,,"3,28","32,89","33,70",,,,,,
seq4,no_checks,39 / 50,,,"0,00",,,,,,,"3,28","32,90","33,52",,,,,,
seq4,no_checks,40 / 50,,,"0,00",,,,,,,"3,28","32,90","33,52",,,,,,
seq4,no_checks,41 / 50,,,"0,00",,,,,,,"3,28","32,89","33,51",,,,,,
seq4,no_checks,42 / 50,,,"0,00",,,,,,,"3,28","32,89","33,51",,,,,,
seq4,no_checks,43 / 50,,,"0,00",,,,,,,"3,28","32,89","33,50",,,,,,
seq4,no_checks,44 / 50,,,"0,00",,,,,,,"3,28","32,89","33,50",,,,,,
seq4,no_checks,45 / 50,,,"0,00",,,,,,,"3,28","32,89","33,50",,,,,,
seq4,no_checks,46 / 50,,,"0,00",,,,,,,"3,28","32,88","33,49",,,,,,
seq4,no_checks,47 / 50,,,"0,00",,,,,,,"3,28","32,88","33,49",,,,,,
seq4,no_checks,48 / 50,,,"0,00",,,,,,,"3,28","32,87","33,48",,,,,,
seq4,no_checks,49 / 50,,,"0,00",,,,,,,"3,28","32,87","33,48",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"3,28","32,87","33,48","-26,73","1001,96","2,50","2,17","123,00","246,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"6,25","47,48","48,52",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"6,25","50,88","51,87",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"6,25","50,88","51,87",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"6,25","50,88","51,87","-7,18","814,29","2,50","4,73","103,00","204,00"
