TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,5 / 12,,,"14,12",,,,,,,"25,00","904,78","910,33",,,,,,
seq0,no_checks,6 / 12,,,"49,00",,,,,,,"25,00","887,45","894,59",,,,,,
seq0,no_checks,7 / 12,,,"39,40",,,,,,,"25,00","876,59","884,26",,,,,,
seq0,no_checks,8 / 12,,,"8,52",,,,,,,"25,00","860,98","868,64",,,,,,
seq0,no_checks,9 / 12,,,"2,00",,,,,,,"25,00","857,76","865,00",,,,,,
seq0,no_checks,10 / 12,,,"5,95",,,,,,,"25,00","873,76","878,90",,,,,,
seq0,no_checks,11 / 12,,,"5,44",,,,,,,"25,00","871,58","876,85",,,,,,
seq0,no_checks,FINAL,,,"5,34",,,,,,,"25,00","871,43","876,66","7,18","3485,54","25,00","1,31","445,00","860,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","969,76","988,41",,,,,,
seq1,no_checks,1 / 12,,,"0,03",,,,,,,"25,00","967,83","986,00",,,,,,
seq1,no_checks,2 / 12,,,"0,09",,,,,,,"25,00","967,81","985,96",,,,,,
seq1,no_checks,3 / 12,,,"0,22",,,,,,,"25,00","967,77","985,92",,,,,,
seq1,no_checks,4 / 12,,,"1,13",,,,,,,"25,00","962,84","979,99",,,,,,
seq1,no_checks,5 / 12,,,"16,27",,,,,,,"25,00","932,80","943,90",,,,,,
seq1,no_checks,6 / 12,,,"19,05",,,,,,,"25,00","928,74","939,02",,,,,,
seq1,no_checks,7 / 12,,,"12,91",,,,,,,"25,00","891,05","897,37",,,,,,
seq1,no_checks,8 / 12,,,"3,12",,,,,,,"25,00","883,71","889,57",,,,,,
seq1,no_checks,9 / 12,,,"2,45",,,,,,,"25,00","883,37","889,22",,,,,,
seq1,no_checks,10 / 12,,,"2,09",,,,,,,"25,00","883,26","889,11",,,,,,
seq1,no_checks,11 / 12,,,"2,07",,,,,,,"25,00","883,21","889,06",,,,,,
seq1,no_checks,FINAL,,,"1,76",,,,,,,"25,00","882,99","888,84","8,95","3531,78","25,00","1,48","456,00","778,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","954,04","982,60",,,,,,
seq2,no_checks,1 / 12,,,"0,03",,,,,,,"25,00","949,11","976,69",,,,,,
seq2,no_checks,2 / 12,,,"0,05",,,,,,,"25,00","948,76","976,27",,,,,,
seq2,no_checks,3 / 12,,,"0,11",,,,,,,"25,00","948,73","976,24",,,,,,
seq2,no_checks,4 / 12,,,"0,30",,,,,,,"25,00","944,72","971,46",,,,,,
seq2,no_checks,5 / 12,,,"2,97",,,,,,,"25,00","916,65","938,50",,,,,,
seq2,no_checks,6 / 12,,,"10,45",,,,,,,"25,00","885,62","902,60",,,,,,
seq2,no_checks,7 / 12,,,"15,03",,,,,,,"25,00","881,30","897,69",,,,,,
seq2,no_checks,8 / 12,,,"29,28",,,,,,,"25,00","849,62","861,55",,,,,,
seq2,no_checks,9 / 12,,,"23,74",,,,,,,"25,00","846,94","858,49",,,,,,
seq2,no_checks,10 / 12,,,"23,22",,,,,,,"25,00","846,20","857,78",,,,,,
seq2,no_checks,11 / 12,,,"7,37",,,,,,,"25,00","829,50","841,81",,,,,,
seq2,no_checks,FINAL,,,"7,10",,,,,,,"25,00","829,45","841,77","13,06","3317,65","25,00","1,99","317,00","608,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","932,84","952,10",,,,,,
seq3,no_checks,1 / 12,,,"0,05",,,,,,,"25,00","931,51","950,41",,,,,,
seq3,no_checks,2 / 12,,,"0,53",,,,,,,"25,00","930,32","949,06",,,,,,
seq3,no_checks,3 / 12,,,"19,60",,,,,,,"25,00","892,55","903,09",,,,,,
seq3,no_checks,4 / 12,,,"41,73",,,,,,,"25,00","872,46","883,02",,,,,,
seq3,no_checks,5 / 12,,,"7,30",,,,,,,"25,00","861,71","871,93",,,,,,
seq3,no_checks,6 / 12,,,"5,26",,,,,,,"25,00","860,51","870,65",,,,,,
seq3,no_checks,7 / 12,,,"4,20",,,,,,,"25,00","860,22","870,25",,,,,,
seq3,no_checks,8 / 12,,,"0,90",,,,,,,"25,00","861,62","870,91",,,,,,
seq3,no_checks,9 / 12,,,"0,78",,,,,,,"25,00","861,57","870,86",,,,,,
seq3,no_checks,10 / 12,,,"0,79",,,,,,,"25,00","861,56","870,86",,,,,,
seq3,no_checks,11 / 12,,,"0,75",,,,,,,"25,00","861,56","870,85",,,,,,
seq3,no_checks,FINAL,,,"0,79",,,,,,,"25,00","861,55","870,85","7,64","3446,05","25,00","2,01","446,00","850,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","878,04","885,60",,,,,,
seq4,no_checks,1 / 12,,,"0,10",,,,,,,"25,00","878,13","885,53",,,,,,
seq4,no_checks,2 / 12,,,"0,28",,,,,,,"25,00","877,72","884,98",,,,,,
seq4,no_checks,3 / 12,,,"0,66",,,,,,,"25,00","877,10","884,23",,,,,,
seq4,no_checks,4 / 12,,,"1,38",,,,,,,"25,00","874,56","881,49",,,,,,
seq4,no_checks,5 / 12,,,"2,42",,,,,,,"25,00","868,31","875,06",,,,,,
seq4,no_checks,6 / 12,,,"3,37",,,,,,,"25,00","850,97","858,49",,,,,,
seq4,no_checks,7 / 12,,,"3,59",,,,,,,"25,00","848,41","856,29",,,,,,
seq4,no_checks,8 / 12,,,"4,15",,,,,,,"25,00","845,74","854,05",,,,,,
seq4,no_checks,9 / 12,,,"4,33",,,,,,,"25,00","845,65","853,97",,,,,,
seq4,no_checks,10 / 12,,,"5,05",,,,,,,"25,00","844,43","853,01",,,,,,
seq4,no_checks,11 / 12,,,"5,36",,,,,,,"25,00","844,13","852,77",,,,,,
seq4,no_checks,FINAL,,,"4,43",,,,,,,"25,00","836,36","846,27","4,75","3345,29","25,00","3,34","351,00","702,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","861,18","864,94",,,,,,
seq5,no_checks,1 / 12,,,"3,01",,,,,,,"25,00","805,71","816,32",,,,,,
seq5,no_checks,2 / 12,,,"3,01",,,,,,,"25,00","805,71","816,32",,,,,,
seq5,no_checks,FINAL,,,"3,01",,,,,,,"25,00","805,71","816,32","6,44","3222,67","25,00","2,84","76,00","152,00"
