TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,5 / 12,,,"56,34",,,,,,,"25,00","886,02","893,21",,,,,,
seq0,no_checks,6 / 12,,,"5,60",,,,,,,"25,00","870,83","876,16",,,,,,
seq0,no_checks,7 / 12,,,"4,77",,,,,,,"25,00","867,67","873,25",,,,,,
seq0,no_checks,8 / 12,,,"3,79",,,,,,,"25,00","866,38","872,08",,,,,,
seq0,no_checks,9 / 12,,,"3,95",,,,,,,"25,00","866,34","872,04",,,,,,
seq0,no_checks,10 / 12,,,"3,99",,,,,,,"25,00","866,34","872,04",,,,,,
seq0,no_checks,11 / 12,,,"4,10",,,,,,,"25,00","866,37","872,07",,,,,,
seq0,no_checks,FINAL,,,"4,13",,,,,,,"25,00","866,39","872,09","7,70","3465,41","25,00","1,31","445,00","860,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","969,83","988,41",,,,,,
seq1,no_checks,1 / 12,,,"0,01",,,,,,,"25,00","968,77","987,09",,,,,,
seq1,no_checks,2 / 12,,,"0,13",,,,,,,"25,00","965,33","982,78",,,,,,
seq1,no_checks,3 / 12,,,"0,16",,,,,,,"25,00","965,33","982,77",,,,,,
seq1,no_checks,4 / 12,,,"0,64",,,,,,,"25,00","961,79","978,41",,,,,,
seq1,no_checks,5 / 12,,,"31,37",,,,,,,"25,00","916,05","924,12",,,,,,
seq1,no_checks,6 / 12,,,"38,68",,,,,,,"25,00","908,35","915,76",,,,,,
seq1,no_checks,7 / 12,,,"40,40",,,,,,,"25,00","906,74","913,89",,,,,,
seq1,no_checks,8 / 12,,,"40,26",,,,,,,"25,00","903,85","910,53",,,,,,
seq1,no_checks,9 / 12,,,"5,72",,,,,,,"25,00","894,50","898,71",,,,,,
seq1,no_checks,10 / 12,,,"5,46",,,,,,,"25,00","893,91","898,16",,,,,,
seq1,no_checks,11 / 12,,,"4,16",,,,,,,"25,00","891,40","895,80",,,,,,
seq1,no_checks,FINAL,,,"4,10",,,,,,,"25,00","892,54","896,85","7,97","3569,98","25,00","1,49","458,00","782,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","948,78","976,42",,,,,,
seq2,no_checks,1 / 12,,,"0,03",,,,,,,"25,00","944,37","971,12",,,,,,
seq2,no_checks,2 / 12,,,"0,10",,,,,,,"25,00","943,08","969,60",,,,,,
seq2,no_checks,3 / 12,,,"4,46",,,,,,,"25,00","942,77","969,23",,,,,,
seq2,no_checks,4 / 12,,,"7,89",,,,,,,"25,00","892,86","911,10",,,,,,
seq2,no_checks,5 / 12,,,"24,09",,,,,,,"25,00","851,82","863,78",,,,,,
seq2,no_checks,6 / 12,,,"26,88",,,,,,,"25,00","849,50","861,03",,,,,,
seq2,no_checks,7 / 12,,,"26,21",,,,,,,"25,00","849,36","860,89",,,,,,
seq2,no_checks,8 / 12,,,"26,49",,,,,,,"25,00","849,24","860,77",,,,,,
seq2,no_checks,9 / 12,,,"15,65",,,,,,,"25,00","837,62","849,68",,,,,,
seq2,no_checks,10 / 12,,,"15,61",,,,,,,"25,00","837,56","849,62",,,,,,
seq2,no_checks,11 / 12,,,"15,46",,,,,,,"25,00","837,51","849,58",,,,,,
seq2,no_checks,FINAL,,,"6,51",,,,,,,"25,00","828,16","840,70","12,71","3312,48","25,00","1,99","316,00","606,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","932,84","952,10",,,,,,
seq3,no_checks,1 / 12,,,"0,05",,,,,,,"25,00","931,51","950,41",,,,,,
seq3,no_checks,2 / 12,,,"0,53",,,,,,,"25,00","930,32","949,06",,,,,,
seq3,no_checks,3 / 12,,,"19,60",,,,,,,"25,00","892,55","903,09",,,,,,
seq3,no_checks,4 / 12,,,"41,73",,,,,,,"25,00","872,46","883,02",,,,,,
seq3,no_checks,5 / 12,,,"7,30",,,,,,,"25,00","861,71","871,93",,,,,,
seq3,no_checks,6 / 12,,,"5,26",,,,,,,"25,00","860,51","870,65",,,,,,
seq3,no_checks,7 / 12,,,"4,20",,,,,,,"25,00","860,22","870,25",,,,,,
seq3,no_checks,8 / 12,,,"0,90",,,,,,,"25,00","861,62","870,91",,,,,,
seq3,no_checks,9 / 12,,,"0,78",,,,,,,"25,00","861,57","870,86",,,,,,
seq3,no_checks,10 / 12,,,"0,79",,,,,,,"25,00","861,56","870,86",,,,,,
seq3,no_checks,11 / 12,,,"0,75",,,,,,,"25,00","861,56","870,85",,,,,,
seq3,no_checks,FINAL,,,"0,79",,,,,,,"25,00","861,55","870,85","7,64","3446,05","25,00","2,01","446,00","850,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","876,33","884,07",,,,,,
seq4,no_checks,1 / 12,,,"0,10",,,,,,,"25,00","876,42","884,01",,,,,,
seq4,no_checks,2 / 12,,,"0,11",,,,,,,"25,00","876,42","884,00",,,,,,
seq4,no_checks,3 / 12,,,"5,08",,,,,,,"25,00","843,45","851,90",,,,,,
seq4,no_checks,4 / 12,,,"5,05",,,,,,,"25,00","843,09","851,61",,,,,,
seq4,no_checks,5 / 12,,,"5,03",,,,,,,"25,00","843,01","851,55",,,,,,
seq4,no_checks,6 / 12,,,"5,05",,,,,,,"25,00","842,96","851,52",,,,,,
seq4,no_checks,7 / 12,,,"4,91",,,,,,,"25,00","842,95","851,52",,,,,,
seq4,no_checks,8 / 12,,,"5,64",,,,,,,"25,00","839,67","849,16",,,,,,
seq4,no_checks,9 / 12,,,"5,39",,,,,,,"25,00","838,13","847,75",,,,,,
seq4,no_checks,10 / 12,,,"6,56",,,,,,,"25,00","837,78","847,46",,,,,,
seq4,no_checks,11 / 12,,,"2,35",,,,,,,"25,00","829,81","840,52",,,,,,
seq4,no_checks,FINAL,,,"2,37",,,,,,,"25,00","830,02","840,67","5,28","3319,93","25,00","3,35","349,00","698,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"25,00","861,12","864,88",,,,,,
seq5,no_checks,1 / 12,,,"3,01",,,,,,,"25,00","805,66","816,27",,,,,,
seq5,no_checks,2 / 12,,,"3,01",,,,,,,"25,00","805,66","816,27",,,,,,
seq5,no_checks,FINAL,,,"3,01",,,,,,,"25,00","805,66","816,27","6,44","3222,48","25,00","2,84","76,00","152,00"
