parallax,Av. error (mm),Info
"1,30","18,71",seq0_no_checks
"1,53","6,22",seq0_no_checks
"1,53","8,04",seq0_no_checks
"2,26","6,26",seq0_no_checks
"2,26","4,78",seq0_no_checks
"2,26","4,55",seq0_no_checks
"2,26","5,19",seq0_no_checks
"1,52","7,39",seq0_no_checks
"1,52","7,13",seq0_no_checks
"0,87","6,20",seq0_no_checks
"0,87","5,34",seq0_no_checks
"2,58","4,27",seq0_no_checks
"2,58","4,34",seq0_no_checks
"2,14","7,27",seq0_no_checks
"2,14","6,46",seq0_no_checks
"1,21","7,62",seq0_no_checks
"1,21","8,10",seq0_no_checks
"1,21","8,31",seq0_no_checks
"1,21","7,46",seq0_no_checks
"1,53","1,78",seq0_no_checks
"1,53","1,20",seq0_no_checks
"1,37","5,46",seq0_no_checks
"1,37","7,96",seq0_no_checks
"2,54","6,62",seq0_no_checks
"2,54","5,81",seq0_no_checks
"2,33","6,07",seq0_no_checks
"2,33","6,54",seq0_no_checks
"0,94","4,05",seq0_no_checks
"0,94","1,62",seq0_no_checks
"1,10","6,12",seq0_no_checks
"1,10","7,74",seq0_no_checks
"1,31","6,00",seq0_no_checks
"1,31","8,32",seq0_no_checks
"2,38","4,19",seq0_no_checks
"2,38","3,40",seq0_no_checks
"0,76","17,96",seq0_no_checks
"0,76","17,31",seq0_no_checks
"1,03","0,32",seq0_no_checks
"1,03","0,55",seq0_no_checks
"0,78","12,35",seq0_no_checks
"0,78","11,85",seq0_no_checks
"2,58","5,09",seq0_no_checks
"2,58","5,38",seq0_no_checks
"2,64","4,27",seq0_no_checks
"2,64","4,55",seq0_no_checks
"1,51","3,34",seq0_no_checks
"1,51","2,14",seq0_no_checks
"2,03","5,09",seq0_no_checks
"2,03","4,35",seq0_no_checks
"1,36","8,89",seq0_no_checks
"1,36","9,11",seq0_no_checks
"0,89","8,85",seq0_no_checks
"0,89","4,63",seq0_no_checks
"0,92","7,83",seq0_no_checks
"0,92","7,18",seq0_no_checks
"0,77","23,95",seq0_no_checks
"0,77","20,01",seq0_no_checks
"1,01","15,94",seq0_no_checks
"1,01","11,88",seq0_no_checks
"0,72","5,08",seq0_no_checks
"0,72","3,20",seq0_no_checks
"0,94","2,52",seq0_no_checks
"0,94","2,20",seq0_no_checks
"0,93","2,43",seq0_no_checks
"0,93","2,06",seq0_no_checks
"1,22","5,36",seq0_no_checks
"1,22","4,43",seq0_no_checks
"1,53","6,88",seq0_no_checks
"1,53","7,15",seq0_no_checks
"1,47","1,79",seq0_no_checks
"1,47","0,46",seq0_no_checks
"1,16","13,95",seq0_no_checks
"1,16","14,00",seq0_no_checks
"2,12","2,50",seq0_no_checks
"2,12","2,81",seq0_no_checks
"0,84","9,72",seq0_no_checks
"0,84","8,60",seq0_no_checks
"1,54","8,18",seq0_no_checks
"1,54","9,87",seq0_no_checks
"0,78","12,85",seq0_no_checks
"0,78","13,59",seq0_no_checks
"1,66","9,17",seq0_no_checks
"1,66","8,73",seq0_no_checks
"1,15","10,33",seq0_no_checks
"1,15","8,06",seq0_no_checks
"1,15","10,78",seq0_no_checks
"1,15","8,54",seq0_no_checks
"0,81","9,29",seq0_no_checks
"0,81","9,83",seq0_no_checks
"0,80","9,79",seq0_no_checks
"0,80","10,33",seq0_no_checks
"0,76","2,53",seq0_no_checks
"0,76","1,40",seq0_no_checks
"0,91","13,78",seq0_no_checks
"0,91","12,82",seq0_no_checks
"1,03","14,31",seq0_no_checks
"1,03","13,61",seq0_no_checks
"1,29","7,46",seq0_no_checks
"1,29","6,82",seq0_no_checks
"2,26","5,72",seq0_no_checks
"2,26","5,05",seq0_no_checks
"2,26","5,58",seq0_no_checks
"2,26","5,33",seq0_no_checks
"2,31","4,05",seq0_no_checks
"2,31","3,49",seq0_no_checks
"0,91","19,90",seq0_no_checks
"0,91","21,78",seq0_no_checks
"0,91","19,52",seq0_no_checks
"0,91","21,39",seq0_no_checks
"0,80","26,88",seq0_no_checks
"0,80","26,78",seq0_no_checks
"0,88","19,77",seq0_no_checks
"0,88","19,64",seq0_no_checks
"1,05","0,87",seq0_no_checks
"1,05","1,07",seq0_no_checks
"0,93","13,44",seq0_no_checks
"0,93","12,59",seq0_no_checks
"1,66","4,98",seq0_no_checks
"1,66","3,97",seq0_no_checks
"1,52","10,00",seq0_no_checks
"1,52","8,97",seq0_no_checks
"0,97","3,59",seq0_no_checks
"0,97","3,49",seq0_no_checks
"0,89","0,44",seq0_no_checks
"0,89","0,49",seq0_no_checks
"2,12","5,78",seq0_no_checks
"2,12","5,60",seq0_no_checks
"2,55","4,91",seq0_no_checks
"2,55","4,48",seq0_no_checks
"2,24","5,93",seq0_no_checks
"2,24","6,70",seq0_no_checks
"2,29","4,93",seq0_no_checks
"2,29","5,61",seq0_no_checks
"1,53","4,57",seq0_no_checks
"1,53","4,26",seq0_no_checks
"1,54","1,94",seq0_no_checks
"1,54","1,57",seq0_no_checks
"1,36","4,04",seq0_no_checks
"1,36","3,56",seq0_no_checks
"1,38","6,57",seq0_no_checks
"1,38","6,39",seq0_no_checks
"2,38","7,66",seq0_no_checks
"2,38","7,30",seq0_no_checks
"1,31","17,14",seq0_no_checks
"1,31","16,04",seq0_no_checks
"1,64","6,81",seq0_no_checks
"1,64","6,22",seq0_no_checks
"1,63","6,72",seq0_no_checks
"1,63","6,20",seq0_no_checks
"2,17","5,58",seq0_no_checks
"2,17","4,78",seq0_no_checks
"1,63","3,39",seq0_no_checks
"1,63","3,05",seq0_no_checks
"0,84","10,16",seq0_no_checks
"0,84","9,10",seq0_no_checks
"1,52","0,49",seq0_no_checks
"1,52","1,86",seq0_no_checks
"1,52","0,48",seq0_no_checks
"1,52","2,52",seq0_no_checks
"2,27","4,32",seq0_no_checks
"2,27","3,87",seq0_no_checks
"2,15","5,53",seq0_no_checks
"2,15","4,84",seq0_no_checks
"2,21","4,34",seq0_no_checks
"2,21","3,63",seq0_no_checks
"1,54","3,45",seq0_no_checks
"1,54","4,35",seq0_no_checks
"1,53","5,99",seq0_no_checks
"1,53","4,49",seq0_no_checks
"0,80","7,09",seq0_no_checks
"0,80","7,24",seq0_no_checks
"0,80","7,48",seq0_no_checks
"0,80","7,47",seq0_no_checks
"0,75","5,48",seq0_no_checks
"0,75","1,22",seq0_no_checks
"0,81","8,14",seq0_no_checks
"0,81","4,79",seq0_no_checks
"0,81","28,95",seq0_no_checks
"0,81","22,20",seq0_no_checks
"0,87","18,81",seq0_no_checks
"0,87","14,27",seq0_no_checks
"1,68","1,80",seq0_no_checks
"1,68","0,85",seq0_no_checks
"1,55","7,88",seq0_no_checks
"1,55","7,50",seq0_no_checks
"1,58","7,04",seq0_no_checks
"1,58","6,96",seq0_no_checks
"2,11","5,82",seq0_no_checks
"2,11","5,60",seq0_no_checks
"2,05","7,12",seq0_no_checks
"2,05","6,93",seq0_no_checks
"2,11","5,87",seq0_no_checks
"2,11","5,70",seq0_no_checks
"1,77","12,55",seq0_no_checks
"1,77","12,33",seq0_no_checks
"1,89","8,95",seq0_no_checks
"1,89","8,73",seq0_no_checks
"1,35","0,60",seq0_no_checks
"1,35","0,96",seq0_no_checks
"1,31","6,08",seq0_no_checks
"1,31","6,56",seq0_no_checks
"1,31","6,12",seq0_no_checks
"1,31","6,60",seq0_no_checks
"0,85","23,26",seq0_no_checks
"0,85","23,42",seq0_no_checks
"0,93","15,78",seq0_no_checks
"0,93","15,72",seq0_no_checks
"0,93","0,16",seq0_no_checks
"0,93","0,62",seq0_no_checks
"2,66","5,22",seq0_no_checks
"2,66","4,48",seq0_no_checks
"2,60","5,04",seq0_no_checks
"2,60","5,30",seq0_no_checks
"0,93","3,43",seq0_no_checks
"0,93","3,56",seq0_no_checks
"0,53","14,04",seq0_no_checks
"0,53","18,08",seq0_no_checks
"0,53","13,59",seq0_no_checks
"0,53","17,64",seq0_no_checks
"1,26","5,63",seq0_no_checks
"1,26","5,87",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,66","1,86",seq0_no_checks
"1,66","2,10",seq0_no_checks
"2,66","4,17",seq0_no_checks
"2,66","4,46",seq0_no_checks
"2,56","6,64",seq0_no_checks
"2,56","7,02",seq0_no_checks
"2,68","4,97",seq0_no_checks
"2,68","5,32",seq0_no_checks
"1,49","6,12",seq0_no_checks
"1,49","6,43",seq0_no_checks
"1,52","1,12",seq0_no_checks
"1,52","0,21",seq0_no_checks
"1,52","1,30",seq0_no_checks
"1,52","0,01",seq0_no_checks
"1,26","8,87",seq0_no_checks
"1,26","9,16",seq0_no_checks
"2,52","6,06",seq0_no_checks
"2,52","5,63",seq0_no_checks
"0,67","43,82",seq0_no_checks
"0,67","46,18",seq0_no_checks
"0,99","3,03",seq0_no_checks
"0,99","3,13",seq0_no_checks
"1,57","7,63",seq0_no_checks
"1,57","7,21",seq0_no_checks
"1,66","4,42",seq0_no_checks
"1,66","3,95",seq0_no_checks
"1,48","1,50",seq0_no_checks
"1,48","1,06",seq0_no_checks
"1,51","2,33",seq0_no_checks
"1,51","1,10",seq0_no_checks
"0,82","24,24",seq0_no_checks
"0,82","18,92",seq0_no_checks
"0,81","24,61",seq0_no_checks
"0,81","19,25",seq0_no_checks
"2,21","5,25",seq0_no_checks
"2,21","6,32",seq0_no_checks
"1,62","5,31",seq0_no_checks
"1,62","3,92",seq0_no_checks
"1,02","16,39",seq0_no_checks
"1,02","14,02",seq0_no_checks
"1,03","16,76",seq0_no_checks
"1,03","14,37",seq0_no_checks
"0,80","9,44",seq0_no_checks
"0,80","6,09",seq0_no_checks
"2,65","5,28",seq0_no_checks
"2,65","4,53",seq0_no_checks
"1,38","1,28",seq0_no_checks
"1,38","1,54",seq0_no_checks
"2,26","4,32",seq0_no_checks
"2,26","5,40",seq0_no_checks
"2,26","4,34",seq0_no_checks
"2,26","5,42",seq0_no_checks
"2,22","5,33",seq0_no_checks
"2,22","5,05",seq0_no_checks
"1,52","4,69",seq0_no_checks
"1,52","4,99",seq0_no_checks
"2,17","4,22",seq0_no_checks
"2,17","3,96",seq0_no_checks
"2,12","5,34",seq0_no_checks
"2,12","5,05",seq0_no_checks
"2,13","5,68",seq0_no_checks
"2,13","5,51",seq0_no_checks
"2,19","4,56",seq0_no_checks
"2,19","4,41",seq0_no_checks
"1,30","3,24",seq0_no_checks
"1,30","6,55",seq0_no_checks
"2,38","7,64",seq0_no_checks
"2,38","7,28",seq0_no_checks
"1,01","16,98",seq0_no_checks
"1,01","14,66",seq0_no_checks
"0,98","5,82",seq0_no_checks
"0,98","6,14",seq0_no_checks
"2,15","5,30",seq0_no_checks
"2,15","4,90",seq0_no_checks
"2,20","1,55",seq0_no_checks
"2,20","0,71",seq0_no_checks
"2,52","5,79",seq0_no_checks
"2,52","5,12",seq0_no_checks
"1,09","13,59",seq0_no_checks
"1,09","11,33",seq0_no_checks
"0,94","1,38",seq0_no_checks
"0,94","1,26",seq0_no_checks
"0,77","16,65",seq0_no_checks
"0,77","16,00",seq0_no_checks
"0,81","8,40",seq0_no_checks
"0,81","9,15",seq0_no_checks
"1,15","13,92",seq0_no_checks
"1,15","11,57",seq0_no_checks
"1,21","14,74",seq0_no_checks
"1,21","12,74",seq0_no_checks
"2,01","4,79",seq0_no_checks
"2,01","5,56",seq0_no_checks
"2,59","5,77",seq0_no_checks
"2,59","6,20",seq0_no_checks
"2,27","5,68",seq0_no_checks
"2,27","5,42",seq0_no_checks
"2,21","6,84",seq0_no_checks
"2,21","6,63",seq0_no_checks
"0,97","20,50",seq0_no_checks
"0,97","16,39",seq0_no_checks
"1,86","4,22",seq0_no_checks
"1,86","2,67",seq0_no_checks
"1,44","6,15",seq0_no_checks
"1,44","3,85",seq0_no_checks
"0,72","13,79",seq0_no_checks
"0,72","14,56",seq0_no_checks
"1,56","2,79",seq0_no_checks
"1,56","1,42",seq0_no_checks
"1,56","3,19",seq0_no_checks
"1,56","3,70",seq0_no_checks
"2,38","6,29",seq0_no_checks
"2,38","5,99",seq0_no_checks
"1,24","11,05",seq0_no_checks
"1,24","8,96",seq0_no_checks
"1,22","12,51",seq0_no_checks
"1,22","10,43",seq0_no_checks
"1,12","13,81",seq0_no_checks
"1,12","13,67",seq0_no_checks
"1,12","13,90",seq0_no_checks
"1,12","13,76",seq0_no_checks
"1,55","7,36",seq0_no_checks
"1,55","6,98",seq0_no_checks
"0,84","1,59",seq0_no_checks
"0,84","1,86",seq0_no_checks
"0,87","19,64",seq0_no_checks
"0,87","16,24",seq0_no_checks
"1,11","17,73",seq0_no_checks
"1,11","15,54",seq0_no_checks
"0,99","14,76",seq0_no_checks
"0,99","12,50",seq0_no_checks
"0,93","17,50",seq0_no_checks
"0,93","15,09",seq0_no_checks
"0,98","19,82",seq0_no_checks
"0,98","15,40",seq0_no_checks
"2,11","4,40",seq0_no_checks
"2,11","5,73",seq0_no_checks
"2,10","5,89",seq0_no_checks
"2,10","5,73",seq0_no_checks
"0,42","44,07",seq0_no_checks
"0,42","44,33",seq0_no_checks
"0,61","24,65",seq0_no_checks
"0,61","25,50",seq0_no_checks
"0,85","19,66",seq0_no_checks
"0,85","15,14",seq0_no_checks
"0,81","19,43",seq0_no_checks
"0,81","15,34",seq0_no_checks
"0,43","2,86",seq0_no_checks
"0,43","8,81",seq0_no_checks
"1,55","6,56",seq0_no_checks
"1,55","6,33",seq0_no_checks
"0,73","30,76",seq0_no_checks
"0,73","31,96",seq0_no_checks
"0,94","6,65",seq0_no_checks
"0,94","2,70",seq0_no_checks
"0,70","16,45",seq0_no_checks
"0,70","15,56",seq0_no_checks
"0,72","7,31",seq0_no_checks
"0,72","2,63",seq0_no_checks
"0,72","7,52",seq0_no_checks
"0,72","2,84",seq0_no_checks
"1,03","6,58",seq0_no_checks
"1,03","4,07",seq0_no_checks
"1,03","7,23",seq0_no_checks
"1,03","4,76",seq0_no_checks
"0,50","11,85",seq0_no_checks
"0,50","17,23",seq0_no_checks
"0,47","6,72",seq0_no_checks
"0,47","10,44",seq0_no_checks
"0,46","10,75",seq0_no_checks
"0,46","12,53",seq0_no_checks
"0,41","12,48",seq0_no_checks
"0,41","16,84",seq0_no_checks
"0,71","26,82",seq0_no_checks
"0,71","26,44",seq0_no_checks
"0,72","24,42",seq0_no_checks
"0,72","24,03",seq0_no_checks
"1,04","6,06",seq0_no_checks
"1,04","3,23",seq0_no_checks
"0,99","9,52",seq0_no_checks
"0,99","7,23",seq0_no_checks
"0,93","6,78",seq0_no_checks
"0,93","6,83",seq0_no_checks
"1,03","17,02",seq0_no_checks
"1,03","19,93",seq0_no_checks
"2,27","3,26",seq0_no_checks
"2,27","2,84",seq0_no_checks
"2,15","5,27",seq0_no_checks
"2,15","4,97",seq0_no_checks
"2,22","3,79",seq0_no_checks
"2,22","3,46",seq0_no_checks
"2,13","5,70",seq0_no_checks
"2,13","5,53",seq0_no_checks
"1,33","15,92",seq0_no_checks
"1,33","15,05",seq0_no_checks
"1,43","11,91",seq0_no_checks
"1,43","11,03",seq0_no_checks
"1,51","9,23",seq0_no_checks
"1,51","11,03",seq0_no_checks
"1,45","11,64",seq0_no_checks
"1,45","13,34",seq0_no_checks
"1,33","9,96",seq0_no_checks
"1,33","8,28",seq0_no_checks
"1,40","9,17",seq0_no_checks
"1,40","7,64",seq0_no_checks
"1,03","7,96",seq0_no_checks
"1,03","4,93",seq0_no_checks
"1,33","8,32",seq0_no_checks
"1,33","5,58",seq0_no_checks
"1,11","7,37",seq0_no_checks
"1,11","8,14",seq0_no_checks
"1,38","4,39",seq0_no_checks
"1,38","4,50",seq0_no_checks
"2,69","4,41",seq0_no_checks
"2,69","4,75",seq0_no_checks
"2,63","5,14",seq0_no_checks
"2,63","5,51",seq0_no_checks
"2,53","6,61",seq0_no_checks
"2,53","7,14",seq0_no_checks
"2,66","4,94",seq0_no_checks
"2,66","5,41",seq0_no_checks
"0,79","2,66",seq0_no_checks
"0,79","0,37",seq0_no_checks
"1,13","13,92",seq0_no_checks
"1,13","11,67",seq0_no_checks
"0,63","4,51",seq0_no_checks
"0,63","8,30",seq0_no_checks
"1,03","13,47",seq0_no_checks
"1,03","16,43",seq0_no_checks
"1,03","19,79",seq0_no_checks
"1,03","19,74",seq0_no_checks
"1,43","11,84",seq0_no_checks
"1,43","10,94",seq0_no_checks
"2,34","4,59",seq0_no_checks
"2,34","5,54",seq0_no_checks
"2,35","4,67",seq0_no_checks
"2,35","4,36",seq0_no_checks
"2,13","5,17",seq0_no_checks
"2,13","4,95",seq0_no_checks
"1,17","8,91",seq0_no_checks
"1,17","9,36",seq0_no_checks
"1,18","9,22",seq0_no_checks
"1,18","9,68",seq0_no_checks
"2,51","6,06",seq0_no_checks
"2,51","5,63",seq0_no_checks
"2,19","6,92",seq0_no_checks
"2,19","6,71",seq0_no_checks
"0,65","19,75",seq0_no_checks
"0,65","18,91",seq0_no_checks
"0,63","29,33",seq0_no_checks
"0,63","28,91",seq0_no_checks
"0,71","20,76",seq0_no_checks
"0,71","20,26",seq0_no_checks
"2,16","1,26",seq0_no_checks
"2,16","1,92",seq0_no_checks
"2,15","4,58",seq0_no_checks
"2,15","5,72",seq0_no_checks
"2,23","3,10",seq0_no_checks
"2,23","4,20",seq0_no_checks
"2,20","5,52",seq0_no_checks
"2,20","5,31",seq0_no_checks
"1,48","3,19",seq0_no_checks
"1,48","0,78",seq0_no_checks
"0,76","23,98",seq0_no_checks
"0,76","19,76",seq0_no_checks
"2,20","4,06",seq0_no_checks
"2,20","3,84",seq0_no_checks
"0,77","12,79",seq0_no_checks
"0,77","13,53",seq0_no_checks
"0,86","0,53",seq0_no_checks
"0,86","0,81",seq0_no_checks
"1,55","5,80",seq0_no_checks
"1,55","6,05",seq0_no_checks
"1,00","13,80",seq0_no_checks
"1,00","9,56",seq0_no_checks
"1,66","1,67",seq0_no_checks
"1,66","1,90",seq0_no_checks
"1,50","0,09",seq0_no_checks
"1,50","2,63",seq0_no_checks
"1,51","5,31",seq0_no_checks
"1,51","5,61",seq0_no_checks
"0,20","62,08",seq0_no_checks
"0,20","67,94",seq0_no_checks
"2,22","4,13",seq0_no_checks
"2,22","3,90",seq0_no_checks
"1,48","5,96",seq0_no_checks
"1,48","6,30",seq0_no_checks
"0,64","17,74",seq0_no_checks
"0,64","11,26",seq0_no_checks
"0,46","1,66",seq0_no_checks
"0,46","6,72",seq0_no_checks
"0,84","3,10",seq0_no_checks
"0,84","6,19",seq0_no_checks
"0,90","20,56",seq0_no_checks
"0,90","18,95",seq0_no_checks
"0,61","14,52",seq0_no_checks
"0,61","18,88",seq0_no_checks
"0,73","3,79",seq0_no_checks
"0,73","7,18",seq0_no_checks
"2,24","3,88",seq0_no_checks
"2,24","3,54",seq0_no_checks
"1,31","3,12",seq0_no_checks
"1,31","6,43",seq0_no_checks
"0,93","16,85",seq0_no_checks
"0,93","16,79",seq0_no_checks
"0,85","24,82",seq0_no_checks
"0,85","27,71",seq0_no_checks
"0,63","14,52",seq0_no_checks
"0,63","15,49",seq0_no_checks
"1,00","6,94",seq0_no_checks
"1,00","5,71",seq0_no_checks
"0,95","1,86",seq0_no_checks
"0,95","1,98",seq0_no_checks
"0,77","28,52",seq0_no_checks
"0,77","22,00",seq0_no_checks
"2,43","7,43",seq0_no_checks
"2,43","6,78",seq0_no_checks
"0,79","15,10",seq0_no_checks
"0,79","15,97",seq0_no_checks
"0,97","2,02",seq0_no_checks
"0,97","2,15",seq0_no_checks
"0,97","2,22",seq0_no_checks
"0,97","2,33",seq0_no_checks
"1,02","12,21",seq0_no_checks
"1,02","9,34",seq0_no_checks
"1,52","4,88",seq0_no_checks
"1,52","5,19",seq0_no_checks
"0,63","1,83",seq0_no_checks
"0,63","2,62",seq0_no_checks
"2,42","7,97",seq0_no_checks
"2,42","7,56",seq0_no_checks
"1,53","0,40",seq0_no_checks
"1,53","2,29",seq0_no_checks
"2,13","5,53",seq0_no_checks
"2,13","6,60",seq0_no_checks
"2,20","3,95",seq0_no_checks
"2,20","4,99",seq0_no_checks
"1,47","2,61",seq0_no_checks
"1,47","0,15",seq0_no_checks
"2,73","4,20",seq0_no_checks
"2,73","4,53",seq0_no_checks
"0,91","0,27",seq0_no_checks
"0,91","0,37",seq0_no_checks
"0,78","15,09",seq0_no_checks
"0,78","15,88",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,31","3,03",seq0_no_checks
"1,31","3,50",seq0_no_checks
"2,01","8,14",seq0_no_checks
"2,01","9,00",seq0_no_checks
"1,14","13,56",seq0_no_checks
"1,14","9,27",seq0_no_checks
"2,21","5,35",seq0_no_checks
"2,21","6,54",seq0_no_checks
"0,77","11,59",seq0_no_checks
"0,77","12,34",seq0_no_checks
"0,78","11,99",seq0_no_checks
"0,78","11,04",seq0_no_checks
"2,06","2,23",seq0_no_checks
"2,06","2,87",seq0_no_checks
"0,98","1,74",seq0_no_checks
"0,98","1,88",seq0_no_checks
"0,62","29,94",seq0_no_checks
"0,62","23,21",seq0_no_checks
"0,53","6,76",seq0_no_checks
"0,53","1,94",seq0_no_checks
"0,48","5,30",seq0_no_checks
"0,48","2,93",seq0_no_checks
"0,78","24,16",seq0_no_checks
"0,78","24,44",seq0_no_checks
"0,84","18,44",seq0_no_checks
"0,84","18,47",seq0_no_checks
"0,88","18,27",seq0_no_checks
"0,88","18,40",seq0_no_checks
"0,93","18,27",seq0_no_checks
"0,93","18,56",seq0_no_checks
"0,91","19,04",seq0_no_checks
"0,91","18,96",seq0_no_checks
"1,15","19,57",seq0_no_checks
"1,15","20,28",seq0_no_checks
"0,62","39,18",seq0_no_checks
"0,62","41,50",seq0_no_checks
"0,98","0,64",seq0_no_checks
"0,98","0,52",seq0_no_checks
"0,75","19,23",seq0_no_checks
"0,75","20,41",seq0_no_checks
"0,98","2,99",seq0_no_checks
"0,98","3,15",seq0_no_checks
"0,42","53,96",seq0_no_checks
"0,42","55,73",seq0_no_checks
"1,80","8,55",seq0_no_checks
"1,80","8,53",seq0_no_checks
"1,71","6,03",seq0_no_checks
"1,71","6,09",seq0_no_checks
"1,71","3,98",seq0_no_checks
"1,71","4,05",seq0_no_checks
"2,45","5,38",seq0_no_checks
"2,45","5,04",seq0_no_checks
"2,36","6,41",seq0_no_checks
"2,36","6,13",seq0_no_checks
"2,24","5,87",seq0_no_checks
"2,24","5,62",seq0_no_checks
"2,18","6,34",seq0_no_checks
"2,18","6,20",seq0_no_checks
"2,17","6,60",seq0_no_checks
"2,17","6,42",seq0_no_checks
"2,20","5,46",seq0_no_checks
"2,20","5,28",seq0_no_checks
"0,94","16,23",seq0_no_checks
"0,94","18,97",seq0_no_checks
"0,86","22,14",seq0_no_checks
"0,86","25,06",seq0_no_checks
"1,02","16,01",seq0_no_checks
"1,02","16,18",seq0_no_checks
"1,30","19,10",seq0_no_checks
"1,30","19,17",seq0_no_checks
"1,59","5,46",seq0_no_checks
"1,59","5,50",seq0_no_checks
"1,06","15,41",seq0_no_checks
"1,06","18,54",seq0_no_checks
"1,54","4,37",seq0_no_checks
"1,54","4,63",seq0_no_checks
"1,30","6,28",seq0_no_checks
"1,30","6,78",seq0_no_checks
"1,30","2,63",seq0_no_checks
"1,30","3,08",seq0_no_checks
"1,31","2,82",seq0_no_checks
"1,31","3,27",seq0_no_checks
"1,07","16,00",seq0_no_checks
"1,07","16,37",seq0_no_checks
"2,23","4,04",seq0_no_checks
"2,23","5,03",seq0_no_checks
"1,72","5,59",seq0_no_checks
"1,72","5,55",seq0_no_checks
"2,17","5,35",seq0_no_checks
"2,17","4,94",seq0_no_checks
"2,17","5,28",seq0_no_checks
"2,17","4,87",seq0_no_checks
"2,14","5,21",seq0_no_checks
"2,14","4,92",seq0_no_checks
"2,16","4,65",seq0_no_checks
"2,16","4,29",seq0_no_checks
"2,22","3,82",seq0_no_checks
"2,22","3,48",seq0_no_checks
"1,70","4,19",seq0_no_checks
"1,70","4,28",seq0_no_checks
"2,14","5,64",seq0_no_checks
"2,14","5,46",seq0_no_checks
"2,22","4,06",seq0_no_checks
"2,22","5,21",seq0_no_checks
"1,50","6,40",seq0_no_checks
"1,50","7,60",seq0_no_checks
"1,57","7,70",seq0_no_checks
"1,57","7,53",seq0_no_checks
"1,37","10,90",seq0_no_checks
"1,37","8,30",seq0_no_checks
"1,31","12,75",seq0_no_checks
"1,31","10,13",seq0_no_checks
"1,34","12,65",seq0_no_checks
"1,34","9,97",seq0_no_checks
"1,68","4,37",seq0_no_checks
"1,68","3,25",seq0_no_checks
"1,52","0,85",seq0_no_checks
"1,52","0,50",seq0_no_checks
"0,64","5,09",seq0_no_checks
"0,64","8,93",seq0_no_checks
"0,43","26,57",seq0_no_checks
"0,43","30,86",seq0_no_checks
"0,89","21,31",seq0_no_checks
"0,89","19,71",seq0_no_checks
