TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq1,no_checks,FINAL,,,"1,38",,,,,,,"26,76","696,88","718,66","5,03","2604,63","17,68","2,59","388,00","670,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,00",,,,,,,"26,75","780,81","788,53",,,,,,
seq2,no_checks,1 / 12,,,"0,01",,,,,,,"26,75","780,75","788,45",,,,,,
seq2,no_checks,2 / 12,,,"0,22",,,,,,,"26,75","774,74","782,60",,,,,,
seq2,no_checks,3 / 12,,,"0,24",,,,,,,"26,75","774,71","782,57",,,,,,
seq2,no_checks,4 / 12,,,"3,27",,,,,,,"26,75","719,42","735,29",,,,,,
seq2,no_checks,5 / 12,,,"4,85",,,,,,,"26,75","719,76","736,20",,,,,,
seq2,no_checks,6 / 12,,,"4,71",,,,,,,"26,75","719,77","736,21",,,,,,
seq2,no_checks,7 / 12,,,"4,38",,,,,,,"26,75","719,40","735,82",,,,,,
seq2,no_checks,8 / 12,,,"3,41",,,,,,,"26,75","717,04","733,56",,,,,,
seq2,no_checks,9 / 12,,,"3,45",,,,,,,"26,75","716,76","733,47",,,,,,
seq2,no_checks,10 / 12,,,"3,70",,,,,,,"26,75","716,92","733,68",,,,,,
seq2,no_checks,11 / 12,,,"3,87",,,,,,,"26,75","716,10","732,78",,,,,,
seq2,no_checks,FINAL,,,"3,95",,,,,,,"26,75","716,10","732,78","8,29","2676,54","17,68","3,02","383,00","662,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"26,75","764,68","773,72",,,,,,
seq3,no_checks,1 / 12,,,"0,02",,,,,,,"26,75","764,42","773,41",,,,,,
seq3,no_checks,2 / 12,,,"0,03",,,,,,,"26,75","764,32","773,31",,,,,,
seq3,no_checks,3 / 12,,,"0,04",,,,,,,"26,75","764,49","773,49",,,,,,
seq3,no_checks,4 / 12,,,"0,89",,,,,,,"26,75","746,57","756,47",,,,,,
seq3,no_checks,5 / 12,,,"2,83",,,,,,,"26,75","720,63","734,37",,,,,,
seq3,no_checks,6 / 12,,,"3,02",,,,,,,"26,75","718,90","733,00",,,,,,
seq3,no_checks,7 / 12,,,"3,35",,,,,,,"26,75","709,43","725,66",,,,,,
seq3,no_checks,8 / 12,,,"3,25",,,,,,,"26,75","708,99","725,41",,,,,,
seq3,no_checks,9 / 12,,,"3,38",,,,,,,"26,75","708,61","725,13",,,,,,
seq3,no_checks,10 / 12,,,"3,55",,,,,,,"26,75","708,29","724,90",,,,,,
seq3,no_checks,11 / 12,,,"3,71",,,,,,,"26,75","708,23","724,86",,,,,,
seq3,no_checks,FINAL,,,"4,98",,,,,,,"26,75","708,45","725,01","7,35","2648,51","17,68","2,71","342,00","566,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"26,75","782,67","792,80",,,,,,
seq4,no_checks,1 / 12,,,"0,07",,,,,,,"26,75","782,02","791,79",,,,,,
seq4,no_checks,2 / 12,,,"0,22",,,,,,,"26,75","779,99","789,53",,,,,,
seq4,no_checks,3 / 12,,,"0,25",,,,,,,"26,75","779,53","789,05",,,,,,
seq4,no_checks,4 / 12,,,"5,33",,,,,,,"26,75","729,92","742,52",,,,,,
seq4,no_checks,5 / 12,,,"5,04",,,,,,,"26,75","729,81","742,43",,,,,,
seq4,no_checks,6 / 12,,,"5,21",,,,,,,"26,75","729,58","742,25",,,,,,
seq4,no_checks,7 / 12,,,"9,09",,,,,,,"26,75","716,43","733,28",,,,,,
seq4,no_checks,8 / 12,,,"7,32",,,,,,,"26,75","708,96","726,18",,,,,,
seq4,no_checks,9 / 12,,,"6,10",,,,,,,"26,75","701,48","719,34",,,,,,
seq4,no_checks,10 / 12,,,"5,81",,,,,,,"26,75","701,45","719,29",,,,,,
seq4,no_checks,11 / 12,,,"5,79",,,,,,,"26,75","701,44","719,28",,,,,,
seq4,no_checks,FINAL,,,"5,80",,,,,,,"26,75","701,45","719,28","10,38","2622,16","17,68","3,46","295,00","590,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"26,70","827,20","829,19",,,,,,
seq5,no_checks,1 / 12,,,"8,77",,,,,,,"26,70","739,47","752,19",,,,,,
seq5,no_checks,2 / 12,,,"8,77",,,,,,,"26,70","739,47","752,19",,,,,,
seq5,no_checks,FINAL,,,"8,77",,,,,,,"26,70","739,47","752,19","10,61","2769,94","17,68","3,31","121,00","242,00"
