parallax,Av. error (mm),Info
"0,91","21,74",seq0_no_checks
"0,91","19,62",seq0_no_checks
"0,91","21,36",seq0_no_checks
"0,80","27,03",seq0_no_checks
"0,80","26,89",seq0_no_checks
"0,88","19,88",seq0_no_checks
"0,88","19,68",seq0_no_checks
"1,05","0,78",seq0_no_checks
"1,05","1,00",seq0_no_checks
"0,93","13,44",seq0_no_checks
"0,93","12,60",seq0_no_checks
"1,66","5,02",seq0_no_checks
"1,66","3,92",seq0_no_checks
"1,52","10,00",seq0_no_checks
"1,52","8,99",seq0_no_checks
"0,97","3,48",seq0_no_checks
"0,97","3,58",seq0_no_checks
"0,89","0,49",seq0_no_checks
"0,89","0,38",seq0_no_checks
"2,12","6,02",seq0_no_checks
"2,12","5,35",seq0_no_checks
"2,55","5,11",seq0_no_checks
"2,55","4,24",seq0_no_checks
"2,24","5,98",seq0_no_checks
"2,24","6,65",seq0_no_checks
"2,29","4,70",seq0_no_checks
"2,29","5,74",seq0_no_checks
"2,26","5,77",seq0_no_checks
"2,26","5,20",seq0_no_checks
"2,26","5,83",seq0_no_checks
"2,26","5,06",seq0_no_checks
"1,53","4,82",seq0_no_checks
"1,53","4,34",seq0_no_checks
"1,54","2,09",seq0_no_checks
"1,54","1,47",seq0_no_checks
"1,36","4,15",seq0_no_checks
"1,36","3,44",seq0_no_checks
"1,38","6,80",seq0_no_checks
"1,38","6,14",seq0_no_checks
"2,38","7,82",seq0_no_checks
"2,38","7,10",seq0_no_checks
"1,31","17,57",seq0_no_checks
"1,31","16,39",seq0_no_checks
"1,64","6,89",seq0_no_checks
"1,64","6,18",seq0_no_checks
"1,63","6,68",seq0_no_checks
"1,63","6,39",seq0_no_checks
"2,17","5,56",seq0_no_checks
"2,17","4,75",seq0_no_checks
"1,63","3,26",seq0_no_checks
"1,63","3,16",seq0_no_checks
"0,84","10,07",seq0_no_checks
"0,84","9,10",seq0_no_checks
"1,52","0,32",seq0_no_checks
"1,52","2,16",seq0_no_checks
"1,52","0,45",seq0_no_checks
"1,52","2,22",seq0_no_checks
"2,15","5,56",seq0_no_checks
"2,15","4,84",seq0_no_checks
"2,21","4,30",seq0_no_checks
"2,21","3,63",seq0_no_checks
"1,54","3,33",seq0_no_checks
"1,54","4,49",seq0_no_checks
"1,53","5,76",seq0_no_checks
"1,53","4,72",seq0_no_checks
"2,66","5,28",seq0_no_checks
"2,66","4,38",seq0_no_checks
"2,60","5,13",seq0_no_checks
"2,60","5,17",seq0_no_checks
"0,80","7,13",seq0_no_checks
"0,80","7,30",seq0_no_checks
"0,80","7,37",seq0_no_checks
"0,80","7,64",seq0_no_checks
"0,75","3,08",seq0_no_checks
"0,75","3,69",seq0_no_checks
"0,81","6,19",seq0_no_checks
"0,81","6,80",seq0_no_checks
"0,81","26,51",seq0_no_checks
"0,81","26,63",seq0_no_checks
"0,87","16,62",seq0_no_checks
"0,87","16,69",seq0_no_checks
"1,68","1,30",seq0_no_checks
"1,68","1,38",seq0_no_checks
"1,55","8,05",seq0_no_checks
"1,55","7,31",seq0_no_checks
"1,58","7,28",seq0_no_checks
"1,58","6,71",seq0_no_checks
"2,11","5,87",seq0_no_checks
"2,11","5,53",seq0_no_checks
"2,05","7,15",seq0_no_checks
"2,05","6,87",seq0_no_checks
"2,11","5,91",seq0_no_checks
"2,11","5,64",seq0_no_checks
"1,77","12,60",seq0_no_checks
"1,77","12,28",seq0_no_checks
"1,89","9,00",seq0_no_checks
"1,89","8,66",seq0_no_checks
"1,35","1,07",seq0_no_checks
"1,35","0,49",seq0_no_checks
"1,31","6,54",seq0_no_checks
"1,31","6,08",seq0_no_checks
"1,31","6,58",seq0_no_checks
"1,31","6,12",seq0_no_checks
"0,85","24,03",seq0_no_checks
"0,85","22,82",seq0_no_checks
"0,93","16,37",seq0_no_checks
"0,93","15,16",seq0_no_checks
"0,93","0,21",seq0_no_checks
"0,93","0,58",seq0_no_checks
"0,78","12,87",seq0_no_checks
"0,78","13,58",seq0_no_checks
"0,93","3,47",seq0_no_checks
"0,93","3,52",seq0_no_checks
"0,53","16,20",seq0_no_checks
"0,53","15,94",seq0_no_checks
"0,53","15,75",seq0_no_checks
"0,53","15,49",seq0_no_checks
"1,26","6,04",seq0_no_checks
"1,26","5,45",seq0_no_checks
"1,31","3,44",seq0_no_checks
"1,31","2,91",seq0_no_checks
"1,66","2,09",seq0_no_checks
"1,66","1,84",seq0_no_checks
"2,66","4,24",seq0_no_checks
"2,66","4,37",seq0_no_checks
"2,56","6,70",seq0_no_checks
"2,56","6,95",seq0_no_checks
"2,68","5,03",seq0_no_checks
"2,68","5,25",seq0_no_checks
"1,49","6,45",seq0_no_checks
"1,49","6,08",seq0_no_checks
"1,52","0,27",seq0_no_checks
"1,52","0,64",seq0_no_checks
"1,52","0,45",seq0_no_checks
"1,52","0,83",seq0_no_checks
"1,26","9,26",seq0_no_checks
"1,26","8,76",seq0_no_checks
"2,52","6,09",seq0_no_checks
"2,52","5,59",seq0_no_checks
"2,44","7,21",seq0_no_checks
"2,44","4,81",seq0_no_checks
"2,42","7,59",seq0_no_checks
"2,42","5,74",seq0_no_checks
"0,99","3,04",seq0_no_checks
"0,99","3,11",seq0_no_checks
"1,57","7,82",seq0_no_checks
"1,57","7,02",seq0_no_checks
"1,66","4,59",seq0_no_checks
"1,66","3,77",seq0_no_checks
"1,48","0,55",seq0_no_checks
"1,48","0,11",seq0_no_checks
"1,51","1,51",seq0_no_checks
"1,51","1,91",seq0_no_checks
"2,21","5,25",seq0_no_checks
"2,21","6,30",seq0_no_checks
"1,02","14,85",seq0_no_checks
"1,02","15,75",seq0_no_checks
"1,03","15,21",seq0_no_checks
"1,03","16,12",seq0_no_checks
"0,80","7,49",seq0_no_checks
"0,80","8,12",seq0_no_checks
"2,65","5,36",seq0_no_checks
"2,65","4,44",seq0_no_checks
"1,38","0,19",seq0_no_checks
"1,38","0,46",seq0_no_checks
"2,26","4,32",seq0_no_checks
"2,26","5,38",seq0_no_checks
"2,26","4,34",seq0_no_checks
"2,26","5,40",seq0_no_checks
"2,22","5,34",seq0_no_checks
"2,22","5,03",seq0_no_checks
"1,52","4,95",seq0_no_checks
"1,52","4,71",seq0_no_checks
"2,17","4,26",seq0_no_checks
"2,17","3,90",seq0_no_checks
"2,12","5,38",seq0_no_checks
"2,12","4,99",seq0_no_checks
"2,13","5,70",seq0_no_checks
"2,13","5,46",seq0_no_checks
"2,19","4,59",seq0_no_checks
"2,19","4,36",seq0_no_checks
"1,30","3,72",seq0_no_checks
"1,30","6,06",seq0_no_checks
"2,38","7,66",seq0_no_checks
"2,38","7,25",seq0_no_checks
"0,98","5,71",seq0_no_checks
"0,98","6,26",seq0_no_checks
"2,15","5,34",seq0_no_checks
"2,15","4,84",seq0_no_checks
"2,20","1,77",seq0_no_checks
"2,20","0,47",seq0_no_checks
"2,52","5,89",seq0_no_checks
"2,52","5,01",seq0_no_checks
"1,09","12,20",seq0_no_checks
"1,09","12,85",seq0_no_checks
"0,94","1,42",seq0_no_checks
"0,94","1,23",seq0_no_checks
"0,77","16,67",seq0_no_checks
"0,77","16,00",seq0_no_checks
"0,81","8,47",seq0_no_checks
"0,81","9,08",seq0_no_checks
"1,15","12,67",seq0_no_checks
"1,15","13,00",seq0_no_checks
"1,21","13,58",seq0_no_checks
"1,21","14,08",seq0_no_checks
"2,01","5,01",seq0_no_checks
"2,01","5,32",seq0_no_checks
"2,59","5,83",seq0_no_checks
"2,59","6,13",seq0_no_checks
"2,27","5,69",seq0_no_checks
"2,27","5,40",seq0_no_checks
"2,21","6,85",seq0_no_checks
"2,21","6,60",seq0_no_checks
"0,97","18,84",seq0_no_checks
"0,97","18,32",seq0_no_checks
"1,86","3,71",seq0_no_checks
"1,86","3,18",seq0_no_checks
"1,44","5,19",seq0_no_checks
"1,44","4,81",seq0_no_checks
"0,70","16,52",seq0_no_checks
"0,70","15,51",seq0_no_checks
"2,38","6,29",seq0_no_checks
"2,38","5,96",seq0_no_checks
"0,72","13,85",seq0_no_checks
"0,72","14,51",seq0_no_checks
"1,56","2,18",seq0_no_checks
"1,56","2,04",seq0_no_checks
"1,56","2,52",seq0_no_checks
"1,56","4,40",seq0_no_checks
"1,24","9,86",seq0_no_checks
"1,24","10,26",seq0_no_checks
"1,22","11,41",seq0_no_checks
"1,22","11,66",seq0_no_checks
"1,12","14,19",seq0_no_checks
"1,12","13,28",seq0_no_checks
"1,12","14,28",seq0_no_checks
"1,12","13,38",seq0_no_checks
"0,73","31,15",seq0_no_checks
"0,73","31,96",seq0_no_checks
"1,55","7,55",seq0_no_checks
"1,55","6,78",seq0_no_checks
"0,84","1,70",seq0_no_checks
"0,84","1,76",seq0_no_checks
"2,11","4,44",seq0_no_checks
"2,11","5,67",seq0_no_checks
"2,10","5,93",seq0_no_checks
"2,10","5,66",seq0_no_checks
"0,94","4,78",seq0_no_checks
"0,94","4,60",seq0_no_checks
"0,72","5,30",seq0_no_checks
"0,72","4,73",seq0_no_checks
"0,72","5,51",seq0_no_checks
"0,72","4,95",seq0_no_checks
"0,42","45,24",seq0_no_checks
"0,42","44,68",seq0_no_checks
"0,85","17,49",seq0_no_checks
"0,85","17,56",seq0_no_checks
"0,81","17,46",seq0_no_checks
"0,81","17,50",seq0_no_checks
"0,43","6,20",seq0_no_checks
"0,43","5,36",seq0_no_checks
"0,87","17,61",seq0_no_checks
"0,87","18,58",seq0_no_checks
"1,11","16,29",seq0_no_checks
"1,11","17,21",seq0_no_checks
"0,99","13,27",seq0_no_checks
"0,99","14,13",seq0_no_checks
"1,55","5,88",seq0_no_checks
"1,55","7,10",seq0_no_checks
"0,61","24,75",seq0_no_checks
"0,61","25,55",seq0_no_checks
"0,93","6,64",seq0_no_checks
"0,93","6,98",seq0_no_checks
"1,03","4,95",seq0_no_checks
"1,03","5,71",seq0_no_checks
"1,03","5,62",seq0_no_checks
"1,03","6,39",seq0_no_checks
"0,50","14,27",seq0_no_checks
"0,50","14,78",seq0_no_checks
"0,47","8,18",seq0_no_checks
"0,47","8,99",seq0_no_checks
"0,46","12,16",seq0_no_checks
"0,46","11,13",seq0_no_checks
"0,41","14,26",seq0_no_checks
"0,41","15,08",seq0_no_checks
"0,71","26,94",seq0_no_checks
"0,71","26,50",seq0_no_checks
"0,72","24,51",seq0_no_checks
"0,72","24,06",seq0_no_checks
"1,04","4,69",seq0_no_checks
"1,04","4,65",seq0_no_checks
"0,99","8,22",seq0_no_checks
"0,99","8,59",seq0_no_checks
"0,93","15,85",seq0_no_checks
"0,93","16,93",seq0_no_checks
"0,98","18,13",seq0_no_checks
"0,98","17,36",seq0_no_checks
"1,03","17,46",seq0_no_checks
"1,03","19,54",seq0_no_checks
"2,27","3,31",seq0_no_checks
"2,27","2,77",seq0_no_checks
"2,15","5,31",seq0_no_checks
"2,15","4,90",seq0_no_checks
"2,22","3,84",seq0_no_checks
"2,22","3,40",seq0_no_checks
"2,13","5,73",seq0_no_checks
"2,13","5,48",seq0_no_checks
"1,33","16,11",seq0_no_checks
"1,33","14,88",seq0_no_checks
"1,43","12,09",seq0_no_checks
"1,43","10,86",seq0_no_checks
"1,51","9,46",seq0_no_checks
"1,51","10,78",seq0_no_checks
"1,45","11,86",seq0_no_checks
"1,45","13,13",seq0_no_checks
"1,33","8,94",seq0_no_checks
"1,33","9,38",seq0_no_checks
"1,40","8,25",seq0_no_checks
"1,40","8,62",seq0_no_checks
"1,03","6,30",seq0_no_checks
"1,03","6,65",seq0_no_checks
"1,33","7,43",seq0_no_checks
"1,33","6,56",seq0_no_checks
"1,11","8,02",seq0_no_checks
"1,11","7,47",seq0_no_checks
"1,38","4,86",seq0_no_checks
"1,38","4,01",seq0_no_checks
"2,69","4,47",seq0_no_checks
"2,69","4,67",seq0_no_checks
"2,63","5,19",seq0_no_checks
"2,63","5,44",seq0_no_checks
"2,53","6,64",seq0_no_checks
"2,53","7,09",seq0_no_checks
"2,66","4,98",seq0_no_checks
"2,66","5,36",seq0_no_checks
"0,79","0,95",seq0_no_checks
"0,79","1,37",seq0_no_checks
"1,13","12,61",seq0_no_checks
"1,13","13,14",seq0_no_checks
"0,63","6,52",seq0_no_checks
"0,63","6,26",seq0_no_checks
"1,03","13,97",seq0_no_checks
"1,03","15,94",seq0_no_checks
"1,03","20,27",seq0_no_checks
"1,03","19,33",seq0_no_checks
"1,43","12,01",seq0_no_checks
"1,43","10,77",seq0_no_checks
"2,34","4,60",seq0_no_checks
"2,34","5,52",seq0_no_checks
"2,35","4,67",seq0_no_checks
"2,35","4,33",seq0_no_checks
"2,13","5,19",seq0_no_checks
"2,13","4,91",seq0_no_checks
"1,17","9,46",seq0_no_checks
"1,17","8,79",seq0_no_checks
"1,18","9,75",seq0_no_checks
"1,18","9,14",seq0_no_checks
"2,51","6,08",seq0_no_checks
"2,51","5,59",seq0_no_checks
"2,19","6,93",seq0_no_checks
"2,19","6,68",seq0_no_checks
"0,65","19,91",seq0_no_checks
"0,65","18,80",seq0_no_checks
"0,63","29,50",seq0_no_checks
"0,63","29,01",seq0_no_checks
"0,71","20,80",seq0_no_checks
"0,71","20,28",seq0_no_checks
"2,15","4,63",seq0_no_checks
"2,15","5,66",seq0_no_checks
"2,23","3,15",seq0_no_checks
"2,23","4,14",seq0_no_checks
"2,20","5,53",seq0_no_checks
"2,20","5,28",seq0_no_checks
"1,48","2,58",seq0_no_checks
"1,48","1,42",seq0_no_checks
"0,76","22,02",seq0_no_checks
"0,76","22,06",seq0_no_checks
"2,20","4,06",seq0_no_checks
"2,20","3,81",seq0_no_checks
"0,86","0,65",seq0_no_checks
"0,86","0,70",seq0_no_checks
"1,55","6,03",seq0_no_checks
"1,55","5,80",seq0_no_checks
"1,00","12,33",seq0_no_checks
"1,00","11,15",seq0_no_checks
"1,66","1,90",seq0_no_checks
"1,66","1,64",seq0_no_checks
"0,77","12,80",seq0_no_checks
"0,77","13,53",seq0_no_checks
"2,16","1,48",seq0_no_checks
"2,16","1,69",seq0_no_checks
"1,50","0,37",seq0_no_checks
"1,50","2,15",seq0_no_checks
"1,51","5,60",seq0_no_checks
"1,51","5,30",seq0_no_checks
"0,20","67,10",seq0_no_checks
"0,20","67,72",seq0_no_checks
"2,22","4,13",seq0_no_checks
"2,22","3,88",seq0_no_checks
"1,48","6,27",seq0_no_checks
"1,48","5,97",seq0_no_checks
"0,64","15,03",seq0_no_checks
"0,64","14,25",seq0_no_checks
"0,46","4,54",seq0_no_checks
"0,46","3,76",seq0_no_checks
"0,84","4,70",seq0_no_checks
"0,84","4,57",seq0_no_checks
"0,90","19,19",seq0_no_checks
"0,90","21,26",seq0_no_checks
"0,61","16,81",seq0_no_checks
"0,61","16,60",seq0_no_checks
"0,73","5,57",seq0_no_checks
"0,73","5,37",seq0_no_checks
"2,24","3,93",seq0_no_checks
"2,24","3,47",seq0_no_checks
"1,31","3,57",seq0_no_checks
"1,31","5,96",seq0_no_checks
"0,93","17,43",seq0_no_checks
"0,93","16,25",seq0_no_checks
"0,85","25,60",seq0_no_checks
"0,85","27,22",seq0_no_checks
"0,63","14,74",seq0_no_checks
"0,63","15,29",seq0_no_checks
"1,00","6,82",seq0_no_checks
"1,00","5,84",seq0_no_checks
"0,95","1,90",seq0_no_checks
"0,95","1,94",seq0_no_checks
"0,77","26,20",seq0_no_checks
"0,77","26,29",seq0_no_checks
"2,43","7,48",seq0_no_checks
"2,43","6,73",seq0_no_checks
"0,97","1,97",seq0_no_checks
"0,97","2,21",seq0_no_checks
"0,97","2,14",seq0_no_checks
"0,97","2,41",seq0_no_checks
"2,47","6,82",seq0_no_checks
"2,47","5,01",seq0_no_checks
"2,47","6,83",seq0_no_checks
"2,47","4,99",seq0_no_checks
"0,79","15,11",seq0_no_checks
"0,79","15,98",seq0_no_checks
"1,02","10,86",seq0_no_checks
"1,02","10,70",seq0_no_checks
"1,52","5,14",seq0_no_checks
"1,52","4,90",seq0_no_checks
"0,63","2,21",seq0_no_checks
"0,63","2,24",seq0_no_checks
"2,42","7,99",seq0_no_checks
"2,42","7,52",seq0_no_checks
"1,53","0,12",seq0_no_checks
"1,53","1,94",seq0_no_checks
"2,13","5,58",seq0_no_checks
"2,13","6,53",seq0_no_checks
"2,20","4,00",seq0_no_checks
"2,20","4,92",seq0_no_checks
"1,47","1,70",seq0_no_checks
"1,47","1,06",seq0_no_checks
"2,73","4,25",seq0_no_checks
"2,73","4,46",seq0_no_checks
"0,91","0,33",seq0_no_checks
"0,91","0,31",seq0_no_checks
"0,78","15,11",seq0_no_checks
"0,78","15,88",seq0_no_checks
"1,31","3,43",seq0_no_checks
"1,31","2,92",seq0_no_checks
"1,31","3,50",seq0_no_checks
"1,31","3,01",seq0_no_checks
"2,01","8,22",seq0_no_checks
"2,01","8,91",seq0_no_checks
"1,14","12,32",seq0_no_checks
"1,14","10,65",seq0_no_checks
"2,21","5,35",seq0_no_checks
"2,21","6,52",seq0_no_checks
"0,77","11,64",seq0_no_checks
"0,77","12,30",seq0_no_checks
"0,78","12,01",seq0_no_checks
"0,78","11,02",seq0_no_checks
"2,06","2,46",seq0_no_checks
"2,06","2,63",seq0_no_checks
"0,98","1,75",seq0_no_checks
"0,98","1,87",seq0_no_checks
"0,62","27,17",seq0_no_checks
"0,62","26,84",seq0_no_checks
"0,53","4,00",seq0_no_checks
"0,53","4,80",seq0_no_checks
"0,48","3,52",seq0_no_checks
"0,48","4,72",seq0_no_checks
"0,78","24,35",seq0_no_checks
"0,78","24,39",seq0_no_checks
"0,84","18,55",seq0_no_checks
"0,84","18,40",seq0_no_checks
"0,88","18,37",seq0_no_checks
"0,88","18,34",seq0_no_checks
"0,93","18,42",seq0_no_checks
"0,93","18,46",seq0_no_checks
"0,91","19,12",seq0_no_checks
"0,91","18,92",seq0_no_checks
"1,15","19,74",seq0_no_checks
"1,15","20,18",seq0_no_checks
"0,62","40,30",seq0_no_checks
"0,62","41,50",seq0_no_checks
"0,98","0,70",seq0_no_checks
"0,98","0,46",seq0_no_checks
"0,75","19,26",seq0_no_checks
"0,75","20,43",seq0_no_checks
"0,98","3,01",seq0_no_checks
"0,98","3,12",seq0_no_checks
"0,42","55,33",seq0_no_checks
"0,42","56,94",seq0_no_checks
"1,80","8,63",seq0_no_checks
"1,80","8,42",seq0_no_checks
"1,71","6,17",seq0_no_checks
"1,71","5,93",seq0_no_checks
"1,71","4,12",seq0_no_checks
"1,71","3,88",seq0_no_checks
"2,45","5,39",seq0_no_checks
"2,45","5,01",seq0_no_checks
"2,36","6,43",seq0_no_checks
"2,36","6,08",seq0_no_checks
"2,24","5,88",seq0_no_checks
"2,24","5,59",seq0_no_checks
"2,18","6,34",seq0_no_checks
"2,18","6,17",seq0_no_checks
"2,17","6,61",seq0_no_checks
"2,17","6,39",seq0_no_checks
"2,20","5,48",seq0_no_checks
"2,20","5,24",seq0_no_checks
"0,94","16,82",seq0_no_checks
"0,94","18,43",seq0_no_checks
"0,86","22,90",seq0_no_checks
"0,86","24,48",seq0_no_checks
"1,02","16,61",seq0_no_checks
"1,02","15,61",seq0_no_checks
"1,30","19,35",seq0_no_checks
"1,30","18,97",seq0_no_checks
"1,59","5,68",seq0_no_checks
"1,59","5,26",seq0_no_checks
"1,06","16,00",seq0_no_checks
"1,06","17,98",seq0_no_checks
"1,54","4,65",seq0_no_checks
"1,54","4,33",seq0_no_checks
"1,30","6,76",seq0_no_checks
"1,30","6,28",seq0_no_checks
"1,30","3,17",seq0_no_checks
"1,30","2,53",seq0_no_checks
"1,31","3,31",seq0_no_checks
"1,31","2,76",seq0_no_checks
"1,07","16,53",seq0_no_checks
"1,07","15,85",seq0_no_checks
"2,23","4,09",seq0_no_checks
"2,23","4,96",seq0_no_checks
"1,72","5,73",seq0_no_checks
"1,72","5,39",seq0_no_checks
"2,17","5,40",seq0_no_checks
"2,17","4,88",seq0_no_checks
"2,17","5,33",seq0_no_checks
"2,17","4,80",seq0_no_checks
"2,14","5,25",seq0_no_checks
"2,14","4,85",seq0_no_checks
"2,16","4,69",seq0_no_checks
"2,16","4,23",seq0_no_checks
"2,22","3,86",seq0_no_checks
"2,22","3,42",seq0_no_checks
"1,70","4,36",seq0_no_checks
"1,70","4,09",seq0_no_checks
"2,14","5,66",seq0_no_checks
"2,14","5,41",seq0_no_checks
"2,22","4,06",seq0_no_checks
"2,22","5,19",seq0_no_checks
"1,50","6,58",seq0_no_checks
"1,50","7,41",seq0_no_checks
"1,57","7,92",seq0_no_checks
"1,57","7,30",seq0_no_checks
"1,37","10,02",seq0_no_checks
"1,37","9,32",seq0_no_checks
"1,31","11,79",seq0_no_checks
"1,31","11,27",seq0_no_checks
"1,34","11,68",seq0_no_checks
"1,34","11,13",seq0_no_checks
"1,68","3,81",seq0_no_checks
"1,68","3,85",seq0_no_checks
"1,52","0,01",seq0_no_checks
"1,52","0,36",seq0_no_checks
