parallax,Av. error (mm),Info
"2,12","3,58",seq0_no_checks
"1,15","10,21",seq0_no_checks
"1,15","7,88",seq0_no_checks
"1,15","10,68",seq0_no_checks
"1,15","8,41",seq0_no_checks
"0,81","9,28",seq0_no_checks
"0,81","9,77",seq0_no_checks
"0,80","9,61",seq0_no_checks
"0,80","10,29",seq0_no_checks
"0,76","2,46",seq0_no_checks
"0,76","1,22",seq0_no_checks
"0,91","12,82",seq0_no_checks
"0,91","11,64",seq0_no_checks
"2,27","4,37",seq0_no_checks
"2,27","3,93",seq0_no_checks
"1,03","15,41",seq0_no_checks
"1,03","12,43",seq0_no_checks
"2,40","9,24",seq0_no_checks
"2,40","6,51",seq0_no_checks
"1,54","8,15",seq0_no_checks
"1,54","9,82",seq0_no_checks
"0,84","9,64",seq0_no_checks
"0,84","8,69",seq0_no_checks
"1,29","13,41",seq0_no_checks
"1,29","13,91",seq0_no_checks
"2,31","5,44",seq0_no_checks
"2,31","4,46",seq0_no_checks
"0,91","17,39",seq0_no_checks
"0,91","19,03",seq0_no_checks
"0,91","19,11",seq0_no_checks
"0,91","21,39",seq0_no_checks
"0,80","26,47",seq0_no_checks
"0,80","26,18",seq0_no_checks
"0,88","19,52",seq0_no_checks
"0,88","19,57",seq0_no_checks
"1,05","5,82",seq0_no_checks
"1,05","6,23",seq0_no_checks
"0,93","13,41",seq0_no_checks
"0,93","12,58",seq0_no_checks
"1,66","3,85",seq0_no_checks
"1,66","2,23",seq0_no_checks
"1,52","9,79",seq0_no_checks
"1,52","8,96",seq0_no_checks
"0,97","3,62",seq0_no_checks
"0,97","3,43",seq0_no_checks
"0,89","0,45",seq0_no_checks
"0,89","0,37",seq0_no_checks
"2,12","6,04",seq0_no_checks
"2,12","5,36",seq0_no_checks
"2,55","21,28",seq0_no_checks
"2,55","20,25",seq0_no_checks
"2,24","6,03",seq0_no_checks
"2,24","6,65",seq0_no_checks
"2,29","4,92",seq0_no_checks
"2,29","5,54",seq0_no_checks
"2,26","5,97",seq0_no_checks
"2,26","5,04",seq0_no_checks
"2,26","5,68",seq0_no_checks
"2,26","4,89",seq0_no_checks
"1,53","4,70",seq0_no_checks
"1,53","4,41",seq0_no_checks
"1,54","1,94",seq0_no_checks
"1,54","1,51",seq0_no_checks
"1,36","3,96",seq0_no_checks
"1,36","3,58",seq0_no_checks
"1,38","6,59",seq0_no_checks
"1,38","6,32",seq0_no_checks
"2,38","8,03",seq0_no_checks
"2,38","6,97",seq0_no_checks
"1,31","17,07",seq0_no_checks
"1,31","16,61",seq0_no_checks
"1,64","6,74",seq0_no_checks
"1,64","6,27",seq0_no_checks
"1,63","6,85",seq0_no_checks
"1,63","6,25",seq0_no_checks
"2,17","5,32",seq0_no_checks
"2,17","5,02",seq0_no_checks
"1,63","3,41",seq0_no_checks
"1,63","2,96",seq0_no_checks
"0,84","9,77",seq0_no_checks
"0,84","8,54",seq0_no_checks
"1,52","1,19",seq0_no_checks
"1,52","0,97",seq0_no_checks
"1,52","0,21",seq0_no_checks
"1,52","2,31",seq0_no_checks
"2,15","4,43",seq0_no_checks
"2,15","3,81",seq0_no_checks
"2,21","4,23",seq0_no_checks
"2,21","3,65",seq0_no_checks
"1,54","3,23",seq0_no_checks
"1,54","4,42",seq0_no_checks
"1,53","24,39",seq0_no_checks
"1,53","22,65",seq0_no_checks
"2,66","5,35",seq0_no_checks
"2,66","4,36",seq0_no_checks
"2,60","4,01",seq0_no_checks
"2,60","4,96",seq0_no_checks
"0,80","7,11",seq0_no_checks
"0,80","7,03",seq0_no_checks
"0,80","7,29",seq0_no_checks
"0,80","7,44",seq0_no_checks
"0,75","3,30",seq0_no_checks
"0,75","3,34",seq0_no_checks
"0,81","8,03",seq0_no_checks
"0,81","4,72",seq0_no_checks
"0,81","27,90",seq0_no_checks
"0,81","21,68",seq0_no_checks
"0,87","18,45",seq0_no_checks
"0,87","14,08",seq0_no_checks
"1,68","1,80",seq0_no_checks
"1,68","0,85",seq0_no_checks
"1,55","7,88",seq0_no_checks
"1,55","7,50",seq0_no_checks
"1,58","7,04",seq0_no_checks
"1,58","6,96",seq0_no_checks
"2,11","5,82",seq0_no_checks
"2,11","5,60",seq0_no_checks
"2,05","7,11",seq0_no_checks
"2,05","6,93",seq0_no_checks
"2,11","5,86",seq0_no_checks
"2,11","5,70",seq0_no_checks
"1,77","12,52",seq0_no_checks
"1,77","12,32",seq0_no_checks
"1,89","8,94",seq0_no_checks
"1,89","8,72",seq0_no_checks
"1,35","0,61",seq0_no_checks
"1,35","0,98",seq0_no_checks
"1,31","6,08",seq0_no_checks
"1,31","6,56",seq0_no_checks
"1,31","6,12",seq0_no_checks
"1,31","6,60",seq0_no_checks
"0,85","22,65",seq0_no_checks
"0,85","23,04",seq0_no_checks
"0,93","15,65",seq0_no_checks
"0,93","15,68",seq0_no_checks
"0,93","0,16",seq0_no_checks
"0,93","0,63",seq0_no_checks
"0,78","12,82",seq0_no_checks
"0,78","13,57",seq0_no_checks
"0,93","3,43",seq0_no_checks
"0,93","3,56",seq0_no_checks
"0,53","13,95",seq0_no_checks
"0,53","17,95",seq0_no_checks
"0,53","13,51",seq0_no_checks
"0,53","17,52",seq0_no_checks
"1,26","5,63",seq0_no_checks
"1,26","5,87",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,66","1,86",seq0_no_checks
"1,66","2,10",seq0_no_checks
"2,66","4,17",seq0_no_checks
"2,66","4,46",seq0_no_checks
"2,56","6,64",seq0_no_checks
"2,56","7,02",seq0_no_checks
"2,68","4,97",seq0_no_checks
"2,68","5,32",seq0_no_checks
"1,49","6,12",seq0_no_checks
"1,49","6,43",seq0_no_checks
"1,52","1,12",seq0_no_checks
"1,52","0,21",seq0_no_checks
"1,52","1,30",seq0_no_checks
"1,52","0,01",seq0_no_checks
"1,26","8,87",seq0_no_checks
"1,26","9,17",seq0_no_checks
"2,52","6,06",seq0_no_checks
"2,52","5,63",seq0_no_checks
"0,67","39,92",seq0_no_checks
"0,67","42,39",seq0_no_checks
"2,44","7,13",seq0_no_checks
"2,44","4,89",seq0_no_checks
"2,42","7,53",seq0_no_checks
"2,42","5,80",seq0_no_checks
"0,99","3,03",seq0_no_checks
"0,99","3,13",seq0_no_checks
"1,57","7,63",seq0_no_checks
"1,57","7,21",seq0_no_checks
"1,66","4,42",seq0_no_checks
"1,66","3,95",seq0_no_checks
"1,48","1,50",seq0_no_checks
"1,48","1,06",seq0_no_checks
"1,51","2,33",seq0_no_checks
"1,51","1,09",seq0_no_checks
"2,21","5,24",seq0_no_checks
"2,21","6,32",seq0_no_checks
"1,02","15,96",seq0_no_checks
"1,02","13,65",seq0_no_checks
"1,03","16,30",seq0_no_checks
"1,03","13,98",seq0_no_checks
"0,80","9,29",seq0_no_checks
"0,80","6,00",seq0_no_checks
"2,65","5,28",seq0_no_checks
"2,65","4,53",seq0_no_checks
"1,38","1,28",seq0_no_checks
"1,38","1,54",seq0_no_checks
"2,26","4,31",seq0_no_checks
"2,26","5,40",seq0_no_checks
"2,26","4,34",seq0_no_checks
"2,26","5,42",seq0_no_checks
"2,22","5,33",seq0_no_checks
"2,22","5,05",seq0_no_checks
"1,52","4,69",seq0_no_checks
"1,52","4,99",seq0_no_checks
"2,17","4,21",seq0_no_checks
"2,17","3,96",seq0_no_checks
"2,12","5,34",seq0_no_checks
"2,12","5,05",seq0_no_checks
"2,13","5,68",seq0_no_checks
"2,13","5,50",seq0_no_checks
"2,19","4,56",seq0_no_checks
"2,19","4,41",seq0_no_checks
"1,30","3,24",seq0_no_checks
"1,30","6,55",seq0_no_checks
"2,38","7,64",seq0_no_checks
"2,38","7,28",seq0_no_checks
"0,98","5,80",seq0_no_checks
"0,98","6,11",seq0_no_checks
"2,15","5,30",seq0_no_checks
"2,15","4,90",seq0_no_checks
"2,20","1,55",seq0_no_checks
"2,20","0,71",seq0_no_checks
"2,52","5,79",seq0_no_checks
"2,52","5,11",seq0_no_checks
"1,09","13,29",seq0_no_checks
"1,09","11,08",seq0_no_checks
"0,94","1,38",seq0_no_checks
"0,94","1,26",seq0_no_checks
"0,77","16,55",seq0_no_checks
"0,77","15,95",seq0_no_checks
"0,81","8,40",seq0_no_checks
"0,81","9,15",seq0_no_checks
"1,15","13,54",seq0_no_checks
"1,15","11,23",seq0_no_checks
"1,21","14,31",seq0_no_checks
"1,21","12,34",seq0_no_checks
"2,01","4,79",seq0_no_checks
"2,01","5,56",seq0_no_checks
"2,59","5,77",seq0_no_checks
"2,59","6,20",seq0_no_checks
"2,27","5,68",seq0_no_checks
"2,27","5,42",seq0_no_checks
"2,21","6,84",seq0_no_checks
"2,21","6,62",seq0_no_checks
"0,97","19,81",seq0_no_checks
"0,97","15,92",seq0_no_checks
"1,86","4,21",seq0_no_checks
"1,86","2,66",seq0_no_checks
"1,44","6,12",seq0_no_checks
"1,44","3,84",seq0_no_checks
"0,70","16,35",seq0_no_checks
"0,70","15,52",seq0_no_checks
"2,38","6,28",seq0_no_checks
"2,38","5,99",seq0_no_checks
"0,72","13,74",seq0_no_checks
"0,72","14,53",seq0_no_checks
"1,56","2,77",seq0_no_checks
"1,56","1,40",seq0_no_checks
"1,56","3,17",seq0_no_checks
"1,56","3,65",seq0_no_checks
"1,24","10,84",seq0_no_checks
"1,24","8,76",seq0_no_checks
"1,22","12,21",seq0_no_checks
"1,22","10,15",seq0_no_checks
"1,12","13,74",seq0_no_checks
"1,12","13,65",seq0_no_checks
"1,12","13,83",seq0_no_checks
"1,12","13,75",seq0_no_checks
"0,73","29,68",seq0_no_checks
"0,73","31,07",seq0_no_checks
"1,55","7,35",seq0_no_checks
"1,55","6,98",seq0_no_checks
"0,84","1,59",seq0_no_checks
"0,84","1,86",seq0_no_checks
"2,11","4,40",seq0_no_checks
"2,11","5,73",seq0_no_checks
"2,10","5,88",seq0_no_checks
"2,10","5,72",seq0_no_checks
"0,94","6,62",seq0_no_checks
"0,94","2,69",seq0_no_checks
"0,72","7,13",seq0_no_checks
"0,72","2,54",seq0_no_checks
"0,72","7,34",seq0_no_checks
"0,72","2,75",seq0_no_checks
"0,42","40,43",seq0_no_checks
"0,42","41,35",seq0_no_checks
"0,85","19,26",seq0_no_checks
"0,85","14,92",seq0_no_checks
"0,81","19,04",seq0_no_checks
"0,81","15,12",seq0_no_checks
"0,43","2,86",seq0_no_checks
"0,43","8,81",seq0_no_checks
"0,87","18,96",seq0_no_checks
"0,87","15,72",seq0_no_checks
"1,11","17,20",seq0_no_checks
"1,11","15,08",seq0_no_checks
"0,99","14,42",seq0_no_checks
"0,99","12,20",seq0_no_checks
"1,55","6,45",seq0_no_checks
"1,55","6,16",seq0_no_checks
"0,61","24,22",seq0_no_checks
"0,61","25,17",seq0_no_checks
"0,93","6,75",seq0_no_checks
"0,93","6,79",seq0_no_checks
"1,03","6,55",seq0_no_checks
"1,03","4,06",seq0_no_checks
"1,03","7,19",seq0_no_checks
"1,03","4,74",seq0_no_checks
"0,50","11,81",seq0_no_checks
"0,50","17,16",seq0_no_checks
"0,47","6,72",seq0_no_checks
"0,47","10,44",seq0_no_checks
"0,46","10,72",seq0_no_checks
"0,46","12,52",seq0_no_checks
"0,41","12,44",seq0_no_checks
"0,41","16,76",seq0_no_checks
"0,71","26,24",seq0_no_checks
"0,71","26,07",seq0_no_checks
"0,72","24,01",seq0_no_checks
"0,72","23,77",seq0_no_checks
"1,04","5,98",seq0_no_checks
"1,04","3,18",seq0_no_checks
"0,99","9,36",seq0_no_checks
"0,99","7,11",seq0_no_checks
"0,93","17,02",seq0_no_checks
"0,93","14,69",seq0_no_checks
"0,98","19,14",seq0_no_checks
"0,98","14,97",seq0_no_checks
"1,03","16,85",seq0_no_checks
"1,03","19,75",seq0_no_checks
"2,27","3,26",seq0_no_checks
"2,27","2,84",seq0_no_checks
"2,15","5,26",seq0_no_checks
"2,15","4,97",seq0_no_checks
"2,22","3,79",seq0_no_checks
"2,22","3,46",seq0_no_checks
"2,13","5,70",seq0_no_checks
"2,13","5,53",seq0_no_checks
"1,33","15,80",seq0_no_checks
"1,33","15,00",seq0_no_checks
"1,43","11,88",seq0_no_checks
"1,43","11,02",seq0_no_checks
"1,51","9,22",seq0_no_checks
"1,51","11,02",seq0_no_checks
"1,45","11,61",seq0_no_checks
"1,45","13,32",seq0_no_checks
"1,33","9,81",seq0_no_checks
"1,33","8,14",seq0_no_checks
"1,40","9,04",seq0_no_checks
"1,40","7,52",seq0_no_checks
"1,03","7,86",seq0_no_checks
"1,03","4,86",seq0_no_checks
"1,33","8,16",seq0_no_checks
"1,33","5,46",seq0_no_checks
"1,11","7,37",seq0_no_checks
"1,11","8,14",seq0_no_checks
"1,38","4,39",seq0_no_checks
"1,38","4,50",seq0_no_checks
"2,69","4,41",seq0_no_checks
"2,69","4,75",seq0_no_checks
"2,63","5,14",seq0_no_checks
"2,63","5,50",seq0_no_checks
"2,53","6,61",seq0_no_checks
"2,53","7,13",seq0_no_checks
"2,66","4,94",seq0_no_checks
"2,66","5,41",seq0_no_checks
"0,79","2,64",seq0_no_checks
"0,79","0,37",seq0_no_checks
"1,13","13,55",seq0_no_checks
"1,13","11,35",seq0_no_checks
"0,63","4,51",seq0_no_checks
"0,63","8,29",seq0_no_checks
"1,03","13,41",seq0_no_checks
"1,03","16,36",seq0_no_checks
"1,03","19,50",seq0_no_checks
"1,03","19,59",seq0_no_checks
"1,43","11,80",seq0_no_checks
"1,43","10,94",seq0_no_checks
"2,34","4,59",seq0_no_checks
"2,34","5,54",seq0_no_checks
"2,35","4,66",seq0_no_checks
"2,35","4,35",seq0_no_checks
"2,13","5,17",seq0_no_checks
"2,13","4,94",seq0_no_checks
"1,17","8,90",seq0_no_checks
"1,17","9,36",seq0_no_checks
"1,18","9,21",seq0_no_checks
"1,18","9,68",seq0_no_checks
"2,51","6,06",seq0_no_checks
"2,51","5,63",seq0_no_checks
"2,19","6,91",seq0_no_checks
"2,19","6,71",seq0_no_checks
"0,65","19,55",seq0_no_checks
"0,65","18,81",seq0_no_checks
"0,63","28,52",seq0_no_checks
"0,63","28,36",seq0_no_checks
"0,71","20,52",seq0_no_checks
"0,71","20,13",seq0_no_checks
"2,15","4,58",seq0_no_checks
"2,15","5,72",seq0_no_checks
"2,23","3,10",seq0_no_checks
"2,23","4,20",seq0_no_checks
"2,20","5,52",seq0_no_checks
"2,20","5,31",seq0_no_checks
"1,48","3,16",seq0_no_checks
"1,48","0,76",seq0_no_checks
"0,76","23,32",seq0_no_checks
"0,76","19,36",seq0_no_checks
"2,20","4,06",seq0_no_checks
"2,20","3,84",seq0_no_checks
"0,86","0,53",seq0_no_checks
"0,86","0,82",seq0_no_checks
"1,55","5,80",seq0_no_checks
"1,55","6,05",seq0_no_checks
"1,00","13,49",seq0_no_checks
"1,00","9,38",seq0_no_checks
"1,66","1,67",seq0_no_checks
"1,66","1,90",seq0_no_checks
"0,77","12,76",seq0_no_checks
"0,77","13,51",seq0_no_checks
"2,16","1,26",seq0_no_checks
"2,16","1,92",seq0_no_checks
"1,50","0,09",seq0_no_checks
"1,50","2,63",seq0_no_checks
"1,51","5,31",seq0_no_checks
"1,51","5,61",seq0_no_checks
"0,20","53,71",seq0_no_checks
"0,20","58,69",seq0_no_checks
"2,22","4,13",seq0_no_checks
"2,22","3,90",seq0_no_checks
"1,48","5,96",seq0_no_checks
"1,48","6,30",seq0_no_checks
"0,64","17,19",seq0_no_checks
"0,64","11,03",seq0_no_checks
"0,46","1,66",seq0_no_checks
"0,46","6,72",seq0_no_checks
"0,84","3,10",seq0_no_checks
"0,84","6,19",seq0_no_checks
"0,90","18,84",seq0_no_checks
"0,90","16,97",seq0_no_checks
"0,61","14,41",seq0_no_checks
"0,61","18,71",seq0_no_checks
"0,73","3,79",seq0_no_checks
"0,73","7,18",seq0_no_checks
"2,24","3,88",seq0_no_checks
"2,24","3,54",seq0_no_checks
"1,31","3,12",seq0_no_checks
"1,31","6,43",seq0_no_checks
"0,93","16,67",seq0_no_checks
"0,93","16,73",seq0_no_checks
"0,85","24,06",seq0_no_checks
"0,85","26,92",seq0_no_checks
"0,63","14,46",seq0_no_checks
"0,63","15,45",seq0_no_checks
"1,00","6,91",seq0_no_checks
"1,00","5,68",seq0_no_checks
"0,95","1,86",seq0_no_checks
"0,95","1,98",seq0_no_checks
"0,77","27,53",seq0_no_checks
"0,77","21,51",seq0_no_checks
"2,43","7,42",seq0_no_checks
"2,43","6,78",seq0_no_checks
"0,97","2,02",seq0_no_checks
"0,97","2,14",seq0_no_checks
"0,97","2,21",seq0_no_checks
"0,97","2,33",seq0_no_checks
"2,47","6,74",seq0_no_checks
"2,47","5,11",seq0_no_checks
"2,47","6,76",seq0_no_checks
"2,47","5,08",seq0_no_checks
"0,79","15,03",seq0_no_checks
"0,79","15,93",seq0_no_checks
"1,02","12,08",seq0_no_checks
"1,02","9,26",seq0_no_checks
"1,52","4,88",seq0_no_checks
"1,52","5,18",seq0_no_checks
"0,63","1,83",seq0_no_checks
"0,63","2,62",seq0_no_checks
"2,42","7,96",seq0_no_checks
"2,42","7,55",seq0_no_checks
"1,53","0,39",seq0_no_checks
"1,53","2,29",seq0_no_checks
"2,13","5,53",seq0_no_checks
"2,13","6,60",seq0_no_checks
"2,20","3,94",seq0_no_checks
"2,20","4,99",seq0_no_checks
"1,47","2,61",seq0_no_checks
"1,47","0,15",seq0_no_checks
"2,73","4,20",seq0_no_checks
"2,73","4,53",seq0_no_checks
"0,91","0,27",seq0_no_checks
"0,91","0,37",seq0_no_checks
"0,78","15,02",seq0_no_checks
"0,78","15,84",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,31","3,03",seq0_no_checks
"1,31","3,50",seq0_no_checks
"2,01","8,13",seq0_no_checks
"2,01","9,00",seq0_no_checks
"1,14","13,20",seq0_no_checks
"1,14","9,06",seq0_no_checks
"2,21","5,35",seq0_no_checks
"2,21","6,54",seq0_no_checks
"0,77","11,56",seq0_no_checks
"0,77","12,33",seq0_no_checks
"0,78","11,96",seq0_no_checks
"0,78","11,03",seq0_no_checks
"2,06","2,23",seq0_no_checks
"2,06","2,87",seq0_no_checks
"0,98","1,74",seq0_no_checks
"0,98","1,88",seq0_no_checks
"0,62","28,36",seq0_no_checks
"0,62","22,33",seq0_no_checks
"0,53","6,69",seq0_no_checks
"0,53","1,92",seq0_no_checks
"0,48","5,27",seq0_no_checks
"0,48","2,91",seq0_no_checks
"0,78","23,74",seq0_no_checks
"0,78","24,16",seq0_no_checks
"0,84","18,29",seq0_no_checks
"0,84","18,38",seq0_no_checks
"0,88","18,13",seq0_no_checks
"0,88","18,32",seq0_no_checks
"0,93","18,12",seq0_no_checks
"0,93","18,48",seq0_no_checks
"0,91","18,87",seq0_no_checks
"0,91","18,87",seq0_no_checks
"1,15","19,32",seq0_no_checks
"1,15","20,10",seq0_no_checks
"0,62","36,56",seq0_no_checks
"0,62","39,04",seq0_no_checks
"0,98","0,64",seq0_no_checks
"0,98","0,52",seq0_no_checks
"0,75","19,06",seq0_no_checks
"0,75","20,28",seq0_no_checks
"0,98","2,99",seq0_no_checks
"0,98","3,15",seq0_no_checks
"0,42","48,48",seq0_no_checks
"0,42","50,65",seq0_no_checks
"1,80","8,54",seq0_no_checks
"1,80","8,53",seq0_no_checks
"1,71","6,03",seq0_no_checks
"1,71","6,09",seq0_no_checks
"1,71","3,98",seq0_no_checks
"1,71","4,05",seq0_no_checks
"2,45","5,38",seq0_no_checks
"2,45","5,04",seq0_no_checks
"2,36","6,40",seq0_no_checks
"2,36","6,12",seq0_no_checks
"2,24","5,86",seq0_no_checks
"2,24","5,62",seq0_no_checks
"2,18","6,33",seq0_no_checks
"2,18","6,20",seq0_no_checks
"2,17","6,60",seq0_no_checks
"2,17","6,41",seq0_no_checks
"2,20","5,46",seq0_no_checks
"2,20","5,28",seq0_no_checks
"0,94","16,08",seq0_no_checks
"0,94","18,83",seq0_no_checks
"0,86","21,64",seq0_no_checks
"0,86","24,55",seq0_no_checks
"1,02","15,87",seq0_no_checks
"1,02","16,13",seq0_no_checks
"1,30","18,87",seq0_no_checks
"1,30","19,03",seq0_no_checks
"1,59","5,46",seq0_no_checks
"1,59","5,50",seq0_no_checks
"1,06","15,29",seq0_no_checks
"1,06","18,40",seq0_no_checks
"1,54","4,37",seq0_no_checks
"1,54","4,63",seq0_no_checks
"1,30","6,28",seq0_no_checks
"1,30","6,78",seq0_no_checks
"1,30","2,63",seq0_no_checks
"1,30","3,09",seq0_no_checks
"1,31","2,82",seq0_no_checks
"1,31","3,27",seq0_no_checks
"1,07","15,85",seq0_no_checks
"1,07","16,31",seq0_no_checks
"2,23","4,03",seq0_no_checks
"2,23","5,03",seq0_no_checks
"1,72","5,59",seq0_no_checks
"1,72","5,55",seq0_no_checks
"2,17","5,35",seq0_no_checks
"2,17","4,94",seq0_no_checks
"2,17","5,27",seq0_no_checks
"2,17","4,87",seq0_no_checks
"2,14","5,20",seq0_no_checks
"2,14","4,91",seq0_no_checks
"2,16","4,65",seq0_no_checks
"2,16","4,29",seq0_no_checks
"2,22","3,82",seq0_no_checks
"2,22","3,48",seq0_no_checks
"1,70","4,19",seq0_no_checks
"1,70","4,27",seq0_no_checks
"2,14","5,64",seq0_no_checks
"2,14","5,45",seq0_no_checks
"2,22","4,06",seq0_no_checks
"2,22","5,21",seq0_no_checks
"1,50","6,40",seq0_no_checks
"1,50","7,60",seq0_no_checks
"1,57","7,69",seq0_no_checks
"1,57","7,53",seq0_no_checks
"1,37","10,61",seq0_no_checks
"1,37","8,05",seq0_no_checks
"1,31","12,35",seq0_no_checks
"1,31","9,77",seq0_no_checks
"1,34","12,25",seq0_no_checks
"1,34","9,62",seq0_no_checks
"1,68","4,35",seq0_no_checks
"1,68","3,22",seq0_no_checks
"1,52","0,85",seq0_no_checks
