parallax,Av. error (mm),Info
"2,26","6,00",seq0_no_checks
"2,26","5,14",seq0_no_checks
"2,26","4,29",seq0_no_checks
"2,26","5,39",seq0_no_checks
"1,62","4,92",seq0_no_checks
"1,62","4,25",seq0_no_checks
"1,21","8,91",seq0_no_checks
"1,21","6,57",seq0_no_checks
"1,21","8,39",seq0_no_checks
"1,21","7,48",seq0_no_checks
"2,59","5,96",seq0_no_checks
"2,59","6,00",seq0_no_checks
"1,53","2,02",seq0_no_checks
"1,53","1,55",seq0_no_checks
"1,51","3,49",seq0_no_checks
"1,51","1,94",seq0_no_checks
"1,37","5,46",seq0_no_checks
"1,37","7,96",seq0_no_checks
"2,54","6,69",seq0_no_checks
"2,54","5,62",seq0_no_checks
"2,33","6,26",seq0_no_checks
"2,33","6,37",seq0_no_checks
"0,94","5,31",seq0_no_checks
"0,94","0,26",seq0_no_checks
"1,10","6,11",seq0_no_checks
"1,10","7,65",seq0_no_checks
"1,31","5,72",seq0_no_checks
"1,31","8,19",seq0_no_checks
"2,38","4,07",seq0_no_checks
"2,38","3,52",seq0_no_checks
"0,76","17,88",seq0_no_checks
"0,76","17,27",seq0_no_checks
"1,03","0,18",seq0_no_checks
"1,03","0,59",seq0_no_checks
"0,78","4,07",seq0_no_checks
"0,78","3,63",seq0_no_checks
"2,58","5,09",seq0_no_checks
"2,58","5,38",seq0_no_checks
"2,64","4,49",seq0_no_checks
"2,64","4,52",seq0_no_checks
"2,58","4,09",seq0_no_checks
"2,58","4,38",seq0_no_checks
"2,03","5,07",seq0_no_checks
"2,03","4,22",seq0_no_checks
"0,89","7,23",seq0_no_checks
"0,89","6,21",seq0_no_checks
"0,92","8,15",seq0_no_checks
"0,92","7,13",seq0_no_checks
"0,77","23,27",seq0_no_checks
"0,77","19,52",seq0_no_checks
"1,36","8,59",seq0_no_checks
"1,36","9,44",seq0_no_checks
"2,14","6,60",seq0_no_checks
"2,14","6,43",seq0_no_checks
"1,29","7,53",seq0_no_checks
"1,29","6,96",seq0_no_checks
"1,22","4,80",seq0_no_checks
"1,22","4,00",seq0_no_checks
"0,72","3,20",seq0_no_checks
"0,72","4,95",seq0_no_checks
"0,82","21,56",seq0_no_checks
"0,82","20,90",seq0_no_checks
"0,81","21,76",seq0_no_checks
"0,81","21,35",seq0_no_checks
"1,16","13,69",seq0_no_checks
"1,16","13,72",seq0_no_checks
"2,12","3,17",seq0_no_checks
"2,12","3,59",seq0_no_checks
"0,94","2,25",seq0_no_checks
"0,94","1,69",seq0_no_checks
"0,93","2,48",seq0_no_checks
"0,93","2,04",seq0_no_checks
"1,47","1,77",seq0_no_checks
"1,47","0,32",seq0_no_checks
"0,84","9,59",seq0_no_checks
"0,84","8,79",seq0_no_checks
"1,54","8,12",seq0_no_checks
"1,54","9,66",seq0_no_checks
"0,78","10,79",seq0_no_checks
"0,78","11,80",seq0_no_checks
"1,66","9,02",seq0_no_checks
"1,66","9,14",seq0_no_checks
"1,15","10,03",seq0_no_checks
"1,15","7,72",seq0_no_checks
"1,15","10,71",seq0_no_checks
"1,15","8,39",seq0_no_checks
"0,81","9,09",seq0_no_checks
"0,81","9,62",seq0_no_checks
"0,80","9,81",seq0_no_checks
"0,80","10,31",seq0_no_checks
"0,76","2,64",seq0_no_checks
"0,76","1,34",seq0_no_checks
"0,91","12,92",seq0_no_checks
"0,91","11,82",seq0_no_checks
"1,03","13,75",seq0_no_checks
"1,03","12,92",seq0_no_checks
"1,53","6,88",seq0_no_checks
"1,53","7,15",seq0_no_checks
"2,26","5,63",seq0_no_checks
"2,26","5,38",seq0_no_checks
"2,26","5,67",seq0_no_checks
"2,26","5,00",seq0_no_checks
"2,31","4,45",seq0_no_checks
"2,31","4,17",seq0_no_checks
"0,91","19,40",seq0_no_checks
"0,91","22,00",seq0_no_checks
"0,91","13,86",seq0_no_checks
"0,91","15,78",seq0_no_checks
"0,80","26,49",seq0_no_checks
"0,80","26,57",seq0_no_checks
"0,88","19,55",seq0_no_checks
"0,88","19,63",seq0_no_checks
"1,05","0,72",seq0_no_checks
"1,05","1,09",seq0_no_checks
"0,93","13,43",seq0_no_checks
"0,93","12,59",seq0_no_checks
"1,66","4,98",seq0_no_checks
"1,66","3,99",seq0_no_checks
"1,52","9,89",seq0_no_checks
"1,52","9,03",seq0_no_checks
"0,97","3,28",seq0_no_checks
"0,97","3,10",seq0_no_checks
"0,89","0,03",seq0_no_checks
"0,89","0,13",seq0_no_checks
"2,12","5,95",seq0_no_checks
"2,12","5,31",seq0_no_checks
"2,55","4,84",seq0_no_checks
"2,55","4,12",seq0_no_checks
"2,24","6,08",seq0_no_checks
"2,24","6,65",seq0_no_checks
"2,29","4,69",seq0_no_checks
"2,29","5,77",seq0_no_checks
"1,53","4,45",seq0_no_checks
"1,53","4,71",seq0_no_checks
"1,54","1,89",seq0_no_checks
"1,54","1,59",seq0_no_checks
"1,36","3,62",seq0_no_checks
"1,36","3,98",seq0_no_checks
"1,38","6,65",seq0_no_checks
"1,38","6,09",seq0_no_checks
"2,38","7,66",seq0_no_checks
"2,38","7,30",seq0_no_checks
"1,31","17,17",seq0_no_checks
"1,31","16,15",seq0_no_checks
"1,64","6,95",seq0_no_checks
"1,64","5,97",seq0_no_checks
"1,63","6,69",seq0_no_checks
"1,63","6,04",seq0_no_checks
"2,17","5,41",seq0_no_checks
"2,17","6,60",seq0_no_checks
"1,63","3,47",seq0_no_checks
"1,63","2,87",seq0_no_checks
"0,84","9,87",seq0_no_checks
"0,84","8,68",seq0_no_checks
"2,15","5,46",seq0_no_checks
"2,15","4,76",seq0_no_checks
"2,21","4,48",seq0_no_checks
"2,21","3,66",seq0_no_checks
"1,52","0,19",seq0_no_checks
"1,52","2,42",seq0_no_checks
"1,52","0,26",seq0_no_checks
"1,52","2,26",seq0_no_checks
"2,27","4,62",seq0_no_checks
"2,27","3,91",seq0_no_checks
"2,40","7,72",seq0_no_checks
"2,40","5,17",seq0_no_checks
"1,54","3,27",seq0_no_checks
"1,54","4,39",seq0_no_checks
"1,53","9,27",seq0_no_checks
"1,53","8,21",seq0_no_checks
"0,80","8,76",seq0_no_checks
"0,80","5,44",seq0_no_checks
"0,80","9,05",seq0_no_checks
"0,80","5,73",seq0_no_checks
"0,75","5,45",seq0_no_checks
"0,75","1,21",seq0_no_checks
"0,81","8,07",seq0_no_checks
"0,81","4,74",seq0_no_checks
"0,81","28,23",seq0_no_checks
"0,81","21,84",seq0_no_checks
"0,87","18,57",seq0_no_checks
"0,87","14,14",seq0_no_checks
"1,68","1,80",seq0_no_checks
"1,68","0,85",seq0_no_checks
"1,55","7,88",seq0_no_checks
"1,55","7,50",seq0_no_checks
"1,58","7,04",seq0_no_checks
"1,58","6,96",seq0_no_checks
"2,11","5,82",seq0_no_checks
"2,11","5,60",seq0_no_checks
"2,05","7,12",seq0_no_checks
"2,05","6,93",seq0_no_checks
"2,11","5,87",seq0_no_checks
"2,11","5,70",seq0_no_checks
"1,77","12,53",seq0_no_checks
"1,77","12,33",seq0_no_checks
"1,89","8,95",seq0_no_checks
"1,89","8,73",seq0_no_checks
"1,35","0,60",seq0_no_checks
"1,35","0,98",seq0_no_checks
"1,31","6,08",seq0_no_checks
"1,31","6,56",seq0_no_checks
"1,31","6,12",seq0_no_checks
"1,31","6,60",seq0_no_checks
"0,85","22,87",seq0_no_checks
"0,85","23,17",seq0_no_checks
"0,93","15,70",seq0_no_checks
"0,93","15,70",seq0_no_checks
"0,93","0,16",seq0_no_checks
"0,93","0,63",seq0_no_checks
"2,66","5,22",seq0_no_checks
"2,66","4,48",seq0_no_checks
"2,60","5,04",seq0_no_checks
"2,60","5,30",seq0_no_checks
"0,93","3,43",seq0_no_checks
"0,93","3,56",seq0_no_checks
"0,53","13,98",seq0_no_checks
"0,53","17,99",seq0_no_checks
"0,53","13,54",seq0_no_checks
"0,53","17,56",seq0_no_checks
"1,26","5,63",seq0_no_checks
"1,26","5,87",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,66","1,86",seq0_no_checks
"1,66","2,11",seq0_no_checks
"2,66","4,17",seq0_no_checks
"2,66","4,46",seq0_no_checks
"2,56","6,64",seq0_no_checks
"2,56","7,02",seq0_no_checks
"2,68","4,97",seq0_no_checks
"2,68","5,32",seq0_no_checks
"1,49","6,12",seq0_no_checks
"1,49","6,43",seq0_no_checks
"1,52","1,12",seq0_no_checks
"1,52","0,21",seq0_no_checks
"1,52","1,30",seq0_no_checks
"1,52","0,02",seq0_no_checks
"1,26","8,87",seq0_no_checks
"1,26","9,17",seq0_no_checks
"2,52","6,06",seq0_no_checks
"2,52","5,63",seq0_no_checks
"2,44","7,14",seq0_no_checks
"2,44","4,89",seq0_no_checks
"2,42","7,54",seq0_no_checks
"2,42","5,81",seq0_no_checks
"0,67","41,12",seq0_no_checks
"0,67","43,53",seq0_no_checks
"0,99","3,03",seq0_no_checks
"0,99","3,13",seq0_no_checks
"1,57","7,63",seq0_no_checks
"1,57","7,21",seq0_no_checks
"1,66","4,42",seq0_no_checks
"1,66","3,95",seq0_no_checks
"1,48","1,50",seq0_no_checks
"1,48","1,06",seq0_no_checks
"1,51","2,33",seq0_no_checks
"1,51","1,09",seq0_no_checks
"2,21","5,25",seq0_no_checks
"2,21","6,32",seq0_no_checks
"0,80","9,34",seq0_no_checks
"0,80","6,02",seq0_no_checks
"1,02","16,10",seq0_no_checks
"1,02","13,76",seq0_no_checks
"1,03","16,45",seq0_no_checks
"1,03","14,10",seq0_no_checks
"2,65","5,28",seq0_no_checks
"2,65","4,53",seq0_no_checks
"1,38","1,28",seq0_no_checks
"1,38","1,54",seq0_no_checks
"2,26","4,32",seq0_no_checks
"2,26","5,40",seq0_no_checks
"2,26","4,34",seq0_no_checks
"2,26","5,42",seq0_no_checks
"2,22","5,33",seq0_no_checks
"2,22","5,05",seq0_no_checks
"1,52","4,69",seq0_no_checks
"1,52","4,99",seq0_no_checks
"2,17","4,22",seq0_no_checks
"2,17","3,96",seq0_no_checks
"2,12","5,34",seq0_no_checks
"2,12","5,05",seq0_no_checks
"2,13","5,68",seq0_no_checks
"2,13","5,51",seq0_no_checks
"2,19","4,56",seq0_no_checks
"2,19","4,41",seq0_no_checks
"1,30","3,24",seq0_no_checks
"1,30","6,56",seq0_no_checks
"2,38","7,64",seq0_no_checks
"2,38","7,28",seq0_no_checks
"1,01","16,66",seq0_no_checks
"1,01","14,38",seq0_no_checks
"0,98","5,81",seq0_no_checks
"0,98","6,12",seq0_no_checks
"2,15","5,30",seq0_no_checks
"2,15","4,90",seq0_no_checks
"2,20","1,55",seq0_no_checks
"2,20","0,71",seq0_no_checks
"2,52","5,79",seq0_no_checks
"2,52","5,12",seq0_no_checks
"1,09","13,39",seq0_no_checks
"1,09","11,15",seq0_no_checks
"0,94","1,38",seq0_no_checks
"0,94","1,26",seq0_no_checks
"0,77","16,59",seq0_no_checks
"0,77","15,97",seq0_no_checks
"0,81","8,40",seq0_no_checks
"0,81","9,15",seq0_no_checks
"1,15","13,66",seq0_no_checks
"1,15","11,33",seq0_no_checks
"1,21","14,45",seq0_no_checks
"1,21","12,46",seq0_no_checks
"2,01","4,79",seq0_no_checks
"2,01","5,56",seq0_no_checks
"2,27","5,68",seq0_no_checks
"2,27","5,42",seq0_no_checks
"2,21","6,84",seq0_no_checks
"2,21","6,63",seq0_no_checks
"0,72","13,76",seq0_no_checks
"0,72","14,54",seq0_no_checks
"0,72","7,19",seq0_no_checks
"0,72","2,56",seq0_no_checks
"0,72","7,40",seq0_no_checks
"0,72","2,77",seq0_no_checks
"0,97","20,03",seq0_no_checks
"0,97","16,07",seq0_no_checks
"1,56","2,77",seq0_no_checks
"1,56","1,40",seq0_no_checks
"1,56","3,18",seq0_no_checks
"1,56","3,66",seq0_no_checks
"2,38","6,29",seq0_no_checks
"2,38","5,99",seq0_no_checks
"1,24","10,91",seq0_no_checks
"1,24","8,82",seq0_no_checks
"1,22","12,30",seq0_no_checks
"1,22","10,23",seq0_no_checks
"1,12","13,77",seq0_no_checks
"1,12","13,66",seq0_no_checks
"1,12","13,86",seq0_no_checks
"1,12","13,75",seq0_no_checks
"0,73","30,05",seq0_no_checks
"0,73","31,37",seq0_no_checks
"2,11","4,40",seq0_no_checks
"2,11","5,73",seq0_no_checks
"2,10","5,89",seq0_no_checks
"2,10","5,73",seq0_no_checks
"1,55","7,36",seq0_no_checks
"1,55","6,98",seq0_no_checks
"0,84","1,59",seq0_no_checks
"0,84","1,86",seq0_no_checks
"0,87","19,18",seq0_no_checks
"0,87","15,88",seq0_no_checks
"1,11","17,37",seq0_no_checks
"1,11","15,22",seq0_no_checks
"0,99","14,53",seq0_no_checks
"0,99","12,29",seq0_no_checks
"0,42","41,55",seq0_no_checks
"0,42","42,27",seq0_no_checks
"0,85","19,39",seq0_no_checks
"0,85","14,99",seq0_no_checks
"0,81","19,17",seq0_no_checks
"0,81","15,19",seq0_no_checks
"0,43","2,86",seq0_no_checks
"0,43","8,81",seq0_no_checks
"0,61","24,37",seq0_no_checks
"0,61","25,28",seq0_no_checks
"0,94","6,63",seq0_no_checks
"0,94","2,69",seq0_no_checks
"0,70","16,39",seq0_no_checks
"0,70","15,53",seq0_no_checks
"1,03","6,56",seq0_no_checks
"1,03","4,06",seq0_no_checks
"1,03","7,20",seq0_no_checks
"1,03","4,74",seq0_no_checks
"1,86","4,21",seq0_no_checks
"1,86","2,67",seq0_no_checks
"1,44","6,13",seq0_no_checks
"1,44","3,84",seq0_no_checks
"0,93","17,17",seq0_no_checks
"0,93","14,81",seq0_no_checks
"0,98","19,35",seq0_no_checks
"0,98","15,10",seq0_no_checks
"0,50","11,83",seq0_no_checks
"0,50","17,18",seq0_no_checks
"0,47","6,72",seq0_no_checks
"0,47","10,44",seq0_no_checks
"0,46","10,74",seq0_no_checks
"0,46","12,52",seq0_no_checks
"0,41","12,46",seq0_no_checks
"0,41","16,79",seq0_no_checks
"0,71","26,44",seq0_no_checks
"0,71","26,19",seq0_no_checks
"0,72","24,15",seq0_no_checks
"0,72","23,86",seq0_no_checks
"1,04","6,01",seq0_no_checks
"1,04","3,19",seq0_no_checks
"0,93","6,76",seq0_no_checks
"0,93","6,80",seq0_no_checks
"1,03","16,92",seq0_no_checks
"1,03","19,81",seq0_no_checks
"2,27","3,26",seq0_no_checks
"2,27","2,84",seq0_no_checks
"2,15","5,27",seq0_no_checks
"2,15","4,97",seq0_no_checks
"2,22","3,79",seq0_no_checks
"2,22","3,46",seq0_no_checks
"2,13","5,70",seq0_no_checks
"2,13","5,53",seq0_no_checks
"1,33","15,84",seq0_no_checks
"1,33","15,02",seq0_no_checks
"1,43","11,89",seq0_no_checks
"1,43","11,03",seq0_no_checks
"1,51","9,23",seq0_no_checks
"1,51","11,02",seq0_no_checks
"1,45","11,62",seq0_no_checks
"1,45","13,33",seq0_no_checks
"1,33","9,86",seq0_no_checks
"1,33","8,18",seq0_no_checks
"1,40","9,08",seq0_no_checks
"1,40","7,55",seq0_no_checks
"1,03","7,89",seq0_no_checks
"1,03","4,88",seq0_no_checks
"1,33","8,21",seq0_no_checks
"1,33","5,49",seq0_no_checks
"1,55","6,49",seq0_no_checks
"1,55","6,20",seq0_no_checks
"1,11","7,38",seq0_no_checks
"1,11","8,14",seq0_no_checks
"1,38","4,39",seq0_no_checks
"1,38","4,50",seq0_no_checks
"2,69","4,41",seq0_no_checks
"2,69","4,75",seq0_no_checks
"2,63","5,14",seq0_no_checks
"2,63","5,51",seq0_no_checks
"2,53","6,61",seq0_no_checks
"2,53","7,14",seq0_no_checks
"2,66","4,94",seq0_no_checks
"2,66","5,41",seq0_no_checks
"0,79","2,65",seq0_no_checks
"0,79","0,37",seq0_no_checks
"0,99","9,41",seq0_no_checks
"0,99","7,14",seq0_no_checks
"1,13","13,67",seq0_no_checks
"1,13","11,44",seq0_no_checks
"0,63","4,51",seq0_no_checks
"0,63","8,30",seq0_no_checks
"1,03","13,44",seq0_no_checks
"1,03","16,39",seq0_no_checks
"1,03","19,61",seq0_no_checks
"1,03","19,64",seq0_no_checks
"1,43","11,82",seq0_no_checks
"1,43","10,94",seq0_no_checks
"2,34","4,59",seq0_no_checks
"2,34","5,54",seq0_no_checks
"2,35","4,67",seq0_no_checks
"2,35","4,36",seq0_no_checks
"2,13","5,17",seq0_no_checks
"2,13","4,95",seq0_no_checks
"1,17","8,91",seq0_no_checks
"1,17","9,36",seq0_no_checks
"1,18","9,22",seq0_no_checks
"1,18","9,68",seq0_no_checks
"2,51","6,06",seq0_no_checks
"2,51","5,63",seq0_no_checks
"2,19","6,92",seq0_no_checks
"2,19","6,71",seq0_no_checks
"0,65","19,63",seq0_no_checks
"0,65","18,84",seq0_no_checks
"0,63","28,80",seq0_no_checks
"0,63","28,54",seq0_no_checks
"0,71","20,60",seq0_no_checks
"0,71","20,17",seq0_no_checks
"2,15","4,58",seq0_no_checks
"2,15","5,73",seq0_no_checks
"2,23","3,10",seq0_no_checks
"2,23","4,20",seq0_no_checks
"1,50","0,09",seq0_no_checks
"1,50","2,63",seq0_no_checks
"2,20","5,52",seq0_no_checks
"2,20","5,31",seq0_no_checks
"0,76","23,53",seq0_no_checks
"0,76","19,49",seq0_no_checks
"2,20","4,06",seq0_no_checks
"2,20","3,84",seq0_no_checks
"0,77","12,77",seq0_no_checks
"0,77","13,52",seq0_no_checks
"0,86","0,53",seq0_no_checks
"0,86","0,82",seq0_no_checks
"1,55","5,81",seq0_no_checks
"1,55","6,05",seq0_no_checks
"1,00","13,59",seq0_no_checks
"1,00","9,44",seq0_no_checks
"1,66","1,67",seq0_no_checks
"1,66","1,90",seq0_no_checks
"2,16","1,26",seq0_no_checks
"2,16","1,92",seq0_no_checks
"1,51","5,32",seq0_no_checks
"1,51","5,61",seq0_no_checks
"0,20","56,03",seq0_no_checks
"0,20","61,21",seq0_no_checks
"2,22","4,13",seq0_no_checks
"2,22","3,90",seq0_no_checks
"1,48","3,17",seq0_no_checks
"1,48","0,76",seq0_no_checks
"1,48","5,96",seq0_no_checks
"1,48","6,31",seq0_no_checks
"0,64","17,36",seq0_no_checks
"0,64","11,10",seq0_no_checks
"0,46","1,66",seq0_no_checks
"0,46","6,72",seq0_no_checks
"0,84","3,10",seq0_no_checks
"0,84","6,19",seq0_no_checks
"0,90","19,36",seq0_no_checks
"0,90","17,52",seq0_no_checks
"0,61","14,45",seq0_no_checks
"0,61","18,77",seq0_no_checks
"0,73","3,79",seq0_no_checks
"0,73","7,18",seq0_no_checks
"2,24","3,88",seq0_no_checks
"2,24","3,54",seq0_no_checks
"1,31","3,12",seq0_no_checks
"1,31","6,43",seq0_no_checks
"0,93","16,75",seq0_no_checks
"0,93","16,75",seq0_no_checks
"0,85","24,33",seq0_no_checks
"0,85","27,18",seq0_no_checks
"0,63","14,48",seq0_no_checks
"0,63","15,47",seq0_no_checks
"1,00","6,92",seq0_no_checks
"1,00","5,69",seq0_no_checks
"0,95","1,86",seq0_no_checks
"0,95","1,98",seq0_no_checks
"0,77","27,84",seq0_no_checks
"0,77","21,67",seq0_no_checks
"1,52","4,88",seq0_no_checks
"1,52","5,19",seq0_no_checks
"0,79","15,06",seq0_no_checks
"0,79","15,94",seq0_no_checks
"0,97","2,02",seq0_no_checks
"0,97","2,15",seq0_no_checks
"0,97","2,22",seq0_no_checks
"0,97","2,33",seq0_no_checks
"1,02","12,12",seq0_no_checks
"1,02","9,28",seq0_no_checks
"2,47","6,74",seq0_no_checks
"2,47","5,11",seq0_no_checks
"2,47","6,76",seq0_no_checks
"2,47","5,08",seq0_no_checks
"2,43","7,43",seq0_no_checks
"2,43","6,78",seq0_no_checks
"0,63","1,83",seq0_no_checks
"0,63","2,62",seq0_no_checks
"2,42","7,96",seq0_no_checks
"2,42","7,56",seq0_no_checks
"1,53","0,39",seq0_no_checks
"1,53","2,29",seq0_no_checks
"2,13","5,53",seq0_no_checks
"2,13","6,60",seq0_no_checks
"2,20","3,95",seq0_no_checks
"2,20","4,99",seq0_no_checks
"1,47","2,61",seq0_no_checks
"1,47","0,15",seq0_no_checks
"2,73","4,20",seq0_no_checks
"2,73","4,53",seq0_no_checks
"0,91","0,27",seq0_no_checks
"0,91","0,37",seq0_no_checks
"0,78","15,05",seq0_no_checks
"0,78","15,85",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,31","3,03",seq0_no_checks
"1,31","3,51",seq0_no_checks
"2,01","8,13",seq0_no_checks
"2,01","9,00",seq0_no_checks
"1,14","13,32",seq0_no_checks
"1,14","9,12",seq0_no_checks
"2,21","5,35",seq0_no_checks
"2,21","6,54",seq0_no_checks
"0,77","11,58",seq0_no_checks
"0,77","12,33",seq0_no_checks
"0,78","11,97",seq0_no_checks
"0,78","11,03",seq0_no_checks
"2,06","2,23",seq0_no_checks
"2,06","2,87",seq0_no_checks
"0,98","1,74",seq0_no_checks
"0,98","1,88",seq0_no_checks
"0,62","28,85",seq0_no_checks
"0,62","22,60",seq0_no_checks
"0,53","6,71",seq0_no_checks
"0,53","1,92",seq0_no_checks
"0,48","5,28",seq0_no_checks
"0,48","2,91",seq0_no_checks
"0,78","23,89",seq0_no_checks
"0,78","24,26",seq0_no_checks
"0,84","18,34",seq0_no_checks
"0,84","18,41",seq0_no_checks
"0,88","18,18",seq0_no_checks
"0,88","18,35",seq0_no_checks
"0,93","18,18",seq0_no_checks
"0,93","18,51",seq0_no_checks
"0,91","18,93",seq0_no_checks
"0,91","18,90",seq0_no_checks
"1,15","19,41",seq0_no_checks
"1,15","20,16",seq0_no_checks
"0,62","37,40",seq0_no_checks
"0,62","39,81",seq0_no_checks
"0,98","0,64",seq0_no_checks
"0,98","0,52",seq0_no_checks
"0,75","19,12",seq0_no_checks
"0,75","20,33",seq0_no_checks
"0,98","2,99",seq0_no_checks
"0,98","3,15",seq0_no_checks
"0,42","50,10",seq0_no_checks
"0,42","52,15",seq0_no_checks
"1,80","8,54",seq0_no_checks
"1,80","8,53",seq0_no_checks
"1,71","6,03",seq0_no_checks
"1,71","6,09",seq0_no_checks
"1,71","3,98",seq0_no_checks
"1,71","4,05",seq0_no_checks
"2,45","5,38",seq0_no_checks
"2,45","5,04",seq0_no_checks
"2,36","6,41",seq0_no_checks
"2,36","6,13",seq0_no_checks
"2,24","5,87",seq0_no_checks
"2,24","5,62",seq0_no_checks
"2,18","6,34",seq0_no_checks
"2,18","6,20",seq0_no_checks
"2,17","6,60",seq0_no_checks
"2,17","6,42",seq0_no_checks
"2,20","5,46",seq0_no_checks
"2,20","5,28",seq0_no_checks
"0,94","16,14",seq0_no_checks
"0,94","18,88",seq0_no_checks
"0,86","21,82",seq0_no_checks
"0,86","24,72",seq0_no_checks
"1,02","15,93",seq0_no_checks
"1,02","16,15",seq0_no_checks
"1,30","18,96",seq0_no_checks
"1,30","19,08",seq0_no_checks
"1,59","5,46",seq0_no_checks
"1,59","5,51",seq0_no_checks
"1,06","15,34",seq0_no_checks
"1,06","18,45",seq0_no_checks
"1,54","4,37",seq0_no_checks
"1,54","4,63",seq0_no_checks
"1,30","6,28",seq0_no_checks
"1,30","6,78",seq0_no_checks
"1,30","2,63",seq0_no_checks
"1,30","3,09",seq0_no_checks
"1,31","2,82",seq0_no_checks
"1,31","3,28",seq0_no_checks
"1,07","15,91",seq0_no_checks
"1,07","16,33",seq0_no_checks
"2,23","4,04",seq0_no_checks
"2,23","5,03",seq0_no_checks
"1,72","5,59",seq0_no_checks
"1,72","5,55",seq0_no_checks
"2,17","5,35",seq0_no_checks
"2,17","4,94",seq0_no_checks
"2,17","5,28",seq0_no_checks
"2,17","4,87",seq0_no_checks
"2,14","5,21",seq0_no_checks
"2,14","4,92",seq0_no_checks
"2,16","4,65",seq0_no_checks
"2,16","4,29",seq0_no_checks
"2,22","3,82",seq0_no_checks
"2,22","3,48",seq0_no_checks
"1,70","4,20",seq0_no_checks
"1,70","4,28",seq0_no_checks
"2,14","5,64",seq0_no_checks
"2,14","5,46",seq0_no_checks
"2,22","4,06",seq0_no_checks
"2,22","5,22",seq0_no_checks
"1,50","6,40",seq0_no_checks
"1,50","7,60",seq0_no_checks
"1,57","7,70",seq0_no_checks
"1,57","7,53",seq0_no_checks
"1,37","10,71",seq0_no_checks
"1,37","8,12",seq0_no_checks
"1,31","12,48",seq0_no_checks
"1,31","9,87",seq0_no_checks
"1,34","12,38",seq0_no_checks
"1,34","9,72",seq0_no_checks
