FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq3,no_checks,7 / 50,,,"0,50",,,,,,,"1,94","40,01","170,65",,,,,,
seq3,no_checks,8 / 50,,,"0,53",,,,,,,"1,94","40,09","170,66",,,,,,
seq3,no_checks,9 / 50,,,"0,53",,,,,,,"1,94","40,17","170,67",,,,,,
seq3,no_checks,10 / 50,,,"0,51",,,,,,,"1,94","40,23","170,68",,,,,,
seq3,no_checks,11 / 50,,,"0,53",,,,,,,"1,94","40,28","170,69",,,,,,
seq3,no_checks,12 / 50,,,"0,92",,,,,,,"1,94","40,37","170,73",,,,,,
seq3,no_checks,13 / 50,,,"0,83",,,,,,,"1,94","40,62","170,78",,,,,,
seq3,no_checks,14 / 50,,,"0,78",,,,,,,"1,94","40,71","170,81",,,,,,
seq3,no_checks,15 / 50,,,"0,75",,,,,,,"1,94","41,05","170,88",,,,,,
seq3,no_checks,16 / 50,,,"1,02",,,,,,,"1,94","41,54","171,00",,,,,,
seq3,no_checks,17 / 50,,,"8,01",,,,,,,"1,94","44,28","175,32",,,,,,
seq3,no_checks,18 / 50,,,"1,87",,,,,,,"1,94","44,25","175,96",,,,,,
seq3,no_checks,19 / 50,,,"1,71",,,,,,,"1,94","44,31","176,04",,,,,,
seq3,no_checks,20 / 50,,,"0,39",,,,,,,"1,94","210,96","217,24",,,,,,
seq3,no_checks,21 / 50,,,"0,67",,,,,,,"1,94","210,97","217,25",,,,,,
seq3,no_checks,22 / 50,,,"2,00",,,,,,,"1,94","211,06","217,43",,,,,,
seq3,no_checks,23 / 50,,,"6,06",,,,,,,"1,94","212,24","218,90",,,,,,
seq3,no_checks,24 / 50,,,"3,69",,,,,,,"1,94","213,55","221,01",,,,,,
seq3,no_checks,25 / 50,,,"3,28",,,,,,,"1,94","213,68","221,21",,,,,,
seq3,no_checks,26 / 50,,,"3,43",,,,,,,"1,94","213,73","221,26",,,,,,
seq3,no_checks,27 / 50,,,"3,73",,,,,,,"1,94","213,99","221,49",,,,,,
seq3,no_checks,28 / 50,,,"4,39",,,,,,,"1,94","214,03","221,77",,,,,,
seq3,no_checks,29 / 50,,,"3,86",,,,,,,"1,94","214,21","221,98",,,,,,
seq3,no_checks,30 / 50,,,"3,83",,,,,,,"1,94","214,37","222,11",,,,,,
seq3,no_checks,31 / 50,,,"3,76",,,,,,,"1,94","214,47","222,21",,,,,,
seq3,no_checks,32 / 50,,,"4,21",,,,,,,"1,94","214,65","222,44",,,,,,
seq3,no_checks,33 / 50,,,"5,69",,,,,,,"1,94","214,59","222,68",,,,,,
seq3,no_checks,34 / 50,,,"4,86",,,,,,,"1,94","214,67","222,76",,,,,,
seq3,no_checks,35 / 50,,,"7,41",,,,,,,"1,94","214,57","222,92",,,,,,
seq3,no_checks,36 / 50,,,"5,25",,,,,,,"1,94","214,65","222,94",,,,,,
seq3,no_checks,37 / 50,,,"5,67",,,,,,,"1,94","214,67","222,93",,,,,,
seq3,no_checks,38 / 50,,,"5,64",,,,,,,"1,94","214,69","222,93",,,,,,
seq3,no_checks,39 / 50,,,"5,67",,,,,,,"1,94","214,72","222,94",,,,,,
seq3,no_checks,40 / 50,,,"5,44",,,,,,,"1,94","214,72","222,90",,,,,,
seq3,no_checks,41 / 50,,,"0,39",,,,,,,"1,94","219,67","226,11",,,,,,
seq3,no_checks,42 / 50,,,"0,78",,,,,,,"1,94","219,70","226,15",,,,,,
seq3,no_checks,43 / 50,,,"0,86",,,,,,,"1,94","219,70","226,15",,,,,,
seq3,no_checks,44 / 50,,,"1,11",,,,,,,"1,94","219,70","226,16",,,,,,
seq3,no_checks,45 / 50,,,"1,30",,,,,,,"1,94","219,85","226,35",,,,,,
seq3,no_checks,46 / 50,,,"2,03",,,,,,,"1,94","220,08","226,59",,,,,,
seq3,no_checks,47 / 50,,,"0,36",,,,,,,"1,94","220,32","226,71",,,,,,
seq3,no_checks,48 / 50,,,"0,75",,,,,,,"1,94","220,36","226,75",,,,,,
seq3,no_checks,49 / 50,,,"0,88",,,,,,,"1,94","220,36","226,75",,,,,,
seq3,no_checks,FINAL,,,"1,06",,,,,,,"1,94","220,35","226,76","-365,95","11341,63","1,77","2,71","337,00","672,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,01",,,,,,,"2,56","22,77","25,88",,,,,,
seq4,no_checks,1 / 50,,,"0,00",,,,,,,"2,56","24,94","25,57",,,,,,
seq4,no_checks,2 / 50,,,"0,00",,,,,,,"2,56","24,97","25,60",,,,,,
seq4,no_checks,3 / 50,,,"0,02",,,,,,,"2,56","25,18","26,01",,,,,,
seq4,no_checks,4 / 50,,,"0,01",,,,,,,"2,56","25,21","26,02",,,,,,
seq4,no_checks,5 / 50,,,"0,01",,,,,,,"2,56","25,22","26,02",,,,,,
seq4,no_checks,6 / 50,,,"0,01",,,,,,,"2,56","25,26","26,08",,,,,,
seq4,no_checks,7 / 50,,,"0,01",,,,,,,"2,56","25,28","26,11",,,,,,
seq4,no_checks,8 / 50,,,"0,01",,,,,,,"2,56","25,29","26,10",,,,,,
seq4,no_checks,9 / 50,,,"0,01",,,,,,,"2,56","25,28","26,10",,,,,,
seq4,no_checks,10 / 50,,,"0,01",,,,,,,"2,56","25,24","26,05",,,,,,
seq4,no_checks,11 / 50,,,"0,01",,,,,,,"2,56","25,24","26,05",,,,,,
seq4,no_checks,12 / 50,,,"0,00",,,,,,,"2,56","24,95","25,58",,,,,,
seq4,no_checks,13 / 50,,,"0,00",,,,,,,"2,56","25,03","25,67",,,,,,
seq4,no_checks,14 / 50,,,"0,00",,,,,,,"2,56","25,12","25,88",,,,,,
seq4,no_checks,15 / 50,,,"0,00",,,,,,,"2,56","25,04","25,69",,,,,,
seq4,no_checks,16 / 50,,,"0,00",,,,,,,"2,56","25,01","25,66",,,,,,
seq4,no_checks,17 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,18 / 50,,,"0,00",,,,,,,"2,56","25,02","25,66",,,,,,
seq4,no_checks,19 / 50,,,"0,00",,,,,,,"2,56","25,07","25,72",,,,,,
seq4,no_checks,20 / 50,,,"0,00",,,,,,,"2,56","25,05","25,70",,,,,,
seq4,no_checks,21 / 50,,,"0,00",,,,,,,"2,56","25,09","25,75",,,,,,
seq4,no_checks,22 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,23 / 50,,,"0,00",,,,,,,"2,56","25,09","25,75",,,,,,
seq4,no_checks,24 / 50,,,"0,00",,,,,,,"2,56","25,05","25,70",,,,,,
seq4,no_checks,25 / 50,,,"0,00",,,,,,,"2,56","25,08","25,74",,,,,,
seq4,no_checks,26 / 50,,,"0,00",,,,,,,"2,56","25,06","25,71",,,,,,
seq4,no_checks,27 / 50,,,"0,00",,,,,,,"2,56","25,09","25,75",,,,,,
seq4,no_checks,28 / 50,,,"0,00",,,,,,,"2,56","25,06","25,71",,,,,,
seq4,no_checks,29 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,30 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,31 / 50,,,"0,01",,,,,,,"2,56","25,21","25,91",,,,,,
seq4,no_checks,32 / 50,,,"0,00",,,,,,,"2,56","25,03","25,68",,,,,,
seq4,no_checks,33 / 50,,,"0,00",,,,,,,"2,56","25,09","25,76",,,,,,
seq4,no_checks,34 / 50,,,"0,00",,,,,,,"2,56","25,05","25,71",,,,,,
seq4,no_checks,35 / 50,,,"0,00",,,,,,,"2,56","25,08","25,74",,,,,,
seq4,no_checks,36 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,37 / 50,,,"0,00",,,,,,,"2,56","25,10","25,76",,,,,,
seq4,no_checks,38 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,39 / 50,,,"0,00",,,,,,,"2,56","25,06","25,71",,,,,,
seq4,no_checks,40 / 50,,,"0,00",,,,,,,"2,56","25,05","25,70",,,,,,
seq4,no_checks,41 / 50,,,"0,00",,,,,,,"2,56","25,09","25,75",,,,,,
seq4,no_checks,42 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,43 / 50,,,"0,00",,,,,,,"2,56","25,11","25,77",,,,,,
seq4,no_checks,44 / 50,,,"0,00",,,,,,,"2,56","25,07","25,73",,,,,,
seq4,no_checks,45 / 50,,,"0,00",,,,,,,"2,56","25,10","25,76",,,,,,
seq4,no_checks,46 / 50,,,"0,00",,,,,,,"2,56","25,05","25,70",,,,,,
seq4,no_checks,47 / 50,,,"0,00",,,,,,,"2,56","25,08","25,74",,,,,,
seq4,no_checks,48 / 50,,,"0,00",,,,,,,"2,56","25,06","25,72",,,,,,
seq4,no_checks,49 / 50,,,"0,00",,,,,,,"2,56","25,10","25,76",,,,,,
seq4,no_checks,FINAL,,,"0,00",,,,,,,"2,56","25,06","25,72","-10,10","980,80","1,77","3,46","294,00","588,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"3,93","35,41","37,04",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"3,93","37,28","38,21",,,,,,
seq5,no_checks,2 / 50,,,"0,00",,,,,,,"3,93","37,28","38,21",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"3,93","37,28","38,21","-5,28","948,32","1,77","3,31","121,00","242,00"
