TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq4,no_checks,8 / 12,,,"0,79",,,,,,,"26,75","771,85","781,00",,,,,,
seq4,no_checks,9 / 12,,,"0,80",,,,,,,"26,75","771,81","780,95",,,,,,
seq4,no_checks,10 / 12,,,"0,80",,,,,,,"26,75","771,78","780,92",,,,,,
seq4,no_checks,11 / 12,,,"3,99",,,,,,,"26,75","748,81","758,76",,,,,,
seq4,no_checks,FINAL,,,"7,33",,,,,,,"26,75","709,73","726,96","9,22","2653,12","17,68","3,42","294,00","588,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"26,70","827,20","829,19",,,,,,
seq5,no_checks,1 / 12,,,"8,77",,,,,,,"26,70","739,47","752,19",,,,,,
seq5,no_checks,2 / 12,,,"8,77",,,,,,,"26,70","739,47","752,19",,,,,,
seq5,no_checks,FINAL,,,"8,77",,,,,,,"26,70","739,47","752,19","10,61","2769,94","17,68","3,31","121,00","242,00"
