parallax,Av. error (mm),Info
"0,72","4,86",seq0_no_checks
"1,66","9,02",seq0_no_checks
"1,66","9,14",seq0_no_checks
"0,94","13,35",seq0_no_checks
"0,94","12,49",seq0_no_checks
"0,93","5,60",seq0_no_checks
"0,93","4,96",seq0_no_checks
"1,22","4,77",seq0_no_checks
"1,22","5,06",seq0_no_checks
"1,53","7,16",seq0_no_checks
"1,53","6,82",seq0_no_checks
"0,82","23,66",seq0_no_checks
"0,82","18,61",seq0_no_checks
"0,81","21,81",seq0_no_checks
"0,81","21,13",seq0_no_checks
"1,47","0,90",seq0_no_checks
"1,47","0,39",seq0_no_checks
"1,16","14,65",seq0_no_checks
"1,16","12,63",seq0_no_checks
"2,12","3,11",seq0_no_checks
"2,12","3,71",seq0_no_checks
"1,15","10,29",seq0_no_checks
"1,15","7,84",seq0_no_checks
"1,15","11,00",seq0_no_checks
"1,15","8,19",seq0_no_checks
"0,81","8,93",seq0_no_checks
"0,81","9,80",seq0_no_checks
"0,80","9,47",seq0_no_checks
"0,80","10,27",seq0_no_checks
"0,76","2,52",seq0_no_checks
"0,76","1,17",seq0_no_checks
"0,91","12,85",seq0_no_checks
"0,91","11,81",seq0_no_checks
"2,27","4,37",seq0_no_checks
"2,27","3,81",seq0_no_checks
"1,03","14,32",seq0_no_checks
"1,03","13,58",seq0_no_checks
"2,40","8,01",seq0_no_checks
"2,40","5,60",seq0_no_checks
"1,54","7,90",seq0_no_checks
"1,54","9,66",seq0_no_checks
"0,84","9,47",seq0_no_checks
"0,84","8,83",seq0_no_checks
"1,29","7,42",seq0_no_checks
"1,29","6,93",seq0_no_checks
"2,31","4,07",seq0_no_checks
"2,31","3,43",seq0_no_checks
"0,91","19,45",seq0_no_checks
"0,91","21,57",seq0_no_checks
"0,91","16,70",seq0_no_checks
"0,91","18,79",seq0_no_checks
"0,80","26,32",seq0_no_checks
"0,80","26,49",seq0_no_checks
"0,88","19,59",seq0_no_checks
"0,88","19,73",seq0_no_checks
"1,05","0,59",seq0_no_checks
"1,05","0,74",seq0_no_checks
"0,93","13,23",seq0_no_checks
"0,93","12,71",seq0_no_checks
"1,66","4,89",seq0_no_checks
"1,66","3,99",seq0_no_checks
"1,52","9,86",seq0_no_checks
"1,52","9,05",seq0_no_checks
"0,97","3,27",seq0_no_checks
"0,97","3,27",seq0_no_checks
"0,89","0,27",seq0_no_checks
"0,89","0,51",seq0_no_checks
"2,12","4,74",seq0_no_checks
"2,12","4,29",seq0_no_checks
"2,55","5,09",seq0_no_checks
"2,55","4,38",seq0_no_checks
"2,24","5,92",seq0_no_checks
"2,24","6,72",seq0_no_checks
"2,29","4,88",seq0_no_checks
"2,29","5,58",seq0_no_checks
"2,26","5,57",seq0_no_checks
"2,26","4,93",seq0_no_checks
"2,26","5,77",seq0_no_checks
"2,26","5,11",seq0_no_checks
"1,53","4,65",seq0_no_checks
"1,53","4,32",seq0_no_checks
"1,54","1,73",seq0_no_checks
"1,54","1,12",seq0_no_checks
"1,36","3,62",seq0_no_checks
"1,36","3,98",seq0_no_checks
"1,38","6,55",seq0_no_checks
"1,38","6,23",seq0_no_checks
"2,38","6,86",seq0_no_checks
"2,38","6,12",seq0_no_checks
"1,31","17,33",seq0_no_checks
"1,31","16,33",seq0_no_checks
"1,64","6,91",seq0_no_checks
"1,64","6,40",seq0_no_checks
"1,63","6,53",seq0_no_checks
"1,63","6,56",seq0_no_checks
"2,17","5,32",seq0_no_checks
"2,17","5,02",seq0_no_checks
"1,63","3,38",seq0_no_checks
"1,63","3,01",seq0_no_checks
"0,84","9,85",seq0_no_checks
"0,84","8,56",seq0_no_checks
"1,52","0,13",seq0_no_checks
"1,52","2,64",seq0_no_checks
"1,52","0,19",seq0_no_checks
"1,52","2,31",seq0_no_checks
"2,15","5,47",seq0_no_checks
"2,15","4,84",seq0_no_checks
"2,21","4,32",seq0_no_checks
"2,21","3,57",seq0_no_checks
"1,54","3,75",seq0_no_checks
"1,54","3,88",seq0_no_checks
"1,53","6,28",seq0_no_checks
"1,53","3,99",seq0_no_checks
"2,66","5,22",seq0_no_checks
"2,66","4,48",seq0_no_checks
"2,60","3,32",seq0_no_checks
"2,60","3,56",seq0_no_checks
"0,80","7,17",seq0_no_checks
"0,80","6,99",seq0_no_checks
"0,80","7,39",seq0_no_checks
"0,80","7,24",seq0_no_checks
"0,75","5,44",seq0_no_checks
"0,75","1,20",seq0_no_checks
"0,81","8,04",seq0_no_checks
"0,81","4,73",seq0_no_checks
"0,81","28,05",seq0_no_checks
"0,81","21,76",seq0_no_checks
"0,87","18,50",seq0_no_checks
"0,87","14,11",seq0_no_checks
"1,68","1,80",seq0_no_checks
"1,68","0,84",seq0_no_checks
"1,55","7,88",seq0_no_checks
"1,55","7,50",seq0_no_checks
"1,58","7,04",seq0_no_checks
"1,58","6,96",seq0_no_checks
"2,11","5,82",seq0_no_checks
"2,11","5,60",seq0_no_checks
"2,05","7,11",seq0_no_checks
"2,05","6,93",seq0_no_checks
"2,11","5,87",seq0_no_checks
"2,11","5,70",seq0_no_checks
"1,77","12,52",seq0_no_checks
"1,77","12,32",seq0_no_checks
"1,89","8,95",seq0_no_checks
"1,89","8,72",seq0_no_checks
"1,35","0,61",seq0_no_checks
"1,35","0,98",seq0_no_checks
"1,31","6,08",seq0_no_checks
"1,31","6,56",seq0_no_checks
"1,31","6,12",seq0_no_checks
"1,31","6,60",seq0_no_checks
"0,85","22,75",seq0_no_checks
"0,85","23,09",seq0_no_checks
"0,93","15,67",seq0_no_checks
"0,93","15,68",seq0_no_checks
"0,93","0,16",seq0_no_checks
"0,93","0,63",seq0_no_checks
"0,78","12,82",seq0_no_checks
"0,78","13,58",seq0_no_checks
"0,93","3,43",seq0_no_checks
"0,93","3,56",seq0_no_checks
"0,53","13,96",seq0_no_checks
"0,53","17,96",seq0_no_checks
"0,53","13,53",seq0_no_checks
"0,53","17,53",seq0_no_checks
"1,26","5,63",seq0_no_checks
"1,26","5,87",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,66","1,86",seq0_no_checks
"1,66","2,10",seq0_no_checks
"2,66","4,17",seq0_no_checks
"2,66","4,46",seq0_no_checks
"2,56","6,64",seq0_no_checks
"2,56","7,02",seq0_no_checks
"2,68","4,97",seq0_no_checks
"2,68","5,32",seq0_no_checks
"1,49","6,12",seq0_no_checks
"1,49","6,43",seq0_no_checks
"1,52","1,12",seq0_no_checks
"1,52","0,21",seq0_no_checks
"1,52","1,30",seq0_no_checks
"1,52","0,02",seq0_no_checks
"1,26","8,87",seq0_no_checks
"1,26","9,16",seq0_no_checks
"2,52","6,06",seq0_no_checks
"2,52","5,63",seq0_no_checks
"0,67","40,46",seq0_no_checks
"0,67","42,88",seq0_no_checks
"2,44","7,13",seq0_no_checks
"2,44","4,89",seq0_no_checks
"2,42","7,54",seq0_no_checks
"2,42","5,80",seq0_no_checks
"0,99","3,03",seq0_no_checks
"0,99","3,13",seq0_no_checks
"1,57","7,63",seq0_no_checks
"1,57","7,21",seq0_no_checks
"1,66","4,42",seq0_no_checks
"1,66","3,95",seq0_no_checks
"1,48","1,50",seq0_no_checks
"1,48","1,06",seq0_no_checks
"1,51","2,33",seq0_no_checks
"1,51","1,09",seq0_no_checks
"2,21","5,24",seq0_no_checks
"2,21","6,32",seq0_no_checks
"1,02","16,02",seq0_no_checks
"1,02","13,70",seq0_no_checks
"1,03","16,36",seq0_no_checks
"1,03","14,04",seq0_no_checks
"0,80","9,31",seq0_no_checks
"0,80","6,01",seq0_no_checks
"2,65","5,28",seq0_no_checks
"2,65","4,53",seq0_no_checks
"1,38","1,28",seq0_no_checks
"1,38","1,54",seq0_no_checks
"2,26","4,32",seq0_no_checks
"2,26","5,40",seq0_no_checks
"2,26","4,34",seq0_no_checks
"2,26","5,42",seq0_no_checks
"2,22","5,33",seq0_no_checks
"2,22","5,05",seq0_no_checks
"1,52","4,69",seq0_no_checks
"1,52","4,99",seq0_no_checks
"2,17","4,22",seq0_no_checks
"2,17","3,96",seq0_no_checks
"2,12","5,34",seq0_no_checks
"2,12","5,05",seq0_no_checks
"2,13","5,68",seq0_no_checks
"2,13","5,50",seq0_no_checks
"2,19","4,56",seq0_no_checks
"2,19","4,41",seq0_no_checks
"1,30","3,24",seq0_no_checks
"1,30","6,55",seq0_no_checks
"2,38","7,64",seq0_no_checks
"2,38","7,28",seq0_no_checks
"0,98","5,81",seq0_no_checks
"0,98","6,12",seq0_no_checks
"2,15","5,30",seq0_no_checks
"2,15","4,90",seq0_no_checks
"2,20","1,55",seq0_no_checks
"2,20","0,71",seq0_no_checks
"2,52","5,79",seq0_no_checks
"2,52","5,11",seq0_no_checks
"1,09","13,33",seq0_no_checks
"1,09","11,11",seq0_no_checks
"0,94","1,38",seq0_no_checks
"0,94","1,26",seq0_no_checks
"0,77","16,57",seq0_no_checks
"0,77","15,96",seq0_no_checks
"0,81","8,40",seq0_no_checks
"0,81","9,14",seq0_no_checks
"1,15","13,59",seq0_no_checks
"1,15","11,28",seq0_no_checks
"1,21","14,37",seq0_no_checks
"1,21","12,39",seq0_no_checks
"2,01","4,79",seq0_no_checks
"2,01","5,56",seq0_no_checks
"2,59","5,77",seq0_no_checks
"2,59","6,20",seq0_no_checks
"2,27","5,68",seq0_no_checks
"2,27","5,42",seq0_no_checks
"2,21","6,84",seq0_no_checks
"2,21","6,63",seq0_no_checks
"0,97","19,90",seq0_no_checks
"0,97","15,99",seq0_no_checks
"1,86","4,21",seq0_no_checks
"1,86","2,66",seq0_no_checks
"1,44","6,13",seq0_no_checks
"1,44","3,84",seq0_no_checks
"0,70","16,37",seq0_no_checks
"0,70","15,53",seq0_no_checks
"2,38","6,29",seq0_no_checks
"2,38","5,99",seq0_no_checks
"0,72","13,75",seq0_no_checks
"0,72","14,53",seq0_no_checks
"1,56","2,77",seq0_no_checks
"1,56","1,40",seq0_no_checks
"1,56","3,17",seq0_no_checks
"1,56","3,66",seq0_no_checks
"1,24","10,87",seq0_no_checks
"1,24","8,78",seq0_no_checks
"1,22","12,25",seq0_no_checks
"1,22","10,19",seq0_no_checks
"1,12","13,76",seq0_no_checks
"1,12","13,65",seq0_no_checks
"1,12","13,84",seq0_no_checks
"1,12","13,74",seq0_no_checks
"0,73","29,85",seq0_no_checks
"0,73","31,20",seq0_no_checks
"1,55","7,35",seq0_no_checks
"1,55","6,98",seq0_no_checks
"0,84","1,59",seq0_no_checks
"0,84","1,86",seq0_no_checks
"2,11","4,40",seq0_no_checks
"2,11","5,73",seq0_no_checks
"2,10","5,88",seq0_no_checks
"2,10","5,72",seq0_no_checks
"0,94","6,63",seq0_no_checks
"0,94","2,69",seq0_no_checks
"0,72","7,15",seq0_no_checks
"0,72","2,55",seq0_no_checks
"0,72","7,36",seq0_no_checks
"0,72","2,75",seq0_no_checks
"0,42","40,94",seq0_no_checks
"0,42","41,75",seq0_no_checks
"0,85","19,32",seq0_no_checks
"0,85","14,96",seq0_no_checks
"0,81","19,10",seq0_no_checks
"0,81","15,15",seq0_no_checks
"0,43","2,86",seq0_no_checks
"0,43","8,81",seq0_no_checks
"0,87","19,05",seq0_no_checks
"0,87","15,79",seq0_no_checks
"1,11","17,27",seq0_no_checks
"1,11","15,14",seq0_no_checks
"0,99","14,47",seq0_no_checks
"0,99","12,24",seq0_no_checks
"1,55","6,46",seq0_no_checks
"1,55","6,18",seq0_no_checks
"0,61","24,29",seq0_no_checks
"0,61","25,22",seq0_no_checks
"0,93","6,76",seq0_no_checks
"0,93","6,79",seq0_no_checks
"1,03","6,55",seq0_no_checks
"1,03","4,06",seq0_no_checks
"1,03","7,20",seq0_no_checks
"1,03","4,74",seq0_no_checks
"0,50","11,82",seq0_no_checks
"0,50","17,16",seq0_no_checks
"0,47","6,72",seq0_no_checks
"0,47","10,44",seq0_no_checks
"0,46","10,73",seq0_no_checks
"0,46","12,52",seq0_no_checks
"0,41","12,45",seq0_no_checks
"0,41","16,77",seq0_no_checks
"0,71","26,34",seq0_no_checks
"0,71","26,12",seq0_no_checks
"0,72","24,08",seq0_no_checks
"0,72","23,81",seq0_no_checks
"1,04","5,99",seq0_no_checks
"1,04","3,18",seq0_no_checks
"0,99","9,38",seq0_no_checks
"0,99","7,12",seq0_no_checks
"0,93","17,09",seq0_no_checks
"0,93","14,74",seq0_no_checks
"0,98","19,23",seq0_no_checks
"0,98","15,02",seq0_no_checks
"1,03","16,88",seq0_no_checks
"1,03","19,77",seq0_no_checks
"2,27","3,26",seq0_no_checks
"2,27","2,84",seq0_no_checks
"2,15","5,27",seq0_no_checks
"2,15","4,97",seq0_no_checks
"2,22","3,79",seq0_no_checks
"2,22","3,46",seq0_no_checks
"2,13","5,70",seq0_no_checks
"2,13","5,53",seq0_no_checks
"1,33","15,82",seq0_no_checks
"1,33","15,01",seq0_no_checks
"1,43","11,88",seq0_no_checks
"1,43","11,02",seq0_no_checks
"1,51","9,22",seq0_no_checks
"1,51","11,02",seq0_no_checks
"1,45","11,62",seq0_no_checks
"1,45","13,32",seq0_no_checks
"1,33","9,83",seq0_no_checks
"1,33","8,15",seq0_no_checks
"1,40","9,06",seq0_no_checks
"1,40","7,53",seq0_no_checks
"1,03","7,87",seq0_no_checks
"1,03","4,87",seq0_no_checks
"1,33","8,18",seq0_no_checks
"1,33","5,47",seq0_no_checks
"1,11","7,37",seq0_no_checks
"1,11","8,14",seq0_no_checks
"1,38","4,39",seq0_no_checks
"1,38","4,50",seq0_no_checks
"2,69","4,41",seq0_no_checks
"2,69","4,75",seq0_no_checks
"2,63","5,14",seq0_no_checks
"2,63","5,50",seq0_no_checks
"2,53","6,61",seq0_no_checks
"2,53","7,13",seq0_no_checks
"2,66","4,94",seq0_no_checks
"2,66","5,41",seq0_no_checks
"0,79","2,64",seq0_no_checks
"0,79","0,37",seq0_no_checks
"1,13","13,60",seq0_no_checks
"1,13","11,39",seq0_no_checks
"0,63","4,51",seq0_no_checks
"0,63","8,29",seq0_no_checks
"1,03","13,42",seq0_no_checks
"1,03","16,37",seq0_no_checks
"1,03","19,55",seq0_no_checks
"1,03","19,60",seq0_no_checks
"1,43","11,81",seq0_no_checks
"1,43","10,94",seq0_no_checks
"2,34","4,59",seq0_no_checks
"2,34","5,54",seq0_no_checks
"2,35","4,67",seq0_no_checks
"2,35","4,36",seq0_no_checks
"2,13","5,17",seq0_no_checks
"2,13","4,94",seq0_no_checks
"1,17","8,91",seq0_no_checks
"1,17","9,35",seq0_no_checks
"1,18","9,22",seq0_no_checks
"1,18","9,67",seq0_no_checks
"2,51","6,06",seq0_no_checks
"2,51","5,63",seq0_no_checks
"2,19","6,91",seq0_no_checks
"2,19","6,71",seq0_no_checks
"0,65","19,59",seq0_no_checks
"0,65","18,82",seq0_no_checks
"0,63","28,65",seq0_no_checks
"0,63","28,44",seq0_no_checks
"0,71","20,56",seq0_no_checks
"0,71","20,14",seq0_no_checks
"2,15","4,58",seq0_no_checks
"2,15","5,72",seq0_no_checks
"2,23","3,10",seq0_no_checks
"2,23","4,20",seq0_no_checks
"2,20","5,52",seq0_no_checks
"2,20","5,31",seq0_no_checks
"1,48","3,16",seq0_no_checks
"1,48","0,76",seq0_no_checks
"0,76","23,42",seq0_no_checks
"0,76","19,42",seq0_no_checks
"2,20","4,06",seq0_no_checks
"2,20","3,84",seq0_no_checks
"0,86","0,53",seq0_no_checks
"0,86","0,82",seq0_no_checks
"1,55","5,80",seq0_no_checks
"1,55","6,04",seq0_no_checks
"1,00","13,53",seq0_no_checks
"1,00","9,41",seq0_no_checks
"1,66","1,67",seq0_no_checks
"1,66","1,90",seq0_no_checks
"0,77","12,76",seq0_no_checks
"0,77","13,51",seq0_no_checks
"2,16","1,26",seq0_no_checks
"2,16","1,92",seq0_no_checks
"1,50","0,09",seq0_no_checks
"1,50","2,63",seq0_no_checks
"1,51","5,31",seq0_no_checks
"1,51","5,61",seq0_no_checks
"0,20","54,69",seq0_no_checks
"0,20","59,72",seq0_no_checks
"2,22","4,13",seq0_no_checks
"2,22","3,90",seq0_no_checks
"1,48","5,96",seq0_no_checks
"1,48","6,30",seq0_no_checks
"0,64","17,26",seq0_no_checks
"0,64","11,06",seq0_no_checks
"0,46","1,66",seq0_no_checks
"0,46","6,72",seq0_no_checks
"0,84","3,10",seq0_no_checks
"0,84","6,19",seq0_no_checks
"0,90","19,04",seq0_no_checks
"0,90","17,19",seq0_no_checks
"0,61","14,43",seq0_no_checks
"0,61","18,73",seq0_no_checks
"0,73","3,79",seq0_no_checks
"0,73","7,18",seq0_no_checks
"2,24","3,88",seq0_no_checks
"2,24","3,54",seq0_no_checks
"1,31","3,12",seq0_no_checks
"1,31","6,43",seq0_no_checks
"0,93","16,71",seq0_no_checks
"0,93","16,73",seq0_no_checks
"0,85","24,19",seq0_no_checks
"0,85","27,03",seq0_no_checks
"0,63","14,47",seq0_no_checks
"0,63","15,46",seq0_no_checks
"1,00","6,92",seq0_no_checks
"1,00","5,69",seq0_no_checks
"0,95","1,86",seq0_no_checks
"0,95","1,98",seq0_no_checks
"0,77","27,67",seq0_no_checks
"0,77","21,59",seq0_no_checks
"2,43","7,43",seq0_no_checks
"2,43","6,78",seq0_no_checks
"0,97","2,21",seq0_no_checks
"0,97","2,33",seq0_no_checks
"2,47","6,74",seq0_no_checks
"2,47","5,11",seq0_no_checks
"2,47","6,76",seq0_no_checks
"2,47","5,08",seq0_no_checks
"0,79","15,04",seq0_no_checks
"0,79","15,93",seq0_no_checks
"1,02","12,09",seq0_no_checks
"1,02","9,27",seq0_no_checks
"1,52","4,88",seq0_no_checks
"1,52","5,18",seq0_no_checks
"0,63","1,83",seq0_no_checks
"0,63","2,62",seq0_no_checks
"2,42","7,96",seq0_no_checks
"2,42","7,56",seq0_no_checks
"1,53","0,39",seq0_no_checks
"1,53","2,29",seq0_no_checks
"2,13","5,53",seq0_no_checks
"2,13","6,60",seq0_no_checks
"2,20","3,95",seq0_no_checks
"2,20","4,99",seq0_no_checks
"1,47","2,61",seq0_no_checks
"1,47","0,15",seq0_no_checks
"2,73","4,20",seq0_no_checks
"2,73","4,53",seq0_no_checks
"0,91","0,27",seq0_no_checks
"0,91","0,37",seq0_no_checks
"0,78","15,03",seq0_no_checks
"0,78","15,84",seq0_no_checks
"1,31","2,95",seq0_no_checks
"1,31","3,42",seq0_no_checks
"1,31","3,03",seq0_no_checks
"1,31","3,51",seq0_no_checks
"2,01","8,13",seq0_no_checks
"2,01","9,00",seq0_no_checks
"1,14","13,25",seq0_no_checks
"1,14","9,08",seq0_no_checks
"2,21","5,35",seq0_no_checks
"2,21","6,54",seq0_no_checks
"0,77","11,57",seq0_no_checks
"0,77","12,33",seq0_no_checks
"0,78","11,97",seq0_no_checks
"0,78","11,03",seq0_no_checks
"2,06","2,23",seq0_no_checks
"2,06","2,87",seq0_no_checks
"0,98","1,74",seq0_no_checks
"0,98","1,88",seq0_no_checks
"0,62","28,58",seq0_no_checks
"0,62","22,46",seq0_no_checks
"0,53","6,70",seq0_no_checks
"0,53","1,92",seq0_no_checks
"0,48","5,27",seq0_no_checks
"0,48","2,91",seq0_no_checks
"0,78","23,82",seq0_no_checks
"0,78","24,20",seq0_no_checks
"0,84","18,31",seq0_no_checks
"0,84","18,39",seq0_no_checks
"0,88","18,15",seq0_no_checks
"0,88","18,33",seq0_no_checks
"0,93","18,15",seq0_no_checks
"0,93","18,49",seq0_no_checks
"0,91","18,90",seq0_no_checks
"0,91","18,88",seq0_no_checks
"1,15","19,37",seq0_no_checks
"1,15","20,13",seq0_no_checks
"0,62","36,95",seq0_no_checks
"0,62","39,37",seq0_no_checks
"0,98","0,64",seq0_no_checks
"0,98","0,52",seq0_no_checks
"0,75","19,09",seq0_no_checks
"0,75","20,30",seq0_no_checks
"0,98","2,99",seq0_no_checks
"0,98","3,15",seq0_no_checks
"0,42","49,20",seq0_no_checks
"0,42","51,30",seq0_no_checks
"1,80","8,54",seq0_no_checks
"1,80","8,53",seq0_no_checks
"1,71","6,03",seq0_no_checks
"1,71","6,09",seq0_no_checks
"1,71","3,98",seq0_no_checks
"1,71","4,05",seq0_no_checks
"2,45","5,38",seq0_no_checks
"2,45","5,04",seq0_no_checks
"2,36","6,40",seq0_no_checks
"2,36","6,13",seq0_no_checks
"2,24","5,86",seq0_no_checks
"2,24","5,62",seq0_no_checks
"2,18","6,33",seq0_no_checks
"2,18","6,20",seq0_no_checks
"2,17","6,60",seq0_no_checks
"2,17","6,41",seq0_no_checks
"2,20","5,46",seq0_no_checks
"2,20","5,28",seq0_no_checks
"0,94","16,11",seq0_no_checks
"0,94","18,84",seq0_no_checks
"0,86","21,73",seq0_no_checks
"0,86","24,62",seq0_no_checks
"1,02","15,90",seq0_no_checks
"1,02","16,13",seq0_no_checks
"1,30","18,91",seq0_no_checks
"1,30","19,05",seq0_no_checks
"1,59","5,46",seq0_no_checks
"1,59","5,50",seq0_no_checks
"1,06","15,31",seq0_no_checks
"1,06","18,41",seq0_no_checks
"1,54","4,37",seq0_no_checks
"1,54","4,63",seq0_no_checks
"1,30","6,28",seq0_no_checks
"1,30","6,78",seq0_no_checks
"1,30","2,63",seq0_no_checks
"1,30","3,09",seq0_no_checks
"1,31","2,82",seq0_no_checks
"1,31","3,28",seq0_no_checks
"1,07","15,88",seq0_no_checks
"1,07","16,31",seq0_no_checks
"2,23","4,04",seq0_no_checks
"2,23","5,03",seq0_no_checks
"1,72","5,59",seq0_no_checks
"1,72","5,55",seq0_no_checks
"2,17","5,35",seq0_no_checks
"2,17","4,94",seq0_no_checks
"2,17","5,28",seq0_no_checks
"2,17","4,87",seq0_no_checks
"2,14","5,20",seq0_no_checks
"2,14","4,91",seq0_no_checks
"2,16","4,65",seq0_no_checks
"2,16","4,29",seq0_no_checks
"2,22","3,82",seq0_no_checks
"2,22","3,48",seq0_no_checks
"1,70","4,19",seq0_no_checks
"1,70","4,27",seq0_no_checks
"2,14","5,64",seq0_no_checks
"2,14","5,45",seq0_no_checks
"2,22","4,06",seq0_no_checks
"2,22","5,21",seq0_no_checks
"1,50","6,40",seq0_no_checks
"1,50","7,60",seq0_no_checks
"1,57","7,69",seq0_no_checks
"1,57","7,53",seq0_no_checks
"1,37","10,65",seq0_no_checks
"1,37","8,07",seq0_no_checks
"1,31","12,40",seq0_no_checks
"1,31","9,81",seq0_no_checks
"1,34","12,31",seq0_no_checks
"1,34","9,66",seq0_no_checks
"1,68","4,35",seq0_no_checks
"1,68","3,22",seq0_no_checks
"1,52","0,85",seq0_no_checks
"1,52","0,50",seq0_no_checks
