parallax,Av. error (mm),Info
"2,62","8,28",seq0_checks
"1,27","21,30",seq0_checks
"1,27","20,84",seq0_checks
"1,20","24,65",seq0_checks
"1,20","24,22",seq0_checks
"2,56","12,36",seq0_checks
"2,56","12,64",seq0_checks
"2,54","12,20",seq0_checks
"2,54","12,47",seq0_checks
"1,51","12,12",seq0_checks
"1,51","13,05",seq0_checks
"2,59","28,07",seq0_checks
"2,59","26,66",seq0_checks
"2,57","27,89",seq0_checks
"2,57","26,50",seq0_checks
"3,04","10,06",seq0_checks
"3,04","8,99",seq0_checks
"3,04","10,05",seq0_checks
"3,04","9,00",seq0_checks
"2,89","12,69",seq0_checks
"2,89","13,20",seq0_checks
"3,12","12,41",seq0_checks
"3,12","13,14",seq0_checks
"2,77","8,28",seq0_checks
"2,77","7,01",seq0_checks
"2,13","0,16",seq0_checks
"2,13","1,19",seq0_checks
"2,21","1,21",seq0_checks
"2,21","0,22",seq0_checks
"2,20","1,40",seq0_checks
"2,20","1,45",seq0_checks
"2,97","9,11",seq0_checks
"2,97","9,55",seq0_checks
"2,94","8,83",seq0_checks
"2,94","9,24",seq0_checks
"2,75","9,50",seq0_checks
"2,75","9,92",seq0_checks
"2,92","7,33",seq0_checks
"2,92","7,71",seq0_checks
"2,97","10,73",seq0_checks
"2,97","11,25",seq0_checks
"2,94","10,38",seq0_checks
"2,94","10,89",seq0_checks
"2,27","2,56",seq0_checks
"2,27","1,65",seq0_checks
"2,34","2,90",seq0_checks
"2,34","3,30",seq0_checks
"2,34","2,98",seq0_checks
"2,34","1,96",seq0_checks
"2,24","3,19",seq0_checks
"2,24","3,50",seq0_checks
"1,84","3,29",seq0_checks
"1,84","2,77",seq0_checks
"2,04","0,44",seq0_checks
"2,04","1,01",seq0_checks
"1,85","3,16",seq0_checks
"1,85","2,64",seq0_checks
"1,38","10,35",seq0_checks
"1,38","11,30",seq0_checks
"1,18","22,67",seq0_checks
"1,18","22,03",seq0_checks
"1,32","16,95",seq0_checks
"1,32","16,37",seq0_checks
"2,55","4,09",seq0_checks
"2,55","4,45",seq0_checks
"2,62","6,48",seq0_checks
"2,62","5,47",seq0_checks
"2,88","8,13",seq0_checks
"2,88","8,45",seq0_checks
"1,51","24,61",seq0_checks
"1,51","24,19",seq0_checks
"1,50","24,63",seq0_checks
"1,50","24,20",seq0_checks
"2,33","3,54",seq0_checks
"2,33","3,62",seq0_checks
"2,40","4,67",seq0_checks
"2,40","4,80",seq0_checks
"2,95","15,01",seq0_checks
"2,95","13,88",seq0_checks
"1,03","40,30",seq0_checks
"1,03","40,93",seq0_checks
"2,49","4,58",seq0_checks
"2,49","4,94",seq0_checks
"2,37","4,57",seq0_checks
"2,37","4,79",seq0_checks
"2,31","3,27",seq0_checks
"2,31","3,36",seq0_checks
"2,64","8,33",seq0_checks
"2,64","8,73",seq0_checks
"1,84","3,34",seq0_checks
"1,84","4,12",seq0_checks
"1,65","16,32",seq0_checks
"1,65","17,83",seq0_checks
"2,53","5,10",seq0_checks
"2,53","3,96",seq0_checks
"2,97","9,10",seq0_checks
"2,97","8,04",seq0_checks
"2,28","3,24",seq0_checks
"2,28","3,45",seq0_checks
"2,29","3,27",seq0_checks
"2,29","3,47",seq0_checks
"2,90","14,54",seq0_checks
"2,90","13,44",seq0_checks
"2,90","14,55",seq0_checks
"2,90","15,09",seq0_checks
"2,46","4,68",seq0_checks
"2,46","3,70",seq0_checks
"1,88","43,27",seq0_checks
"1,88","42,68",seq0_checks
"2,21","2,36",seq0_checks
"2,21","2,64",seq0_checks
"2,21","2,39",seq0_checks
"2,21","2,65",seq0_checks
"3,15","11,47",seq0_checks
"3,15","10,47",seq0_checks
"3,15","11,45",seq0_checks
"3,15","12,01",seq0_checks
"2,47","29,78",seq0_checks
"2,47","28,01",seq0_checks
"2,15","26,33",seq0_checks
"2,15","26,12",seq0_checks
"1,55","10,28",seq0_checks
"1,55","11,50",seq0_checks
"1,57","9,73",seq0_checks
"1,57","9,59",seq0_checks
"1,86","3,96",seq0_checks
"1,86","4,81",seq0_checks
"1,87","3,55",seq0_checks
"1,87","4,41",seq0_checks
"1,02","37,99",seq0_checks
"1,02","38,81",seq0_checks
"1,18","35,54",seq0_checks
"1,18","36,38",seq0_checks
"2,43","25,94",seq0_checks
"2,43","25,96",seq0_checks
"3,02","11,32",seq0_checks
"3,02","10,24",seq0_checks
"3,17","16,92",seq0_checks
"3,17","18,09",seq0_checks
"2,86","7,81",seq0_checks
"2,86","8,23",seq0_checks
"2,27","2,89",seq0_checks
"2,27","3,09",seq0_checks
"2,47","4,44",seq0_checks
"2,47","4,83",seq0_checks
"2,36","3,94",seq0_checks
"2,36","3,94",seq0_checks
"2,82","5,96",seq0_checks
"2,82","6,28",seq0_checks
"2,50","6,62",seq0_checks
"2,50","6,98",seq0_checks
"1,63","8,64",seq0_checks
"1,63","9,58",seq0_checks
"1,54","12,44",seq0_checks
"1,54","11,95",seq0_checks
"2,18","2,91",seq0_checks
"2,18","2,89",seq0_checks
"1,56","12,10",seq0_checks
"1,56","11,64",seq0_checks
"1,56","11,78",seq0_checks
"1,56","11,30",seq0_checks
"1,59","21,76",seq0_checks
"1,59","22,84",seq0_checks
"1,47","26,69",seq0_checks
"1,47","26,29",seq0_checks
"1,13","37,02",seq0_checks
"1,13","36,34",seq0_checks
"2,77","6,68",seq0_checks
"2,77","7,05",seq0_checks
"2,74","7,84",seq0_checks
"2,74","8,26",seq0_checks
"2,59","5,89",seq0_checks
"2,59","6,21",seq0_checks
"1,89","2,25",seq0_checks
"1,89","1,69",seq0_checks
"1,90","2,19",seq0_checks
"1,90","1,64",seq0_checks
"0,67","57,42",seq0_checks
"0,67","57,68",seq0_checks
"2,74","6,35",seq0_checks
"2,74","6,74",seq0_checks
"2,33","2,80",seq0_checks
"2,33","3,22",seq0_checks
"2,93","13,04",seq0_checks
"2,93","13,61",seq0_checks
"1,23","23,54",seq0_checks
"1,23","23,13",seq0_checks
"1,38","17,00",seq0_checks
"1,38","16,54",seq0_checks
"0,71","49,88",seq0_checks
"0,71","46,97",seq0_checks
"3,00","10,99",seq0_checks
"3,00","9,90",seq0_checks
"1,54","9,95",seq0_checks
"1,54","10,03",seq0_checks
"1,27","32,76",seq0_checks
"1,27","32,34",seq0_checks
"2,61","28,25",seq0_checks
"2,61","26,86",seq0_checks
"3,04","14,23",seq0_checks
"3,04","14,90",seq0_checks
"2,37","2,51",seq0_checks
"2,37","2,54",seq0_checks
"2,36","2,34",seq0_checks
"2,36","2,38",seq0_checks
"2,38","2,62",seq0_checks
"2,38","2,68",seq0_checks
"2,80","7,10",seq0_checks
"2,80","7,48",seq0_checks
"2,92","7,35",seq0_checks
"2,92","7,73",seq0_checks
"1,93","1,91",seq0_checks
"1,93","1,38",seq0_checks
"2,01","1,01",seq0_checks
"2,01","1,86",seq0_checks
"2,18","1,98",seq0_checks
"2,18","1,21",seq0_checks
"2,17","1,69",seq0_checks
"2,17","0,87",seq0_checks
"1,32","8,96",seq0_checks
"1,32","7,60",seq0_checks
"1,19","3,71",seq0_checks
"1,19","4,99",seq0_checks
"2,11","0,70",seq0_checks
"2,11","0,94",seq0_checks
"1,17","23,00",seq0_checks
"1,17","22,36",seq0_checks
"1,54","11,68",seq0_checks
"1,54","11,32",seq0_checks
"2,82","7,47",seq0_checks
"2,82","6,27",seq0_checks
"2,33","3,65",seq0_checks
"2,33","3,77",seq0_checks
"2,80","7,11",seq0_checks
"2,80","7,48",seq0_checks
"2,05","0,21",seq0_checks
"2,05","0,76",seq0_checks
"1,88","2,61",seq0_checks
"1,88","2,10",seq0_checks
"2,92","8,48",seq0_checks
"2,92","8,91",seq0_checks
"2,19","1,21",seq0_checks
"2,19","0,26",seq0_checks
"3,00","10,98",seq0_checks
"3,00","11,53",seq0_checks
"3,03","11,29",seq0_checks
"3,03","11,86",seq0_checks
"2,34","2,96",seq0_checks
"2,34","1,95",seq0_checks
"2,50","4,57",seq0_checks
"2,50","4,75",seq0_checks
"2,55","5,69",seq0_checks
"2,55","4,68",seq0_checks
"2,82","5,93",seq0_checks
"2,82","6,26",seq0_checks
"2,77","6,66",seq0_checks
"2,77","7,06",seq0_checks
"2,61","6,20",seq0_checks
"2,61","6,51",seq0_checks
"2,70","5,89",seq0_checks
"2,70","6,26",seq0_checks
"2,21","2,10",seq0_checks
"2,21","2,62",seq0_checks
"2,08","0,64",seq0_checks
"2,08","1,19",seq0_checks
"2,15","0,79",seq0_checks
"2,15","1,28",seq0_checks
"2,17","0,47",seq0_checks
"2,17","0,37",seq0_checks
"2,15","2,17",seq0_checks
"2,15","2,11",seq0_checks
"2,39","2,70",seq0_checks
"2,39","2,77",seq0_checks
"2,89","12,65",seq0_checks
"2,89","13,25",seq0_checks
"3,15","13,02",seq0_checks
"3,15","12,05",seq0_checks
"2,54","12,21",seq0_checks
"2,54","12,50",seq0_checks
"2,90","14,60",seq0_checks
"2,90","15,16",seq0_checks
"2,67","10,22",seq0_checks
"2,67","10,46",seq0_checks
"2,81","8,60",seq0_checks
"2,81","7,56",seq0_checks
"3,12","9,63",seq0_checks
"3,12","8,72",seq0_checks
"3,15","8,73",seq0_checks
"3,15","7,95",seq0_checks
"2,90","11,36",seq0_checks
"2,90","11,80",seq0_checks
"3,02","9,75",seq0_checks
"3,02","10,21",seq0_checks
"2,26","43,73",seq0_checks
"2,26","43,57",seq0_checks
"2,18","26,57",seq0_checks
"2,18","26,31",seq0_checks
"2,43","26,01",seq0_checks
"2,43","26,05",seq0_checks
"1,11","39,12",seq0_checks
"1,11","38,51",seq0_checks
"0,98","41,27",seq0_checks
"0,98","40,65",seq0_checks
"0,73","48,76",seq0_checks
"0,73","49,12",seq0_checks
"1,09","39,82",seq0_checks
"1,09","39,19",seq0_checks
"1,86","3,95",seq0_checks
"1,86","4,81",seq0_checks
"1,46","13,58",seq0_checks
"1,46","13,00",seq0_checks
"1,40","14,27",seq0_checks
"1,40","14,24",seq0_checks
"1,53","10,71",seq0_checks
"1,53","10,81",seq0_checks
"1,94","4,85",seq0_checks
"1,94","5,04",seq0_checks
"1,00","41,76",seq0_checks
"1,00","40,95",seq0_checks
"0,91","47,81",seq0_checks
"0,91","46,99",seq0_checks
"1,04","38,89",seq0_checks
"1,04","38,31",seq0_checks
"0,92","42,91",seq0_checks
"0,92","42,16",seq0_checks
"2,43","26,82",seq0_checks
"2,43","27,08",seq0_checks
"2,30","26,67",seq0_checks
"2,30","26,22",seq0_checks
"2,92","16,45",seq0_checks
"2,92","15,50",seq0_checks
"2,39","29,16",seq0_checks
"2,39","29,37",seq0_checks
"2,26","43,78",seq0_checks
"2,26","43,61",seq0_checks
"3,15","13,04",seq0_checks
"3,15","12,06",seq0_checks
"3,33","9,35",seq0_checks
"3,33","10,22",seq0_checks
"3,04","14,46",seq0_checks
"3,04","13,46",seq0_checks
"1,75","27,98",seq0_checks
"1,75","26,64",seq0_checks
"1,82","37,87",seq0_checks
"1,82","37,26",seq0_checks
"1,92","46,80",seq0_checks
"1,92","46,54",seq0_checks
"2,11","1,42",seq0_checks
"2,11","1,73",seq0_checks
"1,45","17,75",seq0_checks
"1,45","16,74",seq0_checks
"1,41","22,83",seq0_checks
"1,41","22,84",seq0_checks
"1,35","27,56",seq0_checks
"1,35","28,71",seq0_checks
"1,19","34,27",seq0_checks
"1,19","33,70",seq0_checks
"2,42","8,14",seq0_no_checks
"2,42","7,84",seq0_no_checks
"2,40","6,20",seq0_no_checks
"2,40","5,80",seq0_no_checks
"2,34","5,96",seq0_no_checks
"2,34","5,58",seq0_no_checks
"2,40","6,44",seq0_no_checks
"2,40","5,90",seq0_no_checks
"1,71","30,29",seq0_no_checks
"1,71","30,56",seq0_no_checks
"2,81","9,17",seq0_no_checks
"2,81","8,89",seq0_no_checks
"2,12","27,32",seq0_no_checks
"2,12","25,88",seq0_no_checks
"2,53","20,18",seq0_no_checks
"2,53","19,80",seq0_no_checks
"2,94","10,71",seq0_no_checks
"2,94","10,56",seq0_no_checks
"2,92","10,42",seq0_no_checks
"2,92","10,28",seq0_no_checks
"2,14","3,71",seq0_no_checks
"2,14","4,28",seq0_no_checks
"1,91","45,61",seq0_no_checks
"1,91","48,25",seq0_no_checks
"1,91","44,52",seq0_no_checks
"1,91","47,16",seq0_no_checks
"2,23","27,53",seq0_no_checks
"2,23","26,21",seq0_no_checks
"2,19","27,66",seq0_no_checks
"2,19","26,21",seq0_no_checks
"2,03","4,60",seq0_no_checks
"2,03","4,24",seq0_no_checks
"2,79","20,69",seq0_no_checks
"2,79","21,05",seq0_no_checks
"2,86","8,14",seq0_no_checks
"2,86","7,93",seq0_no_checks
"2,22","4,51",seq0_no_checks
"2,22","4,32",seq0_no_checks
"2,10","20,26",seq0_no_checks
"2,10","19,21",seq0_no_checks
"1,57","21,76",seq0_no_checks
"1,57","22,00",seq0_no_checks
"1,96","2,54",seq0_no_checks
"1,96","4,00",seq0_no_checks
"1,19","0,52",seq0_no_checks
"1,19","0,37",seq0_no_checks
"1,16","1,15",seq0_no_checks
"1,16","1,25",seq0_no_checks
"2,81","27,88",seq0_no_checks
"2,81","26,26",seq0_no_checks
"0,84","1,12",seq0_no_checks
"0,84","0,10",seq0_no_checks
"2,70","23,54",seq0_no_checks
"2,70","24,20",seq0_no_checks
"2,50","23,39",seq0_no_checks
"2,50","23,94",seq0_no_checks
"2,28","20,39",seq0_no_checks
"2,28","20,31",seq0_no_checks
"2,28","21,06",seq0_no_checks
"2,28","19,86",seq0_no_checks
"2,97","10,66",seq0_no_checks
"2,97","9,60",seq0_no_checks
"3,05","26,92",seq0_no_checks
"3,05","27,18",seq0_no_checks
"1,94","20,38",seq0_no_checks
"1,94","20,56",seq0_no_checks
"2,89","10,00",seq0_no_checks
"2,89","8,45",seq0_no_checks
"2,84","9,31",seq0_no_checks
"2,84","7,70",seq0_no_checks
"2,95","13,32",seq0_no_checks
"2,95","10,96",seq0_no_checks
"1,11","23,16",seq0_no_checks
"1,11","20,48",seq0_no_checks
"1,11","26,65",seq0_no_checks
"1,11","24,39",seq0_no_checks
"2,25","4,29",seq0_no_checks
"2,25","4,37",seq0_no_checks
"1,93","5,47",seq0_no_checks
"1,93","5,67",seq0_no_checks
"1,18","23,98",seq0_no_checks
"1,18","21,35",seq0_no_checks
"2,90","20,57",seq0_no_checks
"2,90","19,47",seq0_no_checks
"1,11","12,92",seq0_no_checks
"1,11","13,80",seq0_no_checks
"1,89","25,83",seq0_no_checks
"1,89","27,43",seq0_no_checks
"1,28","26,08",seq0_no_checks
"1,28","27,12",seq0_no_checks
"1,28","26,09",seq0_no_checks
"1,28","27,13",seq0_no_checks
"2,94","8,57",seq0_no_checks
"2,94","9,11",seq0_no_checks
"2,97","9,49",seq0_no_checks
"2,97","9,51",seq0_no_checks
"2,49","13,59",seq0_no_checks
"2,49","12,98",seq0_no_checks
"2,54","14,01",seq0_no_checks
"2,54","13,49",seq0_no_checks
"2,85","8,31",seq0_no_checks
"2,85","6,49",seq0_no_checks
"2,03","3,45",seq0_no_checks
"2,03","4,07",seq0_no_checks
"0,62","2,57",seq0_no_checks
"0,62","3,74",seq0_no_checks
"1,52","0,24",seq0_no_checks
"1,52","1,51",seq0_no_checks
"2,34","5,51",seq0_no_checks
"2,34","4,06",seq0_no_checks
"2,90","10,09",seq0_no_checks
"2,90","8,39",seq0_no_checks
"2,83","7,98",seq0_no_checks
"2,83","6,51",seq0_no_checks
"2,86","6,78",seq0_no_checks
"2,86","6,84",seq0_no_checks
"2,81","8,90",seq0_no_checks
"2,81","7,19",seq0_no_checks
"0,92","6,84",seq0_no_checks
"0,92","6,47",seq0_no_checks
"2,06","29,45",seq0_no_checks
"2,06","28,62",seq0_no_checks
"2,33","5,61",seq0_no_checks
"2,33","3,92",seq0_no_checks
"2,36","5,44",seq0_no_checks
"2,36","4,08",seq0_no_checks
"1,58","1,34",seq0_no_checks
"1,58","1,20",seq0_no_checks
"0,67","10,79",seq0_no_checks
"0,67","8,87",seq0_no_checks
"1,27","0,67",seq0_no_checks
"1,27","0,52",seq0_no_checks
"1,20","6,31",seq0_no_checks
"1,20","5,37",seq0_no_checks
"1,34","2,50",seq0_no_checks
"1,34","2,10",seq0_no_checks
"1,84","21,14",seq0_no_checks
"1,84","20,78",seq0_no_checks
"1,84","23,31",seq0_no_checks
"1,84","22,74",seq0_no_checks
"1,84","22,80",seq0_no_checks
"1,84","22,41",seq0_no_checks
"1,50","30,73",seq0_no_checks
"1,50","30,32",seq0_no_checks
"2,78","8,61",seq0_no_checks
"2,78","7,14",seq0_no_checks
"2,80","7,54",seq0_no_checks
"2,80","7,38",seq0_no_checks
"1,28","10,54",seq0_no_checks
"1,28","11,16",seq0_no_checks
"2,39","6,32",seq0_no_checks
"2,39","5,88",seq0_no_checks
"2,48","28,76",seq0_no_checks
"2,48","28,78",seq0_no_checks
"3,01","13,73",seq0_no_checks
"3,01","13,78",seq0_no_checks
"3,10","14,49",seq0_no_checks
"3,10","13,78",seq0_no_checks
"3,11","14,51",seq0_no_checks
"3,11","13,81",seq0_no_checks
"2,92","14,94",seq0_no_checks
"2,92","14,47",seq0_no_checks
"2,59","20,04",seq0_no_checks
"2,59","19,53",seq0_no_checks
"2,32","20,72",seq0_no_checks
"2,32","20,71",seq0_no_checks
"1,22","2,30",seq0_no_checks
"1,22","1,93",seq0_no_checks
"2,62","8,07",seq0_no_checks
"2,62","8,38",seq0_no_checks
"0,77","2,86",seq0_no_checks
"0,77","3,27",seq0_no_checks
"2,56","12,34",seq0_no_checks
"2,56","12,61",seq0_no_checks
"2,54","12,19",seq0_no_checks
"2,54","12,46",seq0_no_checks
"0,69","11,04",seq0_no_checks
"0,69","10,82",seq0_no_checks
"0,69","11,08",seq0_no_checks
"0,69","10,87",seq0_no_checks
"1,51","2,14",seq0_no_checks
"1,51","1,76",seq0_no_checks
"1,75","28,10",seq0_no_checks
"1,75","28,33",seq0_no_checks
"1,51","27,78",seq0_no_checks
"1,51","29,10",seq0_no_checks
"1,52","20,72",seq0_no_checks
"1,52","21,02",seq0_no_checks
"2,59","20,05",seq0_no_checks
"2,59","19,49",seq0_no_checks
"2,57","20,00",seq0_no_checks
"2,57","19,46",seq0_no_checks
"3,04","10,07",seq0_no_checks
"3,04","9,01",seq0_no_checks
"3,04","10,07",seq0_no_checks
"3,04","9,02",seq0_no_checks
"2,89","12,58",seq0_no_checks
"2,89","13,04",seq0_no_checks
"3,12","12,36",seq0_no_checks
"3,12","13,05",seq0_no_checks
"0,96","2,12",seq0_no_checks
"0,96","2,48",seq0_no_checks
"1,09","24,87",seq0_no_checks
"1,09","25,69",seq0_no_checks
"1,24","25,81",seq0_no_checks
"1,24","26,57",seq0_no_checks
"1,11","10,62",seq0_no_checks
"1,11","10,40",seq0_no_checks
"2,77","8,38",seq0_no_checks
"2,77","7,28",seq0_no_checks
"2,13","4,11",seq0_no_checks
"2,13","3,68",seq0_no_checks
"2,21","4,46",seq0_no_checks
"2,21","4,02",seq0_no_checks
"2,20","4,85",seq0_no_checks
"2,20","4,95",seq0_no_checks
"2,97","9,14",seq0_no_checks
"2,97","9,56",seq0_no_checks
"2,94","8,86",seq0_no_checks
"2,94","9,26",seq0_no_checks
"0,77","2,94",seq0_no_checks
"0,77","3,35",seq0_no_checks
"2,75","9,52",seq0_no_checks
"2,75","9,94",seq0_no_checks
"2,92","7,48",seq0_no_checks
"2,92","7,84",seq0_no_checks
"2,97","10,75",seq0_no_checks
"2,97","11,26",seq0_no_checks
"2,24","5,30",seq0_no_checks
"2,24","5,48",seq0_no_checks
"1,84","3,39",seq0_no_checks
"1,84","3,58",seq0_no_checks
"1,93","20,06",seq0_no_checks
"1,93","20,58",seq0_no_checks
"2,94","10,39",seq0_no_checks
"2,94","10,90",seq0_no_checks
"2,34","5,00",seq0_no_checks
"2,34","5,22",seq0_no_checks
"2,34","5,03",seq0_no_checks
"2,34","4,53",seq0_no_checks
"2,27","4,84",seq0_no_checks
"2,27","4,40",seq0_no_checks
"2,85","20,67",seq0_no_checks
"2,85","21,46",seq0_no_checks
"2,04","4,20",seq0_no_checks
"2,04","4,42",seq0_no_checks
"1,85","3,42",seq0_no_checks
"1,85","3,60",seq0_no_checks
"1,11","12,84",seq0_no_checks
"1,11","11,95",seq0_no_checks
"1,38","2,74",seq0_no_checks
"1,38","2,34",seq0_no_checks
"1,18","0,32",seq0_no_checks
"1,18","0,48",seq0_no_checks
"1,32","1,12",seq0_no_checks
"1,32","1,28",seq0_no_checks
"2,19","26,74",seq0_no_checks
"2,19","26,82",seq0_no_checks
"2,55","5,33",seq0_no_checks
"2,55","5,55",seq0_no_checks
"2,62","6,84",seq0_no_checks
"2,62","6,10",seq0_no_checks
"2,75","19,64",seq0_no_checks
"2,75","20,54",seq0_no_checks
"2,88","8,21",seq0_no_checks
"2,88","8,51",seq0_no_checks
"1,51","1,03",seq0_no_checks
"1,51","0,91",seq0_no_checks
"1,50","1,03",seq0_no_checks
"1,50","0,90",seq0_no_checks
"1,28","26,16",seq0_no_checks
"1,28","26,94",seq0_no_checks
"2,33","5,55",seq0_no_checks
"2,33","5,65",seq0_no_checks
"2,40","6,01",seq0_no_checks
"2,40","6,13",seq0_no_checks
"1,03","1,78",seq0_no_checks
"1,03","2,15",seq0_no_checks
"2,64","8,40",seq0_no_checks
"2,64","8,77",seq0_no_checks
"2,31","5,45",seq0_no_checks
"2,31","5,55",seq0_no_checks
"2,89","20,97",seq0_no_checks
"2,89","20,94",seq0_no_checks
"2,95","14,29",seq0_no_checks
"2,95","13,50",seq0_no_checks
"2,49","5,74",seq0_no_checks
"2,49","5,98",seq0_no_checks
"2,37","5,91",seq0_no_checks
"2,37","6,07",seq0_no_checks
"1,67","28,02",seq0_no_checks
"1,67","28,17",seq0_no_checks
"1,84","3,38",seq0_no_checks
"1,84","3,03",seq0_no_checks
"1,43","20,30",seq0_no_checks
"1,43","20,59",seq0_no_checks
"2,53","6,01",seq0_no_checks
"2,53","5,34",seq0_no_checks
"2,97","9,12",seq0_no_checks
"2,97","8,10",seq0_no_checks
"2,90","13,94",seq0_no_checks
"2,90","13,14",seq0_no_checks
"2,90","13,93",seq0_no_checks
"2,90","14,37",seq0_no_checks
"0,89","11,92",seq0_no_checks
"0,89","11,60",seq0_no_checks
"0,89","10,85",seq0_no_checks
"0,89","11,63",seq0_no_checks
"1,65","16,09",seq0_no_checks
"1,65","17,29",seq0_no_checks
"2,28","5,37",seq0_no_checks
"2,28","5,52",seq0_no_checks
"2,29","5,40",seq0_no_checks
"2,29","5,53",seq0_no_checks
"1,34","11,35",seq0_no_checks
"1,34","12,32",seq0_no_checks
"2,46","5,73",seq0_no_checks
"2,46","5,16",seq0_no_checks
"1,88","26,11",seq0_no_checks
"1,88","25,89",seq0_no_checks
"2,21","5,06",seq0_no_checks
"2,21","5,21",seq0_no_checks
"2,21","5,07",seq0_no_checks
"2,21","5,23",seq0_no_checks
"1,21","23,53",seq0_no_checks
"1,21","22,84",seq0_no_checks
"1,54","25,42",seq0_no_checks
"1,54","24,98",seq0_no_checks
"3,15","11,47",seq0_no_checks
"3,15","10,48",seq0_no_checks
"3,15","11,45",seq0_no_checks
"3,15","12,00",seq0_no_checks
"2,47","20,74",seq0_no_checks
"2,47","20,01",seq0_no_checks
"2,15","19,95",seq0_no_checks
"2,15","19,91",seq0_no_checks
"1,35","33,33",seq0_no_checks
"1,35","34,66",seq0_no_checks
"1,55","2,76",seq0_no_checks
"1,55","2,30",seq0_no_checks
"1,57","2,85",seq0_no_checks
"1,57","2,93",seq0_no_checks
"1,86","3,27",seq0_no_checks
"1,86","2,90",seq0_no_checks
"1,87","3,35",seq0_no_checks
"1,87","2,98",seq0_no_checks
"1,02","1,07",seq0_no_checks
"1,02","1,49",seq0_no_checks
"1,18","1,70",seq0_no_checks
"1,18","2,10",seq0_no_checks
"1,47","17,37",seq0_no_checks
"1,47","17,97",seq0_no_checks
"1,39","2,77",seq0_no_checks
