parallax,Av. error (mm),Info
"1,65","15,97",seq0_checks
"1,65","17,34",seq0_checks
"2,97","9,07",seq0_checks
"2,97","8,02",seq0_checks
"2,53","5,09",seq0_checks
"2,53","3,96",seq0_checks
"2,37","4,57",seq0_checks
"2,37","4,79",seq0_checks
"2,28","3,24",seq0_checks
"2,28","3,45",seq0_checks
"2,29","3,27",seq0_checks
"2,29","3,47",seq0_checks
"2,46","4,67",seq0_checks
"2,46","3,70",seq0_checks
"1,88","34,29",seq0_checks
"1,88","33,96",seq0_checks
"2,21","2,36",seq0_checks
"2,21","2,64",seq0_checks
"2,21","2,39",seq0_checks
"2,21","2,65",seq0_checks
"3,15","11,42",seq0_checks
"3,15","10,44",seq0_checks
"3,15","11,40",seq0_checks
"3,15","11,96",seq0_checks
"2,47","26,98",seq0_checks
"2,47","25,71",seq0_checks
"2,15","24,46",seq0_checks
"2,15","24,27",seq0_checks
"1,55","10,05",seq0_checks
"1,55","11,20",seq0_checks
"1,57","9,53",seq0_checks
"1,57","9,40",seq0_checks
"1,86","3,93",seq0_checks
"1,86","4,78",seq0_checks
"1,87","3,53",seq0_checks
"1,87","4,38",seq0_checks
"1,02","32,21",seq0_checks
"1,02","32,74",seq0_checks
"1,18","31,54",seq0_checks
"1,18","32,19",seq0_checks
"2,43","24,39",seq0_checks
"2,43","24,43",seq0_checks
"3,02","11,27",seq0_checks
"3,02","10,21",seq0_checks
"3,17","16,54",seq0_checks
"3,17","17,65",seq0_checks
"2,86","7,80",seq0_checks
"2,86","8,21",seq0_checks
"2,27","2,89",seq0_checks
"2,27","3,09",seq0_checks
"2,47","4,44",seq0_checks
"2,47","4,83",seq0_checks
"2,36","3,94",seq0_checks
"2,36","3,94",seq0_checks
"2,82","5,96",seq0_checks
"2,82","6,28",seq0_checks
"2,50","6,61",seq0_checks
"2,50","6,96",seq0_checks
"1,89","2,24",seq0_checks
"1,89","1,69",seq0_checks
"1,90","2,18",seq0_checks
"1,90","1,64",seq0_checks
"0,71","36,44",seq0_checks
"0,71","35,14",seq0_checks
"1,56","11,76",seq0_checks
"1,56","11,33",seq0_checks
"1,56","11,46",seq0_checks
"1,56","11,01",seq0_checks
"1,13","32,19",seq0_checks
"1,13","31,79",seq0_checks
"0,67","39,90",seq0_checks
"0,67","39,96",seq0_checks
"2,18","2,91",seq0_checks
"2,18","2,89",seq0_checks
"2,77","6,67",seq0_checks
"2,77","7,04",seq0_checks
"2,74","7,83",seq0_checks
"2,74","8,24",seq0_checks
"2,59","5,89",seq0_checks
"2,59","6,20",seq0_checks
"1,47","25,20",seq0_checks
"1,47","24,87",seq0_checks
"1,59","20,95",seq0_checks
"1,59","21,94",seq0_checks
"2,74","6,34",seq0_checks
"2,74","6,73",seq0_checks
"2,33","2,80",seq0_checks
"2,33","3,22",seq0_checks
"2,93","12,92",seq0_checks
"2,93","13,48",seq0_checks
"1,23","21,66",seq0_checks
"1,23","21,29",seq0_checks
"1,38","16,18",seq0_checks
"1,38","15,76",seq0_checks
"1,63","8,49",seq0_checks
"1,63","9,39",seq0_checks
"1,54","12,07",seq0_checks
"1,54","11,61",seq0_checks
"3,00","10,94",seq0_checks
"3,00","9,87",seq0_checks
"1,54","9,75",seq0_checks
"1,54","9,83",seq0_checks
"1,27","29,72",seq0_checks
"1,27","29,42",seq0_checks
"2,61","25,94",seq0_checks
"2,61","24,94",seq0_checks
"3,04","14,08",seq0_checks
"3,04","14,74",seq0_checks
"2,37","2,51",seq0_checks
"2,37","2,54",seq0_checks
"2,36","2,34",seq0_checks
"2,36","2,38",seq0_checks
"2,38","2,62",seq0_checks
"2,38","2,68",seq0_checks
"2,01","1,00",seq0_checks
"2,01","1,85",seq0_checks
"2,18","1,98",seq0_checks
"2,18","1,21",seq0_checks
"1,93","1,90",seq0_checks
"1,93","1,38",seq0_checks
"2,80","7,09",seq0_checks
"2,80","7,47",seq0_checks
"2,11","0,70",seq0_checks
"2,11","0,94",seq0_checks
"2,92","7,34",seq0_checks
"2,92","7,72",seq0_checks
"2,17","1,69",seq0_checks
"2,17","0,87",seq0_checks
"1,32","8,93",seq0_checks
"1,32","7,59",seq0_checks
"1,19","3,71",seq0_checks
"1,19","4,99",seq0_checks
"1,17","21,00",seq0_checks
"1,17","20,46",seq0_checks
"1,54","11,37",seq0_checks
"1,54","11,03",seq0_checks
"2,82","7,46",seq0_checks
"2,82","6,27",seq0_checks
"2,33","3,65",seq0_checks
"2,33","3,77",seq0_checks
"2,80","7,10",seq0_checks
"2,80","7,47",seq0_checks
"2,05","0,21",seq0_checks
"2,05","0,76",seq0_checks
"1,88","2,60",seq0_checks
"1,88","2,09",seq0_checks
"2,92","8,46",seq0_checks
"2,92","8,89",seq0_checks
"2,19","1,21",seq0_checks
"2,19","0,26",seq0_checks
"3,00","10,93",seq0_checks
"3,00","11,47",seq0_checks
"3,03","11,23",seq0_checks
"3,03","11,80",seq0_checks
"2,34","2,96",seq0_checks
"2,34","1,95",seq0_checks
"2,50","4,56",seq0_checks
"2,50","4,75",seq0_checks
"2,55","5,69",seq0_checks
"2,55","4,68",seq0_checks
"2,82","5,93",seq0_checks
"2,82","6,26",seq0_checks
"2,77","6,65",seq0_checks
"2,77","7,05",seq0_checks
"2,61","6,19",seq0_checks
"2,61","6,50",seq0_checks
"2,70","5,89",seq0_checks
"2,70","6,26",seq0_checks
"2,21","2,10",seq0_checks
"2,21","2,62",seq0_checks
"2,08","0,64",seq0_checks
"2,08","1,19",seq0_checks
"2,15","0,79",seq0_checks
"2,15","1,28",seq0_checks
"2,17","0,47",seq0_checks
"2,17","0,37",seq0_checks
"2,15","2,17",seq0_checks
"2,15","2,11",seq0_checks
"2,39","2,70",seq0_checks
"2,39","2,77",seq0_checks
"2,89","12,54",seq0_checks
"2,89","13,13",seq0_checks
"3,15","12,94",seq0_checks
"3,15","11,99",seq0_checks
"2,54","12,11",seq0_checks
"2,54","12,39",seq0_checks
"2,90","14,40",seq0_checks
"2,90","14,94",seq0_checks
"2,67","10,18",seq0_checks
"2,67","10,42",seq0_checks
"2,81","8,57",seq0_checks
"2,81","7,54",seq0_checks
"3,12","9,61",seq0_checks
"3,12","8,70",seq0_checks
"3,15","8,72",seq0_checks
"3,15","7,94",seq0_checks
"2,90","11,30",seq0_checks
"2,90","11,73",seq0_checks
"3,02","9,72",seq0_checks
"3,02","10,17",seq0_checks
"2,26","35,61",seq0_checks
"2,26","35,72",seq0_checks
"2,18","24,67",seq0_checks
"2,18","24,44",seq0_checks
"2,43","24,44",seq0_checks
"2,43","24,48",seq0_checks
"1,11","33,75",seq0_checks
"1,11","33,39",seq0_checks
"0,98","34,10",seq0_checks
"0,98","33,74",seq0_checks
"0,73","36,13",seq0_checks
"0,73","36,20",seq0_checks
"1,09","34,11",seq0_checks
"1,09","33,74",seq0_checks
"1,86","3,92",seq0_checks
"1,86","4,77",seq0_checks
"1,46","13,10",seq0_checks
"1,46","12,56",seq0_checks
"1,40","13,77",seq0_checks
"1,40","13,73",seq0_checks
"1,53","10,48",seq0_checks
"1,53","10,56",seq0_checks
"1,94","4,82",seq0_checks
"1,94","5,01",seq0_checks
"1,00","34,41",seq0_checks
"1,00","34,04",seq0_checks
"0,91","37,59",seq0_checks
"0,91","37,33",seq0_checks
"1,04","33,01",seq0_checks
"1,04","32,67",seq0_checks
"0,92","34,42",seq0_checks
"0,92","33,99",seq0_checks
"2,43","24,83",seq0_checks
"2,43","25,07",seq0_checks
"2,30","25,10",seq0_checks
"2,30","24,72",seq0_checks
"2,92","16,13",seq0_checks
"2,92","15,24",seq0_checks
"2,39","26,53",seq0_checks
"2,39","26,73",seq0_checks
"2,26","35,62",seq0_checks
"2,26","35,73",seq0_checks
"3,15","12,97",seq0_checks
"3,15","12,01",seq0_checks
"3,33","9,33",seq0_checks
"3,33","10,20",seq0_checks
"3,04","14,33",seq0_checks
"3,04","13,36",seq0_checks
"1,75","25,84",seq0_checks
"1,75","24,73",seq0_checks
"1,82","31,94",seq0_checks
"1,82","31,47",seq0_checks
"1,92","35,72",seq0_checks
"1,92","35,64",seq0_checks
"2,11","1,42",seq0_checks
"2,11","1,73",seq0_checks
"1,45","17,26",seq0_checks
"1,45","16,32",seq0_checks
"1,41","21,67",seq0_checks
"1,41","21,66",seq0_checks
"1,35","25,67",seq0_checks
"1,35","26,62",seq0_checks
"1,19","30,50",seq0_checks
"1,19","30,12",seq0_checks
"2,34","3,86",seq0_no_checks
"2,34","3,50",seq0_no_checks
"2,40","5,02",seq0_no_checks
"2,40","4,70",seq0_no_checks
"2,42","5,34",seq0_no_checks
"2,42","5,16",seq0_no_checks
"2,40","4,87",seq0_no_checks
"2,40","4,67",seq0_no_checks
"1,71","7,95",seq0_no_checks
"1,71","6,71",seq0_no_checks
"2,81","8,94",seq0_no_checks
"2,81","8,88",seq0_no_checks
"2,12","43,81",seq0_no_checks
"2,12","42,79",seq0_no_checks
"2,23","43,99",seq0_no_checks
"2,23","43,94",seq0_no_checks
"2,19","44,05",seq0_no_checks
"2,19","43,04",seq0_no_checks
"2,94","10,65",seq0_no_checks
"2,94","10,66",seq0_no_checks
"2,92","10,36",seq0_no_checks
"2,92","10,27",seq0_no_checks
"2,14","0,95",seq0_no_checks
"2,14","0,61",seq0_no_checks
"1,91","46,37",seq0_no_checks
"1,91","49,66",seq0_no_checks
"1,91","46,33",seq0_no_checks
"1,91","49,46",seq0_no_checks
"2,79","29,34",seq0_no_checks
"2,79","30,23",seq0_no_checks
"2,84","9,29",seq0_no_checks
"2,84","7,60",seq0_no_checks
"2,95","10,31",seq0_no_checks
"2,95","9,29",seq0_no_checks
"1,11","12,52",seq0_no_checks
"1,11","13,48",seq0_no_checks
"2,22","1,36",seq0_no_checks
"2,22","1,33",seq0_no_checks
"2,10","25,72",seq0_no_checks
"2,10","24,79",seq0_no_checks
"1,57","32,93",seq0_no_checks
"1,57","33,28",seq0_no_checks
"1,19","20,51",seq0_no_checks
"1,19","20,13",seq0_no_checks
"1,16","21,70",seq0_no_checks
"1,16","21,40",seq0_no_checks
"1,96","5,88",seq0_no_checks
"1,96","4,74",seq0_no_checks
"1,94","28,40",seq0_no_checks
"1,94","29,17",seq0_no_checks
"2,89","9,90",seq0_no_checks
"2,89","8,36",seq0_no_checks
"0,84","32,34",seq0_no_checks
"0,84","30,98",seq0_no_checks
"2,81","8,94",seq0_no_checks
"2,81","7,27",seq0_no_checks
"2,86","8,06",seq0_no_checks
"2,86","7,93",seq0_no_checks
"2,70","35,83",seq0_no_checks
"2,70","37,46",seq0_no_checks
"2,50","34,41",seq0_no_checks
"2,50","35,54",seq0_no_checks
"2,28","28,33",seq0_no_checks
"2,28","27,66",seq0_no_checks
"2,28","28,23",seq0_no_checks
"2,28","27,63",seq0_no_checks
"2,97","10,77",seq0_no_checks
"2,97","9,48",seq0_no_checks
"3,05","7,47",seq0_no_checks
"3,05","7,40",seq0_no_checks
"1,11","25,34",seq0_no_checks
"1,11","23,41",seq0_no_checks
"1,11","25,98",seq0_no_checks
"1,11","23,63",seq0_no_checks
"2,25","0,43",seq0_no_checks
"2,25","0,09",seq0_no_checks
"1,93","3,51",seq0_no_checks
"1,93","3,65",seq0_no_checks
"2,03","0,47",seq0_no_checks
"2,03","0,89",seq0_no_checks
"1,18","29,49",seq0_no_checks
"1,18","27,07",seq0_no_checks
"2,90","27,81",seq0_no_checks
"2,90","26,94",seq0_no_checks
"1,89","44,06",seq0_no_checks
"1,89","46,10",seq0_no_checks
"1,28","41,58",seq0_no_checks
"1,28","43,05",seq0_no_checks
"1,28","41,80",seq0_no_checks
"1,28","43,32",seq0_no_checks
"2,53","28,32",seq0_no_checks
"2,53","28,32",seq0_no_checks
"2,94","9,08",seq0_no_checks
"2,94","8,99",seq0_no_checks
"2,97","9,38",seq0_no_checks
"2,97","9,31",seq0_no_checks
"2,33","3,12",seq0_no_checks
"2,33","1,71",seq0_no_checks
"2,36","3,43",seq0_no_checks
"2,36","2,28",seq0_no_checks
"2,49","13,55",seq0_no_checks
"2,49","13,21",seq0_no_checks
"2,54","13,98",seq0_no_checks
"2,54","14,08",seq0_no_checks
"1,58","22,77",seq0_no_checks
"1,58","22,37",seq0_no_checks
"1,34","10,92",seq0_no_checks
"1,34","12,41",seq0_no_checks
"2,90","9,67",seq0_no_checks
"2,90","8,60",seq0_no_checks
"0,96","37,79",seq0_no_checks
"0,96","38,76",seq0_no_checks
"1,52","21,46",seq0_no_checks
"1,52","23,11",seq0_no_checks
"0,67","5,34",seq0_no_checks
"0,67","7,07",seq0_no_checks
"2,85","7,92",seq0_no_checks
"2,85","6,37",seq0_no_checks
"1,84","36,19",seq0_no_checks
"1,84","36,36",seq0_no_checks
"1,84","35,83",seq0_no_checks
"1,84","36,40",seq0_no_checks
"2,34","3,23",seq0_no_checks
"2,34","2,06",seq0_no_checks
"2,83","7,65",seq0_no_checks
"2,83","6,08",seq0_no_checks
"2,86","7,93",seq0_no_checks
"2,86","7,89",seq0_no_checks
"0,92","28,60",seq0_no_checks
"0,92","29,67",seq0_no_checks
"2,81","8,64",seq0_no_checks
"2,81","7,56",seq0_no_checks
"0,62","49,16",seq0_no_checks
"0,62","49,31",seq0_no_checks
"2,03","0,52",seq0_no_checks
"2,03","1,34",seq0_no_checks
"1,84","26,78",seq0_no_checks
"1,84","27,78",seq0_no_checks
"1,50","53,53",seq0_no_checks
"1,50","52,60",seq0_no_checks
"2,78","8,53",seq0_no_checks
"2,78","6,95",seq0_no_checks
"2,80","7,30",seq0_no_checks
"2,80","7,28",seq0_no_checks
"1,28","7,89",seq0_no_checks
"1,28","8,82",seq0_no_checks
"2,39","4,89",seq0_no_checks
"2,39","4,66",seq0_no_checks
"2,48","6,25",seq0_no_checks
"2,48","6,07",seq0_no_checks
"3,01","14,26",seq0_no_checks
"3,01","14,37",seq0_no_checks
"3,10","15,34",seq0_no_checks
"3,10","13,81",seq0_no_checks
"3,11","15,40",seq0_no_checks
"3,11","13,86",seq0_no_checks
"2,92","16,76",seq0_no_checks
"2,92","15,45",seq0_no_checks
"2,59","28,19",seq0_no_checks
"2,59","26,82",seq0_no_checks
"2,32","27,36",seq0_no_checks
"2,32","27,09",seq0_no_checks
"1,22","19,13",seq0_no_checks
"1,22","19,46",seq0_no_checks
"2,62","7,94",seq0_no_checks
"2,62","8,29",seq0_no_checks
"1,27","19,84",seq0_no_checks
"1,27","19,38",seq0_no_checks
"1,20","22,72",seq0_no_checks
"1,20","22,27",seq0_no_checks
"0,77","45,83",seq0_no_checks
"0,77","46,33",seq0_no_checks
"2,56","12,38",seq0_no_checks
"2,56","12,66",seq0_no_checks
"2,54","12,22",seq0_no_checks
"2,54","12,49",seq0_no_checks
"0,69","0,07",seq0_no_checks
"0,69","0,97",seq0_no_checks
"0,69","0,39",seq0_no_checks
"0,69","0,66",seq0_no_checks
"1,51","11,59",seq0_no_checks
"1,51","12,44",seq0_no_checks
"2,06","49,08",seq0_no_checks
"2,06","49,95",seq0_no_checks
"1,75","49,09",seq0_no_checks
"1,75","49,53",seq0_no_checks
"1,51","47,29",seq0_no_checks
"1,51","49,79",seq0_no_checks
"1,52","27,01",seq0_no_checks
"1,52","27,31",seq0_no_checks
"2,59","28,21",seq0_no_checks
"2,59","26,77",seq0_no_checks
"2,57","28,03",seq0_no_checks
"2,57","26,62",seq0_no_checks
"3,04","10,06",seq0_no_checks
"3,04","8,99",seq0_no_checks
"3,04","10,06",seq0_no_checks
"3,04","9,00",seq0_no_checks
"2,89","12,71",seq0_no_checks
"2,89","13,22",seq0_no_checks
"3,12","12,42",seq0_no_checks
"3,12","13,15",seq0_no_checks
"1,09","35,06",seq0_no_checks
"1,09","36,58",seq0_no_checks
"1,24","39,11",seq0_no_checks
"1,24","40,55",seq0_no_checks
"1,11","7,05",seq0_no_checks
"1,11","6,02",seq0_no_checks
"2,77","8,28",seq0_no_checks
"2,77","7,02",seq0_no_checks
"2,13","0,13",seq0_no_checks
"2,13","1,14",seq0_no_checks
"2,21","1,23",seq0_no_checks
"2,21","0,26",seq0_no_checks
"2,20","1,42",seq0_no_checks
"2,20","1,47",seq0_no_checks
"2,97","9,12",seq0_no_checks
"2,97","9,55",seq0_no_checks
"2,94","8,83",seq0_no_checks
"2,94","9,25",seq0_no_checks
"0,77","46,38",seq0_no_checks
"0,77","46,89",seq0_no_checks
"2,75","9,51",seq0_no_checks
"2,75","9,93",seq0_no_checks
"2,92","7,33",seq0_no_checks
"2,92","7,72",seq0_no_checks
"2,97","10,74",seq0_no_checks
"2,97","11,26",seq0_no_checks
"2,94","10,39",seq0_no_checks
"2,94","10,90",seq0_no_checks
"2,27","2,57",seq0_no_checks
"2,27","1,67",seq0_no_checks
"2,34","2,91",seq0_no_checks
"2,34","3,31",seq0_no_checks
"2,34","2,99",seq0_no_checks
"2,34","1,98",seq0_no_checks
"2,85","29,69",seq0_no_checks
"2,85","30,98",seq0_no_checks
"2,24","3,20",seq0_no_checks
"2,24","3,51",seq0_no_checks
"1,84","3,19",seq0_no_checks
"1,84","2,67",seq0_no_checks
"2,04","0,47",seq0_no_checks
"2,04","1,04",seq0_no_checks
"1,85","3,06",seq0_no_checks
"1,85","2,55",seq0_no_checks
"1,93","27,94",seq0_no_checks
"1,93","28,81",seq0_no_checks
"1,11","12,37",seq0_no_checks
"1,11","10,71",seq0_no_checks
"1,38","9,86",seq0_no_checks
"1,38","10,74",seq0_no_checks
"1,18","20,91",seq0_no_checks
"1,18","20,29",seq0_no_checks
"1,32","15,96",seq0_no_checks
"1,32","15,38",seq0_no_checks
"2,19","43,57",seq0_no_checks
"2,19","43,47",seq0_no_checks
"2,55","4,10",seq0_no_checks
"2,55","4,46",seq0_no_checks
"2,62","6,49",seq0_no_checks
"2,62","5,47",seq0_no_checks
"2,75","26,37",seq0_no_checks
"2,75","27,82",seq0_no_checks
"2,88","8,13",seq0_no_checks
"2,88","8,46",seq0_no_checks
"1,51","23,46",seq0_no_checks
"1,51","23,05",seq0_no_checks
"1,50","23,47",seq0_no_checks
"1,50","23,06",seq0_no_checks
"1,28","41,34",seq0_no_checks
"1,28","42,85",seq0_no_checks
"2,33","3,55",seq0_no_checks
"2,33","3,63",seq0_no_checks
"2,40","4,67",seq0_no_checks
"2,40","4,81",seq0_no_checks
"2,95","15,04",seq0_no_checks
"2,95","13,90",seq0_no_checks
"1,03","35,65",seq0_no_checks
"1,03","36,17",seq0_no_checks
"2,49","4,58",seq0_no_checks
"2,49","4,94",seq0_no_checks
"2,37","4,57",seq0_no_checks
"2,37","4,80",seq0_no_checks
"2,31","3,28",seq0_no_checks
"2,31","3,37",seq0_no_checks
"2,64","8,33",seq0_no_checks
"2,64","8,73",seq0_no_checks
"1,84","3,24",seq0_no_checks
"1,84","3,99",seq0_no_checks
"2,89","29,72",seq0_no_checks
"2,89","29,12",seq0_no_checks
"1,65","16,39",seq0_no_checks
"1,65","17,92",seq0_no_checks
"2,53","5,10",seq0_no_checks
"2,53","3,97",seq0_no_checks
"2,97","9,10",seq0_no_checks
"2,97","8,04",seq0_no_checks
"1,67","48,52",seq0_no_checks
"1,67","48,79",seq0_no_checks
"1,43","25,81",seq0_no_checks
"1,43","26,11",seq0_no_checks
"2,28","3,24",seq0_no_checks
"2,28","3,46",seq0_no_checks
"2,29","3,28",seq0_no_checks
"2,29","3,48",seq0_no_checks
"2,90","14,57",seq0_no_checks
"2,90","13,46",seq0_no_checks
"2,90","14,58",seq0_no_checks
"2,90","15,13",seq0_no_checks
"1,34","10,39",seq0_no_checks
"1,34","11,74",seq0_no_checks
"2,46","4,68",seq0_no_checks
"2,46","3,71",seq0_no_checks
"1,88","43,15",seq0_no_checks
"1,88","42,56",seq0_no_checks
"2,21","2,38",seq0_no_checks
"2,21","2,65",seq0_no_checks
"2,21","2,41",seq0_no_checks
"2,21","2,67",seq0_no_checks
"1,21","30,96",seq0_no_checks
"1,21","29,26",seq0_no_checks
"1,54","39,98",seq0_no_checks
"1,54","38,90",seq0_no_checks
"3,15","11,48",seq0_no_checks
"3,15","10,48",seq0_no_checks
"3,15","11,46",seq0_no_checks
"3,15","12,02",seq0_no_checks
"2,47","29,93",seq0_no_checks
"2,47","28,13",seq0_no_checks
"2,15","26,51",seq0_no_checks
"2,15","26,27",seq0_no_checks
"1,35","58,99",seq0_no_checks
"1,35","61,27",seq0_no_checks
"0,89","8,87",seq0_no_checks
"0,89","7,54",seq0_no_checks
"0,89","6,18",seq0_no_checks
"0,89","7,70",seq0_no_checks
"1,55","9,86",seq0_no_checks
"1,55","11,00",seq0_no_checks
"1,57","9,35",seq0_no_checks
"1,57","9,19",seq0_no_checks
"1,86","3,84",seq0_no_checks
"1,86","4,67",seq0_no_checks
"1,87","3,45",seq0_no_checks
"1,87","4,27",seq0_no_checks
"1,02","33,56",seq0_no_checks
"1,02","34,19",seq0_no_checks
"1,18","32,46",seq0_no_checks
"1,18","33,17",seq0_no_checks
"1,47","19,35",seq0_no_checks
"1,47","20,18",seq0_no_checks
"1,39","13,91",seq0_no_checks
