parallax,Av. error (mm),Info
"2,53","5,10",seq0_checks
"2,53","3,96",seq0_checks
"2,95","14,98",seq0_checks
"2,95","13,86",seq0_checks
"2,28","3,24",seq0_checks
"2,28","3,45",seq0_checks
"2,29","3,27",seq0_checks
"2,29","3,47",seq0_checks
"2,90","14,52",seq0_checks
"2,90","13,42",seq0_checks
"2,90","14,52",seq0_checks
"2,90","15,07",seq0_checks
"2,46","4,68",seq0_checks
"2,46","3,70",seq0_checks
"1,88","41,85",seq0_checks
"1,88","41,31",seq0_checks
"2,21","2,36",seq0_checks
"2,21","2,64",seq0_checks
"2,21","2,39",seq0_checks
"2,21","2,65",seq0_checks
"3,15","11,46",seq0_checks
"3,15","10,47",seq0_checks
"3,15","11,44",seq0_checks
"3,15","12,01",seq0_checks
"2,47","29,42",seq0_checks
"2,47","27,72",seq0_checks
"2,15","26,10",seq0_checks
"2,15","25,88",seq0_checks
"1,55","10,25",seq0_checks
"1,55","11,46",seq0_checks
"1,57","9,70",seq0_checks
"1,57","9,56",seq0_checks
"1,86","3,95",seq0_checks
"1,86","4,81",seq0_checks
"1,87","3,55",seq0_checks
"1,87","4,40",seq0_checks
"1,02","37,21",seq0_checks
"1,02","37,99",seq0_checks
"1,18","35,04",seq0_checks
"1,18","35,85",seq0_checks
"2,43","25,75",seq0_checks
"2,43","25,77",seq0_checks
"3,02","11,31",seq0_checks
"3,02","10,24",seq0_checks
"3,17","16,88",seq0_checks
"3,17","18,04",seq0_checks
"2,86","7,81",seq0_checks
"2,86","8,22",seq0_checks
"2,27","2,89",seq0_checks
"2,27","3,09",seq0_checks
"2,47","4,44",seq0_checks
"2,47","4,83",seq0_checks
"2,36","3,94",seq0_checks
"2,36","3,94",seq0_checks
"2,82","5,96",seq0_checks
"2,82","6,28",seq0_checks
"2,50","6,62",seq0_checks
"2,50","6,97",seq0_checks
"1,89","2,25",seq0_checks
"1,89","1,69",seq0_checks
"1,90","2,19",seq0_checks
"1,90","1,64",seq0_checks
"1,59","21,67",seq0_checks
"1,59","22,74",seq0_checks
"2,18","2,91",seq0_checks
"2,18","2,89",seq0_checks
"1,13","36,39",seq0_checks
"1,13","35,75",seq0_checks
"1,63","8,62",seq0_checks
"1,63","9,55",seq0_checks
"1,54","12,40",seq0_checks
"1,54","11,92",seq0_checks
"0,71","47,67",seq0_checks
"0,71","45,10",seq0_checks
"1,56","12,06",seq0_checks
"1,56","11,61",seq0_checks
"1,56","11,74",seq0_checks
"1,56","11,27",seq0_checks
"1,47","26,52",seq0_checks
"1,47","26,12",seq0_checks
"2,77","6,68",seq0_checks
"2,77","7,05",seq0_checks
"0,67","54,37",seq0_checks
"0,67","54,58",seq0_checks
"2,74","7,84",seq0_checks
"2,74","8,26",seq0_checks
"2,59","5,89",seq0_checks
"2,59","6,21",seq0_checks
"2,74","6,35",seq0_checks
"2,74","6,74",seq0_checks
"2,33","2,80",seq0_checks
"2,33","3,22",seq0_checks
"2,93","13,02",seq0_checks
"2,93","13,59",seq0_checks
"1,23","23,32",seq0_checks
"1,23","22,91",seq0_checks
"1,38","16,91",seq0_checks
"1,38","16,45",seq0_checks
"3,00","10,99",seq0_checks
"3,00","9,90",seq0_checks
"1,54","9,93",seq0_checks
"1,54","10,01",seq0_checks
"1,27","32,38",seq0_checks
"1,27","31,98",seq0_checks
"2,61","27,96",seq0_checks
"2,61","26,62",seq0_checks
"3,04","14,21",seq0_checks
"3,04","14,88",seq0_checks
"2,37","2,51",seq0_checks
"2,37","2,54",seq0_checks
"2,36","2,34",seq0_checks
"2,36","2,38",seq0_checks
"2,38","2,62",seq0_checks
"2,38","2,68",seq0_checks
"2,01","1,01",seq0_checks
"2,01","1,86",seq0_checks
"2,18","1,98",seq0_checks
"2,18","1,21",seq0_checks
"1,93","1,91",seq0_checks
"1,93","1,38",seq0_checks
"2,92","7,35",seq0_checks
"2,92","7,73",seq0_checks
"2,80","7,10",seq0_checks
"2,80","7,48",seq0_checks
"2,17","1,69",seq0_checks
"2,17","0,87",seq0_checks
"1,32","8,95",seq0_checks
"1,32","7,60",seq0_checks
"1,19","3,71",seq0_checks
"1,19","4,99",seq0_checks
"2,11","0,70",seq0_checks
"2,11","0,94",seq0_checks
"1,17","22,75",seq0_checks
"1,17","22,13",seq0_checks
"1,54","11,65",seq0_checks
"1,54","11,29",seq0_checks
"2,82","7,46",seq0_checks
"2,82","6,27",seq0_checks
"2,33","3,65",seq0_checks
"2,33","3,77",seq0_checks
"2,80","7,11",seq0_checks
"2,80","7,48",seq0_checks
"2,05","0,21",seq0_checks
"2,05","0,76",seq0_checks
"1,88","2,61",seq0_checks
"1,88","2,10",seq0_checks
"2,92","8,47",seq0_checks
"2,92","8,91",seq0_checks
"2,19","1,21",seq0_checks
"2,19","0,26",seq0_checks
"3,00","10,97",seq0_checks
"3,00","11,52",seq0_checks
"3,03","11,28",seq0_checks
"3,03","11,86",seq0_checks
"2,34","2,96",seq0_checks
"2,34","1,95",seq0_checks
"2,50","4,57",seq0_checks
"2,50","4,75",seq0_checks
"2,55","5,69",seq0_checks
"2,55","4,68",seq0_checks
"2,82","5,93",seq0_checks
"2,82","6,26",seq0_checks
"2,77","6,66",seq0_checks
"2,77","7,06",seq0_checks
"2,61","6,20",seq0_checks
"2,61","6,51",seq0_checks
"2,70","5,89",seq0_checks
"2,70","6,26",seq0_checks
"2,21","2,10",seq0_checks
"2,21","2,62",seq0_checks
"2,08","0,64",seq0_checks
"2,08","1,19",seq0_checks
"2,15","0,79",seq0_checks
"2,15","1,28",seq0_checks
"2,17","0,47",seq0_checks
"2,17","0,37",seq0_checks
"2,15","2,17",seq0_checks
"2,15","2,11",seq0_checks
"2,39","2,70",seq0_checks
"2,39","2,77",seq0_checks
"2,89","12,64",seq0_checks
"2,89","13,24",seq0_checks
"3,15","13,01",seq0_checks
"3,15","12,04",seq0_checks
"2,54","12,20",seq0_checks
"2,54","12,48",seq0_checks
"2,90","14,58",seq0_checks
"2,90","15,13",seq0_checks
"2,67","10,22",seq0_checks
"2,67","10,46",seq0_checks
"2,81","8,59",seq0_checks
"2,81","7,56",seq0_checks
"3,12","9,63",seq0_checks
"3,12","8,72",seq0_checks
"3,15","8,73",seq0_checks
"3,15","7,95",seq0_checks
"2,90","11,35",seq0_checks
"2,90","11,79",seq0_checks
"3,02","9,74",seq0_checks
"3,02","10,20",seq0_checks
"2,26","42,50",seq0_checks
"2,26","42,39",seq0_checks
"2,18","26,33",seq0_checks
"2,18","26,07",seq0_checks
"2,43","25,82",seq0_checks
"2,43","25,85",seq0_checks
"1,11","38,41",seq0_checks
"1,11","37,85",seq0_checks
"0,98","40,27",seq0_checks
"0,98","39,70",seq0_checks
"0,73","46,73",seq0_checks
"0,73","47,02",seq0_checks
"1,09","39,06",seq0_checks
"1,09","38,47",seq0_checks
"1,86","3,95",seq0_checks
"1,86","4,81",seq0_checks
"1,46","13,53",seq0_checks
"1,46","12,95",seq0_checks
"1,40","14,22",seq0_checks
"1,40","14,18",seq0_checks
"1,53","10,69",seq0_checks
"1,53","10,78",seq0_checks
"1,94","4,85",seq0_checks
"1,94","5,04",seq0_checks
"1,00","40,73",seq0_checks
"1,00","39,99",seq0_checks
"0,91","46,29",seq0_checks
"0,91","45,57",seq0_checks
"1,04","38,10",seq0_checks
"1,04","37,56",seq0_checks
"0,92","41,68",seq0_checks
"0,92","40,98",seq0_checks
"2,43","26,57",seq0_checks
"2,43","26,83",seq0_checks
"2,30","26,48",seq0_checks
"2,30","26,03",seq0_checks
"2,92","16,41",seq0_checks
"2,92","15,47",seq0_checks
"2,39","28,82",seq0_checks
"2,39","29,03",seq0_checks
"2,26","42,54",seq0_checks
"2,26","42,43",seq0_checks
"3,15","13,03",seq0_checks
"3,15","12,06",seq0_checks
"3,33","9,35",seq0_checks
"3,33","10,22",seq0_checks
"3,04","14,45",seq0_checks
"3,04","13,45",seq0_checks
"1,75","27,71",seq0_checks
"1,75","26,40",seq0_checks
"1,82","37,02",seq0_checks
"1,82","36,42",seq0_checks
"1,92","44,96",seq0_checks
"1,92","44,73",seq0_checks
"2,11","1,42",seq0_checks
"2,11","1,73",seq0_checks
"1,45","17,69",seq0_checks
"1,45","16,69",seq0_checks
"1,41","22,69",seq0_checks
"1,41","22,71",seq0_checks
"1,35","27,34",seq0_checks
"1,35","28,46",seq0_checks
"1,19","33,79",seq0_checks
"1,19","33,25",seq0_checks
"2,42","5,08",seq0_no_checks
"2,42","5,04",seq0_no_checks
"2,40","4,77",seq0_no_checks
"2,40","4,48",seq0_no_checks
"2,34","3,71",seq0_no_checks
"2,34","3,63",seq0_no_checks
"2,40","4,81",seq0_no_checks
"2,40","4,77",seq0_no_checks
"1,71","8,19",seq0_no_checks
"1,71","6,74",seq0_no_checks
"2,81","8,79",seq0_no_checks
"2,81","9,00",seq0_no_checks
"2,12","46,28",seq0_no_checks
"2,12","45,77",seq0_no_checks
"2,53","28,46",seq0_no_checks
"2,53","28,90",seq0_no_checks
"2,94","10,57",seq0_no_checks
"2,94","10,69",seq0_no_checks
"2,92","10,36",seq0_no_checks
"2,92","10,17",seq0_no_checks
"2,14","0,45",seq0_no_checks
"2,14","0,51",seq0_no_checks
"1,91","51,47",seq0_no_checks
"1,91","54,68",seq0_no_checks
"1,91","51,28",seq0_no_checks
"1,91","54,54",seq0_no_checks
"2,23","47,00",seq0_no_checks
"2,23","46,41",seq0_no_checks
"2,19","46,57",seq0_no_checks
"2,19","45,71",seq0_no_checks
"2,03","0,44",seq0_no_checks
"2,03","0,87",seq0_no_checks
"2,79","29,77",seq0_no_checks
"2,79","30,78",seq0_no_checks
"2,86","7,79",seq0_no_checks
"2,86","8,17",seq0_no_checks
"2,22","1,19",seq0_no_checks
"2,22","1,25",seq0_no_checks
"2,10","25,78",seq0_no_checks
"2,10","25,12",seq0_no_checks
"1,57","34,13",seq0_no_checks
"1,57","34,27",seq0_no_checks
"1,96","6,12",seq0_no_checks
"1,96","4,73",seq0_no_checks
"1,19","22,35",seq0_no_checks
"1,19","21,84",seq0_no_checks
"1,16","24,03",seq0_no_checks
"1,16","23,46",seq0_no_checks
"2,81","8,98",seq0_no_checks
"2,81","7,67",seq0_no_checks
"0,84","38,74",seq0_no_checks
"0,84","37,30",seq0_no_checks
"2,70","37,20",seq0_no_checks
"2,70","38,63",seq0_no_checks
"2,50","35,18",seq0_no_checks
"2,50","36,73",seq0_no_checks
"2,28","28,43",seq0_no_checks
"2,28","28,33",seq0_no_checks
"2,28","28,42",seq0_no_checks
"2,28","28,34",seq0_no_checks
"2,97","10,78",seq0_no_checks
"2,97","9,46",seq0_no_checks
"3,05","7,53",seq0_no_checks
"3,05","7,64",seq0_no_checks
"1,94","28,80",seq0_no_checks
"1,94","29,67",seq0_no_checks
"2,89","9,65",seq0_no_checks
"2,89","8,59",seq0_no_checks
"2,84","9,11",seq0_no_checks
"2,84","7,77",seq0_no_checks
"2,95","10,44",seq0_no_checks
"2,95","9,16",seq0_no_checks
"1,11","25,88",seq0_no_checks
"1,11","23,70",seq0_no_checks
"1,11","26,02",seq0_no_checks
"1,11","23,77",seq0_no_checks
"2,25","0,25",seq0_no_checks
"2,25","0,04",seq0_no_checks
"1,93","3,51",seq0_no_checks
"1,93","3,95",seq0_no_checks
"1,18","29,66",seq0_no_checks
"1,18","27,45",seq0_no_checks
"2,90","28,02",seq0_no_checks
"2,90","27,33",seq0_no_checks
"1,11","12,28",seq0_no_checks
"1,11","13,72",seq0_no_checks
"1,89","47,83",seq0_no_checks
"1,89","50,06",seq0_no_checks
"1,28","44,29",seq0_no_checks
"1,28","45,81",seq0_no_checks
"1,28","44,61",seq0_no_checks
"1,28","46,15",seq0_no_checks
"2,94","8,82",seq0_no_checks
"2,94","9,24",seq0_no_checks
"2,97","9,23",seq0_no_checks
"2,97","9,44",seq0_no_checks
"2,49","13,46",seq0_no_checks
"2,49","13,31",seq0_no_checks
"2,54","14,12",seq0_no_checks
"2,54","13,94",seq0_no_checks
"2,85","7,83",seq0_no_checks
"2,85","6,48",seq0_no_checks
"2,03","0,51",seq0_no_checks
"2,03","1,44",seq0_no_checks
"0,62","69,96",seq0_no_checks
"0,62","70,66",seq0_no_checks
"1,52","22,67",seq0_no_checks
"1,52","24,18",seq0_no_checks
"2,34","3,20",seq0_no_checks
"2,34","2,07",seq0_no_checks
"2,90","9,80",seq0_no_checks
"2,90","8,47",seq0_no_checks
"2,83","7,56",seq0_no_checks
"2,83","6,56",seq0_no_checks
"2,86","7,87",seq0_no_checks
"2,86","8,06",seq0_no_checks
"2,81","8,64",seq0_no_checks
"2,81","7,56",seq0_no_checks
"0,92","33,88",seq0_no_checks
"0,92","34,75",seq0_no_checks
"2,06","54,93",seq0_no_checks
"2,06","55,20",seq0_no_checks
"2,33","2,99",seq0_no_checks
"2,33","1,62",seq0_no_checks
"2,36","3,34",seq0_no_checks
"2,36","2,36",seq0_no_checks
"1,58","23,76",seq0_no_checks
"1,58","23,45",seq0_no_checks
"0,67","6,39",seq0_no_checks
"0,67","7,79",seq0_no_checks
"1,27","21,39",seq0_no_checks
"1,27","21,06",seq0_no_checks
"1,20","24,84",seq0_no_checks
"1,20","24,55",seq0_no_checks
"1,34","11,80",seq0_no_checks
"1,34","12,96",seq0_no_checks
"1,84","27,21",seq0_no_checks
"1,84","28,11",seq0_no_checks
"1,84","37,80",seq0_no_checks
"1,84","38,10",seq0_no_checks
"1,84","37,65",seq0_no_checks
"1,84","37,96",seq0_no_checks
"1,50","61,21",seq0_no_checks
"1,50","60,49",seq0_no_checks
"2,78","8,42",seq0_no_checks
"2,78","7,01",seq0_no_checks
"2,80","7,19",seq0_no_checks
"2,80","7,40",seq0_no_checks
"1,28","7,78",seq0_no_checks
"1,28","8,92",seq0_no_checks
"2,39","4,78",seq0_no_checks
"2,39","4,77",seq0_no_checks
"2,48","6,19",seq0_no_checks
"2,48","6,13",seq0_no_checks
"3,01","13,99",seq0_no_checks
"3,01","14,62",seq0_no_checks
"3,10","15,07",seq0_no_checks
"3,10","14,08",seq0_no_checks
"3,11","15,12",seq0_no_checks
"3,11","14,14",seq0_no_checks
"2,92","16,57",seq0_no_checks
"2,92","15,68",seq0_no_checks
"2,59","28,60",seq0_no_checks
"2,59","27,13",seq0_no_checks
"2,32","27,62",seq0_no_checks
"2,32","27,32",seq0_no_checks
"1,22","20,81",seq0_no_checks
"1,22","21,08",seq0_no_checks
"2,62","7,94",seq0_no_checks
"2,62","8,29",seq0_no_checks
"0,77","60,10",seq0_no_checks
"0,77","60,60",seq0_no_checks
"2,56","12,38",seq0_no_checks
"2,56","12,66",seq0_no_checks
"2,54","12,22",seq0_no_checks
"2,54","12,49",seq0_no_checks
"0,69","0,31",seq0_no_checks
"0,69","1,39",seq0_no_checks
"0,69","0,25",seq0_no_checks
"0,69","1,06",seq0_no_checks
"1,51","12,13",seq0_no_checks
"1,51","13,07",seq0_no_checks
"1,75","55,35",seq0_no_checks
"1,75","55,48",seq0_no_checks
"1,51","52,36",seq0_no_checks
"1,51","55,46",seq0_no_checks
"1,52","27,32",seq0_no_checks
"1,52","27,60",seq0_no_checks
"2,59","28,62",seq0_no_checks
"2,59","27,07",seq0_no_checks
"2,57","28,42",seq0_no_checks
"2,57","26,91",seq0_no_checks
"3,04","10,06",seq0_no_checks
"3,04","8,99",seq0_no_checks
"3,04","10,06",seq0_no_checks
"3,04","9,00",seq0_no_checks
"2,89","12,71",seq0_no_checks
"2,89","13,22",seq0_no_checks
"3,12","12,42",seq0_no_checks
"3,12","13,15",seq0_no_checks
"0,96","45,36",seq0_no_checks
"0,96","45,94",seq0_no_checks
"1,09","36,03",seq0_no_checks
"1,09","37,71",seq0_no_checks
"1,24","40,87",seq0_no_checks
"1,24","42,56",seq0_no_checks
"1,11","7,04",seq0_no_checks
"1,11","5,99",seq0_no_checks
"2,77","8,28",seq0_no_checks
"2,77","7,01",seq0_no_checks
"2,13","0,16",seq0_no_checks
"2,13","1,18",seq0_no_checks
"2,21","1,21",seq0_no_checks
"2,21","0,23",seq0_no_checks
"2,20","1,40",seq0_no_checks
"2,20","1,45",seq0_no_checks
"2,97","9,12",seq0_no_checks
"2,97","9,55",seq0_no_checks
"2,94","8,83",seq0_no_checks
"2,94","9,25",seq0_no_checks
"0,77","61,07",seq0_no_checks
"0,77","61,57",seq0_no_checks
"2,75","9,51",seq0_no_checks
"2,75","9,93",seq0_no_checks
"2,92","7,33",seq0_no_checks
"2,92","7,72",seq0_no_checks
"2,97","10,74",seq0_no_checks
"2,97","11,26",seq0_no_checks
"2,24","3,19",seq0_no_checks
"2,24","3,50",seq0_no_checks
"1,84","3,29",seq0_no_checks
"1,84","2,76",seq0_no_checks
"1,93","28,41",seq0_no_checks
"1,93","29,27",seq0_no_checks
"2,94","10,39",seq0_no_checks
"2,94","10,90",seq0_no_checks
"2,34","2,90",seq0_no_checks
"2,34","3,30",seq0_no_checks
"2,34","2,98",seq0_no_checks
"2,34","1,97",seq0_no_checks
"2,27","2,56",seq0_no_checks
"2,27","1,65",seq0_no_checks
"2,85","30,18",seq0_no_checks
"2,85","31,48",seq0_no_checks
"2,04","0,44",seq0_no_checks
"2,04","1,01",seq0_no_checks
"1,85","3,16",seq0_no_checks
"1,85","2,63",seq0_no_checks
"1,11","12,37",seq0_no_checks
"1,11","10,71",seq0_no_checks
"1,38","10,35",seq0_no_checks
"1,38","11,31",seq0_no_checks
"1,18","22,90",seq0_no_checks
"1,18","22,25",seq0_no_checks
"1,32","17,04",seq0_no_checks
"1,32","16,44",seq0_no_checks
"2,19","46,29",seq0_no_checks
"2,19","45,94",seq0_no_checks
"2,55","4,09",seq0_no_checks
"2,55","4,45",seq0_no_checks
"2,62","6,49",seq0_no_checks
"2,62","5,47",seq0_no_checks
"2,75","26,63",seq0_no_checks
"2,75","28,10",seq0_no_checks
"2,88","8,13",seq0_no_checks
"2,88","8,46",seq0_no_checks
"1,51","24,75",seq0_no_checks
"1,51","24,32",seq0_no_checks
"1,50","24,77",seq0_no_checks
"1,50","24,33",seq0_no_checks
"1,28","43,81",seq0_no_checks
"1,28","45,64",seq0_no_checks
"2,33","3,54",seq0_no_checks
"2,33","3,62",seq0_no_checks
"2,40","4,67",seq0_no_checks
"2,40","4,80",seq0_no_checks
"1,03","41,38",seq0_no_checks
"1,03","42,07",seq0_no_checks
"2,64","8,33",seq0_no_checks
"2,64","8,73",seq0_no_checks
"2,31","3,28",seq0_no_checks
"2,31","3,37",seq0_no_checks
"2,89","30,15",seq0_no_checks
"2,89","29,46",seq0_no_checks
"2,95","15,05",seq0_no_checks
"2,95","13,91",seq0_no_checks
"2,49","4,58",seq0_no_checks
"2,49","4,94",seq0_no_checks
"2,37","4,57",seq0_no_checks
"2,37","4,80",seq0_no_checks
"1,67","54,35",seq0_no_checks
"1,67","54,31",seq0_no_checks
"1,84","3,33",seq0_no_checks
"1,84","4,11",seq0_no_checks
"1,43","26,07",seq0_no_checks
"1,43","26,34",seq0_no_checks
"2,53","5,10",seq0_no_checks
"2,53","3,96",seq0_no_checks
"2,97","9,10",seq0_no_checks
"2,97","8,04",seq0_no_checks
"2,90","14,58",seq0_no_checks
"2,90","13,47",seq0_no_checks
"2,90","14,59",seq0_no_checks
"2,90","15,14",seq0_no_checks
"0,89","8,86",seq0_no_checks
"0,89","7,52",seq0_no_checks
"0,89","6,15",seq0_no_checks
"0,89","7,68",seq0_no_checks
"1,65","16,40",seq0_no_checks
"1,65","17,93",seq0_no_checks
"2,28","3,24",seq0_no_checks
"2,28","3,45",seq0_no_checks
"2,29","3,27",seq0_no_checks
"2,29","3,47",seq0_no_checks
"1,34","10,39",seq0_no_checks
"1,34","11,74",seq0_no_checks
"2,46","4,68",seq0_no_checks
"2,46","3,70",seq0_no_checks
"1,88","46,22",seq0_no_checks
"1,88","45,36",seq0_no_checks
"2,21","2,36",seq0_no_checks
"2,21","2,64",seq0_no_checks
"2,21","2,40",seq0_no_checks
"2,21","2,65",seq0_no_checks
"1,21","31,43",seq0_no_checks
"1,21","29,61",seq0_no_checks
"1,54","42,08",seq0_no_checks
"1,54","40,75",seq0_no_checks
"3,15","11,48",seq0_no_checks
"3,15","10,48",seq0_no_checks
"3,15","11,46",seq0_no_checks
"3,15","12,02",seq0_no_checks
"2,47","30,48",seq0_no_checks
"2,47","28,53",seq0_no_checks
"2,15","26,79",seq0_no_checks
"2,15","26,52",seq0_no_checks
"1,35","72,27",seq0_no_checks
"1,35","75,50",seq0_no_checks
"1,55","10,28",seq0_no_checks
"1,55","11,50",seq0_no_checks
"1,57","9,72",seq0_no_checks
"1,57","9,58",seq0_no_checks
"1,86","3,95",seq0_no_checks
"1,86","4,80",seq0_no_checks
"1,87","3,54",seq0_no_checks
"1,87","4,40",seq0_no_checks
"1,02","38,95",seq0_no_checks
"1,02","39,86",seq0_no_checks
"1,18","36,15",seq0_no_checks
"1,18","37,04",seq0_no_checks
"1,47","19,40",seq0_no_checks
"1,47","20,23",seq0_no_checks
"1,39","14,76",seq0_no_checks
