parallax,Av. error (mm),Info
"1,88","2,56",seq0_checks
"1,88","2,15",seq0_checks
"2,92","8,48",seq0_checks
"2,92","8,91",seq0_checks
"2,19","1,22",seq0_checks
"2,19","0,25",seq0_checks
"3,00","10,99",seq0_checks
"3,00","11,52",seq0_checks
"3,03","11,30",seq0_checks
"3,03","11,86",seq0_checks
"2,34","2,97",seq0_checks
"2,34","1,94",seq0_checks
"2,50","4,57",seq0_checks
"2,50","4,75",seq0_checks
"2,55","5,70",seq0_checks
"2,55","4,68",seq0_checks
"2,82","5,94",seq0_checks
"2,82","6,26",seq0_checks
"2,77","6,66",seq0_checks
"2,77","7,06",seq0_checks
"2,61","6,20",seq0_checks
"2,61","6,51",seq0_checks
"2,70","5,90",seq0_checks
"2,70","6,26",seq0_checks
"2,21","2,13",seq0_checks
"2,21","2,59",seq0_checks
"2,08","0,67",seq0_checks
"2,08","1,16",seq0_checks
"2,15","0,83",seq0_checks
"2,15","1,25",seq0_checks
"2,17","0,47",seq0_checks
"2,17","0,37",seq0_checks
"2,15","2,17",seq0_checks
"2,15","2,10",seq0_checks
"2,39","2,70",seq0_checks
"2,39","2,77",seq0_checks
"2,89","12,66",seq0_checks
"2,89","13,25",seq0_checks
"3,15","13,03",seq0_checks
"3,15","12,04",seq0_checks
"2,54","12,22",seq0_checks
"2,54","12,49",seq0_checks
"2,90","14,61",seq0_checks
"2,90","15,16",seq0_checks
"2,67","10,23",seq0_checks
"2,67","10,46",seq0_checks
"2,81","8,60",seq0_checks
"2,81","7,56",seq0_checks
"3,12","9,64",seq0_checks
"3,12","8,71",seq0_checks
"3,15","8,74",seq0_checks
"3,15","7,95",seq0_checks
"2,90","11,37",seq0_checks
"2,90","11,80",seq0_checks
"3,02","9,76",seq0_checks
"3,02","10,20",seq0_checks
"2,26","43,85",seq0_checks
"2,26","43,52",seq0_checks
"2,18","26,61",seq0_checks
"2,18","26,30",seq0_checks
"2,43","26,05",seq0_checks
"2,43","26,05",seq0_checks
"1,11","39,08",seq0_checks
"1,11","38,58",seq0_checks
"0,98","41,29",seq0_checks
"0,98","40,67",seq0_checks
"0,73","48,86",seq0_checks
"0,73","49,09",seq0_checks
"1,09","39,79",seq0_checks
"1,09","39,25",seq0_checks
"1,86","3,91",seq0_checks
"1,86","4,86",seq0_checks
"1,46","13,56",seq0_checks
"1,46","13,04",seq0_checks
"1,40","14,26",seq0_checks
"1,40","14,28",seq0_checks
"1,53","10,72",seq0_checks
"1,53","10,82",seq0_checks
"1,94","4,85",seq0_checks
"1,94","5,04",seq0_checks
"1,00","41,68",seq0_checks
"1,00","41,06",seq0_checks
"0,91","47,71",seq0_checks
"0,91","47,13",seq0_checks
"1,04","38,89",seq0_checks
"1,04","38,35",seq0_checks
"0,92","42,96",seq0_checks
"0,92","42,15",seq0_checks
"2,43","26,85",seq0_checks
"2,43","27,08",seq0_checks
"2,30","26,70",seq0_checks
"2,30","26,22",seq0_checks
"2,92","16,47",seq0_checks
"2,92","15,49",seq0_checks
"2,39","29,19",seq0_checks
"2,39","29,37",seq0_checks
"2,26","43,90",seq0_checks
"2,26","43,56",seq0_checks
"3,15","13,06",seq0_checks
"3,15","12,06",seq0_checks
"3,33","9,36",seq0_checks
"3,33","10,21",seq0_checks
"3,04","14,48",seq0_checks
"3,04","13,45",seq0_checks
"1,75","28,06",seq0_checks
"1,75","26,62",seq0_checks
"1,82","38,00",seq0_checks
"1,82","37,20",seq0_checks
"1,92","46,90",seq0_checks
"1,92","46,54",seq0_checks
"2,11","1,42",seq0_checks
"2,11","1,73",seq0_checks
"1,45","17,90",seq0_checks
"1,45","16,64",seq0_checks
"1,41","22,85",seq0_checks
"1,41","22,85",seq0_checks
"1,35","27,57",seq0_checks
"1,35","28,73",seq0_checks
"1,19","34,24",seq0_checks
"1,19","33,75",seq0_checks
"2,42","6,06",seq0_no_checks
"2,42","5,58",seq0_no_checks
"2,40","5,88",seq0_no_checks
"2,40","5,45",seq0_no_checks
"2,34","19,12",seq0_no_checks
"2,34","18,69",seq0_no_checks
"2,40","5,74",seq0_no_checks
"2,40","5,59",seq0_no_checks
"1,71","5,27",seq0_no_checks
"1,71","6,87",seq0_no_checks
"2,12","31,91",seq0_no_checks
"2,12","30,50",seq0_no_checks
"2,53","21,20",seq0_no_checks
"2,53","21,25",seq0_no_checks
"2,94","11,01",seq0_no_checks
"2,94","10,80",seq0_no_checks
"2,92","10,46",seq0_no_checks
"2,92","10,20",seq0_no_checks
"1,94","21,58",seq0_no_checks
"1,94","22,14",seq0_no_checks
"2,81","9,04",seq0_no_checks
"2,81","8,79",seq0_no_checks
"2,14","3,77",seq0_no_checks
"2,14","2,47",seq0_no_checks
"1,91","32,83",seq0_no_checks
"1,91","35,81",seq0_no_checks
"1,91","33,88",seq0_no_checks
"1,91","34,59",seq0_no_checks
"2,79","22,13",seq0_no_checks
"2,79","22,68",seq0_no_checks
"2,84","9,45",seq0_no_checks
"2,84","7,57",seq0_no_checks
"2,95","10,70",seq0_no_checks
"2,95","9,00",seq0_no_checks
"2,22","4,50",seq0_no_checks
"2,22","4,41",seq0_no_checks
"2,23","32,80",seq0_no_checks
"2,23","31,58",seq0_no_checks
"2,19","31,99",seq0_no_checks
"2,19","30,77",seq0_no_checks
"1,11","22,80",seq0_no_checks
"1,11","23,77",seq0_no_checks
"2,10","25,64",seq0_no_checks
"2,10","24,20",seq0_no_checks
"1,57","24,50",seq0_no_checks
"1,57","24,32",seq0_no_checks
"2,89","10,00",seq0_no_checks
"2,89","8,28",seq0_no_checks
"1,96","8,81",seq0_no_checks
"1,96","10,15",seq0_no_checks
"0,84","13,12",seq0_no_checks
"0,84","12,53",seq0_no_checks
"2,81","8,67",seq0_no_checks
"2,81","7,56",seq0_no_checks
"2,70","26,08",seq0_no_checks
"2,70","26,85",seq0_no_checks
"2,50","26,78",seq0_no_checks
"2,50","27,42",seq0_no_checks
"2,28","22,34",seq0_no_checks
"2,28","21,35",seq0_no_checks
"2,28","21,95",seq0_no_checks
"2,28","21,08",seq0_no_checks
"2,97","15,59",seq0_no_checks
"2,97","13,19",seq0_no_checks
"3,05","5,61",seq0_no_checks
"3,05","5,51",seq0_no_checks
"1,11","22,74",seq0_no_checks
"1,11","20,15",seq0_no_checks
"1,11","22,81",seq0_no_checks
"1,11","20,29",seq0_no_checks
"2,25","3,76",seq0_no_checks
"2,25","3,06",seq0_no_checks
"2,03","3,45",seq0_no_checks
"2,03","3,41",seq0_no_checks
"1,93","4,63",seq0_no_checks
"1,93","4,81",seq0_no_checks
"1,19","6,67",seq0_no_checks
"1,19","6,44",seq0_no_checks
"1,16","7,37",seq0_no_checks
"1,16","7,17",seq0_no_checks
"1,18","24,13",seq0_no_checks
"1,18","22,28",seq0_no_checks
"2,90","21,72",seq0_no_checks
"2,90","20,46",seq0_no_checks
"2,86","9,80",seq0_no_checks
"2,86","9,50",seq0_no_checks
"1,89","31,77",seq0_no_checks
"1,89","33,40",seq0_no_checks
"1,28","30,37",seq0_no_checks
"1,28","31,50",seq0_no_checks
"1,28","30,44",seq0_no_checks
"1,28","31,63",seq0_no_checks
"2,94","9,19",seq0_no_checks
"2,94","8,85",seq0_no_checks
"2,97","9,42",seq0_no_checks
"2,97","9,26",seq0_no_checks
"2,49","13,33",seq0_no_checks
"2,49","13,05",seq0_no_checks
"2,54","14,65",seq0_no_checks
"2,54","14,15",seq0_no_checks
"2,03","3,37",seq0_no_checks
"2,03","2,05",seq0_no_checks
"0,62","23,47",seq0_no_checks
"0,62","24,01",seq0_no_checks
"1,52","6,64",seq0_no_checks
"1,52","7,56",seq0_no_checks
"1,84","25,86",seq0_no_checks
"1,84","25,76",seq0_no_checks
"1,84","26,22",seq0_no_checks
"1,84","26,02",seq0_no_checks
"2,34","7,24",seq0_no_checks
"2,34","5,71",seq0_no_checks
"1,34","1,14",seq0_no_checks
"1,34","2,73",seq0_no_checks
"1,84","20,71",seq0_no_checks
"1,84","21,30",seq0_no_checks
"2,83","7,84",seq0_no_checks
"2,83","6,08",seq0_no_checks
"2,86","9,31",seq0_no_checks
"2,86","8,62",seq0_no_checks
"1,50","39,03",seq0_no_checks
"1,50","37,79",seq0_no_checks
"2,13","3,68",seq0_no_checks
"2,13","2,08",seq0_no_checks
"2,21","4,63",seq0_no_checks
"2,21","3,03",seq0_no_checks
"0,92","8,66",seq0_no_checks
"0,92","10,35",seq0_no_checks
"2,81","11,68",seq0_no_checks
"2,81","10,11",seq0_no_checks
"2,33","5,41",seq0_no_checks
"2,33","3,57",seq0_no_checks
"2,36","1,50",seq0_no_checks
"2,36","0,06",seq0_no_checks
"2,90","10,12",seq0_no_checks
"2,90","8,36",seq0_no_checks
"1,58","7,06",seq0_no_checks
"1,58","6,83",seq0_no_checks
"1,27","5,97",seq0_no_checks
"1,27","5,87",seq0_no_checks
"1,20","7,51",seq0_no_checks
"1,20","7,42",seq0_no_checks
"2,78","7,37",seq0_no_checks
"2,78","6,71",seq0_no_checks
"2,80","7,58",seq0_no_checks
"2,80","7,21",seq0_no_checks
"1,28","16,08",seq0_no_checks
"1,28","16,84",seq0_no_checks
"2,39","5,86",seq0_no_checks
"2,39","5,41",seq0_no_checks
"2,48","6,75",seq0_no_checks
"2,48","6,37",seq0_no_checks
"3,01","13,54",seq0_no_checks
"3,01","13,41",seq0_no_checks
"3,10","14,85",seq0_no_checks
"3,10","13,02",seq0_no_checks
"3,11","14,38",seq0_no_checks
"3,11","13,55",seq0_no_checks
"2,92","14,84",seq0_no_checks
"2,92","14,13",seq0_no_checks
"2,59","21,41",seq0_no_checks
"2,59","20,45",seq0_no_checks
"2,32","21,56",seq0_no_checks
"2,32","21,30",seq0_no_checks
"1,22","4,26",seq0_no_checks
"1,22","5,78",seq0_no_checks
"2,62","7,99",seq0_no_checks
"2,62","8,29",seq0_no_checks
"0,77","20,69",seq0_no_checks
"0,77","21,59",seq0_no_checks
"2,56","12,31",seq0_no_checks
"2,56","12,49",seq0_no_checks
"2,54","12,17",seq0_no_checks
"2,54","12,35",seq0_no_checks
"0,69","8,82",seq0_no_checks
"0,69","5,45",seq0_no_checks
"0,69","8,93",seq0_no_checks
"0,69","5,64",seq0_no_checks
"1,51","1,79",seq0_no_checks
"1,51","2,49",seq0_no_checks
"2,06","35,76",seq0_no_checks
"2,06","35,09",seq0_no_checks
"1,75","36,26",seq0_no_checks
"1,75","34,21",seq0_no_checks
"1,51","35,37",seq0_no_checks
"1,51","34,41",seq0_no_checks
"1,52","22,63",seq0_no_checks
"1,52","20,55",seq0_no_checks
"2,59","21,43",seq0_no_checks
"2,59","20,41",seq0_no_checks
"2,57","21,33",seq0_no_checks
"2,57","20,35",seq0_no_checks
"3,04","10,07",seq0_no_checks
"3,04","8,99",seq0_no_checks
"3,04","10,07",seq0_no_checks
"3,04","9,00",seq0_no_checks
"2,85","7,75",seq0_no_checks
"2,85","6,67",seq0_no_checks
"2,89","12,52",seq0_no_checks
"2,89","12,84",seq0_no_checks
"3,12","12,33",seq0_no_checks
"3,12","12,90",seq0_no_checks
"0,96","15,86",seq0_no_checks
"0,96","16,54",seq0_no_checks
"1,09","27,30",seq0_no_checks
"1,09","27,54",seq0_no_checks
"1,24","29,59",seq0_no_checks
"1,24","29,57",seq0_no_checks
"1,11","9,72",seq0_no_checks
"1,11","8,71",seq0_no_checks
"2,77","8,32",seq0_no_checks
"2,77","7,08",seq0_no_checks
"2,20","4,18",seq0_no_checks
"2,20","3,98",seq0_no_checks
"2,97","9,12",seq0_no_checks
"2,97","9,56",seq0_no_checks
"2,94","8,84",seq0_no_checks
"2,94","9,25",seq0_no_checks
"0,77","21,01",seq0_no_checks
"0,77","21,92",seq0_no_checks
"2,75","9,51",seq0_no_checks
"2,75","9,94",seq0_no_checks
"2,92","7,41",seq0_no_checks
"2,92","7,73",seq0_no_checks
"0,67","5,04",seq0_no_checks
"0,67","2,96",seq0_no_checks
"2,04","3,45",seq0_no_checks
"2,04","3,48",seq0_no_checks
"1,85","1,95",seq0_no_checks
"1,85","2,03",seq0_no_checks
"1,93","22,37",seq0_no_checks
"1,93","20,90",seq0_no_checks
"1,84","1,89",seq0_no_checks
"1,84","1,97",seq0_no_checks
"2,94","10,39",seq0_no_checks
"2,94","10,89",seq0_no_checks
"2,27","4,38",seq0_no_checks
"2,27","3,61",seq0_no_checks
"2,34","4,57",seq0_no_checks
"2,34","4,55",seq0_no_checks
"2,34","4,61",seq0_no_checks
"2,34","3,77",seq0_no_checks
"2,85","22,32",seq0_no_checks
"2,85","22,97",seq0_no_checks
"2,24","4,86",seq0_no_checks
"2,24","4,78",seq0_no_checks
"2,97","10,74",seq0_no_checks
"2,97","11,24",seq0_no_checks
"1,11","12,75",seq0_no_checks
"1,11","10,81",seq0_no_checks
"1,38","0,92",seq0_no_checks
"1,38","1,61",seq0_no_checks
"1,18","6,84",seq0_no_checks
"1,18","6,68",seq0_no_checks
"1,32","4,26",seq0_no_checks
"1,32","4,06",seq0_no_checks
"2,19","31,54",seq0_no_checks
"2,19","31,16",seq0_no_checks
"2,55","5,04",seq0_no_checks
"2,55","5,06",seq0_no_checks
"2,62","6,70",seq0_no_checks
"2,62","5,74",seq0_no_checks
"2,75","20,61",seq0_no_checks
"2,75","21,29",seq0_no_checks
"2,88","8,15",seq0_no_checks
"2,88","8,46",seq0_no_checks
"1,51","7,76",seq0_no_checks
"1,51","7,67",seq0_no_checks
"1,50","7,78",seq0_no_checks
"1,50","7,68",seq0_no_checks
"1,28","30,70",seq0_no_checks
"1,28","30,90",seq0_no_checks
"2,33","5,13",seq0_no_checks
"2,33","4,94",seq0_no_checks
"2,40","5,69",seq0_no_checks
"2,40","5,56",seq0_no_checks
"1,03","14,34",seq0_no_checks
"1,03","15,02",seq0_no_checks
"2,64","8,35",seq0_no_checks
"2,64","8,73",seq0_no_checks
"2,31","5,00",seq0_no_checks
"2,31","4,81",seq0_no_checks
"2,95","14,16",seq0_no_checks
"2,95","13,22",seq0_no_checks
"2,49","5,46",seq0_no_checks
"2,49","5,49",seq0_no_checks
"1,67","36,06",seq0_no_checks
"1,67","33,54",seq0_no_checks
"2,90","13,82",seq0_no_checks
"2,90","12,88",seq0_no_checks
"2,90","13,81",seq0_no_checks
"2,90","14,03",seq0_no_checks
"2,89","22,52",seq0_no_checks
"2,89","21,96",seq0_no_checks
"1,84","1,87",seq0_no_checks
"1,84","1,24",seq0_no_checks
"1,65","16,03",seq0_no_checks
"1,65","16,81",seq0_no_checks
"2,97","9,10",seq0_no_checks
"2,97","8,04",seq0_no_checks
"1,43","22,03",seq0_no_checks
"1,43","19,89",seq0_no_checks
"2,53","5,77",seq0_no_checks
"2,53","4,79",seq0_no_checks
"2,37","5,59",seq0_no_checks
"2,37","5,50",seq0_no_checks
"0,89","11,32",seq0_no_checks
"0,89","9,64",seq0_no_checks
"0,89","9,87",seq0_no_checks
"0,89","9,72",seq0_no_checks
"1,21","24,91",seq0_no_checks
"1,21","23,23",seq0_no_checks
"2,28","4,93",seq0_no_checks
"2,28","4,80",seq0_no_checks
"2,29","4,95",seq0_no_checks
"2,29","4,82",seq0_no_checks
"1,34","11,02",seq0_no_checks
"1,34","11,61",seq0_no_checks
"2,46","5,46",seq0_no_checks
"2,46","4,59",seq0_no_checks
"1,88","31,11",seq0_no_checks
"1,88","30,47",seq0_no_checks
"2,21","4,51",seq0_no_checks
"2,21","4,41",seq0_no_checks
"2,21","4,53",seq0_no_checks
"2,21","4,42",seq0_no_checks
"1,54","29,40",seq0_no_checks
"1,54","28,31",seq0_no_checks
"3,15","11,46",seq0_no_checks
"3,15","10,47",seq0_no_checks
"3,15","11,44",seq0_no_checks
"3,15","11,93",seq0_no_checks
"2,47","22,45",seq0_no_checks
"2,47","21,22",seq0_no_checks
"2,15","20,84",seq0_no_checks
"2,15","20,56",seq0_no_checks
"1,35","44,60",seq0_no_checks
"1,35","43,75",seq0_no_checks
"1,55","0,74",seq0_no_checks
"1,55","1,58",seq0_no_checks
"1,57","0,46",seq0_no_checks
"1,57","0,55",seq0_no_checks
"1,86","1,63",seq0_no_checks
"1,86","0,97",seq0_no_checks
"1,87","1,81",seq0_no_checks
"1,87","1,13",seq0_no_checks
"1,02","13,16",seq0_no_checks
"1,02","13,88",seq0_no_checks
"1,18","12,41",seq0_no_checks
"1,18","13,13",seq0_no_checks
"1,47","18,23",seq0_no_checks
"1,47","16,66",seq0_no_checks
"1,39","1,82",seq0_no_checks
