{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
20,Gradual,"2,5","2,5",10 / 20,"1,11","0,69","1,72e-03","1,00","1,00","1,00","-2,45","0,78","-1,66",,"2,82","3,33",,
20,Gradual,"2,5","2,5",11 / 20,"1,13","0,70","1,64e-03","1,00","1,00","1,00","-2,65","0,68","-1,74",,"2,84","3,35",,
20,Gradual,"2,5","2,5",12 / 20,"1,05","0,64","1,96e-03","1,00","1,00","1,00","-2,73","0,62","-1,8",,"2,83","3,34",,
20,Gradual,"2,5","2,5",13 / 20,"1,06","0,65","1,94e-03","1,00","1,00","1,00","-2,84","0,58","-1,82",,"2,83","3,35",,
20,Gradual,"2,5","2,5",14 / 20,"1,02","0,62","2,10e-03","1,00","1,00","1,00","-2,87","0,53","-1,87",,"2,83","3,34",,
20,Gradual,"2,5","2,5",15 / 20,"1,04","0,64","1,99e-03","1,00","1,00","1,00","-3,0","0,48","-1,88",,"2,84","3,35",,
20,Gradual,"2,5","2,5",16 / 20,"1,04","0,63","2,01e-03","1,00","1,00","1,00","-3,12","0,41","-1,92",,"2,84","3,36",,
20,Gradual,"2,5","2,5",17 / 20,"1,04","0,63","2,02e-03","1,00","1,00","1,00","-3,25","0,34","-1,95",,"2,84","3,36",,
20,Gradual,"2,5","2,5",18 / 20,"1,04","0,63","2,04e-03","1,00","1,00","1,00","-3,28","0,28","-2,01",,"2,85","3,36",,
20,Gradual,"2,5","2,5",19 / 20,"1,03","0,62","2,05e-03","1,00","1,00","1,00","-3,4","0,22","-2,02",,"2,85","3,36",,
20,Gradual,"2,5","2,5",FINAL,"1,03","0,62","2,07e-03","1,00","1,00","1,00","-3,49","0,16","-2,05","5,21","2,85","3,36","-3,21","54,67"
20,Gradual,0,10,INITIAL,"5,84","6,61","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,66","5,44","6,34",,
20,Gradual,0,10,1 / 20,"1,36","0,83","1,83e-03","1,00","1,00","1,00","-2,86","5,21","-3,06",,"3,84","4,40",,
20,Gradual,0,10,2 / 20,"1,90","1,58","7,64e-04","1,00","1,00","1,00","-3,48","4,84","-3,12",,"3,99","4,54",,
20,Gradual,0,10,3 / 20,"2,01","1,59","5,78e-04","1,00","1,00","1,00","-3,35","4,83","-3,16",,"3,99","4,55",,
20,Gradual,0,10,4 / 20,"2,01","1,44","5,75e-04","1,00","1,00","1,00","-3,65","4,79","-3,34",,"3,95","4,53",,
20,Gradual,0,10,5 / 20,"1,90","1,20","6,83e-04","1,00","1,00","1,00","-3,54","4,82","-3,46",,"3,87","4,46",,
20,Gradual,0,10,6 / 20,"1,83","1,10","7,39e-04","1,00","1,00","1,00","-3,88","4,79","-3,63",,"3,82","4,42",,
20,Gradual,0,10,7 / 20,"1,80","1,07","7,52e-04","1,00","1,00","1,00","-3,91","4,75","-3,75",,"3,78","4,38",,
20,Gradual,0,10,8 / 20,"1,67","0,96","8,42e-04","1,00","1,00","1,00","-4,19","4,65","-4,05",,"3,65","4,26",,
20,Gradual,0,10,9 / 20,"1,76","1,11","7,54e-04","1,00","1,00","1,00","-4,16","4,58","-4,08",,"3,67","4,27",,
20,Gradual,0,10,10 / 20,"1,75","1,08","7,78e-04","1,00","1,00","1,00","-4,27","4,56","-4,13",,"3,64","4,24",,
20,Gradual,0,10,11 / 20,"1,76","1,08","7,87e-04","1,00","1,00","1,00","-4,32","4,51","-4,22",,"3,62","4,21",,
20,Gradual,0,10,12 / 20,"1,67","0,96","8,77e-04","1,00","1,00","1,00","-4,41","4,46","-4,38",,"3,54","4,14",,
20,Gradual,0,10,13 / 20,"1,64","0,95","9,26e-04","1,00","1,00","1,00","-4,55","4,37","-4,55",,"3,48","4,08",,
20,Gradual,0,10,14 / 20,"1,63","0,94","9,57e-04","1,00","1,00","1,00","-4,57","4,34","-4,63",,"3,46","4,05",,
20,Gradual,0,10,15 / 20,"1,60","0,91","1,00e-03","1,00","1,00","1,00","-4,64","4,3","-4,71",,"3,43","4,01",,
20,Gradual,0,10,16 / 20,"1,59","0,92","1,02e-03","1,00","1,00","1,00","-4,71","4,28","-4,74",,"3,41","3,99",,
20,Gradual,0,10,17 / 20,"1,41","0,76","1,20e-03","1,00","1,00","1,00","-4,8","4,25","-4,93",,"3,31","3,90",,
20,Gradual,0,10,18 / 20,"1,40","0,79","1,24e-03","1,00","1,00","1,00","-4,92","4,13","-5,11",,"3,26","3,84",,
20,Gradual,0,10,19 / 20,"1,44","0,85","1,24e-03","1,00","1,00","1,00","-4,96","4,04","-5,21",,"3,24","3,81",,
20,Gradual,0,10,FINAL,"1,44","0,85","1,25e-03","1,00","1,00","1,00","-5,06","4,02","-5,2","10,66","3,22","3,79","40,76","30,22"
