parallax,Av. error (mm),Info
"0,12","203,12",seq0_checks
"0,12","208,46",seq0_checks
"0,12","202,45",seq0_checks
"0,10","201,01",seq0_checks
"0,10","203,23",seq0_checks
"0,12","196,12",seq0_checks
"0,12","198,10",seq0_checks
"0,42","185,74",seq0_checks
"0,42","188,90",seq0_checks
"0,42","192,67",seq0_checks
"0,42","187,90",seq0_checks
"0,19","202,55",seq0_checks
"0,19","205,24",seq0_checks
"0,21","202,02",seq0_checks
"0,21","204,46",seq0_checks
"0,14","199,81",seq0_checks
"0,14","202,43",seq0_checks
"0,21","197,08",seq0_checks
"0,21","199,30",seq0_checks
"0,20","206,50",seq0_checks
"0,20","208,87",seq0_checks
"0,63","211,51",seq0_checks
"0,63","215,25",seq0_checks
"0,61","265,64",seq0_checks
"0,61","257,26",seq0_checks
"0,48","172,83",seq0_checks
"0,48","175,68",seq0_checks
"0,48","178,34",seq0_checks
"0,48","174,75",seq0_checks
"0,47","202,84",seq0_checks
"0,47","205,92",seq0_checks
"0,37","201,75",seq0_checks
"0,37","204,93",seq0_checks
"0,08","198,50",seq0_checks
"0,08","192,83",seq0_checks
"0,12","199,81",seq0_checks
"0,12","201,76",seq0_checks
"0,25","194,56",seq0_checks
"0,25","196,84",seq0_checks
"0,42","321,73",seq0_checks
"0,42","311,86",seq0_checks
"0,23","195,44",seq0_checks
"0,23","197,11",seq0_checks
"0,14","202,07",seq0_checks
"0,14","204,02",seq0_checks
"0,16","197,84",seq0_checks
"0,16","199,58",seq0_checks
"0,56","185,46",seq0_checks
"0,56","189,05",seq0_checks
"0,28","204,83",seq0_checks
"0,28","198,86",seq0_checks
"0,68","40,61",seq0_no_checks
"0,68","44,49",seq0_no_checks
"0,46","3,16",seq0_no_checks
"0,46","7,13",seq0_no_checks
"1,28","4,29",seq0_no_checks
"1,28","3,61",seq0_no_checks
"1,43","6,77",seq0_no_checks
"1,43","6,30",seq0_no_checks
"1,75","11,02",seq0_no_checks
"1,75","11,24",seq0_no_checks
"1,50","2,38",seq0_no_checks
"1,50","1,47",seq0_no_checks
"1,50","5,42",seq0_no_checks
"1,50","3,55",seq0_no_checks
"1,53","6,02",seq0_no_checks
"1,53","6,87",seq0_no_checks
"1,35","4,99",seq0_no_checks
"1,35","4,97",seq0_no_checks
"0,38","6,31",seq0_no_checks
"0,38","9,82",seq0_no_checks
"0,39","7,05",seq0_no_checks
"0,39","5,05",seq0_no_checks
"0,79","7,09",seq0_no_checks
"0,79","5,51",seq0_no_checks
"1,38","7,66",seq0_no_checks
"1,38","7,88",seq0_no_checks
"1,27","6,26",seq0_no_checks
"1,27","7,27",seq0_no_checks
"0,34","5,91",seq0_no_checks
"0,34","5,35",seq0_no_checks
"0,36","6,89",seq0_no_checks
"0,36","6,04",seq0_no_checks
"0,47","1,26",seq0_no_checks
"0,47","0,83",seq0_no_checks
"1,57","6,18",seq0_no_checks
"1,57","8,06",seq0_no_checks
"1,50","5,83",seq0_no_checks
"1,50","10,61",seq0_no_checks
"1,50","7,40",seq0_no_checks
"1,50","5,76",seq0_no_checks
"1,66","6,83",seq0_no_checks
"1,66","8,01",seq0_no_checks
"1,09","7,43",seq0_no_checks
"1,09","6,76",seq0_no_checks
"0,18","3,53",seq0_no_checks
"0,18","6,17",seq0_no_checks
"1,28","1,67",seq0_no_checks
"1,28","3,41",seq0_no_checks
"1,31","4,29",seq0_no_checks
"1,31","2,53",seq0_no_checks
"1,77","11,67",seq0_no_checks
"1,77","12,17",seq0_no_checks
"0,54","10,10",seq0_no_checks
"0,54","9,02",seq0_no_checks
"1,75","17,05",seq0_no_checks
"1,75","14,35",seq0_no_checks
"0,63","5,09",seq0_no_checks
"0,63","7,60",seq0_no_checks
"0,52","3,58",seq0_no_checks
"0,52","6,42",seq0_no_checks
"0,42","3,76",seq0_no_checks
"0,42","6,16",seq0_no_checks
"0,47","6,00",seq0_no_checks
"0,47","4,12",seq0_no_checks
"0,57","4,77",seq0_no_checks
"0,57","5,24",seq0_no_checks
"0,64","10,70",seq0_no_checks
"0,64","8,13",seq0_no_checks
"0,18","14,34",seq0_no_checks
"0,18","12,68",seq0_no_checks
"0,18","4,34",seq0_no_checks
"0,18","7,42",seq0_no_checks
"0,76","27,37",seq0_no_checks
"0,76","26,29",seq0_no_checks
"0,78","4,19",seq0_no_checks
"0,78","7,68",seq0_no_checks
"0,48","2,18",seq0_no_checks
"0,48","0,51",seq0_no_checks
"1,36","20,10",seq0_no_checks
"1,36","14,69",seq0_no_checks
"1,24","8,49",seq0_no_checks
"1,24","6,95",seq0_no_checks
"0,53","2,55",seq0_no_checks
"0,53","2,81",seq0_no_checks
"1,79","9,21",seq0_no_checks
"1,79","10,13",seq0_no_checks
"1,43","3,84",seq0_no_checks
"1,43","0,18",seq0_no_checks
"0,67","2,74",seq0_no_checks
"0,67","4,73",seq0_no_checks
"1,99","2,28",seq0_no_checks
"1,99","4,92",seq0_no_checks
"1,59","2,00",seq0_no_checks
"1,59","2,63",seq0_no_checks
"1,53","1,54",seq0_no_checks
"1,53","1,51",seq0_no_checks
"1,50","4,33",seq0_no_checks
"1,50","7,02",seq0_no_checks
"1,67","4,87",seq0_no_checks
"1,67","6,24",seq0_no_checks
"1,46","5,00",seq0_no_checks
"1,46","4,91",seq0_no_checks
"1,34","5,04",seq0_no_checks
"1,34","7,47",seq0_no_checks
"0,46","5,46",seq0_no_checks
"0,46","6,72",seq0_no_checks
"1,19","16,29",seq0_no_checks
"1,19","13,27",seq0_no_checks
"1,19","8,66",seq0_no_checks
"1,19","8,17",seq0_no_checks
"1,23","4,41",seq0_no_checks
"1,23","5,04",seq0_no_checks
"1,32","9,06",seq0_no_checks
"1,32","8,66",seq0_no_checks
"1,93","4,93",seq0_no_checks
"1,93","6,95",seq0_no_checks
"1,93","4,29",seq0_no_checks
"1,93","7,47",seq0_no_checks
"1,81","9,92",seq0_no_checks
"1,81","10,23",seq0_no_checks
"1,83","4,89",seq0_no_checks
"1,83","0,56",seq0_no_checks
"1,85","9,27",seq0_no_checks
"1,85","11,00",seq0_no_checks
"1,91","2,70",seq0_no_checks
"1,91","2,88",seq0_no_checks
"1,45","4,85",seq0_no_checks
"1,45","8,20",seq0_no_checks
"1,41","13,11",seq0_no_checks
"1,41","10,65",seq0_no_checks
"1,49","0,28",seq0_no_checks
"1,49","1,18",seq0_no_checks
"1,56","7,72",seq0_no_checks
"1,56","4,48",seq0_no_checks
"1,38","7,65",seq0_no_checks
"1,38","7,21",seq0_no_checks
"1,70","5,72",seq0_no_checks
"1,70","8,20",seq0_no_checks
"1,55","5,69",seq0_no_checks
"1,55","5,09",seq0_no_checks
"0,28","3,56",seq0_no_checks
"0,28","7,59",seq0_no_checks
"0,30","3,89",seq0_no_checks
"0,30","7,18",seq0_no_checks
"0,52","4,88",seq0_no_checks
"0,52","7,36",seq0_no_checks
"0,61","5,78",seq0_no_checks
"0,61","3,20",seq0_no_checks
"0,61","10,48",seq0_no_checks
"0,61","18,05",seq0_no_checks
"0,93","5,61",seq0_no_checks
"0,93","3,46",seq0_no_checks
"0,87","7,58",seq0_no_checks
"0,87","8,11",seq0_no_checks
"1,26","10,40",seq0_no_checks
"1,26","9,80",seq0_no_checks
"1,25","10,34",seq0_no_checks
"1,25","10,16",seq0_no_checks
"1,35","4,46",seq0_no_checks
"1,35","7,29",seq0_no_checks
"1,29","5,13",seq0_no_checks
"1,29","4,65",seq0_no_checks
"1,24","6,40",seq0_no_checks
"1,24","5,96",seq0_no_checks
"1,52","23,09",seq0_no_checks
"1,52","23,24",seq0_no_checks
"1,44","29,45",seq0_no_checks
"1,44","29,43",seq0_no_checks
"0,45","3,71",seq0_no_checks
"0,45","5,30",seq0_no_checks
"1,68","3,61",seq0_no_checks
"1,68","5,34",seq0_no_checks
"1,45","5,29",seq0_no_checks
"1,45","7,84",seq0_no_checks
"1,11","6,87",seq0_no_checks
"1,11","4,90",seq0_no_checks
"1,13","4,40",seq0_no_checks
"1,13","6,95",seq0_no_checks
"0,08","4,16",seq0_no_checks
"0,08","4,23",seq0_no_checks
"0,90","3,14",seq0_no_checks
"0,90","0,50",seq0_no_checks
"0,82","19,35",seq0_no_checks
"0,82","17,78",seq0_no_checks
"0,34","14,53",seq0_no_checks
"0,34","13,76",seq0_no_checks
"1,45","6,05",seq0_no_checks
"1,45","7,21",seq0_no_checks
"1,52","9,24",seq0_no_checks
"1,52","9,84",seq0_no_checks
"1,01","7,20",seq0_no_checks
"1,01","8,11",seq0_no_checks
"0,97","7,59",seq0_no_checks
"0,97","5,99",seq0_no_checks
"0,40","4,04",seq0_no_checks
"0,40","5,44",seq0_no_checks
"1,00","20,89",seq0_no_checks
"1,00","17,52",seq0_no_checks
"2,25","25,83",seq0_no_checks
"2,25","27,36",seq0_no_checks
"1,09","5,28",seq0_no_checks
"1,09","7,32",seq0_no_checks
"0,83","2,45",seq0_no_checks
"0,83","1,27",seq0_no_checks
"0,93","2,61",seq0_no_checks
"0,93","1,46",seq0_no_checks
"1,31","7,26",seq0_no_checks
"1,31","7,42",seq0_no_checks
"0,38","5,56",seq0_no_checks
"0,38","6,04",seq0_no_checks
"0,33","4,52",seq0_no_checks
"0,33","7,57",seq0_no_checks
"0,64","1,32",seq0_no_checks
"0,64","2,64",seq0_no_checks
"0,47","2,16",seq0_no_checks
"0,47","0,65",seq0_no_checks
"1,55","15,84",seq0_no_checks
"1,55","14,11",seq0_no_checks
"0,77","22,17",seq0_no_checks
"0,77","19,04",seq0_no_checks
"0,92","7,08",seq0_no_checks
"0,92","5,49",seq0_no_checks
"0,28","5,40",seq0_no_checks
"0,28","4,98",seq0_no_checks
"1,42","11,23",seq0_no_checks
"1,42","10,99",seq0_no_checks
"1,44","5,28",seq0_no_checks
"1,44","7,42",seq0_no_checks
"0,46","5,52",seq0_no_checks
"0,46","6,59",seq0_no_checks
"1,86","6,06",seq0_no_checks
"1,86","5,82",seq0_no_checks
"1,85","4,93",seq0_no_checks
"1,85","6,46",seq0_no_checks
"1,31","3,70",seq0_no_checks
"1,31","5,67",seq0_no_checks
"1,30","1,79",seq0_no_checks
"1,30","2,12",seq0_no_checks
"1,30","8,73",seq0_no_checks
"1,30","7,81",seq0_no_checks
"1,76","6,30",seq0_no_checks
"1,76","5,86",seq0_no_checks
"1,87","9,38",seq0_no_checks
"1,87","9,79",seq0_no_checks
"0,58","1,99",seq0_no_checks
"0,58","4,82",seq0_no_checks
"0,41","5,88",seq0_no_checks
"0,41","6,79",seq0_no_checks
"0,49","6,45",seq0_no_checks
"0,49","6,09",seq0_no_checks
"0,07","10,18",seq0_no_checks
"0,07","7,79",seq0_no_checks
"2,10","0,44",seq0_no_checks
"2,10","1,86",seq0_no_checks
"2,06","28,19",seq0_no_checks
"2,06","26,44",seq0_no_checks
"2,04","17,85",seq0_no_checks
"2,04","15,88",seq0_no_checks
"1,70","5,61",seq0_no_checks
"1,70","2,85",seq0_no_checks
"1,63","3,73",seq0_no_checks
"1,63","4,82",seq0_no_checks
"0,17","12,86",seq0_no_checks
"0,17","11,55",seq0_no_checks
"0,20","4,06",seq0_no_checks
"0,20","7,15",seq0_no_checks
"0,39","4,60",seq0_no_checks
"0,39","5,70",seq0_no_checks
"1,75","10,13",seq0_no_checks
"1,75","10,05",seq0_no_checks
"0,81","3,12",seq0_no_checks
"0,81","6,69",seq0_no_checks
"0,81","3,68",seq0_no_checks
"0,81","4,37",seq0_no_checks
"1,27","5,01",seq0_no_checks
"1,27","6,86",seq0_no_checks
"1,31","5,34",seq0_no_checks
"1,31","8,37",seq0_no_checks
"1,41","7,18",seq0_no_checks
"1,41","7,01",seq0_no_checks
"1,42","3,13",seq0_no_checks
"1,42","2,67",seq0_no_checks
"1,47","2,72",seq0_no_checks
"1,47","2,90",seq0_no_checks
"0,80","4,52",seq0_no_checks
"0,80","7,37",seq0_no_checks
"1,55","1,21",seq0_no_checks
"1,55","5,51",seq0_no_checks
"1,21","5,04",seq0_no_checks
"1,21","6,07",seq0_no_checks
"1,16","4,91",seq0_no_checks
"1,16","6,82",seq0_no_checks
"1,52","6,38",seq0_no_checks
"1,52","5,76",seq0_no_checks
"1,21","4,62",seq0_no_checks
"1,21","6,20",seq0_no_checks
"1,89","5,22",seq0_no_checks
"1,89","6,69",seq0_no_checks
"1,37","4,28",seq0_no_checks
"1,37","5,76",seq0_no_checks
"1,38","4,67",seq0_no_checks
"1,38","5,96",seq0_no_checks
"1,65","4,28",seq0_no_checks
"1,65","2,06",seq0_no_checks
"1,39","4,58",seq0_no_checks
"1,39","5,91",seq0_no_checks
"1,19","24,04",seq0_no_checks
"1,19","20,82",seq0_no_checks
"1,81","5,51",seq0_no_checks
"1,81","6,73",seq0_no_checks
"1,80","5,20",seq0_no_checks
"1,80","6,68",seq0_no_checks
"0,23","5,85",seq0_no_checks
"0,23","5,68",seq0_no_checks
"0,26","2,61",seq0_no_checks
"0,26","7,67",seq0_no_checks
"0,20","3,17",seq0_no_checks
"0,20","1,27",seq0_no_checks
"0,22","0,39",seq0_no_checks
"0,22","3,32",seq0_no_checks
"0,17","4,38",seq0_no_checks
"0,17","7,10",seq0_no_checks
"0,33","5,39",seq0_no_checks
"0,33","5,36",seq0_no_checks
"0,50","2,69",seq0_no_checks
"0,50","6,25",seq0_no_checks
"0,71","4,81",seq0_no_checks
"0,71","3,39",seq0_no_checks
"1,08","10,04",seq0_no_checks
"1,08","11,07",seq0_no_checks
"0,12","4,88",seq0_no_checks
"0,12","4,82",seq0_no_checks
"0,80","2,88",seq0_no_checks
"0,80","6,27",seq0_no_checks
"0,92","7,18",seq0_no_checks
"0,92","5,88",seq0_no_checks
"0,91","4,81",seq0_no_checks
"0,91","7,12",seq0_no_checks
"0,84","7,37",seq0_no_checks
"0,84","5,52",seq0_no_checks
"1,49","6,28",seq0_no_checks
"1,49","8,10",seq0_no_checks
"1,92","10,62",seq0_no_checks
"1,92","10,85",seq0_no_checks
"0,74","8,28",seq0_no_checks
"0,74","7,50",seq0_no_checks
"0,77","8,80",seq0_no_checks
"0,77","8,55",seq0_no_checks
"0,85","3,89",seq0_no_checks
"0,85","2,23",seq0_no_checks
"0,72","4,17",seq0_no_checks
"0,72","6,64",seq0_no_checks
"1,48","13,53",seq0_no_checks
"1,48","15,41",seq0_no_checks
"0,64","11,43",seq0_no_checks
"0,64","10,70",seq0_no_checks
"0,53","9,21",seq0_no_checks
"0,53","8,18",seq0_no_checks
"1,30","7,18",seq0_no_checks
"1,30","29,10",seq0_no_checks
"1,31","12,15",seq0_no_checks
"1,31","12,73",seq0_no_checks
"1,28","5,82",seq0_no_checks
"1,28","6,79",seq0_no_checks
"1,41","7,18",seq0_no_checks
"1,41","3,60",seq0_no_checks
"0,72","5,04",seq0_no_checks
"0,72","4,67",seq0_no_checks
"0,72","1,38",seq0_no_checks
"0,72","3,03",seq0_no_checks
"1,41","6,16",seq0_no_checks
"1,41","4,53",seq0_no_checks
"1,21","4,28",seq0_no_checks
"1,21","9,85",seq0_no_checks
"1,27","6,21",seq0_no_checks
"1,27","5,47",seq0_no_checks
"1,02","4,63",seq0_no_checks
"1,02","5,60",seq0_no_checks
"1,04","11,09",seq0_no_checks
"1,04","8,05",seq0_no_checks
"1,58","5,81",seq0_no_checks
"1,58","4,97",seq0_no_checks
"1,75","7,71",seq0_no_checks
"1,75","5,29",seq0_no_checks
"1,61","5,36",seq0_no_checks
"1,61","4,75",seq0_no_checks
"1,14","5,45",seq0_no_checks
"1,14","5,43",seq0_no_checks
"1,22","6,01",seq0_no_checks
"1,22","6,03",seq0_no_checks
"1,36","7,91",seq0_no_checks
"1,36","5,61",seq0_no_checks
"0,78","5,64",seq0_no_checks
"0,78","5,90",seq0_no_checks
"0,68","3,02",seq0_no_checks
"0,68","6,96",seq0_no_checks
"0,78","4,30",seq0_no_checks
"0,78","6,81",seq0_no_checks
"0,77","6,36",seq0_no_checks
"0,77","5,98",seq0_no_checks
"1,10","1,79",seq0_no_checks
"1,10","6,91",seq0_no_checks
"1,09","2,39",seq0_no_checks
"1,09","7,48",seq0_no_checks
"0,22","5,42",seq0_no_checks
"0,22","6,37",seq0_no_checks
"0,34","5,46",seq0_no_checks
"0,34","6,36",seq0_no_checks
"0,37","5,50",seq0_no_checks
"0,37","6,43",seq0_no_checks
"0,28","5,46",seq0_no_checks
"0,28","6,38",seq0_no_checks
"1,29","6,21",seq0_no_checks
"1,29","6,86",seq0_no_checks
"0,53","5,64",seq0_no_checks
"0,53","6,53",seq0_no_checks
"0,44","5,58",seq0_no_checks
"0,44","6,51",seq0_no_checks
"0,46","5,56",seq0_no_checks
"0,46","6,49",seq0_no_checks
"0,56","5,57",seq0_no_checks
"0,56","6,51",seq0_no_checks
"0,80","6,10",seq0_no_checks
"0,80","6,93",seq0_no_checks
"1,30","6,10",seq0_no_checks
"1,30","6,75",seq0_no_checks
"0,41","4,50",seq0_no_checks
"0,41","5,69",seq0_no_checks
"0,69","3,95",seq0_no_checks
"0,69","5,66",seq0_no_checks
"0,89","6,36",seq0_no_checks
"0,89","6,96",seq0_no_checks
"0,90","6,31",seq0_no_checks
"0,90","6,90",seq0_no_checks
"0,93","6,39",seq0_no_checks
"0,93","7,00",seq0_no_checks
"0,75","5,91",seq0_no_checks
"0,75","6,52",seq0_no_checks
"0,79","6,05",seq0_no_checks
"0,79","6,68",seq0_no_checks
"0,61","5,70",seq0_no_checks
"0,61","6,31",seq0_no_checks
"0,55","5,56",seq0_no_checks
"0,55","6,55",seq0_no_checks
"0,55","5,57",seq0_no_checks
"0,55","6,56",seq0_no_checks
"0,56","5,90",seq0_no_checks
"0,56","6,81",seq0_no_checks
"0,58","5,88",seq0_no_checks
"0,58","6,78",seq0_no_checks
"1,83","5,71",seq0_no_checks
"1,83","7,00",seq0_no_checks
"1,89","5,74",seq0_no_checks
"1,89","7,05",seq0_no_checks
"1,99","5,93",seq0_no_checks
"1,99","7,27",seq0_no_checks
"1,99","5,49",seq0_no_checks
"1,99","6,74",seq0_no_checks
"2,16","6,64",seq0_no_checks
"2,16","8,10",seq0_no_checks
"1,33","4,48",seq0_no_checks
"1,33","5,78",seq0_no_checks
"1,45","4,80",seq0_no_checks
"1,45","6,14",seq0_no_checks
"1,31","6,11",seq0_no_checks
"1,31","7,06",seq0_no_checks
"1,38","6,15",seq0_no_checks
"1,38","7,06",seq0_no_checks
"1,42","6,28",seq0_no_checks
"1,42","7,17",seq0_no_checks
"1,84","7,09",seq0_no_checks
"1,84","7,86",seq0_no_checks
"1,53","6,58",seq0_no_checks
"1,53","7,42",seq0_no_checks
"1,40","6,41",seq0_no_checks
"1,40","7,25",seq0_no_checks
"1,11","4,34",seq0_no_checks
"1,11","5,86",seq0_no_checks
"0,53","5,61",seq0_no_checks
"0,53","6,62",seq0_no_checks
"0,52","5,60",seq0_no_checks
"0,52","6,57",seq0_no_checks
"1,92","5,39",seq0_no_checks
"1,92","6,57",seq0_no_checks
"1,81","5,38",seq0_no_checks
"1,81","6,56",seq0_no_checks
"0,55","4,53",seq0_no_checks
"0,55","5,71",seq0_no_checks
"0,03","5,55",seq0_no_checks
"0,03","6,48",seq0_no_checks
"0,13","5,48",seq0_no_checks
"0,13","6,45",seq0_no_checks
"0,15","5,54",seq0_no_checks
"0,15","6,48",seq0_no_checks
"1,29","5,13",seq0_no_checks
"1,29","6,40",seq0_no_checks
"1,89","4,76",seq0_no_checks
"1,89","5,73",seq0_no_checks
"0,78","5,59",seq0_no_checks
"0,78","6,48",seq0_no_checks
"0,80","5,70",seq0_no_checks
"0,80","6,63",seq0_no_checks
"1,59","6,69",seq0_no_checks
"1,59","7,53",seq0_no_checks
"1,59","6,73",seq0_no_checks
"1,59","7,56",seq0_no_checks
"1,66","6,85",seq0_no_checks
"1,66","7,67",seq0_no_checks
"1,88","5,46",seq0_no_checks
"1,88","6,58",seq0_no_checks
"1,74","5,21",seq0_no_checks
"1,74","6,22",seq0_no_checks
"1,24","4,87",seq0_no_checks
"1,24","5,68",seq0_no_checks
"1,20","4,83",seq0_no_checks
"1,20","5,68",seq0_no_checks
"0,65","4,13",seq0_no_checks
"0,65","5,64",seq0_no_checks
"1,50","5,22",seq0_no_checks
"1,50","6,11",seq0_no_checks
"0,68","4,56",seq0_no_checks
"0,68","5,76",seq0_no_checks
"1,49","6,20",seq0_no_checks
"1,49","6,85",seq0_no_checks
"1,11","5,66",seq0_no_checks
"1,11","6,64",seq0_no_checks
"1,21","5,87",seq0_no_checks
"1,21","6,84",seq0_no_checks
"1,50","4,64",seq0_no_checks
"1,50","5,52",seq0_no_checks
"0,91","5,31",seq0_no_checks
"0,91","6,27",seq0_no_checks
"0,92","5,33",seq0_no_checks
"0,92","6,28",seq0_no_checks
"1,35","5,70",seq0_no_checks
"1,35","6,75",seq0_no_checks
"1,46","5,75",seq0_no_checks
"1,46","6,79",seq0_no_checks
"1,41","5,77",seq0_no_checks
"1,41","6,84",seq0_no_checks
"1,61","6,68",seq0_no_checks
"1,61","7,38",seq0_no_checks
"1,43","6,53",seq0_no_checks
"1,43","7,37",seq0_no_checks
"1,50","6,54",seq0_no_checks
"1,50","7,44",seq0_no_checks
"1,45","6,18",seq0_no_checks
"1,45","7,10",seq0_no_checks
"1,42","5,88",seq0_no_checks
"1,42","6,87",seq0_no_checks
"1,42","5,92",seq0_no_checks
"1,42","6,96",seq0_no_checks
"1,52","6,41",seq0_no_checks
"1,52","7,29",seq0_no_checks
"1,48","4,81",seq0_no_checks
"1,48","6,16",seq0_no_checks
"1,47","4,83",seq0_no_checks
"1,47","6,19",seq0_no_checks
"1,87","5,46",seq0_no_checks
"1,87","6,63",seq0_no_checks
"1,83","5,47",seq0_no_checks
"1,83","6,64",seq0_no_checks
"1,94","5,62",seq0_no_checks
"1,94","6,90",seq0_no_checks
"0,56","6,11",seq0_no_checks
"0,56","6,98",seq0_no_checks
"0,78","5,57",seq0_no_checks
"0,78","6,57",seq0_no_checks
"0,59","5,71",seq0_no_checks
"0,59","6,32",seq0_no_checks
"0,92","6,47",seq0_no_checks
"0,92","7,07",seq0_no_checks
"0,40","4,52",seq0_no_checks
"0,40","5,70",seq0_no_checks
"0,65","5,50",seq0_no_checks
"0,65","6,43",seq0_no_checks
"0,75","5,55",seq0_no_checks
"0,75","6,44",seq0_no_checks
"0,80","5,83",seq0_no_checks
"0,80","6,74",seq0_no_checks
"0,78","5,80",seq0_no_checks
"0,78","6,67",seq0_no_checks
"0,79","5,79",seq0_no_checks
"0,79","6,66",seq0_no_checks
"1,29","5,33",seq0_no_checks
"1,29","6,20",seq0_no_checks
"1,39","4,69",seq0_no_checks
"1,39","5,53",seq0_no_checks
"1,38","4,65",seq0_no_checks
"1,38","5,52",seq0_no_checks
"1,70","5,01",seq0_no_checks
"1,70","5,96",seq0_no_checks
"1,68","4,97",seq0_no_checks
"1,68","5,89",seq0_no_checks
"1,02","4,64",seq0_no_checks
"1,02","5,87",seq0_no_checks
"1,02","4,62",seq0_no_checks
"1,02","5,85",seq0_no_checks
"1,68","5,22",seq0_no_checks
"1,68","6,20",seq0_no_checks
"1,49","5,18",seq0_no_checks
"1,49","6,15",seq0_no_checks
"1,48","5,15",seq0_no_checks
"1,48","6,09",seq0_no_checks
"1,56","5,10",seq0_no_checks
"1,56","5,98",seq0_no_checks
"1,70","5,15",seq0_no_checks
"1,70","6,14",seq0_no_checks
"1,77","5,26",seq0_no_checks
"1,77","6,23",seq0_no_checks
"1,65","5,25",seq0_no_checks
"1,65","6,22",seq0_no_checks
"1,41","5,79",seq0_no_checks
"1,41","6,71",seq0_no_checks
"1,44","5,86",seq0_no_checks
"1,44","6,86",seq0_no_checks
"1,31","6,00",seq0_no_checks
"1,31","7,03",seq0_no_checks
"1,06","4,97",seq0_no_checks
"1,06","6,26",seq0_no_checks
"1,13","4,97",seq0_no_checks
"1,13","6,26",seq0_no_checks
"0,37","5,45",seq0_no_checks
"0,37","6,35",seq0_no_checks
"0,37","5,42",seq0_no_checks
"0,37","6,38",seq0_no_checks
"0,15","5,46",seq0_no_checks
"0,15","6,43",seq0_no_checks
"0,40","5,25",seq0_no_checks
"0,40","6,19",seq0_no_checks
"1,30","5,99",seq0_no_checks
"1,30","6,58",seq0_no_checks
"0,54","4,40",seq0_no_checks
"0,54","5,88",seq0_no_checks
"0,23","4,72",seq0_no_checks
"0,23","5,67",seq0_no_checks
"0,24","4,72",seq0_no_checks
"0,24","5,67",seq0_no_checks
"0,13","5,27",seq0_no_checks
"0,13","6,20",seq0_no_checks
"0,48","4,91",seq0_no_checks
"0,48","5,84",seq0_no_checks
"0,45","4,32",seq0_no_checks
"0,45","5,77",seq0_no_checks
