TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq1,no_checks,10 / 12,,,"3,02",,,,,,,"35,70","766,62","781,15",,,,,,
seq1,no_checks,11 / 12,,,"3,18",,,,,,,"35,70","773,91","787,42",,,,,,
seq1,no_checks,FINAL,,,"0,71",,,,,,,"35,70","761,32","776,80","9,75","2132,77","17,68","1,84","364,00","680,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,00",,,,,,,"35,71","859,29","867,35",,,,,,
seq2,no_checks,1 / 12,,,"0,24",,,,,,,"35,71","853,89","861,92",,,,,,
seq2,no_checks,2 / 12,,,"1,89",,,,,,,"35,71","830,62","840,03",,,,,,
seq2,no_checks,3 / 12,,,"3,16",,,,,,,"35,71","823,98","833,90",,,,,,
seq2,no_checks,4 / 12,,,"3,53",,,,,,,"35,71","822,35","832,39",,,,,,
seq2,no_checks,5 / 12,,,"3,31",,,,,,,"35,71","821,91","831,98",,,,,,
seq2,no_checks,6 / 12,,,"4,47",,,,,,,"35,71","814,91","826,08",,,,,,
seq2,no_checks,7 / 12,,,"4,39",,,,,,,"35,71","814,78","825,93",,,,,,
seq2,no_checks,8 / 12,,,"3,92",,,,,,,"35,71","814,02","825,23",,,,,,
seq2,no_checks,9 / 12,,,"1,55",,,,,,,"35,71","782,18","799,11",,,,,,
seq2,no_checks,10 / 12,,,"2,82",,,,,,,"35,71","790,06","805,34",,,,,,
seq2,no_checks,11 / 12,,,"3,41",,,,,,,"35,71","789,93","805,08",,,,,,
seq2,no_checks,FINAL,,,"3,77",,,,,,,"35,71","790,07","805,18","8,05","2212,69","17,68","1,85","466,00","878,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"35,71","854,77","862,70",,,,,,
seq3,no_checks,1 / 12,,,"0,24",,,,,,,"35,71","850,30","858,24",,,,,,
seq3,no_checks,2 / 12,,,"1,65",,,,,,,"35,71","832,77","841,62",,,,,,
seq3,no_checks,3 / 12,,,"2,82",,,,,,,"35,71","815,49","825,77",,,,,,
seq3,no_checks,4 / 12,,,"4,33",,,,,,,"35,71","810,62","821,35",,,,,,
seq3,no_checks,5 / 12,,,"4,67",,,,,,,"35,71","799,19","811,89",,,,,,
seq3,no_checks,6 / 12,,,"4,83",,,,,,,"35,71","797,53","810,44",,,,,,
seq3,no_checks,7 / 12,,,"3,98",,,,,,,"35,71","783,19","798,78",,,,,,
seq3,no_checks,8 / 12,,,"3,12",,,,,,,"35,71","780,26","796,41",,,,,,
seq3,no_checks,9 / 12,,,"3,74",,,,,,,"35,71","779,43","795,70",,,,,,
seq3,no_checks,10 / 12,,,"3,56",,,,,,,"35,71","779,42","795,71",,,,,,
seq3,no_checks,11 / 12,,,"4,25",,,,,,,"35,71","778,97","795,29",,,,,,
seq3,no_checks,FINAL,,,"4,74",,,,,,,"35,71","776,50","793,40","9,16","2174,62","17,68","1,94","466,00","906,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"35,70","857,70","864,24",,,,,,
seq4,no_checks,1 / 12,,,"0,86",,,,,,,"35,70","839,23","846,63",,,,,,
seq4,no_checks,2 / 12,,,"2,52",,,,,,,"35,70","834,05","841,60",,,,,,
seq4,no_checks,3 / 12,,,"2,90",,,,,,,"35,70","831,98","839,50",,,,,,
seq4,no_checks,4 / 12,,,"4,56",,,,,,,"35,70","785,25","798,61",,,,,,
seq4,no_checks,5 / 12,,,"3,58",,,,,,,"35,70","772,33","788,17",,,,,,
seq4,no_checks,6 / 12,,,"7,20",,,,,,,"35,70","776,75","792,14",,,,,,
seq4,no_checks,7 / 12,,,"7,34",,,,,,,"35,70","775,73","791,17",,,,,,
seq4,no_checks,8 / 12,,,"8,78",,,,,,,"35,70","781,11","795,75",,,,,,
seq4,no_checks,9 / 12,,,"8,20",,,,,,,"35,70","781,00","795,62",,,,,,
seq4,no_checks,10 / 12,,,"9,43",,,,,,,"35,70","781,47","796,02",,,,,,
seq4,no_checks,11 / 12,,,"10,14",,,,,,,"35,70","783,09","797,57",,,,,,
seq4,no_checks,FINAL,,,"9,87",,,,,,,"35,70","782,62","797,08","8,75","2192,10","17,68","1,94","384,00","768,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"35,68","906,98","912,97",,,,,,
seq5,no_checks,1 / 12,,,"0,08",,,,,,,"35,68","902,95","909,06",,,,,,
seq5,no_checks,2 / 12,,,"0,65",,,,,,,"35,68","883,81","891,39",,,,,,
seq5,no_checks,3 / 12,,,"0,80",,,,,,,"35,68","880,50","888,23",,,,,,
seq5,no_checks,4 / 12,,,"3,99",,,,,,,"35,68","850,10","861,32",,,,,,
seq5,no_checks,5 / 12,,,"5,45",,,,,,,"35,68","842,03","854,41",,,,,,
seq5,no_checks,6 / 12,,,"6,21",,,,,,,"35,68","839,48","852,25",,,,,,
seq5,no_checks,7 / 12,,,"5,40",,,,,,,"35,68","831,20","845,24",,,,,,
seq5,no_checks,8 / 12,,,"4,53",,,,,,,"35,68","824,99","840,22",,,,,,
seq5,no_checks,9 / 12,,,"4,30",,,,,,,"35,68","824,84","840,09",,,,,,
seq5,no_checks,10 / 12,,,"2,72",,,,,,,"35,68","817,47","834,11",,,,,,
seq5,no_checks,11 / 12,,,"0,58",,,,,,,"35,68","805,43","824,45",,,,,,
seq5,no_checks,FINAL,,,"0,61",,,,,,,"35,68","807,82","825,87","10,93","2264,16","17,68","2,04","242,00","484,00"
