FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,23 / 50,,,"0,52",,,,,,,"1,72","111,52","116,02",,,,,,
seq0,no_checks,24 / 50,,,"1,07",,,,,,,"1,72","111,66","116,14",,,,,,
seq0,no_checks,25 / 50,,,"1,12",,,,,,,"1,72","111,66","116,15",,,,,,
seq0,no_checks,26 / 50,,,"1,12",,,,,,,"1,72","111,66","116,15",,,,,,
seq0,no_checks,27 / 50,,,"1,11",,,,,,,"1,72","111,66","116,15",,,,,,
seq0,no_checks,28 / 50,,,"1,04",,,,,,,"1,72","111,66","116,15",,,,,,
seq0,no_checks,29 / 50,,,"0,95",,,,,,,"1,72","111,70","116,28",,,,,,
seq0,no_checks,30 / 50,,,"1,29",,,,,,,"1,72","112,05","116,93",,,,,,
seq0,no_checks,31 / 50,,,"1,09",,,,,,,"1,72","112,05","116,93",,,,,,
seq0,no_checks,32 / 50,,,"1,21",,,,,,,"1,72","112,06","116,99",,,,,,
seq0,no_checks,33 / 50,,,"1,65",,,,,,,"1,72","112,26","117,28",,,,,,
seq0,no_checks,34 / 50,,,"1,76",,,,,,,"1,72","112,53","117,61",,,,,,
seq0,no_checks,35 / 50,,,"1,40",,,,,,,"1,72","112,73","117,90",,,,,,
seq0,no_checks,36 / 50,,,"1,32",,,,,,,"1,72","112,90","118,13",,,,,,
seq0,no_checks,37 / 50,,,"1,49",,,,,,,"1,72","113,12","118,33",,,,,,
seq0,no_checks,38 / 50,,,"0,12",,,,,,,"1,72","132,72","138,28",,,,,,
seq0,no_checks,39 / 50,,,"0,64",,,,,,,"1,72","132,75","138,40",,,,,,
seq0,no_checks,40 / 50,,,"0,71",,,,,,,"1,72","132,85","138,47",,,,,,
seq0,no_checks,41 / 50,,,"0,95",,,,,,,"1,72","132,85","138,49",,,,,,
seq0,no_checks,42 / 50,,,"1,02",,,,,,,"1,72","132,85","138,50",,,,,,
seq0,no_checks,43 / 50,,,"0,72",,,,,,,"1,72","132,82","138,49",,,,,,
seq0,no_checks,44 / 50,,,"0,71",,,,,,,"1,72","132,82","138,49",,,,,,
seq0,no_checks,45 / 50,,,"0,70",,,,,,,"1,72","132,83","138,49",,,,,,
seq0,no_checks,46 / 50,,,"0,69",,,,,,,"1,72","132,83","138,49",,,,,,
seq0,no_checks,47 / 50,,,"0,69",,,,,,,"1,72","132,83","138,49",,,,,,
seq0,no_checks,48 / 50,,,"0,68",,,,,,,"1,72","132,83","138,49",,,,,,
seq0,no_checks,49 / 50,,,"0,68",,,,,,,"1,72","132,83","138,49",,,,,,
seq0,no_checks,FINAL,,,"0,68",,,,,,,"1,72","132,83","138,49","-145,76","7709,93","1,77","1,53","403,00","806,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"1,80","37,24","59,72",,,,,,
seq1,no_checks,1 / 50,,,"0,02",,,,,,,"1,80","27,99","39,63",,,,,,
seq1,no_checks,2 / 50,,,"0,12",,,,,,,"1,80","28,19","39,75",,,,,,
seq1,no_checks,3 / 50,,,"0,12",,,,,,,"1,80","28,29","39,83",,,,,,
seq1,no_checks,4 / 50,,,"0,19",,,,,,,"1,80","28,69","40,15",,,,,,
seq1,no_checks,5 / 50,,,"0,24",,,,,,,"1,80","28,91","40,32",,,,,,
seq1,no_checks,6 / 50,,,"0,54",,,,,,,"1,80","29,23","40,69",,,,,,
seq1,no_checks,7 / 50,,,"0,42",,,,,,,"1,80","29,70","41,15",,,,,,
seq1,no_checks,8 / 50,,,"0,36",,,,,,,"1,80","30,03","41,77",,,,,,
seq1,no_checks,9 / 50,,,"0,55",,,,,,,"1,80","30,87","43,33",,,,,,
seq1,no_checks,10 / 50,,,"0,72",,,,,,,"1,80","31,12","43,80",,,,,,
seq1,no_checks,11 / 50,,,"0,06",,,,,,,"1,80","37,99","40,02",,,,,,
seq1,no_checks,12 / 50,,,"0,06",,,,,,,"1,80","37,99","40,02",,,,,,
seq1,no_checks,FINAL,,,"0,06",,,,,,,"1,80","37,99","40,02","-2,01","2110,52","1,77","1,64","429,00","858,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,81","31,74","63,17",,,,,,
seq2,no_checks,1 / 50,,,"0,01",,,,,,,"1,81","31,74","63,16",,,,,,
seq2,no_checks,2 / 50,,,"0,01",,,,,,,"1,81","31,74","63,17",,,,,,
seq2,no_checks,3 / 50,,,"0,02",,,,,,,"1,81","31,75","63,17",,,,,,
seq2,no_checks,4 / 50,,,"0,03",,,,,,,"1,81","12,69","13,72",,,,,,
seq2,no_checks,5 / 50,,,"0,03",,,,,,,"1,81","12,69","13,72",,,,,,
seq2,no_checks,6 / 50,,,"0,03",,,,,,,"1,81","12,69","13,72",,,,,,
seq2,no_checks,7 / 50,,,"0,03",,,,,,,"1,81","12,69","13,72",,,,,,
seq2,no_checks,8 / 50,,,"0,03",,,,,,,"1,81","12,69","13,72",,,,,,
seq2,no_checks,9 / 50,,,"0,03",,,,,,,"1,81","12,68","13,72",,,,,,
seq2,no_checks,10 / 50,,,"0,03",,,,,,,"1,81","12,68","13,72",,,,,,
seq2,no_checks,FINAL,,,"0,03",,,,,,,"1,81","12,68","13,72","60,03","699,47","1,77","1,93","432,00","864,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"1,93","20,91","36,65",,,,,,
seq3,no_checks,1 / 50,,,"0,00",,,,,,,"1,93","20,87","36,57",,,,,,
seq3,no_checks,2 / 50,,,"0,01",,,,,,,"1,93","20,82","36,38",,,,,,
seq3,no_checks,3 / 50,,,"0,01",,,,,,,"1,93","2,16","2,80",,,,,,
seq3,no_checks,4 / 50,,,"0,01",,,,,,,"1,93","2,16","2,80",,,,,,
seq3,no_checks,FINAL,,,"0,01",,,,,,,"1,93","2,16","2,80","89,69","111,50","1,77","1,98","558,00","1116,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,01",,,,,,,"2,24","31,74","58,87",,,,,,
seq4,no_checks,1 / 50,,,"0,03",,,,,,,"2,24","31,77","58,88",,,,,,
seq4,no_checks,2 / 50,,,"0,09",,,,,,,"2,24","31,92","58,96",,,,,,
seq4,no_checks,3 / 50,,,"0,11",,,,,,,"2,24","31,95","58,98",,,,,,
seq4,no_checks,4 / 50,,,"0,09",,,,,,,"2,24","11,04","14,00",,,,,,
seq4,no_checks,5 / 50,,,"0,10",,,,,,,"2,24","11,06","14,00",,,,,,
seq4,no_checks,6 / 50,,,"0,10",,,,,,,"2,24","11,10","14,04",,,,,,
seq4,no_checks,7 / 50,,,"0,14",,,,,,,"2,24","11,40","14,45",,,,,,
seq4,no_checks,8 / 50,,,"0,14",,,,,,,"2,24","11,92","15,16",,,,,,
seq4,no_checks,9 / 50,,,"0,14",,,,,,,"2,24","11,99","15,23",,,,,,
seq4,no_checks,10 / 50,,,"0,14",,,,,,,"2,24","12,06","15,32",,,,,,
seq4,no_checks,11 / 50,,,"0,13",,,,,,,"2,24","12,07","15,34",,,,,,
seq4,no_checks,12 / 50,,,"0,14",,,,,,,"2,24","12,17","15,51",,,,,,
seq4,no_checks,13 / 50,,,"0,15",,,,,,,"2,24","12,28","15,68",,,,,,
seq4,no_checks,14 / 50,,,"0,14",,,,,,,"2,24","12,30","15,70",,,,,,
seq4,no_checks,15 / 50,,,"0,13",,,,,,,"2,24","12,49","16,19",,,,,,
seq4,no_checks,16 / 50,,,"0,13",,,,,,,"2,24","12,52","16,27",,,,,,
seq4,no_checks,17 / 50,,,"0,19",,,,,,,"2,24","12,58","16,43",,,,,,
seq4,no_checks,18 / 50,,,"0,18",,,,,,,"2,24","12,65","16,58",,,,,,
seq4,no_checks,19 / 50,,,"0,25",,,,,,,"2,24","12,82","16,77",,,,,,
seq4,no_checks,20 / 50,,,"0,20",,,,,,,"2,24","12,64","16,39",,,,,,
seq4,no_checks,21 / 50,,,"0,18",,,,,,,"2,24","12,65","16,45",,,,,,
seq4,no_checks,22 / 50,,,"0,18",,,,,,,"2,24","12,64","16,43",,,,,,
seq4,no_checks,23 / 50,,,"0,17",,,,,,,"2,24","12,60","16,38",,,,,,
seq4,no_checks,24 / 50,,,"0,22",,,,,,,"2,24","12,64","16,45",,,,,,
seq4,no_checks,25 / 50,,,"0,18",,,,,,,"2,24","12,63","16,42",,,,,,
seq4,no_checks,26 / 50,,,"0,18",,,,,,,"2,24","12,63","16,42",,,,,,
seq4,no_checks,27 / 50,,,"0,18",,,,,,,"2,24","12,61","16,43",,,,,,
seq4,no_checks,28 / 50,,,"0,23",,,,,,,"2,24","12,73","16,59",,,,,,
seq4,no_checks,29 / 50,,,"0,23",,,,,,,"2,24","12,74","16,60",,,,,,
seq4,no_checks,30 / 50,,,"0,33",,,,,,,"2,24","12,91","16,84",,,,,,
seq4,no_checks,31 / 50,,,"0,28",,,,,,,"2,24","12,96","16,94",,,,,,
seq4,no_checks,32 / 50,,,"0,23",,,,,,,"2,24","12,86","16,73",,,,,,
seq4,no_checks,33 / 50,,,"0,20",,,,,,,"2,24","12,93","16,81",,,,,,
seq4,no_checks,34 / 50,,,"0,20",,,,,,,"2,24","13,09","17,11",,,,,,
seq4,no_checks,35 / 50,,,"0,23",,,,,,,"2,24","13,12","17,14",,,,,,
seq4,no_checks,36 / 50,,,"0,25",,,,,,,"2,24","13,11","17,08",,,,,,
seq4,no_checks,37 / 50,,,"0,32",,,,,,,"2,24","13,13","17,15",,,,,,
seq4,no_checks,38 / 50,,,"0,23",,,,,,,"2,24","13,15","17,15",,,,,,
seq4,no_checks,39 / 50,,,"0,25",,,,,,,"2,24","13,17","17,23",,,,,,
seq4,no_checks,40 / 50,,,"0,23",,,,,,,"2,24","13,24","17,33",,,,,,
seq4,no_checks,41 / 50,,,"0,21",,,,,,,"2,24","13,43","17,66",,,,,,
seq4,no_checks,42 / 50,,,"0,09",,,,,,,"2,24","10,52","13,47",,,,,,
seq4,no_checks,43 / 50,,,"0,09",,,,,,,"2,24","10,61","13,53",,,,,,
seq4,no_checks,44 / 50,,,"0,16",,,,,,,"2,24","11,04","14,11",,,,,,
seq4,no_checks,45 / 50,,,"0,30",,,,,,,"2,24","11,70","15,30",,,,,,
seq4,no_checks,46 / 50,,,"0,28",,,,,,,"2,24","11,74","15,35",,,,,,
seq4,no_checks,47 / 50,,,"0,34",,,,,,,"2,24","12,00","15,70",,,,,,
seq4,no_checks,48 / 50,,,"0,31",,,,,,,"2,24","12,08","15,65",,,,,,
seq4,no_checks,49 / 50,,,"0,29",,,,,,,"2,24","12,11","15,69",,,,,,
seq4,no_checks,FINAL,,,"0,28",,,,,,,"2,24","12,46","16,23","60,76","556,62","1,77","2,37","383,00","766,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"2,29","36,77","50,44",,,,,,
seq5,no_checks,1 / 50,,,"0,01",,,,,,,"2,29","21,38","22,51",,,,,,
seq5,no_checks,2 / 50,,,"0,02",,,,,,,"2,29","21,42","22,55",,,,,,
seq5,no_checks,3 / 50,,,"0,01",,,,,,,"2,29","21,66","22,91",,,,,,
seq5,no_checks,4 / 50,,,"0,02",,,,,,,"2,29","21,70","22,97",,,,,,
seq5,no_checks,5 / 50,,,"0,05",,,,,,,"2,29","21,93","23,26",,,,,,
seq5,no_checks,6 / 50,,,"0,02",,,,,,,"2,29","21,85","23,15",,,,,,
seq5,no_checks,7 / 50,,,"0,02",,,,,,,"2,29","21,78","23,09",,,,,,
seq5,no_checks,8 / 50,,,"0,01",,,,,,,"2,29","21,79","23,08",,,,,,
seq5,no_checks,9 / 50,,,"0,01",,,,,,,"2,29","21,80","23,08",,,,,,
seq5,no_checks,10 / 50,,,"0,01",,,,,,,"2,29","21,83","23,08",,,,,,
seq5,no_checks,11 / 50,,,"0,01",,,,,,,"2,29","21,82","23,07",,,,,,
seq5,no_checks,12 / 50,,,"0,01",,,,,,,"2,29","21,79","23,02",,,,,,
seq5,no_checks,13 / 50,,,"0,01",,,,,,,"2,29","21,77","22,99",,,,,,
seq5,no_checks,14 / 50,,,"0,01",,,,,,,"2,29","21,73","22,94",,,,,,
seq5,no_checks,15 / 50,,,"0,01",,,,,,,"2,29","21,71","22,91",,,,,,
seq5,no_checks,16 / 50,,,"0,01",,,,,,,"2,29","21,71","22,92",,,,,,
seq5,no_checks,17 / 50,,,"0,01",,,,,,,"2,29","21,75","23,16",,,,,,
seq5,no_checks,18 / 50,,,"0,01",,,,,,,"2,29","21,74","23,16",,,,,,
seq5,no_checks,19 / 50,,,"0,01",,,,,,,"2,29","21,73","23,13",,,,,,
seq5,no_checks,20 / 50,,,"0,01",,,,,,,"2,29","21,71","23,10",,,,,,
seq5,no_checks,21 / 50,,,"0,01",,,,,,,"2,29","21,69","23,07",,,,,,
seq5,no_checks,22 / 50,,,"0,01",,,,,,,"2,29","21,67","23,02",,,,,,
seq5,no_checks,23 / 50,,,"0,01",,,,,,,"2,29","21,69","23,04",,,,,,
seq5,no_checks,24 / 50,,,"0,01",,,,,,,"2,29","21,66","23,00",,,,,,
seq5,no_checks,25 / 50,,,"0,01",,,,,,,"2,29","18,77","20,16",,,,,,
seq5,no_checks,26 / 50,,,"0,00",,,,,,,"2,29","15,77","16,72",,,,,,
seq5,no_checks,27 / 50,,,"0,00",,,,,,,"2,29","15,77","16,72",,,,,,
seq5,no_checks,28 / 50,,,"0,00",,,,,,,"2,29","15,77","16,72",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"2,29","15,77","16,72","57,13","687,03","1,77","2,11","206,00","410,00"
