TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq1,no_checks,2 / 12,,,"2,36",,,,,,,"35,70","837,18","844,35",,,,,,
seq1,no_checks,3 / 12,,,"1,41",,,,,,,"35,70","824,74","832,52",,,,,,
seq1,no_checks,4 / 12,,,"1,86",,,,,,,"35,70","807,07","816,02",,,,,,
seq1,no_checks,5 / 12,,,"3,25",,,,,,,"35,70","790,10","800,78",,,,,,
seq1,no_checks,6 / 12,,,"2,51",,,,,,,"35,70","788,76","799,59",,,,,,
seq1,no_checks,7 / 12,,,"2,30",,,,,,,"35,70","787,50","798,47",,,,,,
seq1,no_checks,8 / 12,,,"2,61",,,,,,,"35,70","784,09","795,49",,,,,,
seq1,no_checks,9 / 12,,,"3,71",,,,,,,"35,70","765,14","779,93",,,,,,
seq1,no_checks,10 / 12,,,"3,02",,,,,,,"35,70","766,62","781,15",,,,,,
seq1,no_checks,11 / 12,,,"3,18",,,,,,,"35,70","773,91","787,42",,,,,,
seq1,no_checks,FINAL,,,"0,71",,,,,,,"35,70","761,32","776,80","9,75","2132,77","17,68","1,84","364,00","680,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,00",,,,,,,"35,71","858,08","866,23",,,,,,
seq2,no_checks,1 / 12,,,"0,08",,,,,,,"35,71","857,17","865,27",,,,,,
seq2,no_checks,2 / 12,,,"0,61",,,,,,,"35,71","856,56","864,53",,,,,,
seq2,no_checks,3 / 12,,,"1,83",,,,,,,"35,71","847,61","855,55",,,,,,
seq2,no_checks,4 / 12,,,"4,01",,,,,,,"35,71","820,79","830,88",,,,,,
seq2,no_checks,5 / 12,,,"3,34",,,,,,,"35,71","788,37","804,01",,,,,,
seq2,no_checks,6 / 12,,,"2,74",,,,,,,"35,71","785,75","801,81",,,,,,
seq2,no_checks,7 / 12,,,"2,73",,,,,,,"35,71","785,93","802,01",,,,,,
seq2,no_checks,8 / 12,,,"2,50",,,,,,,"35,71","785,93","802,01",,,,,,
seq2,no_checks,9 / 12,,,"2,32",,,,,,,"35,71","785,91","802,00",,,,,,
seq2,no_checks,10 / 12,,,"2,20",,,,,,,"35,71","785,89","801,99",,,,,,
seq2,no_checks,11 / 12,,,"2,19",,,,,,,"35,71","785,88","801,98",,,,,,
seq2,no_checks,FINAL,,,"1,59",,,,,,,"35,71","785,68","801,81","8,44","2200,36","17,68","1,85","469,00","884,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"35,71","855,63","863,70",,,,,,
seq3,no_checks,1 / 12,,,"0,11",,,,,,,"35,71","854,40","862,43",,,,,,
seq3,no_checks,2 / 12,,,"1,02",,,,,,,"35,71","851,34","859,38",,,,,,
seq3,no_checks,3 / 12,,,"2,61",,,,,,,"35,71","825,29","834,89",,,,,,
seq3,no_checks,4 / 12,,,"3,72",,,,,,,"35,71","774,88","792,98",,,,,,
seq3,no_checks,5 / 12,,,"5,23",,,,,,,"35,71","776,84","794,52",,,,,,
seq3,no_checks,6 / 12,,,"5,09",,,,,,,"35,71","777,49","794,92",,,,,,
seq3,no_checks,7 / 12,,,"4,86",,,,,,,"35,71","777,55","794,96",,,,,,
seq3,no_checks,8 / 12,,,"5,88",,,,,,,"35,71","776,45","793,93",,,,,,
seq3,no_checks,9 / 12,,,"5,31",,,,,,,"35,71","776,65","794,12",,,,,,
seq3,no_checks,10 / 12,,,"5,39",,,,,,,"35,71","776,73","794,19",,,,,,
seq3,no_checks,11 / 12,,,"5,30",,,,,,,"35,71","776,77","794,23",,,,,,
seq3,no_checks,FINAL,,,"4,28",,,,,,,"35,71","776,85","794,26","9,21","2175,61","17,68","1,94","463,00","898,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"35,70","857,70","864,24",,,,,,
seq4,no_checks,1 / 12,,,"0,86",,,,,,,"35,70","839,23","846,63",,,,,,
seq4,no_checks,2 / 12,,,"2,52",,,,,,,"35,70","834,05","841,60",,,,,,
seq4,no_checks,3 / 12,,,"2,90",,,,,,,"35,70","831,98","839,50",,,,,,
seq4,no_checks,4 / 12,,,"4,56",,,,,,,"35,70","785,25","798,61",,,,,,
seq4,no_checks,5 / 12,,,"3,58",,,,,,,"35,70","772,33","788,17",,,,,,
seq4,no_checks,6 / 12,,,"7,20",,,,,,,"35,70","776,75","792,14",,,,,,
seq4,no_checks,7 / 12,,,"7,34",,,,,,,"35,70","775,73","791,17",,,,,,
seq4,no_checks,8 / 12,,,"8,78",,,,,,,"35,70","781,11","795,75",,,,,,
seq4,no_checks,9 / 12,,,"8,20",,,,,,,"35,70","781,00","795,62",,,,,,
seq4,no_checks,10 / 12,,,"9,43",,,,,,,"35,70","781,47","796,02",,,,,,
seq4,no_checks,11 / 12,,,"10,14",,,,,,,"35,70","783,09","797,57",,,,,,
seq4,no_checks,FINAL,,,"9,87",,,,,,,"35,70","782,62","797,08","8,75","2192,10","17,68","1,94","384,00","768,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"35,68","906,98","912,97",,,,,,
seq5,no_checks,1 / 12,,,"0,06",,,,,,,"35,68","904,13","910,21",,,,,,
seq5,no_checks,2 / 12,,,"0,92",,,,,,,"35,68","873,10","881,82",,,,,,
seq5,no_checks,3 / 12,,,"1,34",,,,,,,"35,68","867,50","876,80",,,,,,
seq5,no_checks,4 / 12,,,"1,32",,,,,,,"35,68","867,48","876,79",,,,,,
seq5,no_checks,5 / 12,,,"1,30",,,,,,,"35,68","866,99","876,35",,,,,,
seq5,no_checks,6 / 12,,,"1,33",,,,,,,"35,68","866,93","876,29",,,,,,
seq5,no_checks,7 / 12,,,"1,56",,,,,,,"35,68","866,61","875,98",,,,,,
seq5,no_checks,8 / 12,,,"3,50",,,,,,,"35,68","847,44","859,19",,,,,,
seq5,no_checks,9 / 12,,,"3,66",,,,,,,"35,68","845,52","857,51",,,,,,
seq5,no_checks,10 / 12,,,"3,66",,,,,,,"35,68","845,48","857,47",,,,,,
seq5,no_checks,11 / 12,,,"3,63",,,,,,,"35,68","845,41","857,40",,,,,,
seq5,no_checks,FINAL,,,"3,65",,,,,,,"35,68","844,68","856,75","6,87","2367,46","17,68","2,04","242,00","484,00"
