parallax,Av. error (mm),Info
"0,23","194,58",seq0_checks
"0,23","197,97",seq0_checks
"0,14","201,19",seq0_checks
"0,14","204,92",seq0_checks
"0,16","196,97",seq0_checks
"0,16","200,45",seq0_checks
"0,56","184,64",seq0_checks
"0,56","189,88",seq0_checks
"0,28","203,94",seq0_checks
"0,28","199,73",seq0_checks
"0,68","97,73",seq0_no_checks
"0,68","91,44",seq0_no_checks
"0,46","23,52",seq0_no_checks
"0,46","18,99",seq0_no_checks
"1,28","13,90",seq0_no_checks
"1,28","14,36",seq0_no_checks
"1,43","32,61",seq0_no_checks
"1,43","30,79",seq0_no_checks
"1,35","24,43",seq0_no_checks
"1,35","24,63",seq0_no_checks
"1,75","10,95",seq0_no_checks
"1,75","11,43",seq0_no_checks
"1,50","14,34",seq0_no_checks
"1,50","14,17",seq0_no_checks
"1,50","36,50",seq0_no_checks
"1,50","34,09",seq0_no_checks
"1,53","34,62",seq0_no_checks
"1,53","35,01",seq0_no_checks
"0,39","41,72",seq0_no_checks
"0,39","39,70",seq0_no_checks
"0,38","24,17",seq0_no_checks
"0,38","21,78",seq0_no_checks
"0,79","11,45",seq0_no_checks
"0,79","11,00",seq0_no_checks
"1,38","10,60",seq0_no_checks
"1,38","11,20",seq0_no_checks
"1,27","12,26",seq0_no_checks
"1,27","11,07",seq0_no_checks
"0,34","38,65",seq0_no_checks
"0,34","38,82",seq0_no_checks
"0,36","22,17",seq0_no_checks
"0,36","22,37",seq0_no_checks
"1,09","15,90",seq0_no_checks
"1,09","13,64",seq0_no_checks
"0,47","21,81",seq0_no_checks
"0,47","22,19",seq0_no_checks
"1,57","29,69",seq0_no_checks
"1,57","26,36",seq0_no_checks
"1,50","32,73",seq0_no_checks
"1,50","29,73",seq0_no_checks
"1,50","35,77",seq0_no_checks
"1,50","34,20",seq0_no_checks
"1,66","17,81",seq0_no_checks
"1,66","15,96",seq0_no_checks
"1,31","14,28",seq0_no_checks
"1,31","13,34",seq0_no_checks
"1,28","26,16",seq0_no_checks
"1,28","25,16",seq0_no_checks
"0,54","24,32",seq0_no_checks
"0,54","21,83",seq0_no_checks
"0,18","43,46",seq0_no_checks
"0,18","43,68",seq0_no_checks
"1,77","25,68",seq0_no_checks
"1,77","26,54",seq0_no_checks
"1,75","13,26",seq0_no_checks
"1,75","12,53",seq0_no_checks
"0,63","17,52",seq0_no_checks
"0,63","17,28",seq0_no_checks
"1,24","27,16",seq0_no_checks
"1,24","24,96",seq0_no_checks
"1,25","27,47",seq0_no_checks
"1,25","25,11",seq0_no_checks
"0,18","23,52",seq0_no_checks
"0,18","21,43",seq0_no_checks
"0,18","21,75",seq0_no_checks
"0,18","22,93",seq0_no_checks
"0,47","44,12",seq0_no_checks
"0,47","44,73",seq0_no_checks
"0,57","26,50",seq0_no_checks
"0,57","26,01",seq0_no_checks
"0,64","26,09",seq0_no_checks
"0,64","25,42",seq0_no_checks
"0,42","18,45",seq0_no_checks
"0,42","16,46",seq0_no_checks
"0,48","43,50",seq0_no_checks
"0,48","41,95",seq0_no_checks
"1,79","22,73",seq0_no_checks
"1,79","20,45",seq0_no_checks
"1,36","55,36",seq0_no_checks
"1,36","51,31",seq0_no_checks
"1,24","52,23",seq0_no_checks
"1,24","47,66",seq0_no_checks
"0,76","22,38",seq0_no_checks
"0,76","19,97",seq0_no_checks
"0,78","21,13",seq0_no_checks
"0,78","21,69",seq0_no_checks
"1,43","17,26",seq0_no_checks
"1,43","16,56",seq0_no_checks
"0,67","74,81",seq0_no_checks
"0,67","70,11",seq0_no_checks
"0,53","23,42",seq0_no_checks
"0,53","19,05",seq0_no_checks
"1,99","17,59",seq0_no_checks
"1,99","16,16",seq0_no_checks
"1,59","16,97",seq0_no_checks
"1,59","15,65",seq0_no_checks
"1,67","56,57",seq0_no_checks
"1,67","53,78",seq0_no_checks
"1,46","32,07",seq0_no_checks
"1,46","28,86",seq0_no_checks
"1,53","39,17",seq0_no_checks
"1,53","38,40",seq0_no_checks
"1,50","42,64",seq0_no_checks
"1,50","41,83",seq0_no_checks
"1,34","23,41",seq0_no_checks
"1,34","20,28",seq0_no_checks
"0,46","35,19",seq0_no_checks
"0,46","34,98",seq0_no_checks
"0,52","56,08",seq0_no_checks
"0,52","56,27",seq0_no_checks
"1,19","28,97",seq0_no_checks
"1,19","25,10",seq0_no_checks
"1,19","47,78",seq0_no_checks
"1,19","44,58",seq0_no_checks
"1,23","27,32",seq0_no_checks
"1,23","26,02",seq0_no_checks
"1,32","27,69",seq0_no_checks
"1,32","24,53",seq0_no_checks
"1,93","23,82",seq0_no_checks
"1,93","23,96",seq0_no_checks
"1,93","38,95",seq0_no_checks
"1,93","37,79",seq0_no_checks
"1,81","22,56",seq0_no_checks
"1,81","20,51",seq0_no_checks
"1,83","22,78",seq0_no_checks
"1,83","21,00",seq0_no_checks
"1,85","22,07",seq0_no_checks
"1,85","20,74",seq0_no_checks
"1,91","31,88",seq0_no_checks
"1,91","30,49",seq0_no_checks
"1,45","30,73",seq0_no_checks
"1,45","29,89",seq0_no_checks
"1,41","35,02",seq0_no_checks
"1,41","34,36",seq0_no_checks
"1,49","26,10",seq0_no_checks
"1,49","25,35",seq0_no_checks
"1,56","14,44",seq0_no_checks
"1,56","11,49",seq0_no_checks
"1,38","14,42",seq0_no_checks
"1,38","11,55",seq0_no_checks
"1,70","13,04",seq0_no_checks
"1,70","12,00",seq0_no_checks
"1,55","14,24",seq0_no_checks
"1,55","11,23",seq0_no_checks
"0,93","12,80",seq0_no_checks
"0,93","9,98",seq0_no_checks
"0,87","19,27",seq0_no_checks
"0,87","18,92",seq0_no_checks
"1,26","14,62",seq0_no_checks
"1,26","11,57",seq0_no_checks
"1,25","17,07",seq0_no_checks
"1,25","16,21",seq0_no_checks
"0,28","22,72",seq0_no_checks
"0,28","22,97",seq0_no_checks
"0,30","36,22",seq0_no_checks
"0,30","36,70",seq0_no_checks
"0,52","21,60",seq0_no_checks
"0,52","20,56",seq0_no_checks
"0,61","22,71",seq0_no_checks
"0,61","20,97",seq0_no_checks
"0,61","21,46",seq0_no_checks
"0,61","20,54",seq0_no_checks
"1,35","14,65",seq0_no_checks
"1,35","12,33",seq0_no_checks
"1,29","31,11",seq0_no_checks
"1,29","27,70",seq0_no_checks
"1,24","23,27",seq0_no_checks
"1,24","21,89",seq0_no_checks
"1,52","18,08",seq0_no_checks
"1,52","17,20",seq0_no_checks
"1,44","54,72",seq0_no_checks
"1,44","52,59",seq0_no_checks
"0,45","22,10",seq0_no_checks
"0,45","22,03",seq0_no_checks
"1,68","15,87",seq0_no_checks
"1,68","14,08",seq0_no_checks
"1,63","10,68",seq0_no_checks
"1,63","10,67",seq0_no_checks
"1,45","19,44",seq0_no_checks
"1,45","16,28",seq0_no_checks
"2,04","17,24",seq0_no_checks
"2,04","16,41",seq0_no_checks
"1,11","13,68",seq0_no_checks
"1,11","13,31",seq0_no_checks
"1,13","29,40",seq0_no_checks
"1,13","29,18",seq0_no_checks
"0,90","11,92",seq0_no_checks
"0,90","9,38",seq0_no_checks
"0,46","24,40",seq0_no_checks
"0,46","22,50",seq0_no_checks
"0,17","20,97",seq0_no_checks
"0,17","21,41",seq0_no_checks
"0,20","24,72",seq0_no_checks
"0,20","22,60",seq0_no_checks
"1,00","17,01",seq0_no_checks
"1,00","14,92",seq0_no_checks
"2,10","18,40",seq0_no_checks
"2,10","16,27",seq0_no_checks
"2,06","17,88",seq0_no_checks
"2,06","18,38",seq0_no_checks
"1,45","25,49",seq0_no_checks
"1,45","23,17",seq0_no_checks
"1,52","41,33",seq0_no_checks
"1,52","38,06",seq0_no_checks
"1,01","11,68",seq0_no_checks
"1,01","9,95",seq0_no_checks
"0,97","11,41",seq0_no_checks
"0,97","10,39",seq0_no_checks
"0,40","32,58",seq0_no_checks
"0,40","32,49",seq0_no_checks
"2,25","23,46",seq0_no_checks
"2,25","22,31",seq0_no_checks
"1,09","23,12",seq0_no_checks
"1,09","22,71",seq0_no_checks
"0,34","34,27",seq0_no_checks
"0,34","34,66",seq0_no_checks
"0,38","24,06",seq0_no_checks
"0,38","20,15",seq0_no_checks
"0,47","38,37",seq0_no_checks
"0,47","39,02",seq0_no_checks
"1,55","54,15",seq0_no_checks
"1,55","52,57",seq0_no_checks
"0,77","39,02",seq0_no_checks
"0,77","37,91",seq0_no_checks
"1,80","22,83",seq0_no_checks
"1,80","21,04",seq0_no_checks
"1,86","13,32",seq0_no_checks
"1,86","12,04",seq0_no_checks
"1,85","15,82",seq0_no_checks
"1,85","14,73",seq0_no_checks
"0,39","32,79",seq0_no_checks
"0,39","29,77",seq0_no_checks
"1,75","22,14",seq0_no_checks
"1,75","19,57",seq0_no_checks
"1,42","27,94",seq0_no_checks
"1,42","26,65",seq0_no_checks
"1,44","32,66",seq0_no_checks
"1,44","31,48",seq0_no_checks
"0,81","66,25",seq0_no_checks
"0,81","64,88",seq0_no_checks
"0,81","48,87",seq0_no_checks
"0,81","46,71",seq0_no_checks
"1,27","22,72",seq0_no_checks
"1,27","23,64",seq0_no_checks
"0,83","42,22",seq0_no_checks
"0,83","42,84",seq0_no_checks
"0,93","46,27",seq0_no_checks
"0,93","43,65",seq0_no_checks
"1,76","13,71",seq0_no_checks
"1,76","14,40",seq0_no_checks
"1,87","14,25",seq0_no_checks
"1,87","14,97",seq0_no_checks
"0,07","27,53",seq0_no_checks
"0,07","23,44",seq0_no_checks
"1,70","13,64",seq0_no_checks
"1,70","14,64",seq0_no_checks
"0,92","10,85",seq0_no_checks
"0,92","10,83",seq0_no_checks
"0,33","34,79",seq0_no_checks
"0,33","31,79",seq0_no_checks
"0,64","41,75",seq0_no_checks
"0,64","42,27",seq0_no_checks
"0,08","31,34",seq0_no_checks
"0,08","29,38",seq0_no_checks
"0,23","23,92",seq0_no_checks
"0,23","21,76",seq0_no_checks
"1,31","26,03",seq0_no_checks
"1,31","24,69",seq0_no_checks
"1,31","17,87",seq0_no_checks
"1,31","15,76",seq0_no_checks
"0,58","48,95",seq0_no_checks
"0,58","48,23",seq0_no_checks
"1,30","15,60",seq0_no_checks
"1,30","15,94",seq0_no_checks
"1,30","33,05",seq0_no_checks
"1,30","31,12",seq0_no_checks
"1,49","16,31",seq0_no_checks
"1,49","15,03",seq0_no_checks
"0,82","61,62",seq0_no_checks
"0,82","62,07",seq0_no_checks
"1,42","24,87",seq0_no_checks
"1,42","25,28",seq0_no_checks
"1,47","15,21",seq0_no_checks
"1,47","15,60",seq0_no_checks
"0,80","43,66",seq0_no_checks
"0,80","43,78",seq0_no_checks
"1,55","48,78",seq0_no_checks
"1,55","47,72",seq0_no_checks
"1,21","33,94",seq0_no_checks
"1,21","32,34",seq0_no_checks
"1,16","30,98",seq0_no_checks
"1,16","29,69",seq0_no_checks
"1,52","27,16",seq0_no_checks
"1,52","24,37",seq0_no_checks
"1,21","30,89",seq0_no_checks
"1,21","31,25",seq0_no_checks
"1,89","18,11",seq0_no_checks
"1,89","18,86",seq0_no_checks
"1,37","37,28",seq0_no_checks
"1,37","39,32",seq0_no_checks
"1,38","30,22",seq0_no_checks
"1,38","29,56",seq0_no_checks
"1,65","24,60",seq0_no_checks
"1,65","25,47",seq0_no_checks
"1,39","39,54",seq0_no_checks
"1,39","38,26",seq0_no_checks
"1,19","93,76",seq0_no_checks
"1,19","85,82",seq0_no_checks
"1,81","23,10",seq0_no_checks
"1,81","23,36",seq0_no_checks
"0,23","25,72",seq0_no_checks
"0,23","21,25",seq0_no_checks
"0,26","24,49",seq0_no_checks
"0,26","22,63",seq0_no_checks
"0,20","24,56",seq0_no_checks
"0,20","22,44",seq0_no_checks
"0,22","24,45",seq0_no_checks
"0,22","22,47",seq0_no_checks
"0,17","21,77",seq0_no_checks
"0,17","19,58",seq0_no_checks
"0,33","41,70",seq0_no_checks
"0,33","38,01",seq0_no_checks
"0,50","21,64",seq0_no_checks
"0,50","19,99",seq0_no_checks
"0,71","36,49",seq0_no_checks
"0,71","37,08",seq0_no_checks
"1,08","12,51",seq0_no_checks
"1,08","11,26",seq0_no_checks
"0,12","20,45",seq0_no_checks
"0,12","20,38",seq0_no_checks
"0,80","21,18",seq0_no_checks
"0,80","20,98",seq0_no_checks
"0,92","30,44",seq0_no_checks
"0,92","27,57",seq0_no_checks
"0,91","12,18",seq0_no_checks
"0,91","9,72",seq0_no_checks
"0,84","12,53",seq0_no_checks
"0,84","9,97",seq0_no_checks
"1,92","13,65",seq0_no_checks
"1,92","11,18",seq0_no_checks
"0,74","25,09",seq0_no_checks
"0,74","21,14",seq0_no_checks
"0,77","22,46",seq0_no_checks
"0,77","21,07",seq0_no_checks
"0,85","22,49",seq0_no_checks
"0,85","21,68",seq0_no_checks
"0,72","23,50",seq0_no_checks
"0,72","21,31",seq0_no_checks
"1,48","11,80",seq0_no_checks
"1,48","9,21",seq0_no_checks
"0,64","31,65",seq0_no_checks
"0,64","29,38",seq0_no_checks
"0,53","25,71",seq0_no_checks
"0,53","24,54",seq0_no_checks
"1,30","25,21",seq0_no_checks
"1,30","25,58",seq0_no_checks
"1,31","40,92",seq0_no_checks
"1,31","35,67",seq0_no_checks
"1,28","26,50",seq0_no_checks
"1,28","23,04",seq0_no_checks
"1,41","25,30",seq0_no_checks
"1,41","22,04",seq0_no_checks
"0,41","35,75",seq0_no_checks
"0,41","34,12",seq0_no_checks
"0,49","37,55",seq0_no_checks
"0,49","35,04",seq0_no_checks
"0,72","46,47",seq0_no_checks
"0,72","46,07",seq0_no_checks
"0,72","25,51",seq0_no_checks
"0,72","25,36",seq0_no_checks
"1,31","14,67",seq0_no_checks
"1,31","11,41",seq0_no_checks
"1,41","32,74",seq0_no_checks
"1,41","30,25",seq0_no_checks
"1,41","29,11",seq0_no_checks
"1,41","29,18",seq0_no_checks
"1,21","15,32",seq0_no_checks
"1,21","11,72",seq0_no_checks
"1,27","28,02",seq0_no_checks
"1,27","25,57",seq0_no_checks
"1,02","36,01",seq0_no_checks
"1,02","34,85",seq0_no_checks
"1,04","41,37",seq0_no_checks
"1,04","39,85",seq0_no_checks
"1,58","13,49",seq0_no_checks
"1,58","12,84",seq0_no_checks
"1,75","13,63",seq0_no_checks
"1,75","12,15",seq0_no_checks
"1,61","14,20",seq0_no_checks
"1,61","13,30",seq0_no_checks
"1,14","15,50",seq0_no_checks
"1,14","11,99",seq0_no_checks
"1,22","25,64",seq0_no_checks
"1,22","22,19",seq0_no_checks
"1,36","14,37",seq0_no_checks
"1,36","13,26",seq0_no_checks
"0,78","21,01",seq0_no_checks
"0,78","22,07",seq0_no_checks
"0,68","25,27",seq0_no_checks
"0,68","22,85",seq0_no_checks
"0,78","31,00",seq0_no_checks
"0,78","27,89",seq0_no_checks
"0,77","22,12",seq0_no_checks
"0,77","18,93",seq0_no_checks
"1,10","15,29",seq0_no_checks
"1,10","14,15",seq0_no_checks
"1,09","22,79",seq0_no_checks
"1,09","20,89",seq0_no_checks
"0,22","23,50",seq0_no_checks
"0,22","22,59",seq0_no_checks
"0,34","23,57",seq0_no_checks
"0,34","21,62",seq0_no_checks
"0,37","22,59",seq0_no_checks
"0,37","21,73",seq0_no_checks
"0,28","22,52",seq0_no_checks
"0,28","21,65",seq0_no_checks
"1,29","10,70",seq0_no_checks
"1,29","10,27",seq0_no_checks
"0,53","22,84",seq0_no_checks
"0,53","20,98",seq0_no_checks
"0,44","22,72",seq0_no_checks
"0,44","21,85",seq0_no_checks
"0,46","22,69",seq0_no_checks
"0,46","21,81",seq0_no_checks
"0,56","22,71",seq0_no_checks
"0,56","21,85",seq0_no_checks
"0,80","18,76",seq0_no_checks
"0,80","18,03",seq0_no_checks
"1,30","11,14",seq0_no_checks
"1,30","10,70",seq0_no_checks
"0,41","30,69",seq0_no_checks
"0,41","29,63",seq0_no_checks
"0,69","48,10",seq0_no_checks
"0,69","46,55",seq0_no_checks
"0,28","23,43",seq0_no_checks
"0,28","21,50",seq0_no_checks
"0,89","11,26",seq0_no_checks
"0,89","10,27",seq0_no_checks
"0,90","11,23",seq0_no_checks
"0,90","10,24",seq0_no_checks
"0,93","11,27",seq0_no_checks
"0,93","10,29",seq0_no_checks
"0,75","11,43",seq0_no_checks
"0,75","10,53",seq0_no_checks
"0,79","11,52",seq0_no_checks
"0,79","10,62",seq0_no_checks
"0,61","12,27",seq0_no_checks
"0,61","11,29",seq0_no_checks
"0,55","22,70",seq0_no_checks
"0,55","21,01",seq0_no_checks
"0,55","22,71",seq0_no_checks
"0,55","21,02",seq0_no_checks
"0,56","20,24",seq0_no_checks
"0,56","18,68",seq0_no_checks
"0,58","12,95",seq0_no_checks
"0,58","14,03",seq0_no_checks
"1,83","21,96",seq0_no_checks
"1,83","20,65",seq0_no_checks
"1,89","22,01",seq0_no_checks
"1,89","20,73",seq0_no_checks
"1,99","21,25",seq0_no_checks
"1,99","20,07",seq0_no_checks
"1,99","21,60",seq0_no_checks
"1,99","20,31",seq0_no_checks
"2,16","16,95",seq0_no_checks
"2,16","16,12",seq0_no_checks
"1,33","27,76",seq0_no_checks
"1,33","27,27",seq0_no_checks
"1,45","28,59",seq0_no_checks
"1,45","26,64",seq0_no_checks
"1,31","19,63",seq0_no_checks
"1,31","18,97",seq0_no_checks
"1,38","19,67",seq0_no_checks
"1,38","18,17",seq0_no_checks
"1,42","18,99",seq0_no_checks
"1,42","17,55",seq0_no_checks
"1,84","12,73",seq0_no_checks
"1,84","11,72",seq0_no_checks
"1,53","16,90",seq0_no_checks
"1,53","15,58",seq0_no_checks
"1,40","18,34",seq0_no_checks
"1,40","16,85",seq0_no_checks
"1,11","39,70",seq0_no_checks
"1,11","36,64",seq0_no_checks
"0,53","21,80",seq0_no_checks
"0,53","21,11",seq0_no_checks
"0,52","22,77",seq0_no_checks
"0,52","21,03",seq0_no_checks
"1,89","15,51",seq0_no_checks
"1,89","14,61",seq0_no_checks
"1,92","21,42",seq0_no_checks
"1,92","20,08",seq0_no_checks
"1,81","21,42",seq0_no_checks
"1,81","20,06",seq0_no_checks
"1,29","30,94",seq0_no_checks
"1,29","28,62",seq0_no_checks
"0,03","22,68",seq0_no_checks
"0,03","21,80",seq0_no_checks
"0,13","23,60",seq0_no_checks
"0,13","22,71",seq0_no_checks
"0,15","22,65",seq0_no_checks
"0,15","21,80",seq0_no_checks
"1,66","15,72",seq0_no_checks
"1,66","14,44",seq0_no_checks
"1,88","14,41",seq0_no_checks
"1,88","13,61",seq0_no_checks
"0,78","22,74",seq0_no_checks
"0,78","20,91",seq0_no_checks
"0,80","21,95",seq0_no_checks
"0,80","21,13",seq0_no_checks
"1,59","16,27",seq0_no_checks
"1,59","15,02",seq0_no_checks
"1,59","16,30",seq0_no_checks
"1,59","15,05",seq0_no_checks
"1,61","13,01",seq0_no_checks
"1,61","11,96",seq0_no_checks
"0,68","30,87",seq0_no_checks
"0,68","29,80",seq0_no_checks
"1,49","12,67",seq0_no_checks
"1,49","11,65",seq0_no_checks
"1,11","21,89",seq0_no_checks
"1,11","21,14",seq0_no_checks
"1,21","21,17",seq0_no_checks
"1,21","20,45",seq0_no_checks
"0,55","30,78",seq0_no_checks
"0,55","29,69",seq0_no_checks
"1,20","14,30",seq0_no_checks
"1,20","13,40",seq0_no_checks
"0,65","41,02",seq0_no_checks
"0,65","39,67",seq0_no_checks
"1,50","13,52",seq0_no_checks
"1,50","12,12",seq0_no_checks
"1,74","13,51",seq0_no_checks
"1,74","12,74",seq0_no_checks
"1,50","14,70",seq0_no_checks
"1,50","13,80",seq0_no_checks
"0,91","22,26",seq0_no_checks
"0,91","21,47",seq0_no_checks
"0,92","22,28",seq0_no_checks
"0,92","21,50",seq0_no_checks
"1,35","24,00",seq0_no_checks
"1,35","22,21",seq0_no_checks
"1,46","23,01",seq0_no_checks
"1,46","21,35",seq0_no_checks
"1,41","22,06",seq0_no_checks
"1,41","21,42",seq0_no_checks
"1,43","17,63",seq0_no_checks
"1,43","16,22",seq0_no_checks
"1,50","16,86",seq0_no_checks
"1,50","16,29",seq0_no_checks
"1,45","19,72",seq0_no_checks
"1,45","18,22",seq0_no_checks
"1,42","22,23",seq0_no_checks
"1,42","20,49",seq0_no_checks
"1,42","21,24",seq0_no_checks
"1,42","20,60",seq0_no_checks
"1,52","18,34",seq0_no_checks
"1,52","16,89",seq0_no_checks
"1,48","28,63",seq0_no_checks
"1,48","26,69",seq0_no_checks
"1,47","28,68",seq0_no_checks
"1,47","26,74",seq0_no_checks
"1,87","21,56",seq0_no_checks
"1,87","20,17",seq0_no_checks
"1,83","21,57",seq0_no_checks
"1,83","20,18",seq0_no_checks
"1,94","21,81",seq0_no_checks
"1,94","20,53",seq0_no_checks
"0,56","19,62",seq0_no_checks
"0,56","18,08",seq0_no_checks
"0,78","21,74",seq0_no_checks
"0,78","20,09",seq0_no_checks
"0,59","12,27",seq0_no_checks
"0,59","11,29",seq0_no_checks
"0,92","11,32",seq0_no_checks
"0,92","10,32",seq0_no_checks
"0,40","30,74",seq0_no_checks
"0,40","29,66",seq0_no_checks
"0,65","22,59",seq0_no_checks
"0,65","21,73",seq0_no_checks
"0,75","22,67",seq0_no_checks
"0,75","20,85",seq0_no_checks
"0,80","21,11",seq0_no_checks
"0,80","20,31",seq0_no_checks
"0,78","22,11",seq0_no_checks
"0,78","20,22",seq0_no_checks
"0,79","22,10",seq0_no_checks
"0,79","20,20",seq0_no_checks
"1,29","13,62",seq0_no_checks
"1,29","12,19",seq0_no_checks
"1,39","15,43",seq0_no_checks
"1,39","13,81",seq0_no_checks
"1,38","14,71",seq0_no_checks
"1,38","13,80",seq0_no_checks
"1,70","14,52",seq0_no_checks
"1,70","13,08",seq0_no_checks
"1,68","14,47",seq0_no_checks
"1,68","13,02",seq0_no_checks
"1,02","28,19",seq0_no_checks
"1,02","27,47",seq0_no_checks
"1,02","28,14",seq0_no_checks
"1,02","27,42",seq0_no_checks
"1,68","13,52",seq0_no_checks
"1,68","12,72",seq0_no_checks
"1,49","13,48",seq0_no_checks
"1,49","12,69",seq0_no_checks
"1,48","13,45",seq0_no_checks
"1,48","12,64",seq0_no_checks
"1,56","13,40",seq0_no_checks
"1,56","12,02",seq0_no_checks
"1,70","13,45",seq0_no_checks
"1,70","12,68",seq0_no_checks
"1,77","14,19",seq0_no_checks
"1,77","12,75",seq0_no_checks
"1,65","14,19",seq0_no_checks
"1,65","12,74",seq0_no_checks
"1,41","14,07",seq0_no_checks
"1,41","12,56",seq0_no_checks
"1,44","14,13",seq0_no_checks
"1,44","13,23",seq0_no_checks
"1,31","14,26",seq0_no_checks
"1,31","13,35",seq0_no_checks
"1,06","27,45",seq0_no_checks
"1,06","26,88",seq0_no_checks
"1,13","27,47",seq0_no_checks
"1,13","26,89",seq0_no_checks
"0,37","23,55",seq0_no_checks
"0,37","21,60",seq0_no_checks
"0,37","23,50",seq0_no_checks
"0,37","22,60",seq0_no_checks
"0,15","23,57",seq0_no_checks
"0,15","22,68",seq0_no_checks
"0,40","23,18",seq0_no_checks
"0,40","22,30",seq0_no_checks
"1,30","11,53",seq0_no_checks
"1,30","10,61",seq0_no_checks
"0,54","39,94",seq0_no_checks
"0,54","38,60",seq0_no_checks
"0,23","23,20",seq0_no_checks
"0,23","22,37",seq0_no_checks
"0,24","23,20",seq0_no_checks
"0,24","22,37",seq0_no_checks
"0,13","24,34",seq0_no_checks
"0,13","22,30",seq0_no_checks
