FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,16 / 50,,,"0,69",,,,,,,"1,72","51,74","97,76",,,,,,
seq0,no_checks,17 / 50,,,"0,69",,,,,,,"1,72","51,76","97,74",,,,,,
seq0,no_checks,18 / 50,,,"0,70",,,,,,,"1,72","51,79","97,72",,,,,,
seq0,no_checks,19 / 50,,,"0,70",,,,,,,"1,72","51,80","97,70",,,,,,
seq0,no_checks,20 / 50,,,"0,70",,,,,,,"1,72","51,80","97,67",,,,,,
seq0,no_checks,21 / 50,,,"0,70",,,,,,,"1,72","51,90","97,69",,,,,,
seq0,no_checks,22 / 50,,,"0,71",,,,,,,"1,72","51,93","97,68",,,,,,
seq0,no_checks,23 / 50,,,"0,71",,,,,,,"1,72","51,94","97,66",,,,,,
seq0,no_checks,24 / 50,,,"0,72",,,,,,,"1,72","51,97","97,63",,,,,,
seq0,no_checks,25 / 50,,,"0,72",,,,,,,"1,72","52,02","97,62",,,,,,
seq0,no_checks,26 / 50,,,"0,72",,,,,,,"1,72","52,03","97,60",,,,,,
seq0,no_checks,27 / 50,,,"0,72",,,,,,,"1,72","52,06","97,58",,,,,,
seq0,no_checks,28 / 50,,,"0,72",,,,,,,"1,72","52,07","97,56",,,,,,
seq0,no_checks,29 / 50,,,"0,73",,,,,,,"1,72","52,12","97,54",,,,,,
seq0,no_checks,30 / 50,,,"0,74",,,,,,,"1,72","52,12","97,44",,,,,,
seq0,no_checks,31 / 50,,,"0,74",,,,,,,"1,72","52,17","97,43",,,,,,
seq0,no_checks,32 / 50,,,"0,74",,,,,,,"1,72","52,22","97,41",,,,,,
seq0,no_checks,33 / 50,,,"0,75",,,,,,,"1,72","52,28","97,41",,,,,,
seq0,no_checks,34 / 50,,,"0,75",,,,,,,"1,72","52,37","97,40",,,,,,
seq0,no_checks,35 / 50,,,"0,76",,,,,,,"1,72","52,48","97,40",,,,,,
seq0,no_checks,36 / 50,,,"0,75",,,,,,,"1,72","52,39","97,33",,,,,,
seq0,no_checks,37 / 50,,,"0,75",,,,,,,"1,72","52,34","97,27",,,,,,
seq0,no_checks,38 / 50,,,"0,75",,,,,,,"1,72","52,35","97,25",,,,,,
seq0,no_checks,39 / 50,,,"0,76",,,,,,,"1,72","52,39","97,24",,,,,,
seq0,no_checks,40 / 50,,,"0,75",,,,,,,"1,72","52,41","97,21",,,,,,
seq0,no_checks,41 / 50,,,"0,76",,,,,,,"1,72","52,46","97,19",,,,,,
seq0,no_checks,42 / 50,,,"0,77",,,,,,,"1,72","52,45","97,17",,,,,,
seq0,no_checks,43 / 50,,,"0,77",,,,,,,"1,72","52,49","97,16",,,,,,
seq0,no_checks,44 / 50,,,"0,77",,,,,,,"1,72","52,53","97,14",,,,,,
seq0,no_checks,45 / 50,,,"0,92",,,,,,,"1,72","52,55","97,13",,,,,,
seq0,no_checks,46 / 50,,,"0,91",,,,,,,"1,72","52,60","97,12",,,,,,
seq0,no_checks,47 / 50,,,"1,14",,,,,,,"1,72","52,60","97,09",,,,,,
seq0,no_checks,48 / 50,,,"1,04",,,,,,,"1,72","52,60","97,07",,,,,,
seq0,no_checks,49 / 50,,,"1,05",,,,,,,"1,72","52,64","97,02",,,,,,
seq0,no_checks,FINAL,,,"1,05",,,,,,,"1,72","52,65","97,00","1,70","3054,85","1,77","1,53","403,00","806,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"1,80","37,08","59,56",,,,,,
seq1,no_checks,1 / 50,,,"0,01",,,,,,,"1,80","36,42","58,61",,,,,,
seq1,no_checks,2 / 50,,,"0,03",,,,,,,"1,80","31,31","51,00",,,,,,
seq1,no_checks,3 / 50,,,"0,17",,,,,,,"1,80","19,78","28,91",,,,,,
seq1,no_checks,4 / 50,,,"0,22",,,,,,,"1,80","20,15","27,88",,,,,,
seq1,no_checks,5 / 50,,,"0,21",,,,,,,"1,80","20,39","28,12",,,,,,
seq1,no_checks,6 / 50,,,"0,21",,,,,,,"1,80","20,40","27,95",,,,,,
seq1,no_checks,7 / 50,,,"0,19",,,,,,,"1,80","20,24","26,99",,,,,,
seq1,no_checks,8 / 50,,,"0,18",,,,,,,"1,80","20,22","26,93",,,,,,
seq1,no_checks,9 / 50,,,"0,18",,,,,,,"1,80","20,33","26,96",,,,,,
seq1,no_checks,10 / 50,,,"0,18",,,,,,,"1,80","20,41","27,03",,,,,,
seq1,no_checks,11 / 50,,,"0,20",,,,,,,"1,80","20,17","25,56",,,,,,
seq1,no_checks,12 / 50,,,"0,16",,,,,,,"1,80","19,32","23,74",,,,,,
seq1,no_checks,13 / 50,,,"0,15",,,,,,,"1,80","20,20","24,50",,,,,,
seq1,no_checks,14 / 50,,,"0,15",,,,,,,"1,80","20,24","24,56",,,,,,
seq1,no_checks,15 / 50,,,"0,15",,,,,,,"1,80","20,31","24,66",,,,,,
seq1,no_checks,16 / 50,,,"0,14",,,,,,,"1,80","20,45","24,82",,,,,,
seq1,no_checks,17 / 50,,,"0,15",,,,,,,"1,80","20,52","24,68",,,,,,
seq1,no_checks,18 / 50,,,"0,14",,,,,,,"1,80","20,60","24,80",,,,,,
seq1,no_checks,19 / 50,,,"0,14",,,,,,,"1,80","20,70","24,94",,,,,,
seq1,no_checks,20 / 50,,,"0,14",,,,,,,"1,80","20,74","25,01",,,,,,
seq1,no_checks,21 / 50,,,"0,14",,,,,,,"1,80","20,85","25,14",,,,,,
seq1,no_checks,22 / 50,,,"0,14",,,,,,,"1,80","20,87","25,18",,,,,,
seq1,no_checks,23 / 50,,,"0,14",,,,,,,"1,80","20,86","25,17",,,,,,
seq1,no_checks,24 / 50,,,"0,14",,,,,,,"1,80","20,97","25,33",,,,,,
seq1,no_checks,25 / 50,,,"0,14",,,,,,,"1,80","20,91","25,25",,,,,,
seq1,no_checks,26 / 50,,,"0,14",,,,,,,"1,80","21,00","25,42",,,,,,
seq1,no_checks,27 / 50,,,"0,14",,,,,,,"1,80","21,04","25,46",,,,,,
seq1,no_checks,28 / 50,,,"0,13",,,,,,,"1,80","21,08","25,49",,,,,,
seq1,no_checks,29 / 50,,,"0,13",,,,,,,"1,80","21,40","25,95",,,,,,
seq1,no_checks,30 / 50,,,"0,13",,,,,,,"1,80","21,48","26,08",,,,,,
seq1,no_checks,31 / 50,,,"0,13",,,,,,,"1,80","21,55","26,19",,,,,,
seq1,no_checks,32 / 50,,,"0,13",,,,,,,"1,80","21,59","26,21",,,,,,
seq1,no_checks,33 / 50,,,"0,13",,,,,,,"1,80","21,67","26,32",,,,,,
seq1,no_checks,34 / 50,,,"0,13",,,,,,,"1,80","21,68","26,31",,,,,,
seq1,no_checks,35 / 50,,,"0,13",,,,,,,"1,80","21,73","26,37",,,,,,
seq1,no_checks,36 / 50,,,"0,13",,,,,,,"1,80","21,82","26,47",,,,,,
seq1,no_checks,37 / 50,,,"0,13",,,,,,,"1,80","21,84","26,49",,,,,,
seq1,no_checks,38 / 50,,,"0,13",,,,,,,"1,80","21,87","26,52",,,,,,
seq1,no_checks,39 / 50,,,"0,13",,,,,,,"1,80","21,90","26,56",,,,,,
seq1,no_checks,40 / 50,,,"0,13",,,,,,,"1,80","21,91","26,59",,,,,,
seq1,no_checks,41 / 50,,,"0,13",,,,,,,"1,80","21,94","26,62",,,,,,
seq1,no_checks,42 / 50,,,"0,13",,,,,,,"1,80","21,96","26,66",,,,,,
seq1,no_checks,43 / 50,,,"0,13",,,,,,,"1,80","21,98","26,69",,,,,,
seq1,no_checks,44 / 50,,,"0,13",,,,,,,"1,80","22,03","26,78",,,,,,
seq1,no_checks,45 / 50,,,"0,13",,,,,,,"1,80","22,13","26,95",,,,,,
seq1,no_checks,46 / 50,,,"0,13",,,,,,,"1,80","22,14","26,97",,,,,,
seq1,no_checks,47 / 50,,,"0,13",,,,,,,"1,80","22,15","26,98",,,,,,
seq1,no_checks,48 / 50,,,"0,13",,,,,,,"1,80","22,16","27,00",,,,,,
seq1,no_checks,49 / 50,,,"0,13",,,,,,,"1,80","22,25","27,16",,,,,,
seq1,no_checks,FINAL,,,"0,13",,,,,,,"1,80","22,26","27,17","39,98","1236,28","1,77","1,64","430,00","860,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,81","31,33","62,12",,,,,,
seq2,no_checks,1 / 50,,,"0,03",,,,,,,"1,81","29,82","58,55",,,,,,
seq2,no_checks,2 / 50,,,"0,03",,,,,,,"1,81","29,02","56,51",,,,,,
seq2,no_checks,3 / 50,,,"0,03",,,,,,,"1,81","27,62","52,73",,,,,,
seq2,no_checks,4 / 50,,,"0,03",,,,,,,"1,81","26,72","50,51",,,,,,
seq2,no_checks,5 / 50,,,"0,10",,,,,,,"1,81","16,74","28,94",,,,,,
seq2,no_checks,6 / 50,,,"0,10",,,,,,,"1,81","14,07","23,62",,,,,,
seq2,no_checks,7 / 50,,,"0,08",,,,,,,"1,81","14,31","23,92",,,,,,
seq2,no_checks,8 / 50,,,"0,09",,,,,,,"1,81","14,31","23,81",,,,,,
seq2,no_checks,9 / 50,,,"0,09",,,,,,,"1,81","14,38","23,86",,,,,,
seq2,no_checks,10 / 50,,,"0,09",,,,,,,"1,81","14,42","23,87",,,,,,
seq2,no_checks,11 / 50,,,"0,08",,,,,,,"1,81","14,52","23,94",,,,,,
seq2,no_checks,12 / 50,,,"0,08",,,,,,,"1,81","14,44","23,86",,,,,,
seq2,no_checks,13 / 50,,,"0,09",,,,,,,"1,81","14,35","23,65",,,,,,
seq2,no_checks,14 / 50,,,"0,09",,,,,,,"1,81","14,14","23,15",,,,,,
seq2,no_checks,15 / 50,,,"0,09",,,,,,,"1,81","14,14","23,15",,,,,,
seq2,no_checks,16 / 50,,,"0,09",,,,,,,"1,81","14,14","23,15",,,,,,
seq2,no_checks,17 / 50,,,"0,10",,,,,,,"1,81","14,15","23,13",,,,,,
seq2,no_checks,18 / 50,,,"0,10",,,,,,,"1,81","14,14","23,13",,,,,,
seq2,no_checks,19 / 50,,,"0,10",,,,,,,"1,81","14,15","23,16",,,,,,
seq2,no_checks,20 / 50,,,"0,10",,,,,,,"1,81","14,16","23,17",,,,,,
seq2,no_checks,21 / 50,,,"0,10",,,,,,,"1,81","14,18","23,19",,,,,,
seq2,no_checks,22 / 50,,,"0,10",,,,,,,"1,81","14,19","23,20",,,,,,
seq2,no_checks,23 / 50,,,"0,10",,,,,,,"1,81","14,20","23,19",,,,,,
seq2,no_checks,24 / 50,,,"0,10",,,,,,,"1,81","14,16","23,06",,,,,,
seq2,no_checks,25 / 50,,,"0,10",,,,,,,"1,81","14,17","23,07",,,,,,
seq2,no_checks,26 / 50,,,"0,10",,,,,,,"1,81","14,19","23,09",,,,,,
seq2,no_checks,27 / 50,,,"0,10",,,,,,,"1,81","14,18","23,08",,,,,,
seq2,no_checks,28 / 50,,,"0,10",,,,,,,"1,81","14,18","23,09",,,,,,
seq2,no_checks,29 / 50,,,"0,10",,,,,,,"1,81","14,19","23,11",,,,,,
seq2,no_checks,30 / 50,,,"0,10",,,,,,,"1,81","14,17","23,01",,,,,,
seq2,no_checks,31 / 50,,,"0,11",,,,,,,"1,81","14,24","23,08",,,,,,
seq2,no_checks,32 / 50,,,"0,11",,,,,,,"1,81","14,28","23,12",,,,,,
seq2,no_checks,33 / 50,,,"0,11",,,,,,,"1,81","14,27","23,06",,,,,,
seq2,no_checks,34 / 50,,,"0,11",,,,,,,"1,81","14,22","22,97",,,,,,
seq2,no_checks,35 / 50,,,"0,12",,,,,,,"1,81","14,18","22,88",,,,,,
seq2,no_checks,36 / 50,,,"0,12",,,,,,,"1,81","14,08","22,65",,,,,,
seq2,no_checks,37 / 50,,,"0,12",,,,,,,"1,81","14,11","22,74",,,,,,
seq2,no_checks,38 / 50,,,"0,12",,,,,,,"1,81","14,20","22,88",,,,,,
seq2,no_checks,39 / 50,,,"0,11",,,,,,,"1,81","14,25","22,96",,,,,,
seq2,no_checks,40 / 50,,,"0,11",,,,,,,"1,81","14,16","22,77",,,,,,
seq2,no_checks,41 / 50,,,"0,11",,,,,,,"1,81","14,16","22,77",,,,,,
seq2,no_checks,42 / 50,,,"0,11",,,,,,,"1,81","14,18","22,79",,,,,,
seq2,no_checks,43 / 50,,,"0,11",,,,,,,"1,81","14,21","22,85",,,,,,
seq2,no_checks,44 / 50,,,"0,11",,,,,,,"1,81","14,24","22,91",,,,,,
seq2,no_checks,45 / 50,,,"0,12",,,,,,,"1,81","14,25","22,93",,,,,,
seq2,no_checks,46 / 50,,,"0,11",,,,,,,"1,81","14,27","22,95",,,,,,
seq2,no_checks,47 / 50,,,"0,11",,,,,,,"1,81","14,30","22,98",,,,,,
seq2,no_checks,48 / 50,,,"0,11",,,,,,,"1,81","14,32","23,01",,,,,,
seq2,no_checks,49 / 50,,,"0,11",,,,,,,"1,81","14,35","23,06",,,,,,
seq2,no_checks,FINAL,,,"0,11",,,,,,,"1,81","14,38","23,12","54,09","793,83","1,77","1,93","431,00","862,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"1,93","20,99","36,72",,,,,,
seq3,no_checks,1 / 50,,,"0,01",,,,,,,"1,93","19,01","32,89",,,,,,
seq3,no_checks,2 / 50,,,"0,03",,,,,,,"1,93","18,19","31,27",,,,,,
seq3,no_checks,3 / 50,,,"0,06",,,,,,,"1,93","17,42","29,40",,,,,,
seq3,no_checks,4 / 50,,,"0,07",,,,,,,"1,93","17,20","28,81",,,,,,
seq3,no_checks,5 / 50,,,"0,07",,,,,,,"1,93","16,94","28,21",,,,,,
seq3,no_checks,6 / 50,,,"0,07",,,,,,,"1,93","16,73","27,66",,,,,,
seq3,no_checks,7 / 50,,,"0,08",,,,,,,"1,93","16,55","27,09",,,,,,
seq3,no_checks,8 / 50,,,"0,07",,,,,,,"1,93","16,73","27,15",,,,,,
seq3,no_checks,9 / 50,,,"0,07",,,,,,,"1,93","15,95","24,53",,,,,,
seq3,no_checks,10 / 50,,,"0,08",,,,,,,"1,93","16,18","23,94",,,,,,
seq3,no_checks,11 / 50,,,"0,08",,,,,,,"1,93","16,11","23,44",,,,,,
seq3,no_checks,12 / 50,,,"0,07",,,,,,,"1,93","16,25","23,54",,,,,,
seq3,no_checks,13 / 50,,,"0,07",,,,,,,"1,93","16,34","23,61",,,,,,
seq3,no_checks,14 / 50,,,"0,06",,,,,,,"1,93","16,38","23,65",,,,,,
seq3,no_checks,15 / 50,,,"0,06",,,,,,,"1,93","16,44","23,71",,,,,,
seq3,no_checks,16 / 50,,,"0,06",,,,,,,"1,93","16,52","23,77",,,,,,
seq3,no_checks,17 / 50,,,"0,06",,,,,,,"1,93","16,54","23,77",,,,,,
seq3,no_checks,18 / 50,,,"0,06",,,,,,,"1,93","16,56","23,78",,,,,,
seq3,no_checks,19 / 50,,,"0,06",,,,,,,"1,93","16,60","23,81",,,,,,
seq3,no_checks,20 / 50,,,"0,06",,,,,,,"1,93","16,66","23,84",,,,,,
seq3,no_checks,21 / 50,,,"0,06",,,,,,,"1,93","16,68","23,85",,,,,,
seq3,no_checks,22 / 50,,,"0,06",,,,,,,"1,93","16,69","23,85",,,,,,
seq3,no_checks,23 / 50,,,"0,06",,,,,,,"1,93","16,70","23,86",,,,,,
seq3,no_checks,24 / 50,,,"0,06",,,,,,,"1,93","16,80","23,85",,,,,,
seq3,no_checks,25 / 50,,,"0,05",,,,,,,"1,93","16,83","23,83",,,,,,
seq3,no_checks,26 / 50,,,"0,05",,,,,,,"1,93","16,88","23,70",,,,,,
seq3,no_checks,27 / 50,,,"0,06",,,,,,,"1,93","16,90","23,63",,,,,,
seq3,no_checks,28 / 50,,,"0,05",,,,,,,"1,93","16,90","23,62",,,,,,
seq3,no_checks,29 / 50,,,"0,05",,,,,,,"1,93","16,91","23,60",,,,,,
seq3,no_checks,30 / 50,,,"0,05",,,,,,,"1,93","16,93","23,61",,,,,,
seq3,no_checks,31 / 50,,,"0,05",,,,,,,"1,93","16,94","23,59",,,,,,
seq3,no_checks,32 / 50,,,"0,05",,,,,,,"1,93","16,95","23,59",,,,,,
seq3,no_checks,33 / 50,,,"0,05",,,,,,,"1,93","16,95","23,58",,,,,,
seq3,no_checks,34 / 50,,,"0,05",,,,,,,"1,93","16,96","23,57",,,,,,
seq3,no_checks,35 / 50,,,"0,05",,,,,,,"1,93","17,03","23,55",,,,,,
seq3,no_checks,36 / 50,,,"0,05",,,,,,,"1,93","17,10","23,61",,,,,,
seq3,no_checks,37 / 50,,,"0,05",,,,,,,"1,93","17,16","23,42",,,,,,
seq3,no_checks,38 / 50,,,"0,05",,,,,,,"1,93","17,23","23,34",,,,,,
seq3,no_checks,39 / 50,,,"0,05",,,,,,,"1,93","17,28","23,33",,,,,,
seq3,no_checks,40 / 50,,,"0,05",,,,,,,"1,93","17,33","23,24",,,,,,
seq3,no_checks,41 / 50,,,"0,05",,,,,,,"1,93","17,39","23,23",,,,,,
seq3,no_checks,42 / 50,,,"0,05",,,,,,,"1,93","17,43","23,30",,,,,,
seq3,no_checks,43 / 50,,,"0,05",,,,,,,"1,93","17,43","23,30",,,,,,
seq3,no_checks,44 / 50,,,"0,05",,,,,,,"1,93","17,44","23,30",,,,,,
seq3,no_checks,45 / 50,,,"0,05",,,,,,,"1,93","17,45","23,29",,,,,,
seq3,no_checks,46 / 50,,,"0,05",,,,,,,"1,93","17,45","23,29",,,,,,
seq3,no_checks,47 / 50,,,"0,05",,,,,,,"1,93","17,46","23,29",,,,,,
seq3,no_checks,48 / 50,,,"0,05",,,,,,,"1,93","17,49","23,27",,,,,,
seq3,no_checks,49 / 50,,,"0,05",,,,,,,"1,93","17,51","23,27",,,,,,
seq3,no_checks,FINAL,,,"0,05",,,,,,,"1,93","17,52","23,27","16,53","906,69","1,77","1,98","558,00","1116,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,01",,,,,,,"2,24","31,54","58,68",,,,,,
seq4,no_checks,1 / 50,,,"0,04",,,,,,,"2,24","29,42","52,39",,,,,,
seq4,no_checks,2 / 50,,,"0,10",,,,,,,"2,24","15,04","17,97",,,,,,
seq4,no_checks,3 / 50,,,"0,11",,,,,,,"2,24","15,07","17,83",,,,,,
seq4,no_checks,4 / 50,,,"0,10",,,,,,,"2,24","15,36","18,21",,,,,,
seq4,no_checks,5 / 50,,,"0,10",,,,,,,"2,24","15,54","18,43",,,,,,
seq4,no_checks,6 / 50,,,"0,12",,,,,,,"2,24","15,80","19,01",,,,,,
seq4,no_checks,7 / 50,,,"0,12",,,,,,,"2,24","15,94","19,09",,,,,,
seq4,no_checks,8 / 50,,,"0,11",,,,,,,"2,24","15,95","19,05",,,,,,
seq4,no_checks,9 / 50,,,"0,13",,,,,,,"2,24","16,15","19,39",,,,,,
seq4,no_checks,10 / 50,,,"0,13",,,,,,,"2,24","16,71","20,36",,,,,,
seq4,no_checks,11 / 50,,,"0,14",,,,,,,"2,24","16,91","20,58",,,,,,
seq4,no_checks,12 / 50,,,"0,14",,,,,,,"2,24","17,01","20,75",,,,,,
seq4,no_checks,13 / 50,,,"0,14",,,,,,,"2,24","17,12","20,92",,,,,,
seq4,no_checks,14 / 50,,,"0,14",,,,,,,"2,24","17,21","21,05",,,,,,
seq4,no_checks,15 / 50,,,"0,14",,,,,,,"2,24","17,32","21,19",,,,,,
seq4,no_checks,16 / 50,,,"0,13",,,,,,,"2,24","17,37","21,29",,,,,,
seq4,no_checks,17 / 50,,,"0,13",,,,,,,"2,24","17,49","21,47",,,,,,
seq4,no_checks,18 / 50,,,"0,11",,,,,,,"2,24","17,64","21,69",,,,,,
seq4,no_checks,19 / 50,,,"0,12",,,,,,,"2,24","17,70","21,72",,,,,,
seq4,no_checks,20 / 50,,,"0,11",,,,,,,"2,24","17,73","21,79",,,,,,
seq4,no_checks,21 / 50,,,"0,12",,,,,,,"2,24","17,78","21,83",,,,,,
seq4,no_checks,22 / 50,,,"0,12",,,,,,,"2,24","17,83","21,86",,,,,,
seq4,no_checks,23 / 50,,,"0,12",,,,,,,"2,24","17,87","21,90",,,,,,
seq4,no_checks,24 / 50,,,"0,11",,,,,,,"2,24","17,89","21,89",,,,,,
seq4,no_checks,25 / 50,,,"0,11",,,,,,,"2,24","17,95","21,94",,,,,,
seq4,no_checks,26 / 50,,,"0,11",,,,,,,"2,24","17,96","21,87",,,,,,
seq4,no_checks,27 / 50,,,"0,12",,,,,,,"2,24","18,00","21,94",,,,,,
seq4,no_checks,28 / 50,,,"0,12",,,,,,,"2,24","18,08","22,10",,,,,,
seq4,no_checks,29 / 50,,,"0,12",,,,,,,"2,24","18,14","22,21",,,,,,
seq4,no_checks,30 / 50,,,"0,12",,,,,,,"2,24","18,19","22,33",,,,,,
seq4,no_checks,31 / 50,,,"0,11",,,,,,,"2,24","18,25","22,43",,,,,,
seq4,no_checks,32 / 50,,,"0,11",,,,,,,"2,24","18,34","22,65",,,,,,
