TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"35,71","854,65","862,64",,,,,,
seq3,no_checks,1 / 12,,,"0,21",,,,,,,"35,71","850,78","858,76",,,,,,
seq3,no_checks,2 / 12,,,"1,06",,,,,,,"35,71","850,74","858,58",,,,,,
seq3,no_checks,3 / 12,,,"0,96",,,,,,,"35,71","843,29","851,42",,,,,,
seq3,no_checks,4 / 12,,,"1,51",,,,,,,"35,71","842,92","850,86",,,,,,
seq3,no_checks,5 / 12,,,"2,37",,,,,,,"35,71","828,34","837,35",,,,,,
seq3,no_checks,6 / 12,,,"2,65",,,,,,,"35,71","827,95","836,89",,,,,,
seq3,no_checks,7 / 12,,,"3,18",,,,,,,"35,71","808,73","819,80",,,,,,
seq3,no_checks,8 / 12,,,"2,98",,,,,,,"35,71","805,18","816,66",,,,,,
seq3,no_checks,9 / 12,,,"2,54",,,,,,,"35,71","768,04","786,76",,,,,,
seq3,no_checks,10 / 12,,,"2,33",,,,,,,"35,71","768,21","786,88",,,,,,
seq3,no_checks,11 / 12,,,"4,14",,,,,,,"35,71","775,41","792,76",,,,,,
seq3,no_checks,FINAL,,,"5,16",,,,,,,"35,71","775,53","792,87","9,26","2171,90","17,68","1,94","465,00","904,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,00",,,,,,,"35,70","857,70","864,24",,,,,,
seq4,no_checks,1 / 12,,,"0,86",,,,,,,"35,70","839,23","846,63",,,,,,
seq4,no_checks,2 / 12,,,"2,52",,,,,,,"35,70","834,05","841,60",,,,,,
seq4,no_checks,3 / 12,,,"2,90",,,,,,,"35,70","831,98","839,50",,,,,,
seq4,no_checks,4 / 12,,,"4,56",,,,,,,"35,70","785,25","798,61",,,,,,
seq4,no_checks,5 / 12,,,"3,58",,,,,,,"35,70","772,33","788,17",,,,,,
seq4,no_checks,6 / 12,,,"7,20",,,,,,,"35,70","776,75","792,14",,,,,,
seq4,no_checks,7 / 12,,,"7,34",,,,,,,"35,70","775,73","791,17",,,,,,
seq4,no_checks,8 / 12,,,"8,78",,,,,,,"35,70","781,11","795,75",,,,,,
seq4,no_checks,9 / 12,,,"8,20",,,,,,,"35,70","781,00","795,62",,,,,,
seq4,no_checks,10 / 12,,,"9,43",,,,,,,"35,70","781,47","796,02",,,,,,
seq4,no_checks,11 / 12,,,"10,14",,,,,,,"35,70","783,09","797,57",,,,,,
seq4,no_checks,FINAL,,,"9,87",,,,,,,"35,70","782,62","797,08","8,75","2192,10","17,68","1,94","384,00","768,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"35,68","906,98","912,97",,,,,,
seq5,no_checks,1 / 12,,,"0,08",,,,,,,"35,68","902,95","909,06",,,,,,
seq5,no_checks,2 / 12,,,"0,65",,,,,,,"35,68","883,81","891,39",,,,,,
seq5,no_checks,3 / 12,,,"0,80",,,,,,,"35,68","880,50","888,23",,,,,,
seq5,no_checks,4 / 12,,,"3,99",,,,,,,"35,68","850,10","861,32",,,,,,
seq5,no_checks,5 / 12,,,"5,45",,,,,,,"35,68","842,03","854,41",,,,,,
seq5,no_checks,6 / 12,,,"6,21",,,,,,,"35,68","839,48","852,25",,,,,,
seq5,no_checks,7 / 12,,,"5,40",,,,,,,"35,68","831,20","845,24",,,,,,
seq5,no_checks,8 / 12,,,"4,53",,,,,,,"35,68","824,99","840,22",,,,,,
seq5,no_checks,9 / 12,,,"4,30",,,,,,,"35,68","824,84","840,09",,,,,,
seq5,no_checks,10 / 12,,,"2,72",,,,,,,"35,68","817,47","834,11",,,,,,
seq5,no_checks,11 / 12,,,"0,58",,,,,,,"35,68","805,43","824,45",,,,,,
seq5,no_checks,FINAL,,,"0,61",,,,,,,"35,68","807,82","825,87","10,93","2264,16","17,68","2,04","242,00","484,00"
