parallax,Av. error (mm),Info
"1,28","25,26",seq0_no_checks
"1,43","26,09",seq0_no_checks
"1,43","25,81",seq0_no_checks
"1,75","20,99",seq0_no_checks
"1,75","21,00",seq0_no_checks
"1,50","25,89",seq0_no_checks
"1,50","26,13",seq0_no_checks
"1,50","22,15",seq0_no_checks
"1,50","20,91",seq0_no_checks
"1,53","31,38",seq0_no_checks
"1,53","31,54",seq0_no_checks
"0,39","26,53",seq0_no_checks
"0,39","26,19",seq0_no_checks
"0,38","36,98",seq0_no_checks
"0,38","36,45",seq0_no_checks
"1,35","34,87",seq0_no_checks
"1,35","34,31",seq0_no_checks
"0,79","18,97",seq0_no_checks
"0,79","18,10",seq0_no_checks
"1,38","13,75",seq0_no_checks
"1,38","14,21",seq0_no_checks
"1,27","31,36",seq0_no_checks
"1,27","30,10",seq0_no_checks
"0,34","49,92",seq0_no_checks
"0,34","49,53",seq0_no_checks
"0,36","29,99",seq0_no_checks
"0,36","29,77",seq0_no_checks
"1,09","20,82",seq0_no_checks
"1,09","20,07",seq0_no_checks
"0,47","31,75",seq0_no_checks
"0,47","31,78",seq0_no_checks
"1,57","54,74",seq0_no_checks
"1,57","53,77",seq0_no_checks
"1,50","23,09",seq0_no_checks
"1,50","21,29",seq0_no_checks
"1,50","26,19",seq0_no_checks
"1,50","24,72",seq0_no_checks
"1,66","36,59",seq0_no_checks
"1,66","35,29",seq0_no_checks
"1,31","20,32",seq0_no_checks
"1,31","18,90",seq0_no_checks
"1,28","50,75",seq0_no_checks
"1,28","49,05",seq0_no_checks
"0,18","47,99",seq0_no_checks
"0,18","48,09",seq0_no_checks
"1,77","19,47",seq0_no_checks
"1,77","19,61",seq0_no_checks
"0,54","32,56",seq0_no_checks
"0,54","30,19",seq0_no_checks
"1,75","17,03",seq0_no_checks
"1,75","17,28",seq0_no_checks
"0,63","29,62",seq0_no_checks
"0,63","29,19",seq0_no_checks
"0,53","47,43",seq0_no_checks
"0,53","47,84",seq0_no_checks
"1,43","41,07",seq0_no_checks
"1,43","41,25",seq0_no_checks
"0,67","71,24",seq0_no_checks
"0,67","65,97",seq0_no_checks
"0,46","43,66",seq0_no_checks
"0,46","43,16",seq0_no_checks
"0,42","34,45",seq0_no_checks
"0,42","34,59",seq0_no_checks
"1,36","63,97",seq0_no_checks
"1,36","60,77",seq0_no_checks
"1,24","50,22",seq0_no_checks
"1,24","47,47",seq0_no_checks
"1,79","42,85",seq0_no_checks
"1,79","41,72",seq0_no_checks
"0,76","29,00",seq0_no_checks
"0,76","26,85",seq0_no_checks
"0,78","35,59",seq0_no_checks
"0,78","35,24",seq0_no_checks
"0,18","29,67",seq0_no_checks
"0,18","29,28",seq0_no_checks
"0,18","34,90",seq0_no_checks
"0,18","34,96",seq0_no_checks
"0,47","47,77",seq0_no_checks
"0,47","47,69",seq0_no_checks
"0,57","45,11",seq0_no_checks
"0,57","45,11",seq0_no_checks
"0,64","46,76",seq0_no_checks
"0,64","46,76",seq0_no_checks
"0,53","37,13",seq0_no_checks
"0,53","35,09",seq0_no_checks
"1,99","33,84",seq0_no_checks
"1,99","33,56",seq0_no_checks
"1,59","22,33",seq0_no_checks
"1,59","20,86",seq0_no_checks
"1,53","39,80",seq0_no_checks
"1,53","38,26",seq0_no_checks
"1,50","36,64",seq0_no_checks
"1,50","34,77",seq0_no_checks
"1,67","40,07",seq0_no_checks
"1,67","38,61",seq0_no_checks
"1,46","56,76",seq0_no_checks
"1,46","55,45",seq0_no_checks
"1,34","33,88",seq0_no_checks
"1,34","32,34",seq0_no_checks
"0,52","51,86",seq0_no_checks
"0,52","51,75",seq0_no_checks
"1,19","40,96",seq0_no_checks
"1,19","38,82",seq0_no_checks
"1,19","43,99",seq0_no_checks
"1,19","41,84",seq0_no_checks
"1,23","39,76",seq0_no_checks
"1,23","37,57",seq0_no_checks
"1,32","25,05",seq0_no_checks
"1,32","23,35",seq0_no_checks
"0,48","41,07",seq0_no_checks
"0,48","40,84",seq0_no_checks
"1,93","44,41",seq0_no_checks
"1,93","43,45",seq0_no_checks
"1,93","43,43",seq0_no_checks
"1,93","42,81",seq0_no_checks
"1,81","43,53",seq0_no_checks
"1,81","42,77",seq0_no_checks
"1,83","49,08",seq0_no_checks
"1,83","48,33",seq0_no_checks
"1,85","18,13",seq0_no_checks
"1,85","18,30",seq0_no_checks
"1,91","35,11",seq0_no_checks
"1,91","33,75",seq0_no_checks
"1,45","39,54",seq0_no_checks
"1,45","40,10",seq0_no_checks
"1,41","23,87",seq0_no_checks
"1,41","22,31",seq0_no_checks
"1,49","22,60",seq0_no_checks
"1,49","21,48",seq0_no_checks
"1,56","23,61",seq0_no_checks
"1,56","21,96",seq0_no_checks
"1,38","31,93",seq0_no_checks
"1,38","30,28",seq0_no_checks
"1,70","16,96",seq0_no_checks
"1,70","16,24",seq0_no_checks
"1,55","18,13",seq0_no_checks
"1,55","17,01",seq0_no_checks
"0,52","41,94",seq0_no_checks
"0,52","41,57",seq0_no_checks
"0,61","43,46",seq0_no_checks
"0,61","43,36",seq0_no_checks
"0,61","28,82",seq0_no_checks
"0,61","28,60",seq0_no_checks
"1,26","22,44",seq0_no_checks
"1,26","20,75",seq0_no_checks
"1,25","28,11",seq0_no_checks
"1,25","26,50",seq0_no_checks
"0,28","29,52",seq0_no_checks
"0,28","29,22",seq0_no_checks
"0,30","47,77",seq0_no_checks
"0,30","47,72",seq0_no_checks
"0,93","17,46",seq0_no_checks
"0,93","16,85",seq0_no_checks
"0,87","31,57",seq0_no_checks
"0,87","31,67",seq0_no_checks
"1,35","26,57",seq0_no_checks
"1,35","26,16",seq0_no_checks
"1,29","21,82",seq0_no_checks
"1,29","20,07",seq0_no_checks
"1,24","25,58",seq0_no_checks
"1,24","25,11",seq0_no_checks
"1,52","22,43",seq0_no_checks
"1,52","20,95",seq0_no_checks
"1,44","37,56",seq0_no_checks
"1,44","35,86",seq0_no_checks
"0,45","45,52",seq0_no_checks
"0,45","45,05",seq0_no_checks
"1,68","22,96",seq0_no_checks
"1,68","22,64",seq0_no_checks
"0,34","33,98",seq0_no_checks
"0,34","34,02",seq0_no_checks
"1,00","15,13",seq0_no_checks
"1,00","15,37",seq0_no_checks
"0,90","12,51",seq0_no_checks
"0,90","11,69",seq0_no_checks
"0,46","29,91",seq0_no_checks
"0,46","29,94",seq0_no_checks
"0,17","33,64",seq0_no_checks
"0,17","33,47",seq0_no_checks
"0,20","34,64",seq0_no_checks
"0,20","34,55",seq0_no_checks
"1,70","21,14",seq0_no_checks
"1,70","21,40",seq0_no_checks
"1,45","26,75",seq0_no_checks
"1,45","24,97",seq0_no_checks
"1,52","41,30",seq0_no_checks
"1,52","39,62",seq0_no_checks
"2,10","39,13",seq0_no_checks
"2,10","37,30",seq0_no_checks
"2,06","35,05",seq0_no_checks
"2,06","35,04",seq0_no_checks
"2,04","46,70",seq0_no_checks
"2,04","46,88",seq0_no_checks
"1,45","24,37",seq0_no_checks
"1,45","22,91",seq0_no_checks
"0,58","77,77",seq0_no_checks
"0,58","77,90",seq0_no_checks
"1,63","19,84",seq0_no_checks
"1,63","19,18",seq0_no_checks
"0,33","34,25",seq0_no_checks
"0,33","31,77",seq0_no_checks
"1,52","42,10",seq0_no_checks
"1,52","40,33",seq0_no_checks
"1,30","27,33",seq0_no_checks
"1,30","26,98",seq0_no_checks
"1,30","17,39",seq0_no_checks
"1,30","17,41",seq0_no_checks
"0,08","44,19",seq0_no_checks
"0,08","44,39",seq0_no_checks
"0,47","39,70",seq0_no_checks
"0,47","39,82",seq0_no_checks
"1,55","45,62",seq0_no_checks
"1,55","44,26",seq0_no_checks
"0,77","29,64",seq0_no_checks
"0,77","29,93",seq0_no_checks
"0,40","30,21",seq0_no_checks
"0,40","29,58",seq0_no_checks
"1,42","27,28",seq0_no_checks
"1,42","26,76",seq0_no_checks
"1,44","27,93",seq0_no_checks
"1,44","28,44",seq0_no_checks
"2,25","38,81",seq0_no_checks
"2,25","38,69",seq0_no_checks
"1,86","36,00",seq0_no_checks
"1,86","36,05",seq0_no_checks
"1,85","27,69",seq0_no_checks
"1,85","25,87",seq0_no_checks
"0,64","52,25",seq0_no_checks
"0,64","52,08",seq0_no_checks
"0,39","49,98",seq0_no_checks
"0,39","46,61",seq0_no_checks
"0,07","31,19",seq0_no_checks
"0,07","28,63",seq0_no_checks
"1,75","41,55",seq0_no_checks
"1,75","40,44",seq0_no_checks
"0,81","84,25",seq0_no_checks
"0,81","84,06",seq0_no_checks
"0,81","60,54",seq0_no_checks
"0,81","59,62",seq0_no_checks
"1,27","35,63",seq0_no_checks
"1,27","35,48",seq0_no_checks
"0,82","84,47",seq0_no_checks
"0,82","84,64",seq0_no_checks
"1,01","15,21",seq0_no_checks
"1,01","15,35",seq0_no_checks
"0,97","18,70",seq0_no_checks
"0,97","17,68",seq0_no_checks
"0,38","38,18",seq0_no_checks
"0,38","35,93",seq0_no_checks
"1,31","18,53",seq0_no_checks
"1,31","16,85",seq0_no_checks
"1,76","32,63",seq0_no_checks
"1,76","32,23",seq0_no_checks
"1,87","27,42",seq0_no_checks
"1,87","27,05",seq0_no_checks
"1,31","21,95",seq0_no_checks
"1,31","20,94",seq0_no_checks
"1,11","14,56",seq0_no_checks
"1,11","13,65",seq0_no_checks
"1,13","15,20",seq0_no_checks
"1,13","14,66",seq0_no_checks
"1,80","44,78",seq0_no_checks
"1,80","43,98",seq0_no_checks
"0,92","13,98",seq0_no_checks
"0,92","13,48",seq0_no_checks
"0,83","38,11",seq0_no_checks
"0,83","37,92",seq0_no_checks
"0,93","29,88",seq0_no_checks
"0,93","27,54",seq0_no_checks
"1,09","39,48",seq0_no_checks
"1,09","39,41",seq0_no_checks
"1,42","27,04",seq0_no_checks
"1,42","26,56",seq0_no_checks
"1,47","22,94",seq0_no_checks
"1,47","22,55",seq0_no_checks
"0,80","28,39",seq0_no_checks
"0,80","28,38",seq0_no_checks
"1,55","30,09",seq0_no_checks
"1,55","28,72",seq0_no_checks
"1,21","43,92",seq0_no_checks
"1,21","44,43",seq0_no_checks
"1,16","42,37",seq0_no_checks
"1,16","42,46",seq0_no_checks
"1,21","39,26",seq0_no_checks
"1,21","39,80",seq0_no_checks
"1,89","28,44",seq0_no_checks
"1,89","28,61",seq0_no_checks
"1,37","62,90",seq0_no_checks
"1,37","63,99",seq0_no_checks
"1,38","55,32",seq0_no_checks
"1,38","56,16",seq0_no_checks
"1,65","36,91",seq0_no_checks
"1,65","36,92",seq0_no_checks
"1,39","39,51",seq0_no_checks
"1,39","37,57",seq0_no_checks
"1,19","132,63",seq0_no_checks
"1,19","125,60",seq0_no_checks
"1,81","50,65",seq0_no_checks
"1,81","50,31",seq0_no_checks
"0,23","31,38",seq0_no_checks
"0,23","28,92",seq0_no_checks
"0,26","42,97",seq0_no_checks
"0,26","40,37",seq0_no_checks
"0,20","29,99",seq0_no_checks
"0,20","30,47",seq0_no_checks
"0,22","30,57",seq0_no_checks
"0,22","29,76",seq0_no_checks
"0,17","30,76",seq0_no_checks
"0,17","28,59",seq0_no_checks
"0,33","49,98",seq0_no_checks
"0,33","47,42",seq0_no_checks
"0,50","27,26",seq0_no_checks
"0,50","26,61",seq0_no_checks
"0,71","48,52",seq0_no_checks
"0,71","48,74",seq0_no_checks
"1,08","16,52",seq0_no_checks
"1,08","15,54",seq0_no_checks
"0,12","50,06",seq0_no_checks
"0,12","49,87",seq0_no_checks
"0,80","15,66",seq0_no_checks
"0,80","14,52",seq0_no_checks
"0,92","24,19",seq0_no_checks
"0,92","23,27",seq0_no_checks
"0,91","15,18",seq0_no_checks
"0,91","14,33",seq0_no_checks
"0,84","15,84",seq0_no_checks
"0,84","14,96",seq0_no_checks
"1,49","21,54",seq0_no_checks
"1,49","20,23",seq0_no_checks
"1,92","16,92",seq0_no_checks
"1,92","16,67",seq0_no_checks
"0,74","27,79",seq0_no_checks
"0,74","25,48",seq0_no_checks
"0,77","31,12",seq0_no_checks
"0,77","28,80",seq0_no_checks
"0,85","29,19",seq0_no_checks
"0,85","29,01",seq0_no_checks
"0,72","29,48",seq0_no_checks
"0,72","29,38",seq0_no_checks
"1,48","27,60",seq0_no_checks
"1,48","26,49",seq0_no_checks
"0,64","57,25",seq0_no_checks
"0,64","56,70",seq0_no_checks
"0,53","31,05",seq0_no_checks
"0,53","30,82",seq0_no_checks
"1,30","25,17",seq0_no_checks
"1,30","24,86",seq0_no_checks
"1,31","71,05",seq0_no_checks
"1,31","67,73",seq0_no_checks
"1,28","27,59",seq0_no_checks
"1,28","25,91",seq0_no_checks
"1,41","27,89",seq0_no_checks
"1,41","26,15",seq0_no_checks
"0,41","37,56",seq0_no_checks
"0,41","35,62",seq0_no_checks
"0,49","27,24",seq0_no_checks
"0,49","25,42",seq0_no_checks
"0,72","45,27",seq0_no_checks
"0,72","45,59",seq0_no_checks
"0,72","44,18",seq0_no_checks
"0,72","44,90",seq0_no_checks
"1,31","22,44",seq0_no_checks
"1,31","20,88",seq0_no_checks
"1,41","25,31",seq0_no_checks
"1,41","24,16",seq0_no_checks
"1,41","33,47",seq0_no_checks
"1,41","33,43",seq0_no_checks
"1,21","29,23",seq0_no_checks
"1,21","27,38",seq0_no_checks
"1,27","48,70",seq0_no_checks
"1,27","46,24",seq0_no_checks
"1,02","40,44",seq0_no_checks
"1,02","40,93",seq0_no_checks
"1,04","47,54",seq0_no_checks
"1,04","45,03",seq0_no_checks
"1,58","18,23",seq0_no_checks
"1,58","16,99",seq0_no_checks
"1,75","16,57",seq0_no_checks
"1,75","16,76",seq0_no_checks
"1,61","18,26",seq0_no_checks
"1,61","16,92",seq0_no_checks
"1,14","19,13",seq0_no_checks
"1,14","17,38",seq0_no_checks
"1,22","34,30",seq0_no_checks
"1,22","32,41",seq0_no_checks
"1,36","18,68",seq0_no_checks
"1,36","17,46",seq0_no_checks
"0,78","46,24",seq0_no_checks
"0,78","46,33",seq0_no_checks
"0,68","38,77",seq0_no_checks
"0,68","36,92",seq0_no_checks
"0,78","28,07",seq0_no_checks
"0,78","26,27",seq0_no_checks
"0,77","26,76",seq0_no_checks
"0,77","25,25",seq0_no_checks
"1,10","20,13",seq0_no_checks
"1,10","18,28",seq0_no_checks
"1,09","20,56",seq0_no_checks
"1,09","18,96",seq0_no_checks
"0,22","30,08",seq0_no_checks
"0,22","29,18",seq0_no_checks
"0,34","30,17",seq0_no_checks
"0,34","27,99",seq0_no_checks
"0,37","28,97",seq0_no_checks
"0,37","28,13",seq0_no_checks
"0,28","28,88",seq0_no_checks
"0,28","28,02",seq0_no_checks
"1,29","14,62",seq0_no_checks
"1,29","14,28",seq0_no_checks
"0,53","29,31",seq0_no_checks
"0,53","27,24",seq0_no_checks
"0,44","29,15",seq0_no_checks
"0,44","28,30",seq0_no_checks
"0,46","29,10",seq0_no_checks
"0,46","28,25",seq0_no_checks
"0,56","29,14",seq0_no_checks
"0,56","28,30",seq0_no_checks
"0,80","24,40",seq0_no_checks
"0,80","23,71",seq0_no_checks
"1,30","15,12",seq0_no_checks
"1,30","14,77",seq0_no_checks
"0,41","38,82",seq0_no_checks
"0,41","37,80",seq0_no_checks
"0,69","60,46",seq0_no_checks
"0,69","59,05",seq0_no_checks
"0,28","29,87",seq0_no_checks
"0,28","27,71",seq0_no_checks
"0,89","15,31",seq0_no_checks
"0,89","14,29",seq0_no_checks
"0,90","15,26",seq0_no_checks
"0,90","14,25",seq0_no_checks
"0,93","15,34",seq0_no_checks
"0,93","14,33",seq0_no_checks
"0,75","15,40",seq0_no_checks
"0,75","14,48",seq0_no_checks
"0,79","15,55",seq0_no_checks
"0,79","14,63",seq0_no_checks
"0,61","16,37",seq0_no_checks
"0,61","15,35",seq0_no_checks
"0,55","29,12",seq0_no_checks
"0,55","27,28",seq0_no_checks
"0,55","29,14",seq0_no_checks
"0,55","27,30",seq0_no_checks
"0,56","26,16",seq0_no_checks
"0,56","24,47",seq0_no_checks
"0,58","17,24",seq0_no_checks
"0,58","18,80",seq0_no_checks
"1,83","28,24",seq0_no_checks
"1,83","26,94",seq0_no_checks
"1,89","28,31",seq0_no_checks
"1,89","27,04",seq0_no_checks
"1,99","27,42",seq0_no_checks
"1,99","26,29",seq0_no_checks
"1,99","27,74",seq0_no_checks
"1,99","26,46",seq0_no_checks
"2,16","22,32",seq0_no_checks
"2,16","21,68",seq0_no_checks
"1,33","35,17",seq0_no_checks
"1,33","34,88",seq0_no_checks
"1,45","36,26",seq0_no_checks
"1,45","34,15",seq0_no_checks
"1,31","25,46",seq0_no_checks
"1,31","24,89",seq0_no_checks
"1,38","25,53",seq0_no_checks
"1,38","23,91",seq0_no_checks
"1,42","24,73",seq0_no_checks
"1,42","23,18",seq0_no_checks
"1,84","17,30",seq0_no_checks
"1,84","16,32",seq0_no_checks
"1,53","22,23",seq0_no_checks
"1,53","20,85",seq0_no_checks
"1,40","23,95",seq0_no_checks
"1,40","22,35",seq0_no_checks
"1,11","50,01",seq0_no_checks
"1,11","46,60",seq0_no_checks
"1,74","17,76",seq0_no_checks
"1,74","17,09",seq0_no_checks
"0,52","29,21",seq0_no_checks
"0,52","27,31",seq0_no_checks
"1,89","20,11",seq0_no_checks
"1,89","19,24",seq0_no_checks
"1,92","27,51",seq0_no_checks
"1,92","26,14",seq0_no_checks
"1,81","27,50",seq0_no_checks
"1,81","26,11",seq0_no_checks
"1,52","23,96",seq0_no_checks
"1,52","22,41",seq0_no_checks
"0,65","51,64",seq0_no_checks
"0,65","50,39",seq0_no_checks
"1,50","17,77",seq0_no_checks
"1,50","16,31",seq0_no_checks
"1,29","39,23",seq0_no_checks
"1,29","36,66",seq0_no_checks
"1,66","20,86",seq0_no_checks
"1,66","19,54",seq0_no_checks
"1,59","21,50",seq0_no_checks
"1,59","20,19",seq0_no_checks
"1,59","21,55",seq0_no_checks
"1,59","20,24",seq0_no_checks
"1,88","18,92",seq0_no_checks
"1,88","18,24",seq0_no_checks
"0,68","39,04",seq0_no_checks
"0,68","38,03",seq0_no_checks
"1,49","16,99",seq0_no_checks
"1,49","15,95",seq0_no_checks
"1,24","18,72",seq0_no_checks
"1,24","17,05",seq0_no_checks
"1,20","18,64",seq0_no_checks
"1,20","17,75",seq0_no_checks
"0,78","29,18",seq0_no_checks
"0,78","27,14",seq0_no_checks
"0,80","28,22",seq0_no_checks
"0,80","27,44",seq0_no_checks
"0,03","29,09",seq0_no_checks
"0,03","28,23",seq0_no_checks
"0,13","30,21",seq0_no_checks
"0,13","29,36",seq0_no_checks
"0,15","29,05",seq0_no_checks
"0,15","28,23",seq0_no_checks
"0,55","38,93",seq0_no_checks
"0,55","37,89",seq0_no_checks
"1,11","28,14",seq0_no_checks
"1,11","27,46",seq0_no_checks
"1,21","27,30",seq0_no_checks
"1,21","26,65",seq0_no_checks
"1,50","19,08",seq0_no_checks
"1,50","18,19",seq0_no_checks
"0,91","28,52",seq0_no_checks
"0,91","27,79",seq0_no_checks
"0,92","28,56",seq0_no_checks
"0,92","27,82",seq0_no_checks
"1,35","30,75",seq0_no_checks
"1,35","28,80",seq0_no_checks
"1,46","29,55",seq0_no_checks
"1,46","27,74",seq0_no_checks
"1,41","28,38",seq0_no_checks
"1,41","27,84",seq0_no_checks
"1,61","17,53",seq0_no_checks
"1,61","16,46",seq0_no_checks
"1,45","25,59",seq0_no_checks
"1,45","23,98",seq0_no_checks
"1,42","28,61",seq0_no_checks
"1,42","26,71",seq0_no_checks
"1,42","27,40",seq0_no_checks
"1,42","26,87",seq0_no_checks
"1,43","23,12",seq0_no_checks
"1,43","21,62",seq0_no_checks
"1,50","22,17",seq0_no_checks
"1,50","21,71",seq0_no_checks
"1,48","36,31",seq0_no_checks
"1,48","34,22",seq0_no_checks
"1,47","36,37",seq0_no_checks
"1,47","34,29",seq0_no_checks
"1,87","27,69",seq0_no_checks
"1,87","26,26",seq0_no_checks
"1,83","27,71",seq0_no_checks
"1,83","26,28",seq0_no_checks
"1,94","28,04",seq0_no_checks
"1,94","26,76",seq0_no_checks
"0,56","25,45",seq0_no_checks
"0,56","23,78",seq0_no_checks
"0,78","27,94",seq0_no_checks
"0,78","26,15",seq0_no_checks
"0,59","16,37",seq0_no_checks
"0,59","15,35",seq0_no_checks
"0,92","15,42",seq0_no_checks
"0,92","14,39",seq0_no_checks
"0,40","38,88",seq0_no_checks
"0,40","37,85",seq0_no_checks
"0,65","28,97",seq0_no_checks
"0,65","28,14",seq0_no_checks
"0,75","29,08",seq0_no_checks
"0,75","27,05",seq0_no_checks
"0,80","27,22",seq0_no_checks
"0,80","26,46",seq0_no_checks
"0,78","28,45",seq0_no_checks
"0,78","26,33",seq0_no_checks
"0,79","28,42",seq0_no_checks
"0,79","26,31",seq0_no_checks
"1,29","17,93",seq0_no_checks
"1,29","16,40",seq0_no_checks
"1,39","19,99",seq0_no_checks
"1,39","18,21",seq0_no_checks
"1,38","19,10",seq0_no_checks
"1,38","18,19",seq0_no_checks
"1,70","18,95",seq0_no_checks
"1,70","17,43",seq0_no_checks
"1,68","18,87",seq0_no_checks
"1,68","17,34",seq0_no_checks
"1,02","35,74",seq0_no_checks
"1,02","35,14",seq0_no_checks
"1,02","35,67",seq0_no_checks
"1,02","35,08",seq0_no_checks
"1,68","17,78",seq0_no_checks
"1,68","17,06",seq0_no_checks
"1,49","17,72",seq0_no_checks
"1,49","17,00",seq0_no_checks
"1,48","17,68",seq0_no_checks
"1,48","16,92",seq0_no_checks
"1,56","17,60",seq0_no_checks
"1,56","16,15",seq0_no_checks
"1,70","17,68",seq0_no_checks
"1,70","16,99",seq0_no_checks
"1,77","18,61",seq0_no_checks
"1,77","17,10",seq0_no_checks
"1,65","18,60",seq0_no_checks
"1,65","17,08",seq0_no_checks
"1,41","18,59",seq0_no_checks
"1,41","16,99",seq0_no_checks
"1,44","18,68",seq0_no_checks
"1,44","17,85",seq0_no_checks
"1,31","18,87",seq0_no_checks
"1,31","18,03",seq0_no_checks
"1,06","34,87",seq0_no_checks
"1,06","34,47",seq0_no_checks
"1,13","34,90",seq0_no_checks
"1,13","34,49",seq0_no_checks
"0,37","30,14",seq0_no_checks
"0,37","27,96",seq0_no_checks
"0,37","30,07",seq0_no_checks
"0,37","29,20",seq0_no_checks
"0,15","30,17",seq0_no_checks
"0,15","29,31",seq0_no_checks
"0,40","29,65",seq0_no_checks
"0,40","28,79",seq0_no_checks
"1,30","15,55",seq0_no_checks
"1,30","14,61",seq0_no_checks
"0,54","50,31",seq0_no_checks
"0,54","49,06",seq0_no_checks
"0,23","29,57",seq0_no_checks
"0,23","28,78",seq0_no_checks
"0,24","29,57",seq0_no_checks
"0,24","28,78",seq0_no_checks
"0,13","31,08",seq0_no_checks
"0,13","28,79",seq0_no_checks
"0,48","28,77",seq0_no_checks
