FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
seq0,no_checks,29 / 50,,,"2,63",,,,,,,"1,72","158,06","166,11",,,,,,
seq0,no_checks,30 / 50,,,"4,02",,,,,,,"1,72","158,53","166,61",,,,,,
seq0,no_checks,31 / 50,,,"4,77",,,,,,,"1,72","159,81","168,10",,,,,,
seq0,no_checks,32 / 50,,,"4,90",,,,,,,"1,72","160,68","169,18",,,,,,
seq0,no_checks,33 / 50,,,"5,50",,,,,,,"1,72","161,97","171,00",,,,,,
seq0,no_checks,34 / 50,,,"6,29",,,,,,,"1,72","162,37","171,79",,,,,,
seq0,no_checks,35 / 50,,,"0,63",,,,,,,"1,72","165,84","174,73",,,,,,
seq0,no_checks,36 / 50,,,"1,48",,,,,,,"1,72","165,91","174,79",,,,,,
seq0,no_checks,37 / 50,,,"1,82",,,,,,,"1,72","165,93","174,85",,,,,,
seq0,no_checks,38 / 50,,,"1,82",,,,,,,"1,72","165,93","174,85",,,,,,
seq0,no_checks,39 / 50,,,"1,82",,,,,,,"1,72","165,93","174,85",,,,,,
seq0,no_checks,40 / 50,,,"1,82",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,41 / 50,,,"1,82",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,42 / 50,,,"1,82",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,43 / 50,,,"1,82",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,44 / 50,,,"1,83",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,45 / 50,,,"1,84",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,46 / 50,,,"1,80",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,47 / 50,,,"1,78",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,48 / 50,,,"1,80",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,49 / 50,,,"1,80",,,,,,,"1,72","165,94","174,85",,,,,,
seq0,no_checks,FINAL,,,"2,53",,,,,,,"1,72","165,95","174,94","-209,81","9628,50","1,77","1,53","403,00","806,00"
seq1,no_checks,,,,,,,,,,,,,,,,,,,
seq1,no_checks,INITIAL,,,"0,00",,,,,,,"1,80","37,15","59,69",,,,,,
seq1,no_checks,1 / 50,,,"0,01",,,,,,,"1,80","37,05","59,52",,,,,,
seq1,no_checks,2 / 50,,,"0,08",,,,,,,"1,80","37,14","59,41",,,,,,
seq1,no_checks,3 / 50,,,"0,15",,,,,,,"1,80","31,24","50,46",,,,,,
seq1,no_checks,4 / 50,,,"0,25",,,,,,,"1,80","31,62","50,62",,,,,,
seq1,no_checks,5 / 50,,,"0,42",,,,,,,"1,80","31,79","50,74",,,,,,
seq1,no_checks,6 / 50,,,"0,40",,,,,,,"1,80","31,89","50,77",,,,,,
seq1,no_checks,7 / 50,,,"0,37",,,,,,,"1,80","31,98","50,80",,,,,,
seq1,no_checks,8 / 50,,,"0,40",,,,,,,"1,80","32,25","50,96",,,,,,
seq1,no_checks,9 / 50,,,"0,40",,,,,,,"1,80","32,68","51,25",,,,,,
seq1,no_checks,10 / 50,,,"0,50",,,,,,,"1,80","33,02","51,46",,,,,,
seq1,no_checks,11 / 50,,,"0,70",,,,,,,"1,80","33,64","51,96",,,,,,
seq1,no_checks,12 / 50,,,"0,65",,,,,,,"1,80","34,24","52,73",,,,,,
seq1,no_checks,13 / 50,,,"0,70",,,,,,,"1,80","34,51","52,94",,,,,,
seq1,no_checks,14 / 50,,,"0,79",,,,,,,"1,80","35,09","53,54",,,,,,
seq1,no_checks,15 / 50,,,"0,01",,,,,,,"1,80","25,91","26,80",,,,,,
seq1,no_checks,16 / 50,,,"0,01",,,,,,,"1,80","25,91","26,80",,,,,,
seq1,no_checks,FINAL,,,"0,01",,,,,,,"1,80","25,91","26,80","30,27","1439,41","1,77","1,64","429,00","858,00"
seq2,no_checks,,,,,,,,,,,,,,,,,,,
seq2,no_checks,INITIAL,,,"0,01",,,,,,,"1,82","31,33","62,08",,,,,,
seq2,no_checks,1 / 50,,,"0,01",,,,,,,"1,82","31,32","62,06",,,,,,
seq2,no_checks,2 / 50,,,"0,05",,,,,,,"1,82","31,37","62,01",,,,,,
seq2,no_checks,3 / 50,,,"0,06",,,,,,,"1,82","31,38","62,01",,,,,,
seq2,no_checks,4 / 50,,,"0,06",,,,,,,"1,82","31,38","62,01",,,,,,
seq2,no_checks,5 / 50,,,"0,06",,,,,,,"1,82","31,48","62,03",,,,,,
seq2,no_checks,6 / 50,,,"0,04",,,,,,,"1,82","31,62","62,11",,,,,,
seq2,no_checks,7 / 50,,,"0,04",,,,,,,"1,82","31,64","62,11",,,,,,
seq2,no_checks,8 / 50,,,"0,04",,,,,,,"1,82","31,64","62,12",,,,,,
seq2,no_checks,9 / 50,,,"0,03",,,,,,,"1,82","14,33","15,49",,,,,,
seq2,no_checks,10 / 50,,,"0,03",,,,,,,"1,82","14,33","15,49",,,,,,
seq2,no_checks,FINAL,,,"0,03",,,,,,,"1,82","14,33","15,49","54,26","788,35","1,77","1,93","432,00","864,00"
seq3,no_checks,,,,,,,,,,,,,,,,,,,
seq3,no_checks,INITIAL,,,"0,00",,,,,,,"1,94","20,96","36,69",,,,,,
seq3,no_checks,1 / 50,,,"0,01",,,,,,,"1,94","20,91","36,60",,,,,,
seq3,no_checks,2 / 50,,,"0,01",,,,,,,"1,94","20,90","36,58",,,,,,
seq3,no_checks,3 / 50,,,"0,01",,,,,,,"1,94","20,89","36,54",,,,,,
seq3,no_checks,4 / 50,,,"0,08",,,,,,,"1,94","19,92","34,12",,,,,,
seq3,no_checks,5 / 50,,,"0,13",,,,,,,"1,94","19,97","34,13",,,,,,
seq3,no_checks,6 / 50,,,"0,00",,,,,,,"1,94","0,78","0,84",,,,,,
seq3,no_checks,7 / 50,,,"0,00",,,,,,,"1,94","0,78","0,84",,,,,,
seq3,no_checks,FINAL,,,"0,00",,,,,,,"1,94","0,78","0,84","96,28","40,30","1,77","1,98","557,00","1114,00"
seq4,no_checks,,,,,,,,,,,,,,,,,,,
seq4,no_checks,INITIAL,,,"0,01",,,,,,,"2,24","31,67","58,73",,,,,,
seq4,no_checks,1 / 50,,,"0,04",,,,,,,"2,24","21,29","27,39",,,,,,
seq4,no_checks,2 / 50,,,"0,08",,,,,,,"2,24","12,37","15,10",,,,,,
seq4,no_checks,3 / 50,,,"0,08",,,,,,,"2,24","12,38","15,10",,,,,,
seq4,no_checks,4 / 50,,,"0,08",,,,,,,"2,24","12,38","15,10",,,,,,
seq4,no_checks,5 / 50,,,"0,08",,,,,,,"2,24","12,38","15,10",,,,,,
seq4,no_checks,6 / 50,,,"0,08",,,,,,,"2,24","12,38","15,10",,,,,,
seq4,no_checks,7 / 50,,,"0,08",,,,,,,"2,24","12,38","15,10",,,,,,
seq4,no_checks,FINAL,,,"0,08",,,,,,,"2,24","12,38","15,10","60,92","552,96","1,77","2,35","385,00","770,00"
seq5,no_checks,,,,,,,,,,,,,,,,,,,
seq5,no_checks,INITIAL,,,"0,00",,,,,,,"2,30","36,98","50,78",,,,,,
seq5,no_checks,1 / 50,,,"0,00",,,,,,,"2,30","36,76","50,35",,,,,,
seq5,no_checks,2 / 50,,,"0,01",,,,,,,"2,30","34,31","45,95",,,,,,
seq5,no_checks,3 / 50,,,"0,02",,,,,,,"2,30","29,38","36,80",,,,,,
seq5,no_checks,4 / 50,,,"0,02",,,,,,,"2,30","29,39","36,80",,,,,,
seq5,no_checks,5 / 50,,,"0,03",,,,,,,"2,30","29,31","36,48",,,,,,
seq5,no_checks,6 / 50,,,"0,05",,,,,,,"2,30","26,03","30,61",,,,,,
seq5,no_checks,7 / 50,,,"0,08",,,,,,,"2,30","26,01","30,61",,,,,,
seq5,no_checks,8 / 50,,,"0,09",,,,,,,"2,30","26,08","30,69",,,,,,
seq5,no_checks,9 / 50,,,"0,09",,,,,,,"2,30","26,18","30,74",,,,,,
seq5,no_checks,10 / 50,,,"0,09",,,,,,,"2,30","26,25","30,81",,,,,,
seq5,no_checks,11 / 50,,,"0,09",,,,,,,"2,30","26,43","31,03",,,,,,
seq5,no_checks,12 / 50,,,"0,08",,,,,,,"2,30","26,44","31,03",,,,,,
seq5,no_checks,13 / 50,,,"0,12",,,,,,,"2,30","26,79","31,61",,,,,,
seq5,no_checks,14 / 50,,,"0,18",,,,,,,"2,30","26,79","31,68",,,,,,
seq5,no_checks,15 / 50,,,"0,28",,,,,,,"2,30","25,51","29,48",,,,,,
seq5,no_checks,16 / 50,,,"0,12",,,,,,,"2,30","22,45","24,18",,,,,,
seq5,no_checks,17 / 50,,,"0,07",,,,,,,"2,30","22,37","23,98",,,,,,
seq5,no_checks,18 / 50,,,"0,05",,,,,,,"2,30","22,57","24,18",,,,,,
seq5,no_checks,19 / 50,,,"0,05",,,,,,,"2,30","22,56","24,25",,,,,,
seq5,no_checks,20 / 50,,,"0,04",,,,,,,"2,30","16,23","17,53",,,,,,
seq5,no_checks,21 / 50,,,"0,02",,,,,,,"2,30","15,92","16,99",,,,,,
seq5,no_checks,22 / 50,,,"0,01",,,,,,,"2,30","15,81","16,90",,,,,,
seq5,no_checks,23 / 50,,,"0,01",,,,,,,"2,30","15,70","16,77",,,,,,
seq5,no_checks,24 / 50,,,"0,01",,,,,,,"2,30","15,77","16,82",,,,,,
seq5,no_checks,25 / 50,,,"0,00",,,,,,,"2,30","15,49","16,41",,,,,,
seq5,no_checks,26 / 50,,,"0,01",,,,,,,"2,30","15,41","16,29",,,,,,
seq5,no_checks,27 / 50,,,"0,01",,,,,,,"2,30","15,49","16,38",,,,,,
seq5,no_checks,28 / 50,,,"0,00",,,,,,,"2,30","15,50","16,40",,,,,,
seq5,no_checks,29 / 50,,,"0,00",,,,,,,"2,30","15,48","16,37",,,,,,
seq5,no_checks,30 / 50,,,"0,01",,,,,,,"2,30","15,43","16,32",,,,,,
seq5,no_checks,31 / 50,,,"0,00",,,,,,,"2,30","15,49","16,40",,,,,,
seq5,no_checks,32 / 50,,,"0,01",,,,,,,"2,30","15,50","16,40",,,,,,
seq5,no_checks,33 / 50,,,"0,01",,,,,,,"2,30","15,49","16,39",,,,,,
seq5,no_checks,34 / 50,,,"0,02",,,,,,,"2,30","15,51","16,42",,,,,,
seq5,no_checks,35 / 50,,,"0,01",,,,,,,"2,30","15,50","16,41",,,,,,
seq5,no_checks,36 / 50,,,"0,00",,,,,,,"2,30","15,37","16,24",,,,,,
seq5,no_checks,37 / 50,,,"0,00",,,,,,,"2,30","15,45","16,32",,,,,,
seq5,no_checks,38 / 50,,,"0,00",,,,,,,"2,30","15,47","16,39",,,,,,
seq5,no_checks,39 / 50,,,"0,00",,,,,,,"2,30","15,54","16,46",,,,,,
seq5,no_checks,40 / 50,,,"0,00",,,,,,,"2,30","15,43","16,33",,,,,,
seq5,no_checks,41 / 50,,,"0,00",,,,,,,"2,30","15,51","16,42",,,,,,
seq5,no_checks,42 / 50,,,"0,00",,,,,,,"2,30","15,42","16,31",,,,,,
seq5,no_checks,43 / 50,,,"0,00",,,,,,,"2,30","15,50","16,39",,,,,,
seq5,no_checks,44 / 50,,,"0,00",,,,,,,"2,30","15,40","16,29",,,,,,
seq5,no_checks,45 / 50,,,"0,00",,,,,,,"2,30","15,48","16,37",,,,,,
seq5,no_checks,46 / 50,,,"0,00",,,,,,,"2,30","15,38","16,27",,,,,,
seq5,no_checks,47 / 50,,,"0,00",,,,,,,"2,30","15,46","16,35",,,,,,
seq5,no_checks,48 / 50,,,"0,00",,,,,,,"2,30","15,39","16,28",,,,,,
seq5,no_checks,49 / 50,,,"0,00",,,,,,,"2,30","15,47","16,36",,,,,,
seq5,no_checks,FINAL,,,"0,00",,,,,,,"2,30","15,38","16,27","58,41","669,41","1,77","2,06","202,00","402,00"
