parallax,Av. error (mm),Info
"0,12","203,12",seq0_checks
"0,12","208,45",seq0_checks
"0,12","202,45",seq0_checks
"0,10","201,00",seq0_checks
"0,10","203,23",seq0_checks
"0,12","196,11",seq0_checks
"0,12","198,10",seq0_checks
"0,42","185,74",seq0_checks
"0,42","188,90",seq0_checks
"0,42","192,68",seq0_checks
"0,42","187,90",seq0_checks
"0,19","202,55",seq0_checks
"0,19","205,23",seq0_checks
"0,21","202,02",seq0_checks
"0,21","204,46",seq0_checks
"0,14","199,80",seq0_checks
"0,14","202,42",seq0_checks
"0,21","197,08",seq0_checks
"0,21","199,31",seq0_checks
"0,20","206,49",seq0_checks
"0,20","208,87",seq0_checks
"0,63","211,51",seq0_checks
"0,63","215,26",seq0_checks
"0,61","265,65",seq0_checks
"0,61","257,26",seq0_checks
"0,48","172,83",seq0_checks
"0,48","175,69",seq0_checks
"0,48","178,34",seq0_checks
"0,48","174,75",seq0_checks
"0,47","202,84",seq0_checks
"0,47","205,92",seq0_checks
"0,37","201,76",seq0_checks
"0,37","204,93",seq0_checks
"0,08","198,49",seq0_checks
"0,08","192,83",seq0_checks
"0,12","199,80",seq0_checks
"0,12","201,76",seq0_checks
"0,25","194,56",seq0_checks
"0,25","196,84",seq0_checks
"0,42","321,73",seq0_checks
"0,42","311,86",seq0_checks
"0,23","195,44",seq0_checks
"0,23","197,11",seq0_checks
"0,14","202,07",seq0_checks
"0,14","204,02",seq0_checks
"0,16","197,84",seq0_checks
"0,16","199,58",seq0_checks
"0,56","185,46",seq0_checks
"0,56","189,06",seq0_checks
"0,28","204,84",seq0_checks
"0,28","198,86",seq0_checks
"0,68","71,27",seq0_no_checks
"0,68","65,68",seq0_no_checks
"0,46","42,83",seq0_no_checks
"0,46","39,95",seq0_no_checks
"1,28","29,75",seq0_no_checks
"1,28","29,62",seq0_no_checks
"1,43","15,95",seq0_no_checks
"1,43","15,82",seq0_no_checks
"1,75","26,29",seq0_no_checks
"1,75","26,01",seq0_no_checks
"1,50","13,88",seq0_no_checks
"1,50","14,18",seq0_no_checks
"1,50","14,86",seq0_no_checks
"1,50","13,62",seq0_no_checks
"1,53","11,53",seq0_no_checks
"1,53","11,93",seq0_no_checks
"1,35","11,14",seq0_no_checks
"1,35","10,83",seq0_no_checks
"0,38","34,30",seq0_no_checks
"0,38","33,77",seq0_no_checks
"0,39","19,74",seq0_no_checks
"0,39","19,67",seq0_no_checks
"0,79","17,38",seq0_no_checks
"0,79","16,20",seq0_no_checks
"1,38","7,04",seq0_no_checks
"1,38","7,19",seq0_no_checks
"1,27","18,90",seq0_no_checks
"1,27","17,57",seq0_no_checks
"0,34","28,64",seq0_no_checks
"0,34","28,68",seq0_no_checks
"0,36","34,53",seq0_no_checks
"0,36","33,90",seq0_no_checks
"0,47","32,80",seq0_no_checks
"0,47","32,88",seq0_no_checks
"1,57","48,22",seq0_no_checks
"1,57","47,10",seq0_no_checks
"1,50","22,43",seq0_no_checks
"1,50","21,26",seq0_no_checks
"1,50","31,94",seq0_no_checks
"1,50","30,48",seq0_no_checks
"1,66","32,78",seq0_no_checks
"1,66","31,47",seq0_no_checks
"1,09","13,02",seq0_no_checks
"1,09","12,40",seq0_no_checks
"0,18","23,41",seq0_no_checks
"0,18","23,00",seq0_no_checks
"1,28","46,32",seq0_no_checks
"1,28","44,79",seq0_no_checks
"1,31","25,50",seq0_no_checks
"1,31","23,99",seq0_no_checks
"1,77","13,83",seq0_no_checks
"1,77","13,61",seq0_no_checks
"0,54","35,25",seq0_no_checks
"0,54","33,12",seq0_no_checks
"1,75","6,39",seq0_no_checks
"1,75","6,99",seq0_no_checks
"0,63","20,01",seq0_no_checks
"0,63","19,27",seq0_no_checks
"0,52","35,66",seq0_no_checks
"0,52","35,62",seq0_no_checks
"0,42","37,21",seq0_no_checks
"0,42","37,15",seq0_no_checks
"0,47","26,24",seq0_no_checks
"0,47","26,27",seq0_no_checks
"0,57","48,05",seq0_no_checks
"0,57","48,12",seq0_no_checks
"0,64","24,54",seq0_no_checks
"0,64","24,40",seq0_no_checks
"0,18","23,40",seq0_no_checks
"0,18","23,07",seq0_no_checks
"0,18","37,12",seq0_no_checks
"0,18","36,55",seq0_no_checks
"0,76","37,31",seq0_no_checks
"0,76","34,75",seq0_no_checks
"0,78","19,37",seq0_no_checks
"0,78","19,07",seq0_no_checks
"0,48","37,21",seq0_no_checks
"0,48","36,79",seq0_no_checks
"1,36","54,48",seq0_no_checks
"1,36","51,66",seq0_no_checks
"1,24","42,84",seq0_no_checks
"1,24","40,02",seq0_no_checks
"0,53","32,97",seq0_no_checks
"0,53","30,54",seq0_no_checks
"1,79","45,09",seq0_no_checks
"1,79","43,90",seq0_no_checks
"1,43","39,54",seq0_no_checks
"1,43","39,69",seq0_no_checks
"0,67","49,78",seq0_no_checks
"0,67","44,51",seq0_no_checks
"1,99","32,47",seq0_no_checks
"1,99","32,94",seq0_no_checks
"1,59","35,10",seq0_no_checks
"1,59","34,03",seq0_no_checks
"1,53","46,52",seq0_no_checks
"1,53","45,22",seq0_no_checks
"1,50","57,32",seq0_no_checks
"1,50","55,33",seq0_no_checks
"1,67","37,64",seq0_no_checks
"1,67","36,05",seq0_no_checks
"1,46","42,29",seq0_no_checks
"1,46","40,84",seq0_no_checks
"1,34","12,68",seq0_no_checks
"1,34","11,12",seq0_no_checks
"0,46","19,37",seq0_no_checks
"0,46","18,76",seq0_no_checks
"1,19","39,06",seq0_no_checks
"1,19","36,76",seq0_no_checks
"1,19","37,66",seq0_no_checks
"1,19","36,03",seq0_no_checks
"1,23","45,66",seq0_no_checks
"1,23","43,59",seq0_no_checks
"1,32","31,77",seq0_no_checks
"1,32","29,74",seq0_no_checks
"1,93","41,79",seq0_no_checks
"1,93","41,72",seq0_no_checks
"1,93","43,55",seq0_no_checks
"1,93","43,08",seq0_no_checks
"1,81","20,14",seq0_no_checks
"1,81","19,78",seq0_no_checks
"1,83","20,61",seq0_no_checks
"1,83","19,94",seq0_no_checks
"1,85","11,34",seq0_no_checks
"1,85","11,65",seq0_no_checks
"1,91","18,45",seq0_no_checks
"1,91","17,01",seq0_no_checks
"1,45","17,04",seq0_no_checks
"1,45","17,59",seq0_no_checks
"1,41","28,53",seq0_no_checks
"1,41","26,71",seq0_no_checks
"1,49","31,33",seq0_no_checks
"1,49","30,33",seq0_no_checks
"1,56","24,91",seq0_no_checks
"1,56","23,21",seq0_no_checks
"1,38","21,84",seq0_no_checks
"1,38","20,08",seq0_no_checks
"1,70","11,66",seq0_no_checks
"1,70","10,77",seq0_no_checks
"1,55","11,73",seq0_no_checks
"1,55","10,14",seq0_no_checks
"0,28","36,48",seq0_no_checks
"0,28","35,84",seq0_no_checks
"0,30","20,40",seq0_no_checks
"0,30","19,75",seq0_no_checks
"0,52","34,26",seq0_no_checks
"0,52","34,16",seq0_no_checks
"0,61","42,49",seq0_no_checks
"0,61","41,98",seq0_no_checks
"0,61","27,51",seq0_no_checks
"0,61","26,95",seq0_no_checks
"0,93","8,71",seq0_no_checks
"0,93","7,68",seq0_no_checks
"0,87","9,18",seq0_no_checks
"0,87","9,19",seq0_no_checks
"1,26","12,18",seq0_no_checks
"1,26","10,44",seq0_no_checks
"1,25","34,13",seq0_no_checks
"1,25","32,38",seq0_no_checks
"1,35","9,96",seq0_no_checks
"1,35","9,01",seq0_no_checks
"1,29","11,33",seq0_no_checks
"1,29","9,36",seq0_no_checks
"1,24","26,89",seq0_no_checks
"1,24","26,98",seq0_no_checks
"1,52","16,43",seq0_no_checks
"1,52","15,09",seq0_no_checks
"1,44","26,49",seq0_no_checks
"1,44","24,65",seq0_no_checks
"0,45","39,48",seq0_no_checks
"0,45","39,10",seq0_no_checks
"1,68","28,56",seq0_no_checks
"1,68","28,42",seq0_no_checks
"1,45","41,00",seq0_no_checks
"1,45","39,31",seq0_no_checks
"1,11","9,41",seq0_no_checks
"1,11","8,39",seq0_no_checks
"1,13","9,49",seq0_no_checks
"1,13","8,46",seq0_no_checks
"0,08","29,44",seq0_no_checks
"0,08","29,16",seq0_no_checks
"0,90","9,41",seq0_no_checks
"0,90","8,37",seq0_no_checks
"0,82","76,63",seq0_no_checks
"0,82","76,37",seq0_no_checks
"0,34","38,59",seq0_no_checks
"0,34","38,81",seq0_no_checks
"1,45","18,00",seq0_no_checks
"1,45","16,44",seq0_no_checks
"1,52","15,77",seq0_no_checks
"1,52","14,38",seq0_no_checks
"1,01","22,75",seq0_no_checks
"1,01","22,76",seq0_no_checks
"0,97","28,43",seq0_no_checks
"0,97","27,39",seq0_no_checks
"0,40","38,65",seq0_no_checks
"0,40","38,79",seq0_no_checks
"1,00","29,10",seq0_no_checks
"1,00","28,04",seq0_no_checks
"2,25","36,54",seq0_no_checks
"2,25","36,64",seq0_no_checks
"1,09","42,32",seq0_no_checks
"1,09","42,50",seq0_no_checks
"0,83","39,15",seq0_no_checks
"0,83","38,74",seq0_no_checks
"0,93","36,47",seq0_no_checks
"0,93","34,16",seq0_no_checks
"1,31","10,45",seq0_no_checks
"1,31","9,26",seq0_no_checks
"0,38","20,97",seq0_no_checks
"0,38","18,31",seq0_no_checks
"0,33","21,84",seq0_no_checks
"0,33","19,49",seq0_no_checks
"0,64","36,06",seq0_no_checks
"0,64","34,13",seq0_no_checks
"0,47","27,12",seq0_no_checks
"0,47","26,97",seq0_no_checks
"1,55","39,45",seq0_no_checks
"1,55","38,24",seq0_no_checks
"0,77","18,53",seq0_no_checks
"0,77","18,90",seq0_no_checks
"0,92","9,98",seq0_no_checks
"0,92","9,24",seq0_no_checks
"0,28","21,27",seq0_no_checks
"0,28","18,61",seq0_no_checks
"1,42","19,72",seq0_no_checks
"1,42","20,19",seq0_no_checks
"1,44","21,06",seq0_no_checks
"1,44","21,53",seq0_no_checks
"0,46","20,50",seq0_no_checks
"0,46","20,34",seq0_no_checks
"1,86","26,03",seq0_no_checks
"1,86","25,85",seq0_no_checks
"1,85","14,23",seq0_no_checks
"1,85","12,81",seq0_no_checks
"1,31","23,88",seq0_no_checks
"1,31","22,36",seq0_no_checks
"1,30","27,70",seq0_no_checks
"1,30","27,57",seq0_no_checks
"1,30","28,01",seq0_no_checks
"1,30","26,93",seq0_no_checks
"1,76","12,01",seq0_no_checks
"1,76","10,85",seq0_no_checks
"1,87","10,41",seq0_no_checks
"1,87","10,44",seq0_no_checks
"0,58","66,04",seq0_no_checks
"0,58","65,67",seq0_no_checks
"0,41","18,55",seq0_no_checks
"0,41","16,47",seq0_no_checks
"0,49","32,04",seq0_no_checks
"0,49","29,98",seq0_no_checks
"0,07","21,83",seq0_no_checks
"0,07","18,91",seq0_no_checks
"2,10","17,16",seq0_no_checks
"2,10","15,71",seq0_no_checks
"2,06","27,24",seq0_no_checks
"2,06","27,37",seq0_no_checks
"2,04","25,56",seq0_no_checks
"2,04","25,71",seq0_no_checks
"1,70","23,53",seq0_no_checks
"1,70","24,09",seq0_no_checks
"1,63","17,45",seq0_no_checks
"1,63","16,61",seq0_no_checks
"0,17","40,35",seq0_no_checks
"0,17","40,35",seq0_no_checks
"0,20","20,95",seq0_no_checks
"0,20","20,84",seq0_no_checks
"0,39","30,24",seq0_no_checks
"0,39","26,81",seq0_no_checks
"1,75","29,04",seq0_no_checks
"1,75","28,11",seq0_no_checks
"0,81","69,35",seq0_no_checks
"0,81","69,30",seq0_no_checks
"0,81","83,89",seq0_no_checks
"0,81","83,78",seq0_no_checks
"1,27","36,30",seq0_no_checks
"1,27","36,09",seq0_no_checks
"1,31","12,22",seq0_no_checks
"1,31","10,75",seq0_no_checks
"1,41","12,48",seq0_no_checks
"1,41","10,73",seq0_no_checks
"1,42","17,00",seq0_no_checks
"1,42","17,00",seq0_no_checks
"1,47","13,46",seq0_no_checks
"1,47","13,24",seq0_no_checks
"0,80","23,46",seq0_no_checks
"0,80","22,95",seq0_no_checks
"1,55","20,65",seq0_no_checks
"1,55","19,34",seq0_no_checks
"1,21","29,90",seq0_no_checks
"1,21","30,24",seq0_no_checks
"1,16","49,91",seq0_no_checks
"1,16","50,59",seq0_no_checks
"1,52","17,92",seq0_no_checks
"1,52","16,00",seq0_no_checks
"1,21","27,49",seq0_no_checks
"1,21","28,14",seq0_no_checks
"1,89","15,72",seq0_no_checks
"1,89","15,78",seq0_no_checks
"1,37","49,65",seq0_no_checks
"1,37","50,77",seq0_no_checks
"1,38","30,86",seq0_no_checks
"1,38","32,11",seq0_no_checks
"1,65","8,11",seq0_no_checks
"1,65","8,59",seq0_no_checks
"1,39","46,05",seq0_no_checks
"1,39","44,48",seq0_no_checks
"1,19","64,23",seq0_no_checks
"1,19","57,60",seq0_no_checks
"1,81","44,69",seq0_no_checks
"1,81","44,00",seq0_no_checks
"1,80","43,14",seq0_no_checks
"1,80","43,00",seq0_no_checks
"0,23","50,51",seq0_no_checks
"0,23","47,88",seq0_no_checks
"0,26","34,83",seq0_no_checks
"0,26","31,99",seq0_no_checks
"0,20","43,47",seq0_no_checks
"0,20","43,48",seq0_no_checks
"0,22","20,34",seq0_no_checks
"0,22","20,35",seq0_no_checks
"0,17","38,72",seq0_no_checks
"0,17","37,99",seq0_no_checks
"0,33","24,37",seq0_no_checks
"0,33","22,17",seq0_no_checks
"0,50","16,82",seq0_no_checks
"0,50","16,74",seq0_no_checks
"0,71","21,55",seq0_no_checks
"0,71","20,37",seq0_no_checks
"1,08","12,02",seq0_no_checks
"1,08","10,73",seq0_no_checks
"0,12","21,95",seq0_no_checks
"0,12","21,68",seq0_no_checks
"0,80","7,69",seq0_no_checks
"0,80","6,69",seq0_no_checks
"0,92","12,73",seq0_no_checks
"0,92","11,67",seq0_no_checks
"0,91","9,95",seq0_no_checks
"0,91","8,76",seq0_no_checks
"0,84","29,31",seq0_no_checks
"0,84","28,80",seq0_no_checks
"1,49","29,39",seq0_no_checks
"1,49","28,22",seq0_no_checks
"1,92","14,14",seq0_no_checks
"1,92","13,60",seq0_no_checks
"0,74","21,29",seq0_no_checks
"0,74","19,13",seq0_no_checks
"0,77","20,36",seq0_no_checks
"0,77","17,68",seq0_no_checks
"0,85","19,45",seq0_no_checks
"0,85","18,81",seq0_no_checks
"0,72","39,48",seq0_no_checks
"0,72","39,64",seq0_no_checks
"1,48","24,70",seq0_no_checks
"1,48","23,93",seq0_no_checks
"0,64","27,72",seq0_no_checks
"0,64","27,25",seq0_no_checks
"0,53","42,47",seq0_no_checks
"0,53","42,80",seq0_no_checks
"1,30","13,44",seq0_no_checks
"1,30","13,36",seq0_no_checks
"1,31","65,24",seq0_no_checks
"1,31","61,77",seq0_no_checks
"1,28","26,82",seq0_no_checks
"1,28","24,77",seq0_no_checks
"1,41","27,31",seq0_no_checks
"1,41","25,51",seq0_no_checks
"0,72","45,51",seq0_no_checks
"0,72","45,65",seq0_no_checks
"0,72","41,53",seq0_no_checks
"0,72","42,13",seq0_no_checks
"1,41","25,83",seq0_no_checks
"1,41","23,83",seq0_no_checks
"1,21","26,58",seq0_no_checks
"1,21","24,67",seq0_no_checks
"1,27","56,17",seq0_no_checks
"1,27","54,03",seq0_no_checks
"1,02","36,69",seq0_no_checks
"1,02","37,21",seq0_no_checks
"1,04","39,00",seq0_no_checks
"1,04","36,78",seq0_no_checks
"1,58","11,98",seq0_no_checks
"1,58","10,28",seq0_no_checks
"1,75","10,71",seq0_no_checks
"1,75","10,59",seq0_no_checks
"1,61","12,53",seq0_no_checks
"1,61","11,12",seq0_no_checks
"1,14","12,64",seq0_no_checks
"1,14","10,69",seq0_no_checks
"1,22","33,97",seq0_no_checks
"1,22","31,71",seq0_no_checks
"1,36","25,25",seq0_no_checks
"1,36","23,90",seq0_no_checks
"0,78","38,88",seq0_no_checks
"0,78","39,72",seq0_no_checks
"0,68","18,40",seq0_no_checks
"0,68","16,72",seq0_no_checks
"0,78","19,28",seq0_no_checks
"0,78","17,52",seq0_no_checks
"0,77","23,73",seq0_no_checks
"0,77","22,04",seq0_no_checks
"1,10","13,88",seq0_no_checks
"1,10","11,86",seq0_no_checks
"1,09","14,41",seq0_no_checks
"1,09","12,61",seq0_no_checks
"0,22","20,76",seq0_no_checks
"0,22","19,41",seq0_no_checks
"0,34","20,81",seq0_no_checks
"0,34","18,52",seq0_no_checks
"0,37","19,90",seq0_no_checks
"0,37","18,61",seq0_no_checks
"0,28","19,84",seq0_no_checks
"0,28","18,54",seq0_no_checks
"1,29","8,95",seq0_no_checks
"1,29","8,20",seq0_no_checks
"0,53","20,10",seq0_no_checks
"0,53","17,90",seq0_no_checks
"0,44","20,01",seq0_no_checks
"0,44","18,70",seq0_no_checks
"0,46","19,98",seq0_no_checks
"0,46","18,67",seq0_no_checks
"0,56","20,00",seq0_no_checks
"0,56","18,70",seq0_no_checks
"0,80","16,28",seq0_no_checks
"0,80","15,13",seq0_no_checks
"1,30","9,36",seq0_no_checks
"1,30","8,60",seq0_no_checks
"0,41","27,71",seq0_no_checks
"0,41","26,22",seq0_no_checks
"0,69","44,47",seq0_no_checks
"0,69","42,53",seq0_no_checks
"0,89","9,44",seq0_no_checks
"0,89","8,20",seq0_no_checks
"0,90","9,42",seq0_no_checks
"0,90","8,19",seq0_no_checks
"0,93","9,45",seq0_no_checks
"0,93","8,21",seq0_no_checks
"0,75","9,65",seq0_no_checks
"0,75","8,49",seq0_no_checks
"0,79","9,72",seq0_no_checks
"0,79","8,55",seq0_no_checks
"0,61","10,42",seq0_no_checks
"0,61","9,18",seq0_no_checks
"0,55","19,99",seq0_no_checks
"0,55","17,92",seq0_no_checks
"0,55","20,00",seq0_no_checks
"0,55","17,93",seq0_no_checks
"0,56","17,66",seq0_no_checks
"0,56","15,74",seq0_no_checks
"0,58","11,02",seq0_no_checks
"0,58","11,56",seq0_no_checks
"1,83","19,28",seq0_no_checks
"1,83","17,50",seq0_no_checks
"1,89","19,32",seq0_no_checks
"1,89","17,56",seq0_no_checks
"1,99","18,59",seq0_no_checks
"1,99","16,92",seq0_no_checks
"1,99","18,98",seq0_no_checks
"1,99","17,24",seq0_no_checks
"1,91","19,27",seq0_no_checks
"1,91","17,53",seq0_no_checks
"2,16","14,55",seq0_no_checks
"2,16","13,24",seq0_no_checks
"1,33","24,95",seq0_no_checks
"1,33","23,95",seq0_no_checks
"1,45","25,65",seq0_no_checks
"1,45","23,25",seq0_no_checks
"1,31","17,07",seq0_no_checks
"1,31","15,96",seq0_no_checks
"1,38","17,10",seq0_no_checks
"1,38","15,24",seq0_no_checks
"1,42","16,46",seq0_no_checks
"1,42","14,66",seq0_no_checks
"1,84","10,68",seq0_no_checks
"1,84","9,36",seq0_no_checks
"1,53","14,51",seq0_no_checks
"1,53","12,85",seq0_no_checks
"1,40","15,85",seq0_no_checks
"1,40","14,01",seq0_no_checks
"1,11","36,30",seq0_no_checks
"1,11","32,85",seq0_no_checks
"0,53","19,15",seq0_no_checks
"0,53","18,00",seq0_no_checks
"0,52","20,05",seq0_no_checks
"0,52","17,94",seq0_no_checks
"1,92","18,84",seq0_no_checks
"1,92","17,06",seq0_no_checks
"1,81","18,84",seq0_no_checks
"1,81","17,05",seq0_no_checks
"0,55","27,78",seq0_no_checks
"0,55","26,27",seq0_no_checks
"0,03","19,97",seq0_no_checks
"0,03","18,66",seq0_no_checks
"0,13","20,84",seq0_no_checks
"0,13","19,51",seq0_no_checks
"0,15","19,95",seq0_no_checks
"0,15","18,66",seq0_no_checks
"1,29","27,78",seq0_no_checks
"1,29","25,03",seq0_no_checks
"1,89","13,50",seq0_no_checks
"1,89","12,24",seq0_no_checks
"0,78","20,02",seq0_no_checks
"0,78","17,84",seq0_no_checks
"0,80","19,27",seq0_no_checks
"0,80","18,01",seq0_no_checks
"1,59","13,93",seq0_no_checks
"1,59","12,33",seq0_no_checks
"1,59","13,95",seq0_no_checks
"1,59","12,35",seq0_no_checks
"1,66","13,41",seq0_no_checks
"1,66","11,80",seq0_no_checks
"1,88","12,39",seq0_no_checks
"1,88","11,21",seq0_no_checks
"1,74","11,61",seq0_no_checks
"1,74","10,49",seq0_no_checks
"1,24","12,42",seq0_no_checks
"1,24","10,64",seq0_no_checks
"1,20","12,38",seq0_no_checks
"1,20","11,16",seq0_no_checks
"0,65","37,63",seq0_no_checks
"0,65","35,87",seq0_no_checks
"1,50","11,62",seq0_no_checks
"1,50","9,95",seq0_no_checks
"0,68","27,86",seq0_no_checks
"0,68","26,36",seq0_no_checks
"1,49","10,73",seq0_no_checks
"1,49","9,43",seq0_no_checks
"1,11","19,22",seq0_no_checks
"1,11","18,02",seq0_no_checks
"1,21","18,52",seq0_no_checks
"1,21","17,35",seq0_no_checks
"1,50","12,77",seq0_no_checks
"1,50","11,54",seq0_no_checks
"0,91","19,63",seq0_no_checks
"0,91","18,41",seq0_no_checks
"0,92","19,65",seq0_no_checks
"0,92","18,43",seq0_no_checks
"1,35","21,17",seq0_no_checks
"1,35","18,98",seq0_no_checks
"1,46","20,25",seq0_no_checks
"1,46","18,18",seq0_no_checks
"1,41","19,36",seq0_no_checks
"1,41","18,23",seq0_no_checks
"1,61","10,98",seq0_no_checks
"1,61","9,64",seq0_no_checks
"1,43","15,19",seq0_no_checks
"1,43","13,43",seq0_no_checks
"1,50","14,48",seq0_no_checks
"1,50","13,48",seq0_no_checks
"1,45","17,14",seq0_no_checks
"1,45","15,27",seq0_no_checks
"1,42","19,50",seq0_no_checks
"1,42","17,38",seq0_no_checks
"1,42","18,58",seq0_no_checks
"1,42","17,46",seq0_no_checks
"1,52","15,85",seq0_no_checks
"1,52","14,04",seq0_no_checks
"1,48","25,69",seq0_no_checks
"1,48","23,29",seq0_no_checks
"1,47","25,73",seq0_no_checks
"1,47","23,33",seq0_no_checks
"1,87","18,95",seq0_no_checks
"1,87","17,13",seq0_no_checks
"1,83","18,96",seq0_no_checks
"1,83","17,14",seq0_no_checks
"1,94","19,16",seq0_no_checks
"1,94","17,41",seq0_no_checks
"0,56","17,06",seq0_no_checks
"0,56","15,17",seq0_no_checks
"0,78","19,10",seq0_no_checks
"0,78","17,07",seq0_no_checks
"0,59","10,43",seq0_no_checks
"0,59","9,19",seq0_no_checks
"0,92","9,49",seq0_no_checks
"0,92","8,24",seq0_no_checks
"0,40","27,75",seq0_no_checks
"0,40","26,25",seq0_no_checks
"0,65","19,89",seq0_no_checks
"0,65","18,61",seq0_no_checks
"0,75","19,97",seq0_no_checks
"0,75","17,79",seq0_no_checks
"0,80","18,48",seq0_no_checks
"0,80","17,24",seq0_no_checks
"0,78","19,40",seq0_no_checks
"0,78","17,17",seq0_no_checks
"0,79","19,39",seq0_no_checks
"0,79","17,16",seq0_no_checks
"1,29","11,70",seq0_no_checks
"1,29","9,99",seq0_no_checks
"1,39","13,43",seq0_no_checks
"1,39","11,55",seq0_no_checks
"1,38","12,78",seq0_no_checks
"1,38","11,54",seq0_no_checks
"1,70","12,56",seq0_no_checks
"1,70","10,83",seq0_no_checks
"1,68","12,51",seq0_no_checks
"1,68","10,78",seq0_no_checks
"1,02","25,32",seq0_no_checks
"1,02","24,11",seq0_no_checks
"1,02","25,27",seq0_no_checks
"1,02","24,07",seq0_no_checks
"1,68","11,62",seq0_no_checks
"1,68","10,47",seq0_no_checks
"1,49","11,59",seq0_no_checks
"1,49","10,45",seq0_no_checks
"1,48","11,56",seq0_no_checks
"1,48","10,41",seq0_no_checks
"1,56","11,52",seq0_no_checks
"1,56","9,88",seq0_no_checks
"1,70","11,56",seq0_no_checks
"1,70","10,44",seq0_no_checks
"1,77","12,22",seq0_no_checks
"1,77","10,49",seq0_no_checks
"1,65","12,22",seq0_no_checks
"1,65","10,48",seq0_no_checks
"1,41","12,04",seq0_no_checks
"1,41","10,25",seq0_no_checks
"1,44","12,09",seq0_no_checks
"1,44","10,83",seq0_no_checks
"1,31","12,19",seq0_no_checks
"1,31","10,91",seq0_no_checks
"1,06","24,54",seq0_no_checks
"1,06","23,44",seq0_no_checks
"1,13","24,56",seq0_no_checks
"1,13","23,45",seq0_no_checks
"0,37","20,80",seq0_no_checks
"0,37","18,51",seq0_no_checks
"0,37","20,75",seq0_no_checks
"0,37","19,42",seq0_no_checks
"0,15","20,82",seq0_no_checks
"0,15","19,49",seq0_no_checks
"0,40","20,49",seq0_no_checks
"0,40","19,19",seq0_no_checks
"1,30","9,72",seq0_no_checks
"1,30","8,54",seq0_no_checks
"0,54","36,51",seq0_no_checks
"0,54","34,73",seq0_no_checks
"0,23","20,62",seq0_no_checks
"0,23","19,39",seq0_no_checks
"0,24","20,62",seq0_no_checks
"0,24","19,39",seq0_no_checks
"0,13","21,56",seq0_no_checks
"0,13","19,19",seq0_no_checks
"0,48","19,95",seq0_no_checks
"0,48","18,72",seq0_no_checks
