TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level1,no_checks,INITIAL,,,"0,00",,,,,,,"34,40","255,21","498,78",,,,,,
level1,no_checks,1 / 15,,,"0,03",,,,,,,"34,40","254,12","498,68",,,,,,
level1,no_checks,2 / 15,,,"0,07",,,,,,,"34,40","254,05","498,63",,,,,,
level1,no_checks,3 / 15,,,"0,05",,,,,,,"34,40","254,00","498,60",,,,,,
level1,no_checks,4 / 15,,,"0,06",,,,,,,"34,40","253,97","498,54",,,,,,
level1,no_checks,5 / 15,,,"0,06",,,,,,,"34,40","253,92","498,43",,,,,,
level1,no_checks,6 / 15,,,"0,06",,,,,,,"34,40","253,88","498,36",,,,,,
level1,no_checks,7 / 15,,,"0,06",,,,,,,"34,40","253,84","498,28",,,,,,
level1,no_checks,8 / 15,,,"0,06",,,,,,,"34,40","253,78","498,15",,,,,,
level1,no_checks,9 / 15,,,"0,06",,,,,,,"34,40","253,70","498,01",,,,,,
level1,no_checks,10 / 15,,,"0,06",,,,,,,"34,40","253,65","497,94",,,,,,
level1,no_checks,11 / 15,,,"0,06",,,,,,,"34,40","253,62","497,88",,,,,,
level1,no_checks,12 / 15,,,"0,06",,,,,,,"34,40","253,56","497,78",,,,,,
level1,no_checks,13 / 15,,,"0,06",,,,,,,"34,40","253,52","497,71",,,,,,
level1,no_checks,14 / 15,,,"0,06",,,,,,,"34,40","253,48","497,65",,,,,,
level1,no_checks,FINAL,,,"0,06",,,,,,,"34,40","253,43","497,56","0,70","736,67","131,67","2,05","86,00","168,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,00",,,,,,,"62,51","419,34","518,48",,,,,,
level2,no_checks,1 / 15,,,"0,18",,,,,,,"62,51","418,79","518,14",,,,,,
level2,no_checks,2 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,3 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,FINAL,,,"0,23",,,,,,,"62,51","418,77","518,13","0,14","669,97","93,35","2,07","88,00","162,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"50,37","417,70","633,50",,,,,,
level3,no_checks,1 / 15,,,"0,07",,,,,,,"50,37","417,01","633,35",,,,,,
level3,no_checks,2 / 15,,,"0,08",,,,,,,"50,37","417,01","633,34",,,,,,
level3,no_checks,3 / 15,,,"0,10",,,,,,,"50,37","417,00","633,34",,,,,,
level3,no_checks,4 / 15,,,"0,10",,,,,,,"50,37","416,99","633,33",,,,,,
level3,no_checks,5 / 15,,,"0,11",,,,,,,"50,37","416,98","633,33",,,,,,
level3,no_checks,6 / 15,,,"0,11",,,,,,,"50,37","416,96","633,32",,,,,,
level3,no_checks,7 / 15,,,"0,12",,,,,,,"50,37","416,93","633,32",,,,,,
level3,no_checks,8 / 15,,,"0,12",,,,,,,"50,37","416,90","633,31",,,,,,
level3,no_checks,9 / 15,,,"0,12",,,,,,,"50,37","416,89","633,30",,,,,,
level3,no_checks,10 / 15,,,"0,13",,,,,,,"50,37","416,84","633,29",,,,,,
level3,no_checks,11 / 15,,,"0,13",,,,,,,"50,37","416,83","633,29",,,,,,
level3,no_checks,12 / 15,,,"0,14",,,,,,,"50,37","416,81","633,28",,,,,,
level3,no_checks,13 / 15,,,"0,14",,,,,,,"50,37","416,79","633,28",,,,,,
level3,no_checks,14 / 15,,,"0,14",,,,,,,"50,37","416,76","633,28",,,,,,
level3,no_checks,FINAL,,,"0,15",,,,,,,"50,37","416,75","633,28","0,23","827,45","67,52","1,98","132,00","262,00"
