TwoPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level1,no_checks,11 / 15,,,"0,06",,,,,,,"34,40","253,62","497,88",,,,,,
level1,no_checks,12 / 15,,,"0,06",,,,,,,"34,40","253,56","497,78",,,,,,
level1,no_checks,13 / 15,,,"0,06",,,,,,,"34,40","253,52","497,71",,,,,,
level1,no_checks,14 / 15,,,"0,06",,,,,,,"34,40","253,48","497,65",,,,,,
level1,no_checks,FINAL,,,"0,06",,,,,,,"34,40","253,43","497,56","0,70","736,67","131,67","2,05","86,00","168,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"0,00",,,,,,,"62,51","419,34","518,48",,,,,,
level2,no_checks,1 / 15,,,"0,18",,,,,,,"62,51","418,79","518,14",,,,,,
level2,no_checks,2 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,3 / 15,,,"0,23",,,,,,,"62,51","418,77","518,13",,,,,,
level2,no_checks,FINAL,,,"0,23",,,,,,,"62,51","418,77","518,13","0,14","669,97","93,35","2,07","88,00","162,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"0,00",,,,,,,"50,37","417,70","633,50",,,,,,
level3,no_checks,1 / 15,,,"0,08",,,,,,,"50,37","417,02","633,34",,,,,,
level3,no_checks,2 / 15,,,"0,18",,,,,,,"50,37","416,97","633,28",,,,,,
level3,no_checks,3 / 15,,,"0,30",,,,,,,"50,37","415,64","632,04",,,,,,
level3,no_checks,4 / 15,,,"0,38",,,,,,,"50,37","415,06","631,48",,,,,,
level3,no_checks,5 / 15,,,"0,29",,,,,,,"50,37","414,86","631,28",,,,,,
level3,no_checks,6 / 15,,,"0,29",,,,,,,"50,37","414,54","630,98",,,,,,
level3,no_checks,7 / 15,,,"0,26",,,,,,,"50,37","414,18","630,61",,,,,,
level3,no_checks,8 / 15,,,"0,27",,,,,,,"50,37","413,57","630,03",,,,,,
level3,no_checks,9 / 15,,,"0,28",,,,,,,"50,37","413,39","629,83",,,,,,
level3,no_checks,10 / 15,,,"0,30",,,,,,,"50,37","413,09","629,59",,,,,,
level3,no_checks,11 / 15,,,"0,31",,,,,,,"50,37","412,76","629,30",,,,,,
level3,no_checks,12 / 15,,,"0,33",,,,,,,"50,37","412,06","628,74",,,,,,
level3,no_checks,13 / 15,,,"0,31",,,,,,,"50,37","411,79","628,54",,,,,,
level3,no_checks,14 / 15,,,"0,31",,,,,,,"50,37","411,53","628,28",,,,,,
level3,no_checks,FINAL,,,"0,28",,,,,,,"50,37","411,19","627,98","1,56","816,41","67,52","1,98","132,00","262,00"
