FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level1,no_checks,FINAL,,,"0,25",,,,,,,"34,40","253,96","497,75","0,46","738,22","131,67","2,05","86,00","168,00"
level2,no_checks,,,,,,,,,,,,,,,,,,,
level2,no_checks,INITIAL,,,"2,17",,,,,,,"62,51","419,42","518,72",,,,,,
level2,no_checks,1 / 15,,,"1,49",,,,,,,"62,51","418,88","518,35",,,,,,
level2,no_checks,2 / 15,,,"1,47",,,,,,,"62,51","418,88","518,36",,,,,,
level2,no_checks,3 / 15,,,"1,47",,,,,,,"62,51","418,89","518,36",,,,,,
level2,no_checks,4 / 15,,,"1,47",,,,,,,"62,51","418,89","518,36",,,,,,
level2,no_checks,5 / 15,,,"1,47",,,,,,,"62,51","418,89","518,36",,,,,,
level2,no_checks,FINAL,,,"1,47",,,,,,,"62,51","418,89","518,36","0,13","670,16","93,35","2,07","88,00","162,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"4,67",,,,,,,"65,74","356,21","582,41",,,,,,
level3,no_checks,1 / 15,,,"4,97",,,,,,,"65,74","340,04","551,68",,,,,,
level3,no_checks,2 / 15,,,"3,33",,,,,,,"65,74","340,02","551,46",,,,,,
level3,no_checks,3 / 15,,,"3,01",,,,,,,"65,74","339,98","551,45",,,,,,
level3,no_checks,4 / 15,,,"3,01",,,,,,,"65,74","339,87","551,38",,,,,,
level3,no_checks,5 / 15,,,"3,43",,,,,,,"65,74","339,91","551,56",,,,,,
level3,no_checks,6 / 15,,,"6,06",,,,,,,"65,74","339,28","548,51",,,,,,
level3,no_checks,7 / 15,,,"5,90",,,,,,,"65,74","337,24","545,66",,,,,,
level3,no_checks,8 / 15,,,"6,63",,,,,,,"65,74","335,50","541,94",,,,,,
level3,no_checks,9 / 15,,,"4,78",,,,,,,"65,74","333,78","540,18",,,,,,
level3,no_checks,10 / 15,,,"6,24",,,,,,,"65,74","332,34","537,14",,,,,,
level3,no_checks,11 / 15,,,"3,50",,,,,,,"65,74","331,42","535,83",,,,,,
level3,no_checks,12 / 15,,,"4,77",,,,,,,"65,74","330,04","534,64",,,,,,
level3,no_checks,13 / 15,,,"6,96",,,,,,,"65,74","329,14","533,38",,,,,,
level3,no_checks,14 / 15,,,"4,62",,,,,,,"65,74","328,13","532,63",,,,,,
level3,no_checks,FINAL,,,"5,79",,,,,,,"65,74","327,40","531,91","8,09","498,06","91,66","2,72","118,00","230,00"
