FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level2,no_checks,3 / 10,,,"0,58",,,,,,,"62,56","371,20","377,83",,,,,,
level2,no_checks,4 / 10,,,"0,58",,,,,,,"62,56","371,21","377,84",,,,,,
level2,no_checks,5 / 10,,,"0,58",,,,,,,"62,56","371,21","377,85",,,,,,
level2,no_checks,6 / 10,,,"0,58",,,,,,,"62,56","371,21","377,85",,,,,,
level2,no_checks,7 / 10,,,"0,57",,,,,,,"62,56","371,22","377,85",,,,,,
level2,no_checks,8 / 10,,,"0,57",,,,,,,"62,56","371,22","377,85",,,,,,
level2,no_checks,9 / 10,,,"0,57",,,,,,,"62,56","371,22","377,86",,,,,,
level2,no_checks,FINAL,,,"0,57",,,,,,,"62,56","371,23","377,86","8,09","593,44","93,35","2,07","88,00","154,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"2,64",,,,,,,"47,71","295,18","376,19",,,,,,
level3,no_checks,1 / 10,,,"2,16",,,,,,,"47,71","254,19","319,96",,,,,,
level3,no_checks,2 / 10,,,"1,97",,,,,,,"47,71","174,91","188,09",,,,,,
level3,no_checks,3 / 10,,,"5,08",,,,,,,"47,71","186,35","208,42",,,,,,
level3,no_checks,4 / 10,,,"4,09",,,,,,,"47,71","186,58","207,91",,,,,,
level3,no_checks,5 / 10,,,"2,19",,,,,,,"47,71","188,12","208,88",,,,,,
level3,no_checks,6 / 10,,,"1,88",,,,,,,"47,71","188,96","209,87",,,,,,
level3,no_checks,7 / 10,,,"1,82",,,,,,,"47,71","190,19","211,61",,,,,,
level3,no_checks,8 / 10,,,"1,70",,,,,,,"47,71","191,86","214,22",,,,,,
level3,no_checks,9 / 10,,,"1,98",,,,,,,"47,71","193,10","216,09",,,,,,
level3,no_checks,FINAL,,,"2,19",,,,,,,"47,71","193,70","216,91","34,38","406,01","67,52","1,98","133,00","230,00"
