{'InRays'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
20,Gradual,"2,5","2,5",10 / 20,"1,32","0,78","1,30e-03","1,00","1,00","1,00","-9,52","-0,99","-3,71",,"3,18","3,72",,
20,Gradual,"2,5","2,5",11 / 20,"1,20","0,70","1,61e-03","1,00","1,00","1,00","-9,6","-1,07","-3,7",,"3,17","3,72",,
20,Gradual,"2,5","2,5",12 / 20,"1,21","0,72","1,55e-03","1,00","1,00","1,00","-9,63","-1,08","-3,69",,"3,18","3,73",,
20,Gradual,"2,5","2,5",13 / 20,"1,23","0,73","1,48e-03","1,00","1,00","1,00","-9,67","-1,09","-3,68",,"3,19","3,74",,
20,Gradual,"2,5","2,5",14 / 20,"1,18","0,68","1,68e-03","1,00","1,00","1,00","-9,69","-1,12","-3,68",,"3,17","3,73",,
20,Gradual,"2,5","2,5",15 / 20,"1,25","0,74","1,40e-03","1,00","1,00","1,00","-9,74","-1,14","-3,67",,"3,20","3,76",,
20,Gradual,"2,5","2,5",16 / 20,"1,10","0,63","1,96e-03","1,00","1,00","1,00","-9,75","-1,17","-3,67",,"3,16","3,73",,
20,Gradual,"2,5","2,5",17 / 20,"1,16","0,69","1,71e-03","1,00","1,00","1,00","-9,8","-1,18","-3,66",,"3,18","3,74",,
20,Gradual,"2,5","2,5",18 / 20,"1,16","0,69","1,71e-03","1,00","1,00","1,00","-9,81","-1,19","-3,66",,"3,18","3,75",,
20,Gradual,"2,5","2,5",19 / 20,"1,18","0,70","1,64e-03","1,00","1,00","1,00","-9,84","-1,21","-3,66",,"3,19","3,75",,
20,Gradual,"2,5","2,5",FINAL,"1,17","0,69","1,68e-03","1,00","1,00","1,00","-9,91","-1,25","-3,64","5,29","3,19","3,75","-19,71","60,28"
20,Gradual,0,10,INITIAL,"0,00","0,00","3,31e-02","1,00","1,00","1,00","0,0","0,0","0,0","9,97","2,69","3,25",,
20,Gradual,0,10,1 / 20,"0,95","1,18","3,30e-03","1,00","1,00","1,00","-11,31","1,2","-9,16",,"2,46","3,02",,
20,Gradual,0,10,2 / 20,"0,90","0,79","1,80e-03","1,00","1,00","1,00","-11,34","1,19","-9,29",,"2,34","2,94",,
20,Gradual,0,10,3 / 20,"0,90","0,65","1,64e-03","1,00","1,00","1,00","-11,45","1,15","-9,32",,"2,31","2,92",,
20,Gradual,0,10,4 / 20,"0,88","0,58","1,58e-03","1,00","1,00","1,00","-11,44","1,11","-9,46",,"2,30","2,92",,
20,Gradual,0,10,5 / 20,"0,89","0,57","1,52e-03","1,00","1,00","1,00","-11,51","1,08","-9,41",,"2,30","2,92",,
20,Gradual,0,10,6 / 20,"0,91","0,58","1,48e-03","1,00","1,00","1,00","-11,53","1,04","-9,48",,"2,31","2,92",,
20,Gradual,0,10,7 / 20,"0,83","0,48","1,50e-03","1,00","1,00","1,00","-11,63","0,96","-9,58",,"2,31","2,93",,
20,Gradual,0,10,8 / 20,"0,76","0,44","1,51e-03","1,00","1,00","1,00","-11,75","0,85","-9,72",,"2,32","2,94",,
20,Gradual,0,10,9 / 20,"0,70","0,40","1,56e-03","1,00","1,00","1,00","-11,85","0,77","-9,79",,"2,33","2,95",,
20,Gradual,0,10,10 / 20,"0,62","0,35","1,64e-03","1,00","1,00","1,00","-11,97","0,63","-10,05",,"2,36","2,97",,
20,Gradual,0,10,11 / 20,"0,59","0,34","1,68e-03","1,00","1,00","1,00","-12,04","0,55","-10,05",,"2,38","2,99",,
20,Gradual,0,10,12 / 20,"0,59","0,35","1,67e-03","1,00","1,00","1,00","-12,08","0,47","-10,11",,"2,40","3,00",,
20,Gradual,0,10,13 / 20,"0,58","0,34","1,68e-03","1,00","1,00","1,00","-12,12","0,44","-10,13",,"2,41","3,01",,
20,Gradual,0,10,14 / 20,"0,54","0,32","1,74e-03","1,00","1,00","1,00","-12,2","0,36","-10,2",,"2,42","3,02",,
20,Gradual,0,10,15 / 20,"0,54","0,32","1,75e-03","1,00","1,00","1,00","-12,27","0,24","-10,3",,"2,45","3,04",,
20,Gradual,0,10,16 / 20,"0,52","0,31","1,79e-03","1,00","1,00","1,00","-12,31","0,19","-10,34",,"2,46","3,05",,
20,Gradual,0,10,17 / 20,"0,52","0,30","1,80e-03","1,00","1,00","1,00","-12,37","0,15","-10,34",,"2,47","3,05",,
20,Gradual,0,10,18 / 20,"0,52","0,31","1,80e-03","1,00","1,00","1,00","-12,4","0,1","-10,37",,"2,48","3,06",,
20,Gradual,0,10,19 / 20,"0,51","0,31","1,81e-03","1,00","1,00","1,00","-12,44","0,02","-10,43",,"2,50","3,07",,
