{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
20,Gradual,"2,5","2,5",11 / 20,"1,31","0,78","1,00e-03","1,00","1,00","1,00","-2,65","0,61","-1,63",,"2,99","3,51",,
20,Gradual,"2,5","2,5",12 / 20,"1,24","0,73","1,22e-03","1,00","1,00","1,00","-2,71","0,58","-1,67",,"2,97","3,49",,
20,Gradual,"2,5","2,5",13 / 20,"1,21","0,72","1,29e-03","1,00","1,00","1,00","-2,81","0,53","-1,7",,"2,96","3,49",,
20,Gradual,"2,5","2,5",14 / 20,"1,19","0,70","1,36e-03","1,00","1,00","1,00","-2,83","0,49","-1,74",,"2,96","3,48",,
20,Gradual,"2,5","2,5",15 / 20,"1,30","0,78","9,77e-04","1,00","1,00","1,00","-2,95","0,41","-1,78",,"2,99","3,51",,
20,Gradual,"2,5","2,5",16 / 20,"1,37","0,83","7,51e-04","1,00","1,00","1,00","-3,02","0,35","-1,81",,"3,01","3,53",,
20,Gradual,"2,5","2,5",17 / 20,"1,46","0,91","5,29e-04","1,00","1,00","1,00","-3,06","0,32","-1,83",,"3,04","3,55",,
20,Gradual,"2,5","2,5",18 / 20,"1,49","0,91","4,83e-04","1,00","1,00","1,00","-3,1","0,29","-1,84",,"3,04","3,56",,
20,Gradual,"2,5","2,5",19 / 20,"1,34","0,76","8,63e-04","1,00","1,00","1,00","-3,15","0,26","-1,86",,"2,99","3,51",,
20,Gradual,"2,5","2,5",FINAL,"1,32","0,76","8,97e-04","1,00","1,00","1,00","-3,18","0,24","-1,89","5,29","2,98","3,51","49,74","56,44"
20,Gradual,0,10,INITIAL,"6,83","8,89","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","9,97","7,57","8,44",,
20,Gradual,0,10,1 / 20,"2,42","1,28","3,08e-03","1,00","1,00","1,00","-3,54","5,15","-1,74",,"4,32","5,07",,
20,Gradual,0,10,2 / 20,"2,34","1,34","1,72e-03","1,00","1,00","1,00","-3,49","5,07","-3,33",,"4,11","4,80",,
20,Gradual,0,10,3 / 20,"2,32","1,36","1,27e-03","1,00","1,00","1,00","-3,87","5,0","-3,16",,"4,00","4,67",,
20,Gradual,0,10,4 / 20,"2,38","1,46","8,81e-04","1,00","1,00","1,00","-3,98","4,94","-3,5",,"3,95","4,59",,
20,Gradual,0,10,5 / 20,"2,14","1,22","8,39e-04","1,00","1,00","1,00","-4,27","4,85","-3,85",,"3,71","4,32",,
20,Gradual,0,10,6 / 20,"1,97","1,10","8,57e-04","1,00","1,00","1,00","-4,47","4,78","-3,81",,"3,56","4,16",,
20,Gradual,0,10,7 / 20,"1,91","1,08","8,46e-04","1,00","1,00","1,00","-4,52","4,72","-4,05",,"3,50","4,09",,
20,Gradual,0,10,8 / 20,"1,81","1,00","9,06e-04","1,00","1,00","1,00","-4,67","4,68","-4,03",,"3,42","4,00",,
20,Gradual,0,10,9 / 20,"1,64","0,91","9,56e-04","1,00","1,00","1,00","-4,83","4,55","-4,36",,"3,28","3,85",,
20,Gradual,0,10,10 / 20,"0,88","0,52","1,55e-03","1,00","1,00","1,00","-5,51","4,1","-5,3",,"2,84","3,38",,
20,Gradual,0,10,11 / 20,"0,98","0,60","1,34e-03","1,00","1,00","1,00","-6,04","3,38","-5,96",,"2,63","3,12",,
20,Gradual,0,10,12 / 20,"1,14","0,82","1,19e-03","1,00","1,00","1,00","-6,11","3,29","-5,91",,"2,64","3,12",,
20,Gradual,0,10,13 / 20,"1,18","0,83","1,18e-03","1,00","1,00","1,00","-6,1","3,25","-5,97",,"2,64","3,12",,
20,Gradual,0,10,14 / 20,"1,18","0,81","1,19e-03","1,00","1,00","1,00","-6,15","3,23","-5,98",,"2,63","3,10",,
20,Gradual,0,10,15 / 20,"1,18","0,78","1,20e-03","1,00","1,00","1,00","-6,16","3,19","-6,04",,"2,62","3,09",,
20,Gradual,0,10,16 / 20,"1,17","0,76","1,22e-03","1,00","1,00","1,00","-6,21","3,17","-6,05",,"2,61","3,08",,
20,Gradual,0,10,17 / 20,"1,16","0,72","1,24e-03","1,00","1,00","1,00","-6,27","3,11","-6,11",,"2,59","3,06",,
20,Gradual,0,10,18 / 20,"1,15","0,71","1,25e-03","1,00","1,00","1,00","-6,27","3,07","-6,18",,"2,58","3,05",,
20,Gradual,0,10,19 / 20,"1,15","0,70","1,26e-03","1,00","1,00","1,00","-6,31","3,05","-6,19",,"2,57","3,04",,
20,Gradual,0,10,FINAL,"1,14","0,69","1,28e-03","1,00","1,00","1,00","-6,33","3,02","-6,24","9,97","2,56","3,03","66,15","25,69"
20,Gradual,10,10,INITIAL,"11,04","19,93","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","20,90","11,81","12,67",,
