FarPoints
Level,Checks,Section,C1 std dev,C2 std dev,Rel. error,Global R X,Global R Y,Global R Z,Global t X,Global t Y,Global t Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%),t C1C2 norm (mm),pllx,nMchs,nMPs
level2,no_checks,INITIAL,,,"2,07",,,,,,,"80,42","699,35","769,98",,,,,,
level2,no_checks,1 / 15,,,"2,54",,,,,,,"80,42","699,11","769,71",,,,,,
level2,no_checks,2 / 15,,,"2,44",,,,,,,"80,42","698,81","769,42",,,,,,
level2,no_checks,3 / 15,,,"1,49",,,,,,,"80,42","697,96","768,69",,,,,,
level2,no_checks,4 / 15,,,"1,20",,,,,,,"80,42","696,62","767,79",,,,,,
level2,no_checks,5 / 15,,,"1,32",,,,,,,"80,42","696,49","767,66",,,,,,
level2,no_checks,6 / 15,,,"1,03",,,,,,,"80,42","696,43","767,59",,,,,,
level2,no_checks,7 / 15,,,"1,09",,,,,,,"80,42","696,43","767,58",,,,,,
level2,no_checks,8 / 15,,,"1,27",,,,,,,"80,42","696,42","767,58",,,,,,
level2,no_checks,9 / 15,,,"1,28",,,,,,,"80,42","696,43","767,58",,,,,,
level2,no_checks,10 / 15,,,"1,28",,,,,,,"80,42","696,44","767,59",,,,,,
level2,no_checks,11 / 15,,,"1,28",,,,,,,"80,42","696,45","767,59",,,,,,
level2,no_checks,12 / 15,,,"1,28",,,,,,,"80,42","696,45","767,60",,,,,,
level2,no_checks,13 / 15,,,"1,27",,,,,,,"80,42","696,46","767,61",,,,,,
level2,no_checks,14 / 15,,,"1,27",,,,,,,"80,42","696,47","767,62",,,,,,
level2,no_checks,FINAL,,,"1,27",,,,,,,"80,42","696,48","767,62","0,41","866,08","51,42","1,68","125,00","234,00"
level3,no_checks,,,,,,,,,,,,,,,,,,,
level3,no_checks,INITIAL,,,"14,89",,,,,,,"163,74","501,50","670,46",,,,,,
level3,no_checks,1 / 15,,,"5,65",,,,,,,"163,74","492,93","666,38",,,,,,
level3,no_checks,2 / 15,,,"4,61",,,,,,,"163,74","492,58","666,24",,,,,,
level3,no_checks,3 / 15,,,"4,61",,,,,,,"163,74","492,58","666,24",,,,,,
level3,no_checks,FINAL,,,"4,61",,,,,,,"163,74","492,58","666,24","1,78","300,83","165,23","1,87","63,00","98,00"
