parallax,Av. error (mm),Info
"1,25","3,97",seq0_checks
"1,32","4,79",seq0_checks
"1,32","4,27",seq0_checks
"2,27","4,83",seq0_checks
"2,27","4,37",seq0_checks
"2,01","4,49",seq0_checks
"2,01","3,89",seq0_checks
"1,98","4,46",seq0_checks
"1,98","4,02",seq0_checks
"1,31","4,76",seq0_checks
"1,31","4,24",seq0_checks
"1,71","4,59",seq0_checks
"1,71","4,10",seq0_checks
"1,84","4,52",seq0_checks
"1,84","4,07",seq0_checks
"1,85","4,52",seq0_checks
"1,85","4,07",seq0_checks
"1,93","4,40",seq0_checks
"1,93","4,11",seq0_checks
"1,93","4,55",seq0_checks
"1,93","4,10",seq0_checks
"2,71","5,22",seq0_checks
"2,71","4,75",seq0_checks
"2,05","4,37",seq0_checks
"2,05","3,94",seq0_checks
"2,34","4,91",seq0_checks
"2,34","4,43",seq0_checks
"2,39","4,93",seq0_checks
"2,39","4,45",seq0_checks
"1,68","4,59",seq0_checks
"1,68","4,12",seq0_checks
"1,87","4,54",seq0_checks
"1,87","4,07",seq0_checks
"3,34","4,54",seq0_checks
"3,34","4,02",seq0_checks
"2,86","4,52",seq0_checks
"2,86","4,15",seq0_checks
"2,43","4,81",seq0_checks
"2,43","4,34",seq0_checks
"1,95","4,88",seq0_checks
"1,95","4,37",seq0_checks
"2,69","4,39",seq0_checks
"2,69","4,00",seq0_checks
"2,65","4,52",seq0_checks
"2,65","3,97",seq0_checks
"1,81","4,52",seq0_checks
"1,81","4,05",seq0_checks
"2,82","4,27",seq0_checks
"2,82","3,91",seq0_checks
"1,17","4,40",seq0_checks
"1,17","3,92",seq0_checks
"1,41","4,42",seq0_checks
"1,41","3,95",seq0_checks
"2,03","4,94",seq0_checks
"2,03","4,44",seq0_checks
"1,50","4,67",seq0_checks
"1,50","4,18",seq0_checks
"1,43","4,65",seq0_checks
"1,43","4,31",seq0_checks
"1,43","4,80",seq0_checks
"1,43","4,28",seq0_checks
"2,19","4,44",seq0_checks
"2,19","4,02",seq0_checks
"2,15","4,39",seq0_checks
"2,15","3,97",seq0_checks
"2,15","4,53",seq0_checks
"2,15","4,09",seq0_checks
"0,66","4,23",seq0_checks
"0,66","3,76",seq0_checks
"1,25","4,46",seq0_checks
"1,25","3,98",seq0_checks
"1,58","4,69",seq0_checks
"1,58","4,21",seq0_checks
"1,79","5,03",seq0_checks
"1,79","4,50",seq0_checks
"1,99","4,42",seq0_checks
"1,99","3,98",seq0_checks
"1,83","4,61",seq0_checks
"1,83","4,13",seq0_checks
"0,76","4,35",seq0_checks
"0,76","3,87",seq0_checks
"1,17","4,41",seq0_checks
"1,17","3,93",seq0_checks
"1,40","4,41",seq0_checks
"1,40","3,93",seq0_checks
"0,65","4,38",seq0_checks
"0,65","4,05",seq0_checks
"0,64","4,36",seq0_checks
"0,64","3,87",seq0_checks
"0,66","4,38",seq0_checks
"0,66","4,05",seq0_checks
"0,75","4,35",seq0_checks
"0,75","3,86",seq0_checks
"1,67","4,62",seq0_checks
"1,67","4,13",seq0_checks
"1,70","4,67",seq0_checks
"1,70","4,19",seq0_checks
"1,71","4,64",seq0_checks
"1,71","4,16",seq0_checks
"2,90","5,13",seq0_checks
"2,90","4,70",seq0_checks
"2,96","5,11",seq0_checks
"2,96","4,50",seq0_checks
"2,88","4,67",seq0_checks
"2,88","4,27",seq0_checks
"2,80","4,67",seq0_checks
"2,80","4,27",seq0_checks
"2,81","5,24",seq0_checks
"2,81","4,55",seq0_checks
"2,77","4,82",seq0_checks
"2,77","4,39",seq0_checks
"2,07","7,84",seq0_checks
"2,07","7,35",seq0_checks
"1,59","4,53",seq0_checks
"1,59","4,21",seq0_checks
"1,66","4,58",seq0_checks
"1,66","4,12",seq0_checks
"1,94","4,54",seq0_checks
"1,94","4,09",seq0_checks
"0,58","4,28",seq0_checks
"0,58","3,81",seq0_checks
"0,78","4,60",seq0_checks
"0,78","4,09",seq0_checks
"3,12","3,80",seq0_checks
"3,12","3,52",seq0_checks
"2,15","4,26",seq0_checks
"2,15","3,84",seq0_checks
"2,19","4,40",seq0_checks
"2,19","3,96",seq0_checks
"3,09","3,97",seq0_checks
"3,09","3,52",seq0_checks
"1,29","4,39",seq0_checks
"1,29","3,92",seq0_checks
"2,55","4,80",seq0_checks
"2,55","4,35",seq0_checks
"1,20","4,75",seq0_checks
"1,20","4,23",seq0_checks
"1,22","4,82",seq0_checks
"1,22","4,29",seq0_checks
"2,06","4,71",seq0_checks
"2,06","4,23",seq0_checks
"2,48","4,10",seq0_checks
"2,48","3,73",seq0_checks
"0,70","4,55",seq0_checks
"0,70","4,05",seq0_checks
"2,96","4,86",seq0_checks
"2,96","4,45",seq0_checks
"1,24","4,51",seq0_checks
"1,24","4,01",seq0_checks
"1,62","4,70",seq0_checks
"1,62","4,21",seq0_checks
"0,55","4,37",seq0_checks
"0,55","3,88",seq0_checks
"2,24","4,41",seq0_checks
"2,24","3,99",seq0_checks
"2,24","4,41",seq0_checks
"2,24","3,99",seq0_checks
"1,34","4,48",seq0_checks
"1,34","4,16",seq0_checks
"0,58","4,92",seq0_checks
"0,58","4,35",seq0_checks
"1,31","4,67",seq0_checks
"1,31","4,17",seq0_checks
"0,73","4,70",seq0_checks
"0,73","4,19",seq0_checks
"0,63","4,75",seq0_checks
"0,63","4,22",seq0_checks
"2,40","5,04",seq0_checks
"2,40","4,39",seq0_checks
"2,41","4,90",seq0_checks
"2,41","4,43",seq0_checks
"2,73","5,09",seq0_checks
"2,73","4,65",seq0_checks
"2,65","4,19",seq0_checks
"2,65","3,69",seq0_checks
"2,25","4,51",seq0_checks
"2,25","4,08",seq0_checks
"2,36","4,90",seq0_checks
"2,36","4,44",seq0_checks
"2,17","4,71",seq0_checks
"2,17","4,24",seq0_checks
"2,80","4,55",seq0_checks
"2,80","4,01",seq0_checks
"2,75","4,47",seq0_checks
"2,75","4,09",seq0_checks
"2,30","6,01",seq0_checks
"2,30","5,42",seq0_checks
"1,61","4,48",seq0_checks
"1,61","4,01",seq0_checks
"2,20","4,34",seq0_checks
"2,20","3,91",seq0_checks
"2,41","6,32",seq0_checks
"2,41","5,45",seq0_checks
"2,77","5,23",seq0_checks
"2,77","4,75",seq0_checks
"1,32","10,58",seq0_no_checks
"1,32","10,82",seq0_no_checks
"2,44","35,38",seq0_no_checks
"2,44","35,79",seq0_no_checks
"0,86","30,93",seq0_no_checks
"0,86","30,44",seq0_no_checks
"0,65","37,68",seq0_no_checks
"0,65","36,98",seq0_no_checks
"2,43","24,57",seq0_no_checks
"2,43","25,85",seq0_no_checks
"1,77","1,97",seq0_no_checks
"1,77","1,66",seq0_no_checks
"2,02","3,11",seq0_no_checks
"2,02","3,17",seq0_no_checks
"1,89","0,63",seq0_no_checks
"1,89","0,75",seq0_no_checks
"0,45","36,81",seq0_no_checks
"0,45","36,80",seq0_no_checks
"0,46","36,76",seq0_no_checks
"0,46","36,84",seq0_no_checks
"2,24","3,80",seq0_no_checks
"2,24","4,45",seq0_no_checks
"0,68","33,65",seq0_no_checks
"0,68","31,85",seq0_no_checks
"1,83","2,20",seq0_no_checks
"1,83","1,82",seq0_no_checks
"0,54","42,44",seq0_no_checks
"0,54","40,66",seq0_no_checks
"2,09","6,10",seq0_no_checks
"2,09","6,18",seq0_no_checks
"0,66","32,76",seq0_no_checks
"0,66","33,20",seq0_no_checks
"2,40","23,77",seq0_no_checks
"2,40","24,88",seq0_no_checks
"1,14","14,38",seq0_no_checks
"1,14","14,30",seq0_no_checks
"1,54","10,96",seq0_no_checks
"1,54","11,38",seq0_no_checks
"0,57","16,20",seq0_no_checks
"0,57","18,60",seq0_no_checks
"1,96","23,18",seq0_no_checks
"1,96","23,70",seq0_no_checks
"1,81","21,95",seq0_no_checks
"1,81","22,48",seq0_no_checks
"0,47","37,28",seq0_no_checks
"0,47","37,32",seq0_no_checks
"1,73","11,08",seq0_no_checks
"1,73","10,29",seq0_no_checks
"1,16","17,30",seq0_no_checks
"1,16","15,58",seq0_no_checks
"2,19","24,01",seq0_no_checks
"2,19","24,86",seq0_no_checks
"3,15","8,65",seq0_no_checks
"3,15","8,49",seq0_no_checks
"1,89","3,73",seq0_no_checks
"1,89","3,37",seq0_no_checks
"1,87","1,01",seq0_no_checks
"1,87","0,83",seq0_no_checks
"2,38","24,67",seq0_no_checks
"2,38","25,89",seq0_no_checks
"0,53","45,04",seq0_no_checks
"0,53","44,25",seq0_no_checks
"0,45","39,85",seq0_no_checks
"0,45","38,34",seq0_no_checks
"1,81","22,26",seq0_no_checks
"1,81","20,66",seq0_no_checks
"2,21","42,06",seq0_no_checks
"2,21","40,96",seq0_no_checks
"1,94","35,29",seq0_no_checks
"1,94","34,98",seq0_no_checks
"0,65","13,18",seq0_no_checks
"0,65","12,25",seq0_no_checks
"1,81","2,24",seq0_no_checks
"1,81","2,32",seq0_no_checks
"1,63","2,66",seq0_no_checks
"1,63","2,69",seq0_no_checks
"1,76","2,20",seq0_no_checks
"1,76","2,36",seq0_no_checks
"1,42","5,10",seq0_no_checks
"1,42","5,19",seq0_no_checks
"0,54","44,47",seq0_no_checks
"0,54","44,43",seq0_no_checks
"0,53","43,99",seq0_no_checks
"0,53","43,95",seq0_no_checks
"1,83","21,59",seq0_no_checks
"1,83","22,06",seq0_no_checks
"1,73","11,74",seq0_no_checks
"1,73","10,45",seq0_no_checks
"1,69","40,77",seq0_no_checks
"1,69","42,95",seq0_no_checks
"1,25","8,76",seq0_no_checks
"1,25","9,12",seq0_no_checks
"0,66","15,00",seq0_no_checks
"0,66","17,19",seq0_no_checks
"1,33","7,26",seq0_no_checks
"1,33","6,97",seq0_no_checks
"0,60","35,09",seq0_no_checks
"0,60","33,85",seq0_no_checks
"1,52","48,05",seq0_no_checks
"1,52","49,67",seq0_no_checks
"1,64","48,22",seq0_no_checks
"1,64","49,55",seq0_no_checks
"2,43","22,19",seq0_no_checks
"2,43","20,16",seq0_no_checks
"2,56","27,29",seq0_no_checks
"2,56","28,53",seq0_no_checks
"1,35","19,70",seq0_no_checks
"1,35","18,20",seq0_no_checks
"1,63","2,18",seq0_no_checks
"1,63","2,37",seq0_no_checks
"2,42","23,28",seq0_no_checks
"2,42","21,12",seq0_no_checks
"0,92","26,67",seq0_no_checks
"0,92","26,33",seq0_no_checks
"2,14","6,96",seq0_no_checks
"2,14","7,07",seq0_no_checks
"1,19","0,89",seq0_no_checks
"1,19","0,14",seq0_no_checks
"1,72","1,10",seq0_no_checks
"1,72","1,24",seq0_no_checks
"1,21","14,77",seq0_no_checks
"1,21","15,29",seq0_no_checks
"2,24","36,08",seq0_no_checks
"2,24","36,88",seq0_no_checks
"2,22","36,02",seq0_no_checks
"2,22","36,85",seq0_no_checks
"1,70","45,64",seq0_no_checks
"1,70","47,73",seq0_no_checks
"1,62","28,12",seq0_no_checks
"1,62","29,75",seq0_no_checks
"0,47","46,83",seq0_no_checks
"0,47","45,05",seq0_no_checks
"0,88","42,49",seq0_no_checks
"0,88","41,96",seq0_no_checks
"2,94","29,65",seq0_no_checks
"2,94","29,38",seq0_no_checks
"1,38","20,82",seq0_no_checks
"1,38","19,82",seq0_no_checks
"1,92","16,16",seq0_no_checks
"1,92","16,20",seq0_no_checks
"1,59","8,35",seq0_no_checks
"1,59","7,76",seq0_no_checks
"1,67","1,14",seq0_no_checks
"1,67","1,01",seq0_no_checks
"1,24","8,50",seq0_no_checks
"1,24","6,77",seq0_no_checks
"2,12","2,58",seq0_no_checks
"2,12","2,69",seq0_no_checks
"1,43","10,85",seq0_no_checks
"1,43","11,06",seq0_no_checks
"1,36","10,05",seq0_no_checks
"1,36","10,28",seq0_no_checks
"1,84","0,04",seq0_no_checks
"1,84","0,08",seq0_no_checks
"1,78","1,61",seq0_no_checks
"1,78","1,60",seq0_no_checks
"1,50","13,04",seq0_no_checks
"1,50","13,10",seq0_no_checks
"1,42","49,06",seq0_no_checks
"1,42","50,30",seq0_no_checks
"0,87","7,81",seq0_no_checks
"0,87","9,23",seq0_no_checks
"0,97","15,74",seq0_no_checks
"0,97","17,13",seq0_no_checks
"1,53","25,05",seq0_no_checks
"1,53","24,27",seq0_no_checks
"2,86","15,78",seq0_no_checks
"2,86","16,86",seq0_no_checks
"2,25","18,17",seq0_no_checks
"2,25","18,54",seq0_no_checks
"1,66","36,10",seq0_no_checks
"1,66","37,44",seq0_no_checks
"2,10","4,90",seq0_no_checks
"2,10","7,66",seq0_no_checks
"1,81","17,68",seq0_no_checks
"1,81","17,86",seq0_no_checks
"3,44","25,45",seq0_no_checks
"3,44","25,96",seq0_no_checks
"1,55","6,85",seq0_no_checks
"1,55","6,35",seq0_no_checks
"1,45","9,40",seq0_no_checks
"1,45","9,02",seq0_no_checks
"1,79","36,38",seq0_no_checks
"1,79","36,67",seq0_no_checks
"1,20","14,59",seq0_no_checks
"1,20","14,62",seq0_no_checks
"1,29","10,96",seq0_no_checks
"1,29","11,06",seq0_no_checks
"1,05","20,10",seq0_no_checks
"1,05","19,80",seq0_no_checks
"0,73","33,04",seq0_no_checks
"0,73","31,59",seq0_no_checks
"0,66","35,77",seq0_no_checks
"0,66","34,22",seq0_no_checks
"0,72","37,98",seq0_no_checks
"0,72","37,39",seq0_no_checks
"1,98","33,92",seq0_no_checks
"1,98","34,21",seq0_no_checks
"1,11","17,88",seq0_no_checks
"1,11","17,79",seq0_no_checks
"0,69","32,81",seq0_no_checks
"0,69","31,98",seq0_no_checks
"2,09","8,12",seq0_no_checks
"2,09","8,24",seq0_no_checks
"3,19","29,05",seq0_no_checks
"3,19","29,15",seq0_no_checks
"1,42","13,94",seq0_no_checks
"1,42","14,09",seq0_no_checks
"0,86","43,54",seq0_no_checks
"0,86","42,94",seq0_no_checks
"1,87","3,38",seq0_no_checks
"1,87","3,36",seq0_no_checks
"2,44","24,21",seq0_no_checks
"2,44","25,50",seq0_no_checks
"2,41","24,27",seq0_no_checks
"2,41","25,56",seq0_no_checks
"2,48","24,47",seq0_no_checks
"2,48","25,81",seq0_no_checks
"0,78","45,14",seq0_no_checks
"0,78","43,77",seq0_no_checks
"0,97","41,38",seq0_no_checks
"0,97","40,96",seq0_no_checks
"0,96","41,18",seq0_no_checks
"0,96","40,72",seq0_no_checks
"2,54","27,12",seq0_no_checks
"2,54","28,38",seq0_no_checks
"3,04","28,63",seq0_no_checks
"3,04","28,33",seq0_no_checks
"3,03","28,67",seq0_no_checks
"3,03","28,33",seq0_no_checks
"2,68","24,72",seq0_no_checks
"2,68","25,50",seq0_no_checks
"1,61","2,48",seq0_no_checks
"1,61","2,47",seq0_no_checks
"0,74","44,35",seq0_no_checks
"0,74","43,54",seq0_no_checks
"0,73","44,16",seq0_no_checks
"0,73","42,81",seq0_no_checks
"3,34","26,70",seq0_no_checks
"3,34","27,02",seq0_no_checks
"1,67","8,77",seq0_no_checks
"1,67","8,42",seq0_no_checks
"2,27","24,54",seq0_no_checks
"2,27","24,99",seq0_no_checks
"2,31","24,90",seq0_no_checks
"2,31","25,39",seq0_no_checks
"3,30","27,97",seq0_no_checks
"3,30","28,29",seq0_no_checks
"3,29","27,94",seq0_no_checks
"3,29","28,29",seq0_no_checks
"1,49","7,61",seq0_no_checks
"1,49","5,98",seq0_no_checks
"1,61","40,04",seq0_no_checks
"1,61","39,93",seq0_no_checks
"2,39","22,56",seq0_no_checks
"2,39","21,41",seq0_no_checks
"4,18","27,62",seq0_no_checks
"4,18","28,25",seq0_no_checks
"1,25","9,89",seq0_no_checks
"1,25","9,87",seq0_no_checks
"2,35","24,35",seq0_no_checks
"2,35","25,52",seq0_no_checks
"1,87","22,77",seq0_no_checks
"1,87","23,49",seq0_no_checks
"1,87","22,82",seq0_no_checks
"1,87","23,56",seq0_no_checks
"1,32","15,37",seq0_no_checks
"1,32","15,54",seq0_no_checks
"2,27","18,46",seq0_no_checks
"2,27","18,85",seq0_no_checks
"2,01","2,07",seq0_no_checks
"2,01","0,40",seq0_no_checks
"1,98","1,36",seq0_no_checks
"1,98","1,53",seq0_no_checks
"1,31","12,08",seq0_no_checks
"1,31","12,28",seq0_no_checks
"3,19","28,94",seq0_no_checks
"3,19","29,22",seq0_no_checks
"1,89","3,73",seq0_no_checks
"1,89","3,67",seq0_no_checks
"1,71","2,33",seq0_no_checks
"1,71","2,22",seq0_no_checks
"1,92","7,57",seq0_no_checks
"1,92","7,53",seq0_no_checks
"1,84","2,12",seq0_no_checks
"1,84","2,03",seq0_no_checks
"1,85","1,99",seq0_no_checks
"1,85","1,89",seq0_no_checks
"1,93","3,77",seq0_no_checks
"1,93","1,95",seq0_no_checks
"1,93","1,87",seq0_no_checks
"1,93","1,93",seq0_no_checks
"2,71","26,84",seq0_no_checks
"2,71","27,68",seq0_no_checks
"2,05","0,83",seq0_no_checks
"2,05","0,66",seq0_no_checks
"2,34","16,84",seq0_no_checks
"2,34","17,03",seq0_no_checks
"2,39","17,53",seq0_no_checks
"2,39","17,76",seq0_no_checks
"1,68","4,45",seq0_no_checks
"1,68","4,50",seq0_no_checks
"2,16","25,72",seq0_no_checks
"2,16","26,51",seq0_no_checks
"0,66","1,31",seq0_no_checks
"0,66","2,64",seq0_no_checks
"0,74","8,07",seq0_no_checks
"0,74","9,31",seq0_no_checks
"0,75","9,73",seq0_no_checks
"0,75","10,98",seq0_no_checks
"3,18","29,00",seq0_no_checks
"3,18","29,18",seq0_no_checks
"3,23","27,64",seq0_no_checks
"3,23","27,94",seq0_no_checks
"1,87","0,92",seq0_no_checks
"1,87","0,95",seq0_no_checks
"3,34","21,67",seq0_no_checks
"3,34","21,15",seq0_no_checks
"3,18","29,02",seq0_no_checks
"3,18","29,15",seq0_no_checks
"2,86","15,76",seq0_no_checks
"2,86","16,82",seq0_no_checks
"1,28","8,44",seq0_no_checks
"1,28","8,45",seq0_no_checks
"2,43","25,90",seq0_no_checks
"2,43","26,51",seq0_no_checks
"1,48","24,07",seq0_no_checks
"1,48","23,19",seq0_no_checks
"1,98","17,59",seq0_no_checks
"1,98","17,66",seq0_no_checks
"1,95","9,96",seq0_no_checks
"1,95","9,77",seq0_no_checks
"2,69","12,06",seq0_no_checks
"2,69","12,75",seq0_no_checks
"2,65","13,31",seq0_no_checks
"2,65","12,21",seq0_no_checks
"0,62","34,26",seq0_no_checks
"0,62","33,56",seq0_no_checks
"1,81","2,10",seq0_no_checks
"1,81","2,10",seq0_no_checks
"1,19","38,09",seq0_no_checks
"1,19","39,14",seq0_no_checks
"2,82","11,98",seq0_no_checks
"2,82","12,92",seq0_no_checks
"1,78","36,78",seq0_no_checks
"1,78","37,08",seq0_no_checks
"1,88","37,01",seq0_no_checks
"1,88","37,33",seq0_no_checks
"1,79","40,28",seq0_no_checks
"1,79","40,54",seq0_no_checks
"1,90","40,45",seq0_no_checks
"1,90","40,81",seq0_no_checks
"1,17","16,39",seq0_no_checks
"1,17","16,24",seq0_no_checks
"1,41","8,11",seq0_no_checks
"1,41","8,08",seq0_no_checks
"2,03","14,25",seq0_no_checks
"2,03","14,35",seq0_no_checks
"1,50","10,81",seq0_no_checks
"1,50","10,94",seq0_no_checks
"1,43","13,06",seq0_no_checks
"1,43","11,58",seq0_no_checks
"1,43","11,20",seq0_no_checks
"1,43","11,43",seq0_no_checks
"2,08","4,39",seq0_no_checks
"2,08","4,53",seq0_no_checks
"2,07","4,27",seq0_no_checks
"2,07","4,44",seq0_no_checks
"1,91","0,76",seq0_no_checks
"1,91","0,81",seq0_no_checks
"1,03","42,38",seq0_no_checks
"1,03","42,04",seq0_no_checks
"1,90","41,14",seq0_no_checks
"1,90","42,61",seq0_no_checks
"2,19","5,88",seq0_no_checks
"2,19","6,23",seq0_no_checks
"2,15","5,05",seq0_no_checks
"2,15","5,41",seq0_no_checks
"2,15","7,04",seq0_no_checks
"2,15","7,29",seq0_no_checks
"1,81","21,84",seq0_no_checks
"1,81","20,91",seq0_no_checks
"0,66","30,90",seq0_no_checks
"0,66","30,06",seq0_no_checks
"1,25","9,84",seq0_no_checks
"1,25","9,84",seq0_no_checks
"1,58","10,44",seq0_no_checks
"1,58","10,56",seq0_no_checks
"1,21","48,20",seq0_no_checks
"1,21","49,27",seq0_no_checks
"1,53","34,99",seq0_no_checks
"1,53","35,09",seq0_no_checks
"1,79","12,17",seq0_no_checks
"1,79","12,00",seq0_no_checks
"3,34","28,19",seq0_no_checks
"3,34","28,62",seq0_no_checks
"0,90","27,72",seq0_no_checks
"0,90","26,42",seq0_no_checks
"1,02","23,23",seq0_no_checks
"1,02","22,99",seq0_no_checks
"1,98","37,19",seq0_no_checks
"1,98","37,66",seq0_no_checks
"2,00","2,59",seq0_no_checks
"2,00","2,50",seq0_no_checks
"1,99","1,74",seq0_no_checks
"1,99","1,96",seq0_no_checks
"1,83","2,20",seq0_no_checks
"1,83","2,15",seq0_no_checks
"0,76","30,30",seq0_no_checks
"0,76","29,58",seq0_no_checks
"1,17","16,70",seq0_no_checks
"1,17","16,56",seq0_no_checks
"1,40","8,37",seq0_no_checks
"1,40","8,31",seq0_no_checks
"0,65","34,17",seq0_no_checks
"0,65","32,77",seq0_no_checks
"0,64","33,95",seq0_no_checks
"0,64","33,02",seq0_no_checks
"0,66","33,78",seq0_no_checks
"0,66","32,38",seq0_no_checks
"0,75","30,50",seq0_no_checks
"0,75","29,76",seq0_no_checks
"1,63","40,98",seq0_no_checks
"1,63","42,43",seq0_no_checks
"2,49","27,02",seq0_no_checks
"2,49","26,84",seq0_no_checks
"1,70","1,40",seq0_no_checks
"1,70","1,52",seq0_no_checks
"1,71","1,04",seq0_no_checks
"1,71","1,13",seq0_no_checks
"2,27","24,11",seq0_no_checks
"2,27","25,26",seq0_no_checks
"3,06","31,44",seq0_no_checks
"3,06","31,46",seq0_no_checks
"1,72","41,51",seq0_no_checks
"1,72","42,61",seq0_no_checks
"1,04","39,76",seq0_no_checks
"1,04","38,50",seq0_no_checks
"2,06","38,03",seq0_no_checks
"2,06","38,87",seq0_no_checks
"2,30","38,21",seq0_no_checks
"2,30","39,20",seq0_no_checks
"2,57","27,62",seq0_no_checks
"2,57","28,75",seq0_no_checks
"2,32","26,49",seq0_no_checks
"2,32","27,60",seq0_no_checks
"2,90","27,93",seq0_no_checks
"2,90","29,10",seq0_no_checks
"2,96","28,21",seq0_no_checks
"2,96","27,80",seq0_no_checks
"2,88","26,37",seq0_no_checks
"2,88","27,52",seq0_no_checks
"2,80","25,95",seq0_no_checks
"2,80","27,08",seq0_no_checks
"2,81","30,86",seq0_no_checks
"2,81","30,28",seq0_no_checks
"2,77","27,46",seq0_no_checks
"2,77","28,53",seq0_no_checks
"0,83","20,53",seq0_no_checks
"0,83","21,88",seq0_no_checks
"1,25","3,16",seq0_no_checks
"1,25","3,27",seq0_no_checks
"1,24","6,25",seq0_no_checks
"1,24","6,10",seq0_no_checks
"3,12","28,57",seq0_no_checks
"3,12","28,88",seq0_no_checks
"1,03","21,00",seq0_no_checks
"1,03","22,44",seq0_no_checks
"1,69","41,10",seq0_no_checks
"1,69","41,44",seq0_no_checks
"2,07","41,59",seq0_no_checks
"2,07","43,35",seq0_no_checks
"2,55","26,87",seq0_no_checks
"2,55","28,20",seq0_no_checks
"2,57","32,87",seq0_no_checks
"2,57","33,95",seq0_no_checks
"2,61","34,27",seq0_no_checks
"2,61","35,49",seq0_no_checks
"2,53","36,48",seq0_no_checks
"2,53","36,44",seq0_no_checks
"3,31","26,32",seq0_no_checks
"3,31","26,82",seq0_no_checks
"3,42","25,35",seq0_no_checks
"3,42","25,83",seq0_no_checks
"0,89","42,87",seq0_no_checks
"0,89","42,31",seq0_no_checks
"1,59","11,80",seq0_no_checks
"1,59","10,28",seq0_no_checks
"1,66","7,63",seq0_no_checks
"1,66","7,65",seq0_no_checks
"1,94","1,55",seq0_no_checks
"1,94","1,60",seq0_no_checks
"1,88","30,47",seq0_no_checks
"1,88","30,24",seq0_no_checks
"0,68","42,44",seq0_no_checks
"0,68","41,03",seq0_no_checks
"0,72","45,25",seq0_no_checks
"0,72","44,43",seq0_no_checks
"1,01","41,53",seq0_no_checks
"1,01","40,26",seq0_no_checks
"1,01","40,22",seq0_no_checks
"1,01","39,84",seq0_no_checks
"0,58","33,98",seq0_no_checks
"0,58","33,05",seq0_no_checks
"0,76","2,93",seq0_no_checks
"0,76","0,94",seq0_no_checks
"1,88","37,96",seq0_no_checks
"1,88","38,69",seq0_no_checks
"0,88","42,23",seq0_no_checks
"0,88","40,88",seq0_no_checks
"0,78","44,56",seq0_no_checks
"0,78","43,76",seq0_no_checks
"3,12","8,15",seq0_no_checks
"3,12","9,49",seq0_no_checks
"2,15","1,30",seq0_no_checks
"2,15","1,56",seq0_no_checks
