parallax,Av. error (mm),Info
"2,01","3,64",seq0_checks
"2,01","3,86",seq0_checks
"1,98","4,00",seq0_checks
"1,98","3,45",seq0_checks
"2,27","0,65",seq0_checks
"2,27","1,24",seq0_checks
"2,31","0,46",seq0_checks
"2,31","0,23",seq0_checks
"1,31","10,87",seq0_checks
"1,31","10,40",seq0_checks
"1,25","9,91",seq0_checks
"1,25","9,45",seq0_checks
"1,71","4,02",seq0_checks
"1,71","3,53",seq0_checks
"1,84","6,14",seq0_checks
"1,84","5,54",seq0_checks
"1,85","6,05",seq0_checks
"1,85","5,46",seq0_checks
"1,93","7,03",seq0_checks
"1,93","5,45",seq0_checks
"1,93","5,89",seq0_checks
"1,93","5,42",seq0_checks
"2,71","0,12",seq0_checks
"2,71","0,68",seq0_checks
"2,05","4,94",seq0_checks
"2,05","4,38",seq0_checks
"2,34","0,63",seq0_checks
"2,34","1,18",seq0_checks
"2,39","0,80",seq0_checks
"2,39","1,37",seq0_checks
"1,68","7,91",seq0_checks
"1,68","7,35",seq0_checks
"0,47","14,36",seq0_checks
"0,47","13,68",seq0_checks
"1,87","4,42",seq0_checks
"1,87","3,90",seq0_checks
"3,34","1,71",seq0_checks
"3,34","2,55",seq0_checks
"2,86","1,56",seq0_checks
"2,86","2,28",seq0_checks
"2,43","0,55",seq0_checks
"2,43","0,13",seq0_checks
"2,16","0,47",seq0_checks
"2,16","0,29",seq0_checks
"1,95","1,59",seq0_checks
"1,95","1,15",seq0_checks
"2,69","0,71",seq0_checks
"2,69","1,34",seq0_checks
"2,65","0,85",seq0_checks
"2,65","1,15",seq0_checks
"1,81","3,94",seq0_checks
"1,81","3,43",seq0_checks
"2,03","0,47",seq0_checks
"2,03","0,01",seq0_checks
"1,17","10,50",seq0_checks
"1,17","9,96",seq0_checks
"1,41","9,58",seq0_checks
"1,41","9,09",seq0_checks
"2,82","0,97",seq0_checks
"2,82","1,68",seq0_checks
"1,50","10,77",seq0_checks
"1,50","10,36",seq0_checks
"1,43","11,06",seq0_checks
"1,43","10,67",seq0_checks
"1,43","11,00",seq0_checks
"1,43","10,57",seq0_checks
"2,19","1,92",seq0_checks
"2,19","1,38",seq0_checks
"2,15","2,24",seq0_checks
"2,15","1,70",seq0_checks
"2,15","1,72",seq0_checks
"2,15","1,21",seq0_checks
"0,66","12,46",seq0_checks
"0,66","11,80",seq0_checks
"1,25","9,91",seq0_checks
"1,25","9,46",seq0_checks
"1,58","10,81",seq0_checks
"1,58","10,41",seq0_checks
"1,79","1,48",seq0_checks
"1,79","1,03",seq0_checks
"1,99","3,77",seq0_checks
"1,99","3,22",seq0_checks
"0,76","12,41",seq0_checks
"0,76","11,76",seq0_checks
"1,83","3,95",seq0_checks
"1,83","3,47",seq0_checks
"1,17","10,57",seq0_checks
"1,17","10,03",seq0_checks
"1,40","9,61",seq0_checks
"1,40","9,13",seq0_checks
"0,65","13,40",seq0_checks
"0,65","12,83",seq0_checks
"0,64","13,34",seq0_checks
"0,64","12,66",seq0_checks
"0,75","12,46",seq0_checks
"0,75","11,80",seq0_checks
"1,67","6,29",seq0_checks
"1,67","5,74",seq0_checks
"1,70","5,96",seq0_checks
"1,70","5,44",seq0_checks
"1,71","5,71",seq0_checks
"1,71","5,18",seq0_checks
"2,90","0,30",seq0_checks
"2,90","0,51",seq0_checks
"2,96","0,34",seq0_checks
"2,96","0,66",seq0_checks
"2,88","0,35",seq0_checks
"2,88","0,35",seq0_checks
"2,80","0,34",seq0_checks
"2,80","0,36",seq0_checks
"2,81","0,94",seq0_checks
"2,81","0,01",seq0_checks
"2,77","0,57",seq0_checks
"2,77","0,15",seq0_checks
"2,07","2,90",seq0_checks
"2,07","2,07",seq0_checks
"1,59","10,88",seq0_checks
"1,59","10,34",seq0_checks
"1,66","9,67",seq0_checks
"1,66","9,19",seq0_checks
"1,94","5,66",seq0_checks
"1,94","5,19",seq0_checks
"0,58","13,44",seq0_checks
"0,58","12,77",seq0_checks
"3,12","0,80",seq0_checks
"3,12","1,67",seq0_checks
"0,78","15,57",seq0_checks
"0,78","14,87",seq0_checks
"2,15","3,61",seq0_checks
"2,15","3,07",seq0_checks
"2,19","2,50",seq0_checks
"2,19","2,00",seq0_checks
"3,09","1,22",seq0_checks
"3,09","1,67",seq0_checks
"1,29","10,11",seq0_checks
"1,29","9,66",seq0_checks
"1,20","11,19",seq0_checks
"1,20","10,65",seq0_checks
"1,22","11,37",seq0_checks
"1,22","10,83",seq0_checks
"2,55","0,58",seq0_checks
"2,55","0,12",seq0_checks
"2,06","1,31",seq0_checks
"2,06","0,84",seq0_checks
"2,48","1,73",seq0_checks
"2,48","1,10",seq0_checks
"0,70","15,97",seq0_checks
"0,70","15,28",seq0_checks
"1,24","10,14",seq0_checks
"1,24","9,69",seq0_checks
"1,62","9,47",seq0_checks
"1,62","9,00",seq0_checks
"0,55","14,33",seq0_checks
"0,55","13,63",seq0_checks
"2,24","1,52",seq0_checks
"2,24","0,97",seq0_checks
"2,24","1,56",seq0_checks
"2,24","1,01",seq0_checks
"1,34","10,29",seq0_checks
"1,34","9,89",seq0_checks
"0,58","15,20",seq0_checks
"0,58","14,40",seq0_checks
"1,31","12,07",seq0_checks
"1,31","11,54",seq0_checks
"0,73","15,75",seq0_checks
"0,73","15,03",seq0_checks
"0,63","16,28",seq0_checks
"0,63","15,54",seq0_checks
"2,40","0,56",seq0_checks
"2,40","1,40",seq0_checks
"2,41","0,29",seq0_checks
"2,41","0,99",seq0_checks
"2,73","0,29",seq0_checks
"2,73","1,07",seq0_checks
"2,65","0,16",seq0_checks
"2,65","0,08",seq0_checks
"2,25","1,04",seq0_checks
"2,25","0,51",seq0_checks
"2,36","0,78",seq0_checks
"2,36","1,42",seq0_checks
"2,17","0,56",seq0_checks
"2,17","0,07",seq0_checks
"2,80","1,43",seq0_checks
"2,80","1,85",seq0_checks
"2,75","1,21",seq0_checks
"2,75","1,89",seq0_checks
"2,30","1,71",seq0_checks
"2,30","0,89",seq0_checks
"1,61","6,49",seq0_checks
"1,61","5,86",seq0_checks
"2,20","2,34",seq0_checks
"2,20","1,83",seq0_checks
"2,41","1,90",seq0_checks
"2,41","0,87",seq0_checks
"2,77","0,95",seq0_checks
"2,77","0,18",seq0_checks
"1,32","11,61",seq0_no_checks
"1,32","12,01",seq0_no_checks
"2,44","40,10",seq0_no_checks
"2,44","41,30",seq0_no_checks
"0,86","38,04",seq0_no_checks
"0,86","38,22",seq0_no_checks
"0,65","50,92",seq0_no_checks
"0,65","50,09",seq0_no_checks
"2,43","25,88",seq0_no_checks
"2,43","26,81",seq0_no_checks
"1,77","1,91",seq0_no_checks
"1,77","1,80",seq0_no_checks
"2,02","3,19",seq0_no_checks
"2,02","3,04",seq0_no_checks
"1,89","0,76",seq0_no_checks
"1,89","0,71",seq0_no_checks
"0,45","53,45",seq0_no_checks
"0,45","53,46",seq0_no_checks
"0,46","54,22",seq0_no_checks
"0,46","53,51",seq0_no_checks
"2,24","3,80",seq0_no_checks
"2,24","4,45",seq0_no_checks
"0,68","44,45",seq0_no_checks
"0,68","43,00",seq0_no_checks
"1,83","2,26",seq0_no_checks
"1,83","1,79",seq0_no_checks
"0,54","60,37",seq0_no_checks
"0,54","58,68",seq0_no_checks
"2,09","5,99",seq0_no_checks
"2,09","6,22",seq0_no_checks
"0,66","44,88",seq0_no_checks
"0,66","43,88",seq0_no_checks
"2,40","26,24",seq0_no_checks
"2,40","26,69",seq0_no_checks
"1,14","15,55",seq0_no_checks
"1,14","16,16",seq0_no_checks
"1,54","11,46",seq0_no_checks
"1,54","12,21",seq0_no_checks
"0,57","21,07",seq0_no_checks
"0,57","23,49",seq0_no_checks
"1,96","24,38",seq0_no_checks
"1,96","24,83",seq0_no_checks
"1,81","22,57",seq0_no_checks
"1,81","23,16",seq0_no_checks
"0,47","54,33",seq0_no_checks
"0,47","54,56",seq0_no_checks
"1,73","10,95",seq0_no_checks
"1,73","10,38",seq0_no_checks
"1,16","19,01",seq0_no_checks
"1,16","17,62",seq0_no_checks
"2,19","25,24",seq0_no_checks
"2,19","25,94",seq0_no_checks
"3,15","8,79",seq0_no_checks
"3,15","8,17",seq0_no_checks
"1,89","3,83",seq0_no_checks
"1,89","3,27",seq0_no_checks
"1,87","1,53",seq0_no_checks
"1,87","0,80",seq0_no_checks
"2,38","26,09",seq0_no_checks
"2,38","26,91",seq0_no_checks
"0,53","63,27",seq0_no_checks
"0,53","63,71",seq0_no_checks
"0,45","58,59",seq0_no_checks
"0,45","57,01",seq0_no_checks
"1,81","22,80",seq0_no_checks
"1,81","21,29",seq0_no_checks
"2,21","49,82",seq0_no_checks
"2,21","50,77",seq0_no_checks
"1,94","50,67",seq0_no_checks
"1,94","49,18",seq0_no_checks
"0,65","46,65",seq0_no_checks
"0,65","45,88",seq0_no_checks
"1,81","2,49",seq0_no_checks
"1,81","1,66",seq0_no_checks
"1,63","2,54",seq0_no_checks
"1,63","3,06",seq0_no_checks
"1,76","2,47",seq0_no_checks
"1,76","2,04",seq0_no_checks
"1,42","5,11",seq0_no_checks
"1,42","5,70",seq0_no_checks
"0,54","63,28",seq0_no_checks
"0,54","62,40",seq0_no_checks
"0,53","62,32",seq0_no_checks
"0,53","62,51",seq0_no_checks
"1,83","22,23",seq0_no_checks
"1,83","22,68",seq0_no_checks
"1,73","13,18",seq0_no_checks
"1,73","11,71",seq0_no_checks
"1,69","49,04",seq0_no_checks
"1,69","50,99",seq0_no_checks
"1,25","9,37",seq0_no_checks
"1,25","9,85",seq0_no_checks
"0,66","18,65",seq0_no_checks
"0,66","21,38",seq0_no_checks
"1,33","7,55",seq0_no_checks
"1,33","7,40",seq0_no_checks
"0,60","48,32",seq0_no_checks
"0,60","46,51",seq0_no_checks
"1,52","58,80",seq0_no_checks
"1,52","60,25",seq0_no_checks
"1,64","58,95",seq0_no_checks
"1,64","60,39",seq0_no_checks
"2,43","22,92",seq0_no_checks
"2,43","20,71",seq0_no_checks
"2,56","29,21",seq0_no_checks
"2,56","30,04",seq0_no_checks
"1,35","20,05",seq0_no_checks
"1,35","18,13",seq0_no_checks
"1,63","2,05",seq0_no_checks
"1,63","2,11",seq0_no_checks
"2,42","23,73",seq0_no_checks
"2,42","21,47",seq0_no_checks
"0,92","32,21",seq0_no_checks
"0,92","31,89",seq0_no_checks
"2,14","7,16",seq0_no_checks
"2,14","6,92",seq0_no_checks
"1,19","0,89",seq0_no_checks
"1,19","0,47",seq0_no_checks
"1,72","1,04",seq0_no_checks
"1,72","1,89",seq0_no_checks
"1,21","16,61",seq0_no_checks
"1,21","17,26",seq0_no_checks
"2,24","41,71",seq0_no_checks
"2,24","42,52",seq0_no_checks
"2,22","42,15",seq0_no_checks
"2,22","41,62",seq0_no_checks
"1,70","52,93",seq0_no_checks
"1,70","55,27",seq0_no_checks
"1,62","29,61",seq0_no_checks
"1,62","31,10",seq0_no_checks
"0,47","69,00",seq0_no_checks
"0,47","67,40",seq0_no_checks
"0,88","51,92",seq0_no_checks
"0,88","51,48",seq0_no_checks
"2,94","31,60",seq0_no_checks
"2,94","31,03",seq0_no_checks
"1,38","21,03",seq0_no_checks
"1,38","19,98",seq0_no_checks
"1,92","16,24",seq0_no_checks
"1,92","16,28",seq0_no_checks
"1,59","8,35",seq0_no_checks
"1,59","7,76",seq0_no_checks
"1,67","1,11",seq0_no_checks
"1,67","0,97",seq0_no_checks
"1,24","8,50",seq0_no_checks
"1,24","6,77",seq0_no_checks
"2,12","2,58",seq0_no_checks
"2,12","2,68",seq0_no_checks
"1,43","11,44",seq0_no_checks
"1,43","11,71",seq0_no_checks
"1,36","10,67",seq0_no_checks
"1,36","10,96",seq0_no_checks
"1,78","1,67",seq0_no_checks
"1,78","1,67",seq0_no_checks
"1,50","13,72",seq0_no_checks
"1,50","13,83",seq0_no_checks
"1,42","59,86",seq0_no_checks
"1,42","61,53",seq0_no_checks
"0,87","7,80",seq0_no_checks
"0,87","9,22",seq0_no_checks
"0,97","15,76",seq0_no_checks
"0,97","17,16",seq0_no_checks
"1,53","25,67",seq0_no_checks
"1,53","24,78",seq0_no_checks
"2,86","15,83",seq0_no_checks
"2,86","16,92",seq0_no_checks
"2,25","18,32",seq0_no_checks
"2,25","18,69",seq0_no_checks
"1,66","40,85",seq0_no_checks
"1,66","42,62",seq0_no_checks
"2,06","4,20",seq0_no_checks
"2,06","4,39",seq0_no_checks
"1,81","17,83",seq0_no_checks
"1,81","18,01",seq0_no_checks
"3,44","26,43",seq0_no_checks
"3,44","26,81",seq0_no_checks
"1,22","17,34",seq0_no_checks
"1,22","16,93",seq0_no_checks
"1,45","9,98",seq0_no_checks
"1,45","9,51",seq0_no_checks
"1,79","41,37",seq0_no_checks
"1,79","41,56",seq0_no_checks
"1,20","15,96",seq0_no_checks
"1,20","16,09",seq0_no_checks
"1,29","11,74",seq0_no_checks
"1,29","11,91",seq0_no_checks
"1,05","23,07",seq0_no_checks
"1,05","22,84",seq0_no_checks
"0,73","43,09",seq0_no_checks
"0,73","41,35",seq0_no_checks
"0,66","48,04",seq0_no_checks
"0,66","46,17",seq0_no_checks
"0,72","49,89",seq0_no_checks
"0,72","49,20",seq0_no_checks
"1,11","20,07",seq0_no_checks
"1,11","20,08",seq0_no_checks
"0,69","43,49",seq0_no_checks
"0,69","42,60",seq0_no_checks
"2,09","8,12",seq0_no_checks
"2,09","8,24",seq0_no_checks
"3,19","30,72",seq0_no_checks
"3,19","30,60",seq0_no_checks
"1,42","14,78",seq0_no_checks
"1,42","15,00",seq0_no_checks
"0,86","53,77",seq0_no_checks
"0,86","53,26",seq0_no_checks
"1,87","3,37",seq0_no_checks
"1,87","3,35",seq0_no_checks
"2,44","25,22",seq0_no_checks
"2,44","26,58",seq0_no_checks
"2,41","25,33",seq0_no_checks
"2,41","26,70",seq0_no_checks
"2,48","25,54",seq0_no_checks
"2,48","26,95",seq0_no_checks
"0,78","57,54",seq0_no_checks
"0,78","55,92",seq0_no_checks
"0,96","49,14",seq0_no_checks
"0,96","48,77",seq0_no_checks
"2,54","28,97",seq0_no_checks
"2,54","30,31",seq0_no_checks
"3,04","29,99",seq0_no_checks
"3,04","29,46",seq0_no_checks
"3,03","29,99",seq0_no_checks
"3,03","29,42",seq0_no_checks
"2,68","25,27",seq0_no_checks
"2,68","26,06",seq0_no_checks
"1,61","2,58",seq0_no_checks
"1,61","2,59",seq0_no_checks
"0,74","57,51",seq0_no_checks
"0,74","56,70",seq0_no_checks
"0,73","57,58",seq0_no_checks
"0,73","55,93",seq0_no_checks
"3,34","27,77",seq0_no_checks
"3,34","27,95",seq0_no_checks
"1,67","8,77",seq0_no_checks
"1,67","8,42",seq0_no_checks
"2,27","25,44",seq0_no_checks
"2,27","25,89",seq0_no_checks
"2,31","25,87",seq0_no_checks
"2,31","26,37",seq0_no_checks
"3,30","29,37",seq0_no_checks
"3,30","29,52",seq0_no_checks
"3,29","29,33",seq0_no_checks
"3,29","29,50",seq0_no_checks
"1,49","7,96",seq0_no_checks
"1,49","6,27",seq0_no_checks
"1,61","46,73",seq0_no_checks
"1,61","46,45",seq0_no_checks
"2,39","23,08",seq0_no_checks
"2,39","21,79",seq0_no_checks
"4,18","28,92",seq0_no_checks
"4,18","29,58",seq0_no_checks
"1,25","10,60",seq0_no_checks
"1,25","10,64",seq0_no_checks
"2,35","25,47",seq0_no_checks
"2,35","26,72",seq0_no_checks
"1,87","23,56",seq0_no_checks
"1,87","24,32",seq0_no_checks
"1,87","23,63",seq0_no_checks
"1,87","24,40",seq0_no_checks
"1,32","16,52",seq0_no_checks
"1,32","16,79",seq0_no_checks
"2,27","18,62",seq0_no_checks
"2,27","19,01",seq0_no_checks
"2,01","2,06",seq0_no_checks
"2,01","0,38",seq0_no_checks
"1,98","1,34",seq0_no_checks
"1,98","1,51",seq0_no_checks
"3,19","30,64",seq0_no_checks
"3,19","30,70",seq0_no_checks
"1,89","3,72",seq0_no_checks
"1,89","3,66",seq0_no_checks
"1,71","2,32",seq0_no_checks
"1,71","2,20",seq0_no_checks
"1,92","7,57",seq0_no_checks
"1,92","7,53",seq0_no_checks
"1,84","2,19",seq0_no_checks
"1,84","2,10",seq0_no_checks
"1,85","2,05",seq0_no_checks
"1,85","1,96",seq0_no_checks
"1,93","3,85",seq0_no_checks
"1,93","2,01",seq0_no_checks
"1,93","1,92",seq0_no_checks
"1,93","1,99",seq0_no_checks
"2,71","27,74",seq0_no_checks
"2,71","28,57",seq0_no_checks
"2,05","0,87",seq0_no_checks
"2,05","0,70",seq0_no_checks
"2,34","16,92",seq0_no_checks
"2,34","17,10",seq0_no_checks
"2,39","17,62",seq0_no_checks
"2,39","17,84",seq0_no_checks
"1,68","4,60",seq0_no_checks
"1,68","4,66",seq0_no_checks
"2,16","27,19",seq0_no_checks
"2,16","28,03",seq0_no_checks
"0,66","1,02",seq0_no_checks
"0,66","2,37",seq0_no_checks
"0,74","8,06",seq0_no_checks
"0,74","9,30",seq0_no_checks
"0,75","9,73",seq0_no_checks
"0,75","10,98",seq0_no_checks
"3,18","30,65",seq0_no_checks
"3,18","30,60",seq0_no_checks
"3,23","28,99",seq0_no_checks
"3,23","29,12",seq0_no_checks
"0,47","50,81",seq0_no_checks
"0,47","49,46",seq0_no_checks
"1,87","0,89",seq0_no_checks
"1,87","0,93",seq0_no_checks
"3,34","21,94",seq0_no_checks
"3,34","21,36",seq0_no_checks
"3,18","30,68",seq0_no_checks
"3,18","30,59",seq0_no_checks
"2,86","15,81",seq0_no_checks
"2,86","16,88",seq0_no_checks
"1,28","8,99",seq0_no_checks
"1,28","9,04",seq0_no_checks
"2,43","27,11",seq0_no_checks
"2,43","27,74",seq0_no_checks
"1,48","24,57",seq0_no_checks
"1,48","23,60",seq0_no_checks
"1,98","17,74",seq0_no_checks
"1,98","17,80",seq0_no_checks
"1,95","9,96",seq0_no_checks
"1,95","9,77",seq0_no_checks
"2,69","12,07",seq0_no_checks
"2,69","12,77",seq0_no_checks
"2,65","13,33",seq0_no_checks
"2,65","12,22",seq0_no_checks
"0,62","46,67",seq0_no_checks
"0,62","45,83",seq0_no_checks
"1,81","2,09",seq0_no_checks
"1,81","2,08",seq0_no_checks
"1,19","43,00",seq0_no_checks
"1,19","44,42",seq0_no_checks
"2,82","11,99",seq0_no_checks
"2,82","12,93",seq0_no_checks
"1,78","42,62",seq0_no_checks
"1,78","42,89",seq0_no_checks
"1,88","43,09",seq0_no_checks
"1,88","43,40",seq0_no_checks
"1,79","47,12",seq0_no_checks
"1,79","47,29",seq0_no_checks
"1,90","47,49",seq0_no_checks
"1,90","47,77",seq0_no_checks
"1,17","18,14",seq0_no_checks
"1,17","18,07",seq0_no_checks
"1,41","8,56",seq0_no_checks
"1,41","8,55",seq0_no_checks
"2,03","14,28",seq0_no_checks
"2,03","14,38",seq0_no_checks
"1,50","11,35",seq0_no_checks
"1,50","11,52",seq0_no_checks
"1,43","13,83",seq0_no_checks
"1,43","12,26",seq0_no_checks
"1,43","11,82",seq0_no_checks
"1,43","12,11",seq0_no_checks
"2,08","4,39",seq0_no_checks
"2,08","4,53",seq0_no_checks
"2,07","4,27",seq0_no_checks
"2,07","4,44",seq0_no_checks
"1,91","0,74",seq0_no_checks
"1,91","0,79",seq0_no_checks
"1,03","49,23",seq0_no_checks
"1,03","49,03",seq0_no_checks
"1,90","49,75",seq0_no_checks
"1,90","51,72",seq0_no_checks
"2,19","5,88",seq0_no_checks
"2,19","6,23",seq0_no_checks
"2,15","5,05",seq0_no_checks
"2,15","5,41",seq0_no_checks
"2,15","7,04",seq0_no_checks
"2,15","7,28",seq0_no_checks
"1,81","22,48",seq0_no_checks
"1,81","21,41",seq0_no_checks
"0,66","41,28",seq0_no_checks
"0,66","40,32",seq0_no_checks
"1,25","10,55",seq0_no_checks
"1,25","10,59",seq0_no_checks
"1,58","10,86",seq0_no_checks
"1,58","11,02",seq0_no_checks
"1,21","58,05",seq0_no_checks
"1,21","59,50",seq0_no_checks
"1,53","38,92",seq0_no_checks
"1,53","38,87",seq0_no_checks
"1,79","12,17",seq0_no_checks
"1,79","12,00",seq0_no_checks
"3,34","29,57",seq0_no_checks
"3,34","29,83",seq0_no_checks
"0,90","33,68",seq0_no_checks
"0,90","32,04",seq0_no_checks
"1,02","27,01",seq0_no_checks
"1,02","26,82",seq0_no_checks
"1,98","43,74",seq0_no_checks
"1,98","44,24",seq0_no_checks
"2,00","2,66",seq0_no_checks
"2,00","2,56",seq0_no_checks
"1,99","1,73",seq0_no_checks
"1,99","1,95",seq0_no_checks
"1,83","2,19",seq0_no_checks
"1,83","2,13",seq0_no_checks
"0,76","39,01",seq0_no_checks
"0,76","38,26",seq0_no_checks
"1,17","18,51",seq0_no_checks
"1,17","18,45",seq0_no_checks
"1,40","8,84",seq0_no_checks
"1,40","8,81",seq0_no_checks
"0,65","46,12",seq0_no_checks
"0,65","44,36",seq0_no_checks
"0,64","45,94",seq0_no_checks
"0,64","44,88",seq0_no_checks
"0,66","45,29",seq0_no_checks
"0,66","43,54",seq0_no_checks
"0,75","39,37",seq0_no_checks
"0,75","38,61",seq0_no_checks
"1,63","49,34",seq0_no_checks
"1,63","51,28",seq0_no_checks
"2,49","28,84",seq0_no_checks
"2,49","28,45",seq0_no_checks
"1,70","1,47",seq0_no_checks
"1,70","1,60",seq0_no_checks
"1,71","1,10",seq0_no_checks
"1,71","1,20",seq0_no_checks
"2,27","25,22",seq0_no_checks
"2,27","26,44",seq0_no_checks
"3,06","34,14",seq0_no_checks
"3,06","33,80",seq0_no_checks
"1,72","49,01",seq0_no_checks
"1,72","50,53",seq0_no_checks
"1,04","46,12",seq0_no_checks
"1,04","44,69",seq0_no_checks
"2,06","45,02",seq0_no_checks
"2,06","45,96",seq0_no_checks
"2,30","45,09",seq0_no_checks
"2,30","46,17",seq0_no_checks
"2,57","29,70",seq0_no_checks
"2,57","30,92",seq0_no_checks
"2,32","28,21",seq0_no_checks
"2,32","29,39",seq0_no_checks
"2,90","29,11",seq0_no_checks
"2,90","30,29",seq0_no_checks
"2,96","29,48",seq0_no_checks
"2,96","28,85",seq0_no_checks
"2,88","27,66",seq0_no_checks
"2,88","28,87",seq0_no_checks
"2,80","27,16",seq0_no_checks
"2,80","28,34",seq0_no_checks
"2,81","33,30",seq0_no_checks
"2,81","32,33",seq0_no_checks
"2,77","29,03",seq0_no_checks
"2,77","30,13",seq0_no_checks
"0,83","20,65",seq0_no_checks
"0,83","22,04",seq0_no_checks
"1,25","3,37",seq0_no_checks
"1,25","3,51",seq0_no_checks
"1,24","6,65",seq0_no_checks
"1,24","6,52",seq0_no_checks
"3,12","30,31",seq0_no_checks
"3,12","30,41",seq0_no_checks
"1,03","21,18",seq0_no_checks
"1,03","22,68",seq0_no_checks
"1,69","48,82",seq0_no_checks
"1,69","49,14",seq0_no_checks
"2,07","49,50",seq0_no_checks
"2,07","51,78",seq0_no_checks
"2,55","28,58",seq0_no_checks
"2,55","30,00",seq0_no_checks
"2,57","36,47",seq0_no_checks
"2,57","37,55",seq0_no_checks
"2,61","38,51",seq0_no_checks
"2,61","39,76",seq0_no_checks
"2,53","42,01",seq0_no_checks
"2,53","41,51",seq0_no_checks
"3,31","27,49",seq0_no_checks
"3,31","27,85",seq0_no_checks
"3,42","26,35",seq0_no_checks
"3,42","26,70",seq0_no_checks
"0,89","52,60",seq0_no_checks
"0,89","52,09",seq0_no_checks
"1,59","12,30",seq0_no_checks
"1,59","10,71",seq0_no_checks
"1,66","7,90",seq0_no_checks
"1,66","7,94",seq0_no_checks
"1,94","1,60",seq0_no_checks
"1,94","1,65",seq0_no_checks
"1,88","32,15",seq0_no_checks
"1,88","31,79",seq0_no_checks
"0,68","56,43",seq0_no_checks
"0,68","54,70",seq0_no_checks
"0,72","59,13",seq0_no_checks
"0,72","58,28",seq0_no_checks
"1,01","48,58",seq0_no_checks
"1,01","47,14",seq0_no_checks
"1,01","46,90",seq0_no_checks
"1,01","46,69",seq0_no_checks
"0,58","47,01",seq0_no_checks
"0,58","45,87",seq0_no_checks
"0,76","2,81",seq0_no_checks
"0,76","0,67",seq0_no_checks
"1,88","45,03",seq0_no_checks
"1,88","45,86",seq0_no_checks
"0,88","51,86",seq0_no_checks
"0,88","50,31",seq0_no_checks
"0,78","56,63",seq0_no_checks
"0,78","55,92",seq0_no_checks
"3,12","8,15",seq0_no_checks
"3,12","9,49",seq0_no_checks
"2,15","1,28",seq0_no_checks
"2,15","1,55",seq0_no_checks
"2,19","4,01",seq0_no_checks
